T2M,PRECTOTCORR,latitude,longitude,date
1.95,3.72,43.378124,-93.743488,2016-04-01
-0.41,0.09,43.378124,-93.743488,2016-04-02
8.76,0.0,43.378124,-93.743488,2016-04-03
0.78,0.01,43.378124,-93.743488,2016-04-04
2.26,1.64,43.378124,-93.743488,2016-04-05
4.0,0.33,43.378124,-93.743488,2016-04-06
2.35,0.77,43.378124,-93.743488,2016-04-07
-0.45,0.11,43.378124,-93.743488,2016-04-08
-0.16,0.0,43.378124,-93.743488,2016-04-09
6.37,0.1,43.378124,-93.743488,2016-04-10
0.8,0.0,43.378124,-93.743488,2016-04-11
4.13,0.05,43.378124,-93.743488,2016-04-12
11.72,0.2,43.378124,-93.743488,2016-04-13
13.57,0.0,43.378124,-93.743488,2016-04-14
14.92,0.0,43.378124,-93.743488,2016-04-15
17.43,0.0,43.378124,-93.743488,2016-04-16
17.93,0.03,43.378124,-93.743488,2016-04-17
16.68,1.83,43.378124,-93.743488,2016-04-18
14.03,1.34,43.378124,-93.743488,2016-04-19
11.51,9.36,43.378124,-93.743488,2016-04-20
12.47,0.4,43.378124,-93.743488,2016-04-21
10.63,0.04,43.378124,-93.743488,2016-04-22
13.32,0.34,43.378124,-93.743488,2016-04-23
16.91,4.37,43.378124,-93.743488,2016-04-24
16.16,2.36,43.378124,-93.743488,2016-04-25
11.17,0.11,43.378124,-93.743488,2016-04-26
6.58,9.32,43.378124,-93.743488,2016-04-27
4.26,7.65,43.378124,-93.743488,2016-04-28
7.88,0.06,43.378124,-93.743488,2016-04-29
6.18,16.97,43.378124,-93.743488,2016-04-30
9.29,1.55,43.378124,-93.743488,2016-05-01
12.13,0.01,43.378124,-93.743488,2016-05-02
12.77,0.02,43.378124,-93.743488,2016-05-03
11.27,0.0,43.378124,-93.743488,2016-05-04
13.55,0.0,43.378124,-93.743488,2016-05-05
19.74,0.28,43.378124,-93.743488,2016-05-06
14.77,0.19,43.378124,-93.743488,2016-05-07
14.88,0.0,43.378124,-93.743488,2016-05-08
13.01,17.11,43.378124,-93.743488,2016-05-09
15.59,3.38,43.378124,-93.743488,2016-05-10
13.41,5.49,43.378124,-93.743488,2016-05-11
11.1,0.03,43.378124,-93.743488,2016-05-12
6.52,4.42,43.378124,-93.743488,2016-05-13
5.29,0.0,43.378124,-93.743488,2016-05-14
9.5,0.0,43.378124,-93.743488,2016-05-15
12.82,0.74,43.378124,-93.743488,2016-05-16
11.95,0.2,43.378124,-93.743488,2016-05-17
13.17,0.0,43.378124,-93.743488,2016-05-18
14.58,0.0,43.378124,-93.743488,2016-05-19
15.4,0.0,43.378124,-93.743488,2016-05-20
17.04,0.0,43.378124,-93.743488,2016-05-21
18.14,0.02,43.378124,-93.743488,2016-05-22
19.18,5.99,43.378124,-93.743488,2016-05-23
21.94,4.17,43.378124,-93.743488,2016-05-24
20.17,10.79,43.378124,-93.743488,2016-05-25
21.86,7.13,43.378124,-93.743488,2016-05-26
20.01,5.97,43.378124,-93.743488,2016-05-27
19.0,15.53,43.378124,-93.743488,2016-05-28
19.5,1.09,43.378124,-93.743488,2016-05-29
19.58,2.79,43.378124,-93.743488,2016-05-30
18.79,10.89,43.378124,-93.743488,2016-05-31
16.31,0.01,43.378124,-93.743488,2016-06-01
16.94,0.0,43.378124,-93.743488,2016-06-02
20.19,11.19,43.378124,-93.743488,2016-06-03
17.24,1.99,43.378124,-93.743488,2016-06-04
19.01,0.23,43.378124,-93.743488,2016-06-05
16.27,0.03,43.378124,-93.743488,2016-06-06
15.99,0.0,43.378124,-93.743488,2016-06-07
