T2M,PRECTOTCORR,latitude,longitude,date
1.49,0.19,42.390208,-93.241669,2022-04-01
3.65,11.3,42.390208,-93.241669,2022-04-02
3.05,1.17,42.390208,-93.241669,2022-04-03
4.52,0.08,42.390208,-93.241669,2022-04-04
5.67,0.72,42.390208,-93.241669,2022-04-05
4.95,0.11,42.390208,-93.241669,2022-04-06
2.27,1.03,42.390208,-93.241669,2022-04-07
2.17,0.22,42.390208,-93.241669,2022-04-08
4.05,0.0,42.390208,-93.241669,2022-04-09
9.83,0.0,42.390208,-93.241669,2022-04-10
8.88,0.0,42.390208,-93.241669,2022-04-11
13.4,8.69,42.390208,-93.241669,2022-04-12
5.79,1.25,42.390208,-93.241669,2022-04-13
1.16,0.0,42.390208,-93.241669,2022-04-14
0.1,0.0,42.390208,-93.241669,2022-04-15
0.51,0.0,42.390208,-93.241669,2022-04-16
0.49,0.33,42.390208,-93.241669,2022-04-17
0.76,0.0,42.390208,-93.241669,2022-04-18
2.82,0.0,42.390208,-93.241669,2022-04-19
6.95,8.16,42.390208,-93.241669,2022-04-20
11.12,1.15,42.390208,-93.241669,2022-04-21
15.03,26.37,42.390208,-93.241669,2022-04-22
18.81,4.95,42.390208,-93.241669,2022-04-23
8.89,0.04,42.390208,-93.241669,2022-04-24
2.16,0.07,42.390208,-93.241669,2022-04-25
3.34,0.0,42.390208,-93.241669,2022-04-26
4.96,4.95,42.390208,-93.241669,2022-04-27
9.22,11.74,42.390208,-93.241669,2022-04-28
13.44,4.88,42.390208,-93.241669,2022-04-29
13.56,2.06,42.390208,-93.241669,2022-04-30
7.7,0.24,42.390208,-93.241669,2022-05-01
6.38,3.91,42.390208,-93.241669,2022-05-02
8.07,14.68,42.390208,-93.241669,2022-05-03
9.98,0.0,42.390208,-93.241669,2022-05-04
10.09,0.56,42.390208,-93.241669,2022-05-05
11.57,0.0,42.390208,-93.241669,2022-05-06
13.6,0.04,42.390208,-93.241669,2022-05-07
14.79,12.63,42.390208,-93.241669,2022-05-08
21.86,3.09,42.390208,-93.241669,2022-05-09
21.51,0.34,42.390208,-93.241669,2022-05-10
24.95,0.03,42.390208,-93.241669,2022-05-11
25.36,0.0,42.390208,-93.241669,2022-05-12
20.0,0.0,42.390208,-93.241669,2022-05-13
20.39,0.58,42.390208,-93.241669,2022-05-14
16.84,0.06,42.390208,-93.241669,2022-05-15
17.27,0.0,42.390208,-93.241669,2022-05-16
15.42,1.65,42.390208,-93.241669,2022-05-17
18.7,0.9,42.390208,-93.241669,2022-05-18
20.86,1.87,42.390208,-93.241669,2022-05-19
15.35,0.27,42.390208,-93.241669,2022-05-20
10.73,0.0,42.390208,-93.241669,2022-05-21
10.59,0.0,42.390208,-93.241669,2022-05-22
10.72,0.0,42.390208,-93.241669,2022-05-23
12.72,11.18,42.390208,-93.241669,2022-05-24
12.06,23.22,42.390208,-93.241669,2022-05-25
12.12,0.28,42.390208,-93.241669,2022-05-26
15.67,0.0,42.390208,-93.241669,2022-05-27
20.55,0.14,42.390208,-93.241669,2022-05-28
22.62,0.18,42.390208,-93.241669,2022-05-29
24.78,2.9,42.390208,-93.241669,2022-05-30
20.53,1.47,42.390208,-93.241669,2022-05-31
15.77,0.0,42.390208,-93.241669,2022-06-01
17.1,0.0,42.390208,-93.241669,2022-06-02
17.1,0.0,42.390208,-93.241669,2022-06-03
17.7,2.91,42.390208,-93.241669,2022-06-04
19.01,22.01,42.390208,-93.241669,2022-06-05
19.13,10.11,42.390208,-93.241669,2022-06-06
