T2M,PRECTOTCORR,latitude,longitude,date
2.72,0.4,43.081224,-95.149875,2023-04-01
8.2,0.01,43.081224,-95.149875,2023-04-02
7.77,0.05,43.081224,-95.149875,2023-04-03
5.89,1.01,43.081224,-95.149875,2023-04-04
-0.19,0.01,43.081224,-95.149875,2023-04-05
2.68,0.0,43.081224,-95.149875,2023-04-06
8.09,0.0,43.081224,-95.149875,2023-04-07
11.35,0.0,43.081224,-95.149875,2023-04-08
13.49,0.03,43.081224,-95.149875,2023-04-09
16.03,0.02,43.081224,-95.149875,2023-04-10
17.94,0.0,43.081224,-95.149875,2023-04-11
20.42,0.0,43.081224,-95.149875,2023-04-12
19.79,0.0,43.081224,-95.149875,2023-04-13
17.55,3.28,43.081224,-95.149875,2023-04-14
6.07,2.77,43.081224,-95.149875,2023-04-15
2.01,2.47,43.081224,-95.149875,2023-04-16
5.68,0.0,43.081224,-95.149875,2023-04-17
8.51,3.13,43.081224,-95.149875,2023-04-18
14.41,15.42,43.081224,-95.149875,2023-04-19
6.61,13.1,43.081224,-95.149875,2023-04-20
2.22,0.26,43.081224,-95.149875,2023-04-21
1.9,0.03,43.081224,-95.149875,2023-04-22
3.83,0.0,43.081224,-95.149875,2023-04-23
6.86,0.0,43.081224,-95.149875,2023-04-24
5.69,0.0,43.081224,-95.149875,2023-04-25
9.94,0.0,43.081224,-95.149875,2023-04-26
13.85,0.01,43.081224,-95.149875,2023-04-27
9.98,1.56,43.081224,-95.149875,2023-04-28
7.35,1.47,43.081224,-95.149875,2023-04-29
7.86,0.02,43.081224,-95.149875,2023-04-30
7.78,0.0,43.081224,-95.149875,2023-05-01
8.7,0.0,43.081224,-95.149875,2023-05-02
13.16,0.0,43.081224,-95.149875,2023-05-03
18.31,0.03,43.081224,-95.149875,2023-05-04
16.12,6.13,43.081224,-95.149875,2023-05-05
17.66,2.82,43.081224,-95.149875,2023-05-06
18.94,1.08,43.081224,-95.149875,2023-05-07
18.86,3.44,43.081224,-95.149875,2023-05-08
17.32,4.02,43.081224,-95.149875,2023-05-09
19.08,0.2,43.081224,-95.149875,2023-05-10
20.41,5.74,43.081224,-95.149875,2023-05-11
20.44,24.3,43.081224,-95.149875,2023-05-12
20.57,36.94,43.081224,-95.149875,2023-05-13
12.77,2.72,43.081224,-95.149875,2023-05-14
15.21,0.03,43.081224,-95.149875,2023-05-15
18.3,0.0,43.081224,-95.149875,2023-05-16
19.54,0.0,43.081224,-95.149875,2023-05-17
18.77,0.04,43.081224,-95.149875,2023-05-18
11.27,0.0,43.081224,-95.149875,2023-05-19
14.53,0.0,43.081224,-95.149875,2023-05-20
18.1,0.0,43.081224,-95.149875,2023-05-21
19.75,0.0,43.081224,-95.149875,2023-05-22
20.84,0.0,43.081224,-95.149875,2023-05-23
22.0,0.0,43.081224,-95.149875,2023-05-24
20.19,0.9,43.081224,-95.149875,2023-05-25
18.86,0.0,43.081224,-95.149875,2023-05-26
19.05,0.0,43.081224,-95.149875,2023-05-27
20.58,0.0,43.081224,-95.149875,2023-05-28
