T2M,PRECTOTCORR,latitude,longitude,date
4.48,0.0,40.754117,-91.952943,2019-04-01
5.02,0.24,40.754117,-91.952943,2019-04-02
6.86,0.43,40.754117,-91.952943,2019-04-03
7.82,1.34,40.754117,-91.952943,2019-04-04
10.47,0.09,40.754117,-91.952943,2019-04-05
13.1,0.05,40.754117,-91.952943,2019-04-06
16.07,3.36,40.754117,-91.952943,2019-04-07
15.27,0.02,40.754117,-91.952943,2019-04-08
12.83,2.47,40.754117,-91.952943,2019-04-09
9.02,1.1,40.754117,-91.952943,2019-04-10
11.62,1.13,40.754117,-91.952943,2019-04-11
3.35,0.0,40.754117,-91.952943,2019-04-12
4.81,0.0,40.754117,-91.952943,2019-04-13
4.1,0.2,40.754117,-91.952943,2019-04-14
9.14,0.02,40.754117,-91.952943,2019-04-15
17.34,0.09,40.754117,-91.952943,2019-04-16
18.5,1.41,40.754117,-91.952943,2019-04-17
9.43,3.5,40.754117,-91.952943,2019-04-18
8.52,0.0,40.754117,-91.952943,2019-04-19
11.58,0.0,40.754117,-91.952943,2019-04-20
17.2,0.0,40.754117,-91.952943,2019-04-21
18.46,0.59,40.754117,-91.952943,2019-04-22
12.36,0.29,40.754117,-91.952943,2019-04-23
13.07,0.16,40.754117,-91.952943,2019-04-24
13.7,2.39,40.754117,-91.952943,2019-04-25
11.34,0.25,40.754117,-91.952943,2019-04-26
7.45,5.34,40.754117,-91.952943,2019-04-27
6.58,6.51,40.754117,-91.952943,2019-04-28
13.1,29.65,40.754117,-91.952943,2019-04-29
10.29,36.6,40.754117,-91.952943,2019-04-30
12.8,1.95,40.754117,-91.952943,2019-05-01
12.07,12.94,40.754117,-91.952943,2019-05-02
10.79,0.18,40.754117,-91.952943,2019-05-03
12.95,0.0,40.754117,-91.952943,2019-05-04
15.93,0.06,40.754117,-91.952943,2019-05-05
16.32,5.11,40.754117,-91.952943,2019-05-06
12.34,2.53,40.754117,-91.952943,2019-05-07
14.89,9.46,40.754117,-91.952943,2019-05-08
8.71,0.92,40.754117,-91.952943,2019-05-09
10.9,0.01,40.754117,-91.952943,2019-05-10
9.7,2.0,40.754117,-91.952943,2019-05-11
7.78,2.65,40.754117,-91.952943,2019-05-12
11.43,0.0,40.754117,-91.952943,2019-05-13
12.3,7.54,40.754117,-91.952943,2019-05-14
17.49,0.04,40.754117,-91.952943,2019-05-15
22.21,12.5,40.754117,-91.952943,2019-05-16
21.73,8.43,40.754117,-91.952943,2019-05-17
21.57,25.1,40.754117,-91.952943,2019-05-18
15.73,7.51,40.754117,-91.952943,2019-05-19
9.63,3.74,40.754117,-91.952943,2019-05-20
11.75,29.18,40.754117,-91.952943,2019-05-21
18.63,4.7,40.754117,-91.952943,2019-05-22
17.11,0.22,40.754117,-91.952943,2019-05-23
21.77,8.88,40.754117,-91.952943,2019-05-24
22.35,22.02,40.754117,-91.952943,2019-05-25
20.74,8.24,40.754117,-91.952943,2019-05-26
22.08,16.31,40.754117,-91.952943,2019-05-27
18.68,60.11,40.754117,-91.952943,2019-05-28
22.02,4.94,40.754117,-91.952943,2019-05-29
18.68,0.54,40.754117,-91.952943,2019-05-30
20.25,0.0,40.754117,-91.952943,2019-05-31
21.31,0.24,40.754117,-91.952943,2019-06-01
18.7,0.02,40.754117,-91.952943,2019-06-02
18.9,0.56,40.754117,-91.952943,2019-06-03
21.71,2.4,40.754117,-91.952943,2019-06-04
24.64,3.19,40.754117,-91.952943,2019-06-05
23.03,0.53,40.754117,-91.952943,2019-06-06
22.63,0.18,40.754117,-91.952943,2019-06-07
21.69,0.0,40.754117,-91.952943,2019-06-08
21.1,0.07,40.754117,-91.952943,2019-06-09
