T2M,PRECTOTCORR,latitude,longitude,date
0.14,0.0,41.031275,-92.409466,2021-04-01
5.76,0.0,41.031275,-92.409466,2021-04-02
11.97,0.0,41.031275,-92.409466,2021-04-03
15.6,0.0,41.031275,-92.409466,2021-04-04
17.76,0.0,41.031275,-92.409466,2021-04-05
19.24,0.01,41.031275,-92.409466,2021-04-06
17.51,19.09,41.031275,-92.409466,2021-04-07
9.34,1.18,41.031275,-92.409466,2021-04-08
11.66,0.36,41.031275,-92.409466,2021-04-09
8.12,20.42,41.031275,-92.409466,2021-04-10
9.89,0.51,41.031275,-92.409466,2021-04-11
8.91,0.0,41.031275,-92.409466,2021-04-12
6.99,0.0,41.031275,-92.409466,2021-04-13
4.87,0.0,41.031275,-92.409466,2021-04-14
6.2,0.0,41.031275,-92.409466,2021-04-15
8.2,1.35,41.031275,-92.409466,2021-04-16
10.4,0.4,41.031275,-92.409466,2021-04-17
10.26,0.02,41.031275,-92.409466,2021-04-18
3.88,0.61,41.031275,-92.409466,2021-04-19
2.68,0.77,41.031275,-92.409466,2021-04-20
2.55,0.01,41.031275,-92.409466,2021-04-21
6.97,0.0,41.031275,-92.409466,2021-04-22
9.02,0.07,41.031275,-92.409466,2021-04-23
11.06,0.0,41.031275,-92.409466,2021-04-24
9.75,0.0,41.031275,-92.409466,2021-04-25
18.89,0.02,41.031275,-92.409466,2021-04-26
21.29,0.0,41.031275,-92.409466,2021-04-27
17.13,12.39,41.031275,-92.409466,2021-04-28
15.94,0.13,41.031275,-92.409466,2021-04-29
15.25,0.0,41.031275,-92.409466,2021-04-30
19.34,0.0,41.031275,-92.409466,2021-05-01
19.74,1.11,41.031275,-92.409466,2021-05-02
17.51,11.85,41.031275,-92.409466,2021-05-03
11.96,0.01,41.031275,-92.409466,2021-05-04
12.68,0.01,41.031275,-92.409466,2021-05-05
12.0,0.07,41.031275,-92.409466,2021-05-06
12.16,0.02,41.031275,-92.409466,2021-05-07
8.08,22.1,41.031275,-92.409466,2021-05-08
7.17,14.07,41.031275,-92.409466,2021-05-09
10.99,0.17,41.031275,-92.409466,2021-05-10
10.01,0.0,41.031275,-92.409466,2021-05-11
10.93,0.0,41.031275,-92.409466,2021-05-12
12.36,0.0,41.031275,-92.409466,2021-05-13
13.2,1.62,41.031275,-92.409466,2021-05-14
16.4,7.65,41.031275,-92.409466,2021-05-15
14.18,13.34,41.031275,-92.409466,2021-05-16
16.85,1.83,41.031275,-92.409466,2021-05-17
18.7,8.14,41.031275,-92.409466,2021-05-18
20.74,2.53,41.031275,-92.409466,2021-05-19
21.22,3.49,41.031275,-92.409466,2021-05-20
21.19,1.84,41.031275,-92.409466,2021-05-21
21.33,5.79,41.031275,-92.409466,2021-05-22
22.18,0.45,41.031275,-92.409466,2021-05-23
22.49,0.82,41.031275,-92.409466,2021-05-24
21.84,4.73,41.031275,-92.409466,2021-05-25
22.02,0.19,41.031275,-92.409466,2021-05-26
17.87,11.54,41.031275,-92.409466,2021-05-27
8.37,0.29,41.031275,-92.409466,2021-05-28
11.07,0.0,41.031275,-92.409466,2021-05-29
13.48,0.0,41.031275,-92.409466,2021-05-30
15.2,1.18,41.031275,-92.409466,2021-05-31
17.05,0.01,41.031275,-92.409466,2021-06-01
18.98,0.18,41.031275,-92.409466,2021-06-02
20.99,0.0,41.031275,-92.409466,2021-06-03
22.4,0.0,41.031275,-92.409466,2021-06-04
24.34,0.02,41.031275,-92.409466,2021-06-05
23.7,0.0,41.031275,-92.409466,2021-06-06
23.01,2.33,41.031275,-92.409466,2021-06-07
24.29,0.32,41.031275,-92.409466,2021-06-08
25.53,0.0,41.031275,-92.409466,2021-06-09
26.78,0.01,41.031275,-92.409466,2021-06-10
27.23,0.1,41.031275,-92.409466,2021-06-11
24.51,0.22,41.031275,-92.409466,2021-06-12
24.21,0.0,41.031275,-92.409466,2021-06-13
24.27,0.0,41.031275,-92.409466,2021-06-14
24.52,0.0,41.031275,-92.409466,2021-06-15
23.63,0.03,41.031275,-92.409466,2021-06-16
28.29,0.04,41.031275,-92.409466,2021-06-17
27.81,18.81,41.031275,-92.409466,2021-06-18
26.64,5.36,41.031275,-92.409466,2021-06-19
24.83,11.65,41.031275,-92.409466,2021-06-20
17.84,0.0,41.031275,-92.409466,2021-06-21
19.71,8.38,41.031275,-92.409466,2021-06-22
23.44,1.0,41.031275,-92.409466,2021-06-23
24.14,12.1,41.031275,-92.409466,2021-06-24
25.51,33.92,41.031275,-92.409466,2021-06-25
24.15,8.14,41.031275,-92.409466,2021-06-26
22.6,0.34,41.031275,-92.409466,2021-06-27
21.8,7.43,41.031275,-92.409466,2021-06-28
22.79,6.53,41.031275,-92.409466,2021-06-29
23.89,13.25,41.031275,-92.409466,2021-06-30
23.79,0.03,41.031275,-92.409466,2021-07-01
23.06,0.0,41.031275,-92.409466,2021-07-02
