T2M,PRECTOTCORR,latitude,longitude,date
12.42,0.08,41.021656,-94.696906,2020-04-01
11.83,2.01,41.021656,-94.696906,2020-04-02
-0.91,5.08,41.021656,-94.696906,2020-04-03
0.82,0.01,41.021656,-94.696906,2020-04-04
6.85,0.14,41.021656,-94.696906,2020-04-05
13.45,0.1,41.021656,-94.696906,2020-04-06
17.68,0.19,41.021656,-94.696906,2020-04-07
12.91,0.0,41.021656,-94.696906,2020-04-08
3.94,0.0,41.021656,-94.696906,2020-04-09
3.96,0.06,41.021656,-94.696906,2020-04-10
12.09,1.27,41.021656,-94.696906,2020-04-11
4.36,10.56,41.021656,-94.696906,2020-04-12
-0.74,0.07,41.021656,-94.696906,2020-04-13
0.92,0.28,41.021656,-94.696906,2020-04-14
2.17,0.1,41.021656,-94.696906,2020-04-15
0.3,14.21,41.021656,-94.696906,2020-04-16
2.26,0.8,41.021656,-94.696906,2020-04-17
8.35,0.01,41.021656,-94.696906,2020-04-18
9.74,0.02,41.021656,-94.696906,2020-04-19
11.77,0.27,41.021656,-94.696906,2020-04-20
11.43,0.0,41.021656,-94.696906,2020-04-21
14.44,0.08,41.021656,-94.696906,2020-04-22
16.7,0.37,41.021656,-94.696906,2020-04-23
13.39,8.61,41.021656,-94.696906,2020-04-24
12.74,1.29,41.021656,-94.696906,2020-04-25
13.42,0.12,41.021656,-94.696906,2020-04-26
17.65,2.96,41.021656,-94.696906,2020-04-27
15.94,0.49,41.021656,-94.696906,2020-04-28
13.09,0.21,41.021656,-94.696906,2020-04-29
14.73,0.0,41.021656,-94.696906,2020-04-30
18.43,0.0,41.021656,-94.696906,2020-05-01
17.59,0.07,41.021656,-94.696906,2020-05-02
17.29,0.09,41.021656,-94.696906,2020-05-03
13.02,4.91,41.021656,-94.696906,2020-05-04
10.9,0.25,41.021656,-94.696906,2020-05-05
9.82,0.02,41.021656,-94.696906,2020-05-06
10.36,7.57,41.021656,-94.696906,2020-05-07
8.5,0.27,41.021656,-94.696906,2020-05-08
10.07,0.63,41.021656,-94.696906,2020-05-09
6.76,1.38,41.021656,-94.696906,2020-05-10
7.51,0.1,41.021656,-94.696906,2020-05-11
9.93,0.02,41.021656,-94.696906,2020-05-12
11.54,3.17,41.021656,-94.696906,2020-05-13
18.71,14.84,41.021656,-94.696906,2020-05-14
16.44,0.01,41.021656,-94.696906,2020-05-15
16.75,13.42,41.021656,-94.696906,2020-05-16
12.98,1.45,41.021656,-94.696906,2020-05-17
12.79,0.2,41.021656,-94.696906,2020-05-18
14.45,0.04,41.021656,-94.696906,2020-05-19
16.5,0.24,41.021656,-94.696906,2020-05-20
16.63,0.16,41.021656,-94.696906,2020-05-21
17.41,10.39,41.021656,-94.696906,2020-05-22
20.93,3.94,41.021656,-94.696906,2020-05-23
21.87,23.28,41.021656,-94.696906,2020-05-24
20.12,12.76,41.021656,-94.696906,2020-05-25
19.59,13.19,41.021656,-94.696906,2020-05-26
19.91,1.43,41.021656,-94.696906,2020-05-27
19.2,0.73,41.021656,-94.696906,2020-05-28
17.0,0.01,41.021656,-94.696906,2020-05-29
15.59,2.73,41.021656,-94.696906,2020-05-30
17.8,0.45,41.021656,-94.696906,2020-05-31
22.72,0.24,41.021656,-94.696906,2020-06-01
24.55,0.51,41.021656,-94.696906,2020-06-02
25.06,3.01,41.021656,-94.696906,2020-06-03
25.1,0.91,41.021656,-94.696906,2020-06-04
25.49,1.85,41.021656,-94.696906,2020-06-05
25.79,0.01,41.021656,-94.696906,2020-06-06
26.45,0.0,41.021656,-94.696906,2020-06-07
26.29,0.0,41.021656,-94.696906,2020-06-08
24.08,20.35,41.021656,-94.696906,2020-06-09
17.8,10.58,41.021656,-94.696906,2020-06-10
20.83,0.0,41.021656,-94.696906,2020-06-11
22.57,0.0,41.021656,-94.696906,2020-06-12
23.1,0.0,41.021656,-94.696906,2020-06-13
23.18,0.0,41.021656,-94.696906,2020-06-14
24.66,0.0,41.021656,-94.696906,2020-06-15
24.48,0.0,41.021656,-94.696906,2020-06-16
24.03,0.0,41.021656,-94.696906,2020-06-17
24.69,1.46,41.021656,-94.696906,2020-06-18
19.73,6.85,41.021656,-94.696906,2020-06-19
21.71,0.07,41.021656,-94.696906,2020-06-20
23.47,0.49,41.021656,-94.696906,2020-06-21
22.35,6.55,41.021656,-94.696906,2020-06-22
20.0,0.35,41.021656,-94.696906,2020-06-23
21.37,0.02,41.021656,-94.696906,2020-06-24
23.97,0.32,41.021656,-94.696906,2020-06-25
25.96,4.57,41.021656,-94.696906,2020-06-26
24.69,5.8,41.021656,-94.696906,2020-06-27
25.61,1.62,41.021656,-94.696906,2020-06-28
26.11,0.19,41.021656,-94.696906,2020-06-29
25.65,11.07,41.021656,-94.696906,2020-06-30
25.22,7.81,41.021656,-94.696906,2020-07-01
25.4,0.1,41.021656,-94.696906,2020-07-02
25.57,0.01,41.021656,-94.696906,2020-07-03
25.49,0.01,41.021656,-94.696906,2020-07-04
26.58,0.02,41.021656,-94.696906,2020-07-05
26.88,0.01,41.021656,-94.696906,2020-07-06
27.53,0.09,41.021656,-94.696906,2020-07-07
28.35,0.34,41.021656,-94.696906,2020-07-08
24.92,1.25,41.021656,-94.696906,2020-07-09
26.16,0.0,41.021656,-94.696906,2020-07-10
26.12,0.79,41.021656,-94.696906,2020-07-11
24.16,0.0,41.021656,-94.696906,2020-07-12
