T2M,PRECTOTCORR,latitude,longitude,date
3.43,0.19,42.741522,-95.141432,2023-04-01
8.99,0.0,42.741522,-95.141432,2023-04-02
8.52,0.07,42.741522,-95.141432,2023-04-03
8.31,0.57,42.741522,-95.141432,2023-04-04
0.63,0.0,42.741522,-95.141432,2023-04-05
3.35,0.0,42.741522,-95.141432,2023-04-06
8.88,0.0,42.741522,-95.141432,2023-04-07
11.82,0.0,42.741522,-95.141432,2023-04-08
13.58,0.02,42.741522,-95.141432,2023-04-09
15.97,0.24,42.741522,-95.141432,2023-04-10
17.65,0.0,42.741522,-95.141432,2023-04-11
20.11,0.0,42.741522,-95.141432,2023-04-12
19.64,0.0,42.741522,-95.141432,2023-04-13
18.58,4.64,42.741522,-95.141432,2023-04-14
7.06,3.52,42.741522,-95.141432,2023-04-15
2.97,2.56,42.741522,-95.141432,2023-04-16
6.79,0.0,42.741522,-95.141432,2023-04-17
9.49,2.07,42.741522,-95.141432,2023-04-18
16.79,11.94,42.741522,-95.141432,2023-04-19
8.12,16.61,42.741522,-95.141432,2023-04-20
2.94,0.17,42.741522,-95.141432,2023-04-21
2.54,0.02,42.741522,-95.141432,2023-04-22
4.02,0.0,42.741522,-95.141432,2023-04-23
7.6,0.02,42.741522,-95.141432,2023-04-24
6.84,0.04,42.741522,-95.141432,2023-04-25
10.14,0.0,42.741522,-95.141432,2023-04-26
13.73,0.04,42.741522,-95.141432,2023-04-27
10.91,2.28,42.741522,-95.141432,2023-04-28
8.05,0.97,42.741522,-95.141432,2023-04-29
8.42,0.12,42.741522,-95.141432,2023-04-30
8.41,0.0,42.741522,-95.141432,2023-05-01
9.19,0.0,42.741522,-95.141432,2023-05-02
13.04,0.0,42.741522,-95.141432,2023-05-03
18.16,0.0,42.741522,-95.141432,2023-05-04
15.14,10.69,42.741522,-95.141432,2023-05-05
18.41,1.5,42.741522,-95.141432,2023-05-06
19.88,2.05,42.741522,-95.141432,2023-05-07
19.54,2.99,42.741522,-95.141432,2023-05-08
17.08,2.46,42.741522,-95.141432,2023-05-09
19.1,0.38,42.741522,-95.141432,2023-05-10
20.18,6.66,42.741522,-95.141432,2023-05-11
20.73,19.84,42.741522,-95.141432,2023-05-12
22.06,20.1,42.741522,-95.141432,2023-05-13
14.12,1.32,42.741522,-95.141432,2023-05-14
14.68,0.21,42.741522,-95.141432,2023-05-15
