T2M,PRECTOTCORR,latitude,longitude,date
8.1,0.03,42.741522,-95.141432,2017-04-01
8.97,0.65,42.741522,-95.141432,2017-04-02
8.67,4.53,42.741522,-95.141432,2017-04-03
9.55,1.84,42.741522,-95.141432,2017-04-04
7.4,0.04,42.741522,-95.141432,2017-04-05
5.45,0.0,42.741522,-95.141432,2017-04-06
8.39,0.0,42.741522,-95.141432,2017-04-07
14.2,0.0,42.741522,-95.141432,2017-04-08
16.96,0.03,42.741522,-95.141432,2017-04-09
7.87,0.63,42.741522,-95.141432,2017-04-10
7.21,0.02,42.741522,-95.141432,2017-04-11
10.43,1.91,42.741522,-95.141432,2017-04-12
14.59,0.21,42.741522,-95.141432,2017-04-13
16.93,11.01,42.741522,-95.141432,2017-04-14
18.13,8.03,42.741522,-95.141432,2017-04-15
13.45,0.01,42.741522,-95.141432,2017-04-16
14.03,0.76,42.741522,-95.141432,2017-04-17
14.95,6.28,42.741522,-95.141432,2017-04-18
12.57,17.89,42.741522,-95.141432,2017-04-19
9.0,0.07,42.741522,-95.141432,2017-04-20
8.5,0.09,42.741522,-95.141432,2017-04-21
11.81,0.0,42.741522,-95.141432,2017-04-22
13.03,0.0,42.741522,-95.141432,2017-04-23
14.61,0.0,42.741522,-95.141432,2017-04-24
10.85,3.83,42.741522,-95.141432,2017-04-25
5.02,0.27,42.741522,-95.141432,2017-04-26
4.2,0.0,42.741522,-95.141432,2017-04-27
4.43,3.99,42.741522,-95.141432,2017-04-28
5.12,3.2,42.741522,-95.141432,2017-04-29
3.44,27.8,42.741522,-95.141432,2017-04-30
3.45,2.81,42.741522,-95.141432,2017-05-01
8.94,0.0,42.741522,-95.141432,2017-05-02
11.11,0.92,42.741522,-95.141432,2017-05-03
12.36,0.0,42.741522,-95.141432,2017-05-04
15.75,0.0,42.741522,-95.141432,2017-05-05
15.18,0.0,42.741522,-95.141432,2017-05-06
16.81,0.02,42.741522,-95.141432,2017-05-07
20.2,5.23,42.741522,-95.141432,2017-05-08
18.02,1.78,42.741522,-95.141432,2017-05-09
13.31,9.92,42.741522,-95.141432,2017-05-10
13.57,0.0,42.741522,-95.141432,2017-05-11
15.54,0.0,42.741522,-95.141432,2017-05-12
18.43,0.0,42.741522,-95.141432,2017-05-13
21.12,0.01,42.741522,-95.141432,2017-05-14
21.92,1.92,42.741522,-95.141432,2017-05-15
23.74,25.32,42.741522,-95.141432,2017-05-16
19.07,12.51,42.741522,-95.141432,2017-05-17
14.23,0.83,42.741522,-95.141432,2017-05-18
8.96,11.77,42.741522,-95.141432,2017-05-19
10.05,29.48,42.741522,-95.141432,2017-05-20
9.25,0.25,42.741522,-95.141432,2017-05-21
14.29,1.63,42.741522,-95.141432,2017-05-22
11.11,1.96,42.741522,-95.141432,2017-05-23
12.98,0.17,42.741522,-95.141432,2017-05-24
15.62,0.01,42.741522,-95.141432,2017-05-25
18.4,0.03,42.741522,-95.141432,2017-05-26
15.35,2.07,42.741522,-95.141432,2017-05-27
16.89,0.08,42.741522,-95.141432,2017-05-28
15.15,0.03,42.741522,-95.141432,2017-05-29
15.26,0.0,42.741522,-95.141432,2017-05-30
16.79,0.0,42.741522,-95.141432,2017-05-31
19.69,0.12,42.741522,-95.141432,2017-06-01
23.12,0.11,42.741522,-95.141432,2017-06-02
24.31,0.54,42.741522,-95.141432,2017-06-03
24.47,0.25,42.741522,-95.141432,2017-06-04
22.23,0.01,42.741522,-95.141432,2017-06-05
21.51,0.0,42.741522,-95.141432,2017-06-06
21.63,0.0,42.741522,-95.141432,2017-06-07
23.0,1.4,42.741522,-95.141432,2017-06-08
23.83,0.02,42.741522,-95.141432,2017-06-09
25.88,0.0,42.741522,-95.141432,2017-06-10
27.01,0.01,42.741522,-95.141432,2017-06-11
26.23,1.2,42.741522,-95.141432,2017-06-12
27.06,2.64,42.741522,-95.141432,2017-06-13
24.35,10.64,42.741522,-95.141432,2017-06-14
25.02,0.38,42.741522,-95.141432,2017-06-15
23.54,3.8,42.741522,-95.141432,2017-06-16
20.2,1.9,42.741522,-95.141432,2017-06-17
18.65,1.31,42.741522,-95.141432,2017-06-18
20.34,0.01,42.741522,-95.141432,2017-06-19
22.37,0.95,42.741522,-95.141432,2017-06-20
23.79,5.1,42.741522,-95.141432,2017-06-21
24.27,1.79,42.741522,-95.141432,2017-06-22
17.8,0.11,42.741522,-95.141432,2017-06-23
