T2M,PRECTOTCORR,latitude,longitude,date
-0.09,0.0,41.483776,-91.118699,2021-04-01
4.13,0.0,41.483776,-91.118699,2021-04-02
11.32,0.0,41.483776,-91.118699,2021-04-03
15.48,0.01,41.483776,-91.118699,2021-04-04
17.47,0.02,41.483776,-91.118699,2021-04-05
19.3,0.06,41.483776,-91.118699,2021-04-06
18.4,13.12,41.483776,-91.118699,2021-04-07
10.68,6.42,41.483776,-91.118699,2021-04-08
11.36,1.43,41.483776,-91.118699,2021-04-09
8.61,33.06,41.483776,-91.118699,2021-04-10
9.45,13.77,41.483776,-91.118699,2021-04-11
8.74,0.0,41.483776,-91.118699,2021-04-12
6.62,0.0,41.483776,-91.118699,2021-04-13
4.23,0.0,41.483776,-91.118699,2021-04-14
6.19,0.0,41.483776,-91.118699,2021-04-15
9.46,0.02,41.483776,-91.118699,2021-04-16
10.66,0.09,41.483776,-91.118699,2021-04-17
10.32,0.0,41.483776,-91.118699,2021-04-18
4.9,0.62,41.483776,-91.118699,2021-04-19
2.87,0.13,41.483776,-91.118699,2021-04-20
2.39,0.0,41.483776,-91.118699,2021-04-21
6.78,0.0,41.483776,-91.118699,2021-04-22
9.0,0.0,41.483776,-91.118699,2021-04-23
11.26,0.01,41.483776,-91.118699,2021-04-24
7.1,0.08,41.483776,-91.118699,2021-04-25
17.5,0.0,41.483776,-91.118699,2021-04-26
21.54,0.03,41.483776,-91.118699,2021-04-27
16.98,5.23,41.483776,-91.118699,2021-04-28
15.46,0.27,41.483776,-91.118699,2021-04-29
13.55,0.0,41.483776,-91.118699,2021-04-30
18.45,0.0,41.483776,-91.118699,2021-05-01
19.81,0.22,41.483776,-91.118699,2021-05-02
17.55,17.96,41.483776,-91.118699,2021-05-03
11.96,0.0,41.483776,-91.118699,2021-05-04
12.51,0.0,41.483776,-91.118699,2021-05-05
11.51,0.02,41.483776,-91.118699,2021-05-06
10.78,0.0,41.483776,-91.118699,2021-05-07
8.02,22.2,41.483776,-91.118699,2021-05-08
6.42,14.85,41.483776,-91.118699,2021-05-09
9.8,0.1,41.483776,-91.118699,2021-05-10
9.5,0.0,41.483776,-91.118699,2021-05-11
10.76,0.0,41.483776,-91.118699,2021-05-12
12.63,0.0,41.483776,-91.118699,2021-05-13
13.11,0.12,41.483776,-91.118699,2021-05-14
14.95,14.63,41.483776,-91.118699,2021-05-15
14.26,5.54,41.483776,-91.118699,2021-05-16
15.72,7.64,41.483776,-91.118699,2021-05-17
17.21,13.34,41.483776,-91.118699,2021-05-18
20.88,1.89,41.483776,-91.118699,2021-05-19
21.77,1.56,41.483776,-91.118699,2021-05-20
21.35,1.11,41.483776,-91.118699,2021-05-21
21.73,0.97,41.483776,-91.118699,2021-05-22
22.15,1.72,41.483776,-91.118699,2021-05-23
22.85,1.47,41.483776,-91.118699,2021-05-24
21.93,7.97,41.483776,-91.118699,2021-05-25
21.09,0.52,41.483776,-91.118699,2021-05-26
14.48,8.56,41.483776,-91.118699,2021-05-27
7.41,1.04,41.483776,-91.118699,2021-05-28
10.35,0.0,41.483776,-91.118699,2021-05-29
12.92,0.0,41.483776,-91.118699,2021-05-30
15.45,0.12,41.483776,-91.118699,2021-05-31
17.1,0.11,41.483776,-91.118699,2021-06-01
19.55,0.0,41.483776,-91.118699,2021-06-02
21.38,0.0,41.483776,-91.118699,2021-06-03
22.44,0.0,41.483776,-91.118699,2021-06-04
24.24,0.0,41.483776,-91.118699,2021-06-05
24.19,0.01,41.483776,-91.118699,2021-06-06
23.09,1.53,41.483776,-91.118699,2021-06-07
24.21,2.14,41.483776,-91.118699,2021-06-08
25.73,0.13,41.483776,-91.118699,2021-06-09
26.51,0.64,41.483776,-91.118699,2021-06-10
27.29,0.56,41.483776,-91.118699,2021-06-11
24.59,0.32,41.483776,-91.118699,2021-06-12
23.56,0.0,41.483776,-91.118699,2021-06-13
22.54,0.0,41.483776,-91.118699,2021-06-14
23.54,0.0,41.483776,-91.118699,2021-06-15
21.48,0.0,41.483776,-91.118699,2021-06-16
24.8,0.77,41.483776,-91.118699,2021-06-17
27.31,8.67,41.483776,-91.118699,2021-06-18
25.11,5.61,41.483776,-91.118699,2021-06-19
23.09,9.64,41.483776,-91.118699,2021-06-20
17.65,0.06,41.483776,-91.118699,2021-06-21
18.33,18.13,41.483776,-91.118699,2021-06-22
21.25,2.26,41.483776,-91.118699,2021-06-23
23.47,6.44,41.483776,-91.118699,2021-06-24
24.86,38.56,41.483776,-91.118699,2021-06-25
24.21,9.38,41.483776,-91.118699,2021-06-26
23.13,1.81,41.483776,-91.118699,2021-06-27
22.46,4.92,41.483776,-91.118699,2021-06-28
22.76,4.37,41.483776,-91.118699,2021-06-29
24.11,0.8,41.483776,-91.118699,2021-06-30
23.81,0.0,41.483776,-91.118699,2021-07-01
20.89,0.0,41.483776,-91.118699,2021-07-02
21.68,0.0,41.483776,-91.118699,2021-07-03
23.82,0.03,41.483776,-91.118699,2021-07-04
25.81,0.01,41.483776,-91.118699,2021-07-05
25.85,0.0,41.483776,-91.118699,2021-07-06
23.54,5.24,41.483776,-91.118699,2021-07-07
19.98,0.27,41.483776,-91.118699,2021-07-08
20.62,4.99,41.483776,-91.118699,2021-07-09
18.28,17.86,41.483776,-91.118699,2021-07-10
18.79,10.15,41.483776,-91.118699,2021-07-11
20.03,2.81,41.483776,-91.118699,2021-07-12
22.19,0.49,41.483776,-91.118699,2021-07-13
23.86,16.46,41.483776,-91.118699,2021-07-14
21.27,21.52,41.483776,-91.118699,2021-07-15
20.94,0.18,41.483776,-91.118699,2021-07-16
21.62,0.0,41.483776,-91.118699,2021-07-17
22.04,0.08,41.483776,-91.118699,2021-07-18
23.69,0.02,41.483776,-91.118699,2021-07-19
23.94,0.0,41.483776,-91.118699,2021-07-20
24.75,0.0,41.483776,-91.118699,2021-07-21
24.97,0.0,41.483776,-91.118699,2021-07-22
25.89,0.01,41.483776,-91.118699,2021-07-23
27.14,0.2,41.483776,-91.118699,2021-07-24
25.32,0.0,41.483776,-91.118699,2021-07-25
24.73,0.06,41.483776,-91.118699,2021-07-26
24.81,0.01,41.483776,-91.118699,2021-07-27
26.82,2.28,41.483776,-91.118699,2021-07-28
26.77,3.98,41.483776,-91.118699,2021-07-29
21.81,0.17,41.483776,-91.118699,2021-07-30
21.93,5.73,41.483776,-91.118699,2021-07-31
21.54,0.47,41.483776,-91.118699,2021-08-01
20.68,0.0,41.483776,-91.118699,2021-08-02
22.0,0.0,41.483776,-91.118699,2021-08-03
22.18,0.04,41.483776,-91.118699,2021-08-04
21.0,3.34,41.483776,-91.118699,2021-08-05
23.46,0.57,41.483776,-91.118699,2021-08-06
24.86,0.17,41.483776,-91.118699,2021-08-07
24.83,0.38,41.483776,-91.118699,2021-08-08
27.33,0.57,41.483776,-91.118699,2021-08-09
28.15,1.51,41.483776,-91.118699,2021-08-10
27.11,3.95,41.483776,-91.118699,2021-08-11
25.91,0.45,41.483776,-91.118699,2021-08-12
23.64,0.02,41.483776,-91.118699,2021-08-13
21.43,0.0,41.483776,-91.118699,2021-08-14
21.07,0.0,41.483776,-91.118699,2021-08-15
21.41,0.0,41.483776,-91.118699,2021-08-16
23.59,0.0,41.483776,-91.118699,2021-08-17
25.36,0.0,41.483776,-91.118699,2021-08-18
26.55,0.0,41.483776,-91.118699,2021-08-19
26.24,1.99,41.483776,-91.118699,2021-08-20
24.9,4.66,41.483776,-91.118699,2021-08-21
22.39,0.0,41.483776,-91.118699,2021-08-22
26.39,10.49,41.483776,-91.118699,2021-08-23
27.69,14.86,41.483776,-91.118699,2021-08-24
25.28,10.2,41.483776,-91.118699,2021-08-25
26.15,1.26,41.483776,-91.118699,2021-08-26
27.55,0.56,41.483776,-91.118699,2021-08-27
27.15,0.14,41.483776,-91.118699,2021-08-28
25.19,0.96,41.483776,-91.118699,2021-08-29
24.54,0.15,41.483776,-91.118699,2021-08-30
22.29,15.79,41.483776,-91.118699,2021-08-31
21.06,0.01,41.483776,-91.118699,2021-09-01
19.06,1.68,41.483776,-91.118699,2021-09-02
20.38,11.42,41.483776,-91.118699,2021-09-03
20.3,0.18,41.483776,-91.118699,2021-09-04
20.75,0.0,41.483776,-91.118699,2021-09-05
23.4,0.0,41.483776,-91.118699,2021-09-06
23.35,0.01,41.483776,-91.118699,2021-09-07
19.39,0.04,41.483776,-91.118699,2021-09-08
19.35,0.0,41.483776,-91.118699,2021-09-09
20.98,0.0,41.483776,-91.118699,2021-09-10
24.04,0.0,41.483776,-91.118699,2021-09-11
23.9,0.04,41.483776,-91.118699,2021-09-12
24.63,0.01,41.483776,-91.118699,2021-09-13
22.46,0.0,41.483776,-91.118699,2021-09-14
19.58,0.0,41.483776,-91.118699,2021-09-15
20.98,0.0,41.483776,-91.118699,2021-09-16
21.37,0.62,41.483776,-91.118699,2021-09-17
22.15,0.0,41.483776,-91.118699,2021-09-18
25.04,0.0,41.483776,-91.118699,2021-09-19
24.47,13.17,41.483776,-91.118699,2021-09-20
17.28,0.94,41.483776,-91.118699,2021-09-21
15.48,0.01,41.483776,-91.118699,2021-09-22
15.39,0.0,41.483776,-91.118699,2021-09-23
16.38,0.49,41.483776,-91.118699,2021-09-24
14.72,0.0,41.483776,-91.118699,2021-09-25
20.5,0.0,41.483776,-91.118699,2021-09-26
22.47,0.0,41.483776,-91.118699,2021-09-27
20.82,0.0,41.483776,-91.118699,2021-09-28
21.93,0.0,41.483776,-91.118699,2021-09-29
23.49,0.0,41.483776,-91.118699,2021-09-30
