T2M,PRECTOTCORR,latitude,longitude,date
2.55,0.0,42.049432,-95.956566,2021-04-01
9.76,0.0,42.049432,-95.956566,2021-04-02
13.49,0.0,42.049432,-95.956566,2021-04-03
17.23,0.17,42.049432,-95.956566,2021-04-04
19.68,0.01,42.049432,-95.956566,2021-04-05
17.82,5.67,42.049432,-95.956566,2021-04-06
11.04,13.53,42.049432,-95.956566,2021-04-07
7.5,18.75,42.049432,-95.956566,2021-04-08
9.66,0.72,42.049432,-95.956566,2021-04-09
9.02,0.01,42.049432,-95.956566,2021-04-10
9.92,0.0,42.049432,-95.956566,2021-04-11
6.96,0.0,42.049432,-95.956566,2021-04-12
4.3,0.0,42.049432,-95.956566,2021-04-13
2.88,0.0,42.049432,-95.956566,2021-04-14
4.19,0.0,42.049432,-95.956566,2021-04-15
5.33,0.98,42.049432,-95.956566,2021-04-16
7.2,0.25,42.049432,-95.956566,2021-04-17
9.26,0.04,42.049432,-95.956566,2021-04-18
1.77,0.44,42.049432,-95.956566,2021-04-19
2.89,0.02,42.049432,-95.956566,2021-04-20
2.46,0.0,42.049432,-95.956566,2021-04-21
6.74,0.05,42.049432,-95.956566,2021-04-22
10.11,0.03,42.049432,-95.956566,2021-04-23
7.61,0.02,42.049432,-95.956566,2021-04-24
12.1,0.23,42.049432,-95.956566,2021-04-25
19.6,0.07,42.049432,-95.956566,2021-04-26
16.34,1.81,42.049432,-95.956566,2021-04-27
12.43,1.99,42.049432,-95.956566,2021-04-28
14.47,0.0,42.049432,-95.956566,2021-04-29
17.11,0.0,42.049432,-95.956566,2021-04-30
20.79,0.0,42.049432,-95.956566,2021-05-01
20.92,13.27,42.049432,-95.956566,2021-05-02
14.56,4.33,42.049432,-95.956566,2021-05-03
10.55,0.0,42.049432,-95.956566,2021-05-04
10.35,2.83,42.049432,-95.956566,2021-05-05
11.12,0.01,42.049432,-95.956566,2021-05-06
12.77,0.0,42.049432,-95.956566,2021-05-07
7.63,17.7,42.049432,-95.956566,2021-05-08
8.99,1.85,42.049432,-95.956566,2021-05-09
10.15,0.0,42.049432,-95.956566,2021-05-10
9.41,0.0,42.049432,-95.956566,2021-05-11
11.85,0.0,42.049432,-95.956566,2021-05-12
13.46,0.04,42.049432,-95.956566,2021-05-13
14.47,4.45,42.049432,-95.956566,2021-05-14
17.74,0.73,42.049432,-95.956566,2021-05-15
15.02,2.11,42.049432,-95.956566,2021-05-16
16.25,0.57,42.049432,-95.956566,2021-05-17
18.42,0.59,42.049432,-95.956566,2021-05-18
19.36,9.59,42.049432,-95.956566,2021-05-19
19.8,3.07,42.049432,-95.956566,2021-05-20
22.47,0.15,42.049432,-95.956566,2021-05-21
23.15,0.13,42.049432,-95.956566,2021-05-22
22.96,1.34,42.049432,-95.956566,2021-05-23
21.27,2.93,42.049432,-95.956566,2021-05-24
22.37,0.49,42.049432,-95.956566,2021-05-25
20.39,0.12,42.049432,-95.956566,2021-05-26
15.88,17.82,42.049432,-95.956566,2021-05-27
10.56,0.07,42.049432,-95.956566,2021-05-28
11.24,0.17,42.049432,-95.956566,2021-05-29
13.36,7.69,42.049432,-95.956566,2021-05-30
17.56,0.02,42.049432,-95.956566,2021-05-31
18.91,0.01,42.049432,-95.956566,2021-06-01
19.89,0.02,42.049432,-95.956566,2021-06-02
22.08,0.0,42.049432,-95.956566,2021-06-03
25.33,0.0,42.049432,-95.956566,2021-06-04
26.09,0.0,42.049432,-95.956566,2021-06-05
24.76,0.0,42.049432,-95.956566,2021-06-06
26.23,0.0,42.049432,-95.956566,2021-06-07
26.46,0.03,42.049432,-95.956566,2021-06-08
27.33,0.0,42.049432,-95.956566,2021-06-09
29.02,0.12,42.049432,-95.956566,2021-06-10
25.03,13.6,42.049432,-95.956566,2021-06-11
24.14,0.0,42.049432,-95.956566,2021-06-12
25.99,0.0,42.049432,-95.956566,2021-06-13
25.98,0.0,42.049432,-95.956566,2021-06-14
26.36,0.01,42.049432,-95.956566,2021-06-15
28.44,0.34,42.049432,-95.956566,2021-06-16
30.33,0.18,42.049432,-95.956566,2021-06-17
27.37,0.2,42.049432,-95.956566,2021-06-18
24.25,8.64,42.049432,-95.956566,2021-06-19
24.18,3.79,42.049432,-95.956566,2021-06-20
19.69,0.0,42.049432,-95.956566,2021-06-21
21.91,1.7,42.049432,-95.956566,2021-06-22
26.45,5.72,42.049432,-95.956566,2021-06-23
25.93,11.3,42.049432,-95.956566,2021-06-24
22.35,18.38,42.049432,-95.956566,2021-06-25
21.77,6.23,42.049432,-95.956566,2021-06-26
22.78,0.13,42.049432,-95.956566,2021-06-27
23.26,7.06,42.049432,-95.956566,2021-06-28
24.6,1.11,42.049432,-95.956566,2021-06-29
24.92,0.05,42.049432,-95.956566,2021-06-30
25.21,0.0,42.049432,-95.956566,2021-07-01
26.37,0.0,42.049432,-95.956566,2021-07-02
26.34,0.0,42.049432,-95.956566,2021-07-03
26.86,0.0,42.049432,-95.956566,2021-07-04
28.44,0.04,42.049432,-95.956566,2021-07-05
27.71,7.87,42.049432,-95.956566,2021-07-06
22.95,3.7,42.049432,-95.956566,2021-07-07
21.3,3.68,42.049432,-95.956566,2021-07-08
25.37,10.28,42.049432,-95.956566,2021-07-09
22.17,27.98,42.049432,-95.956566,2021-07-10
21.42,2.23,42.049432,-95.956566,2021-07-11
21.55,0.0,42.049432,-95.956566,2021-07-12
23.06,1.5,42.049432,-95.956566,2021-07-13
23.65,11.39,42.049432,-95.956566,2021-07-14
22.23,0.84,42.049432,-95.956566,2021-07-15
22.65,0.1,42.049432,-95.956566,2021-07-16
23.52,0.39,42.049432,-95.956566,2021-07-17
23.85,0.03,42.049432,-95.956566,2021-07-18
24.62,0.0,42.049432,-95.956566,2021-07-19
25.05,0.0,42.049432,-95.956566,2021-07-20
24.65,0.01,42.049432,-95.956566,2021-07-21
26.03,0.01,42.049432,-95.956566,2021-07-22
28.25,0.01,42.049432,-95.956566,2021-07-23
28.57,0.06,42.049432,-95.956566,2021-07-24
26.93,0.0,42.049432,-95.956566,2021-07-25
27.18,0.0,42.049432,-95.956566,2021-07-26
29.47,0.0,42.049432,-95.956566,2021-07-27
31.21,0.01,42.049432,-95.956566,2021-07-28
29.73,0.52,42.049432,-95.956566,2021-07-29
24.56,18.46,42.049432,-95.956566,2021-07-30
22.78,3.06,42.049432,-95.956566,2021-07-31
21.88,0.0,42.049432,-95.956566,2021-08-01
