T2M,PRECTOTCORR,latitude,longitude,date
7.77,0.1,41.329401,-91.725052,2017-04-01
9.07,2.09,41.329401,-91.725052,2017-04-02
10.03,8.62,41.329401,-91.725052,2017-04-03
9.27,1.68,41.329401,-91.725052,2017-04-04
5.46,21.79,41.329401,-91.725052,2017-04-05
6.86,0.0,41.329401,-91.725052,2017-04-06
6.57,0.0,41.329401,-91.725052,2017-04-07
14.32,0.01,41.329401,-91.725052,2017-04-08
19.1,1.96,41.329401,-91.725052,2017-04-09
15.52,1.57,41.329401,-91.725052,2017-04-10
9.28,0.01,41.329401,-91.725052,2017-04-11
12.11,0.11,41.329401,-91.725052,2017-04-12
15.43,1.62,41.329401,-91.725052,2017-04-13
16.55,3.37,41.329401,-91.725052,2017-04-14
20.0,14.03,41.329401,-91.725052,2017-04-15
15.67,1.72,41.329401,-91.725052,2017-04-16
15.17,0.0,41.329401,-91.725052,2017-04-17
17.01,0.1,41.329401,-91.725052,2017-04-18
17.69,2.79,41.329401,-91.725052,2017-04-19
13.49,0.53,41.329401,-91.725052,2017-04-20
9.22,0.0,41.329401,-91.725052,2017-04-21
10.61,0.0,41.329401,-91.725052,2017-04-22
13.84,0.0,41.329401,-91.725052,2017-04-23
14.9,0.0,41.329401,-91.725052,2017-04-24
15.86,0.52,41.329401,-91.725052,2017-04-25
10.42,3.25,41.329401,-91.725052,2017-04-26
7.13,8.18,41.329401,-91.725052,2017-04-27
6.21,8.35,41.329401,-91.725052,2017-04-28
5.76,13.28,41.329401,-91.725052,2017-04-29
7.02,18.0,41.329401,-91.725052,2017-04-30
7.34,1.4,41.329401,-91.725052,2017-05-01
8.89,0.01,41.329401,-91.725052,2017-05-02
8.6,0.0,41.329401,-91.725052,2017-05-03
11.58,0.0,41.329401,-91.725052,2017-05-04
13.93,0.0,41.329401,-91.725052,2017-05-05
13.64,0.0,41.329401,-91.725052,2017-05-06
13.32,0.0,41.329401,-91.725052,2017-05-07
15.93,0.16,41.329401,-91.725052,2017-05-08
19.75,0.47,41.329401,-91.725052,2017-05-09
17.96,27.71,41.329401,-91.725052,2017-05-10
16.49,0.11,41.329401,-91.725052,2017-05-11
16.24,0.01,41.329401,-91.725052,2017-05-12
18.66,0.0,41.329401,-91.725052,2017-05-13
19.91,0.0,41.329401,-91.725052,2017-05-14
22.16,0.0,41.329401,-91.725052,2017-05-15
23.34,0.15,41.329401,-91.725052,2017-05-16
21.71,16.62,41.329401,-91.725052,2017-05-17
17.58,0.13,41.329401,-91.725052,2017-05-18
10.43,20.53,41.329401,-91.725052,2017-05-19
14.14,5.43,41.329401,-91.725052,2017-05-20
11.56,0.03,41.329401,-91.725052,2017-05-21
13.56,0.2,41.329401,-91.725052,2017-05-22
13.54,0.27,41.329401,-91.725052,2017-05-23
12.66,0.18,41.329401,-91.725052,2017-05-24
15.52,0.02,41.329401,-91.725052,2017-05-25
17.07,11.19,41.329401,-91.725052,2017-05-26
19.16,3.58,41.329401,-91.725052,2017-05-27
19.07,1.3,41.329401,-91.725052,2017-05-28
17.09,0.01,41.329401,-91.725052,2017-05-29
16.43,0.0,41.329401,-91.725052,2017-05-30
16.36,0.0,41.329401,-91.725052,2017-05-31
19.42,0.0,41.329401,-91.725052,2017-06-01
22.22,0.0,41.329401,-91.725052,2017-06-02
24.57,0.16,41.329401,-91.725052,2017-06-03
24.33,0.01,41.329401,-91.725052,2017-06-04
21.9,0.0,41.329401,-91.725052,2017-06-05
18.76,0.0,41.329401,-91.725052,2017-06-06
19.43,0.0,41.329401,-91.725052,2017-06-07
20.31,0.01,41.329401,-91.725052,2017-06-08
23.28,0.04,41.329401,-91.725052,2017-06-09
25.2,0.01,41.329401,-91.725052,2017-06-10
27.27,0.0,41.329401,-91.725052,2017-06-11
