T2M,PRECTOTCORR,latitude,longitude,date
3.45,1.38,41.679178,-94.904312,2016-04-01
3.41,0.01,41.679178,-94.904312,2016-04-02
12.32,0.08,41.679178,-94.904312,2016-04-03
6.28,0.0,41.679178,-94.904312,2016-04-04
8.12,3.31,41.679178,-94.904312,2016-04-05
7.27,0.06,41.679178,-94.904312,2016-04-06
5.01,0.26,41.679178,-94.904312,2016-04-07
2.32,0.0,41.679178,-94.904312,2016-04-08
2.55,0.0,41.679178,-94.904312,2016-04-09
10.77,0.13,41.679178,-94.904312,2016-04-10
3.76,0.0,41.679178,-94.904312,2016-04-11
6.04,0.0,41.679178,-94.904312,2016-04-12
11.49,0.0,41.679178,-94.904312,2016-04-13
13.64,0.08,41.679178,-94.904312,2016-04-14
15.48,0.01,41.679178,-94.904312,2016-04-15
17.13,0.0,41.679178,-94.904312,2016-04-16
17.65,0.43,41.679178,-94.904312,2016-04-17
14.95,9.93,41.679178,-94.904312,2016-04-18
11.31,0.27,41.679178,-94.904312,2016-04-19
11.17,31.53,41.679178,-94.904312,2016-04-20
12.12,2.2,41.679178,-94.904312,2016-04-21
12.3,0.03,41.679178,-94.904312,2016-04-22
15.26,0.09,41.679178,-94.904312,2016-04-23
18.67,9.74,41.679178,-94.904312,2016-04-24
16.03,0.48,41.679178,-94.904312,2016-04-25
14.27,5.61,41.679178,-94.904312,2016-04-26
10.77,27.35,41.679178,-94.904312,2016-04-27
8.24,0.64,41.679178,-94.904312,2016-04-28
7.93,0.98,41.679178,-94.904312,2016-04-29
8.05,27.91,41.679178,-94.904312,2016-04-30
7.1,6.06,41.679178,-94.904312,2016-05-01
10.72,0.16,41.679178,-94.904312,2016-05-02
12.93,0.0,41.679178,-94.904312,2016-05-03
12.22,0.0,41.679178,-94.904312,2016-05-04
14.46,0.0,41.679178,-94.904312,2016-05-05
18.21,0.0,41.679178,-94.904312,2016-05-06
15.5,0.73,41.679178,-94.904312,2016-05-07
15.51,6.06,41.679178,-94.904312,2016-05-08
16.7,28.54,41.679178,-94.904312,2016-05-09
17.68,3.64,41.679178,-94.904312,2016-05-10
14.9,11.4,41.679178,-94.904312,2016-05-11
12.57,0.0,41.679178,-94.904312,2016-05-12
10.83,2.42,41.679178,-94.904312,2016-05-13
7.19,0.0,41.679178,-94.904312,2016-05-14
10.55,0.0,41.679178,-94.904312,2016-05-15
9.75,2.71,41.679178,-94.904312,2016-05-16
12.16,0.81,41.679178,-94.904312,2016-05-17
13.55,0.08,41.679178,-94.904312,2016-05-18
14.43,0.0,41.679178,-94.904312,2016-05-19
14.46,0.18,41.679178,-94.904312,2016-05-20
14.8,0.01,41.679178,-94.904312,2016-05-21
17.64,0.41,41.679178,-94.904312,2016-05-22
19.12,3.86,41.679178,-94.904312,2016-05-23
20.98,8.7,41.679178,-94.904312,2016-05-24
20.88,14.6,41.679178,-94.904312,2016-05-25
21.24,21.31,41.679178,-94.904312,2016-05-26
20.14,6.97,41.679178,-94.904312,2016-05-27
18.26,1.15,41.679178,-94.904312,2016-05-28
20.16,0.03,41.679178,-94.904312,2016-05-29
21.43,2.8,41.679178,-94.904312,2016-05-30
19.08,5.32,41.679178,-94.904312,2016-05-31
17.85,0.01,41.679178,-94.904312,2016-06-01
19.6,0.07,41.679178,-94.904312,2016-06-02
20.78,4.26,41.679178,-94.904312,2016-06-03
18.45,0.24,41.679178,-94.904312,2016-06-04
19.87,0.14,41.679178,-94.904312,2016-06-05
18.83,0.03,41.679178,-94.904312,2016-06-06
17.89,0.0,41.679178,-94.904312,2016-06-07
21.38,0.01,41.679178,-94.904312,2016-06-08
24.74,0.08,41.679178,-94.904312,2016-06-09
25.72,0.06,41.679178,-94.904312,2016-06-10
25.42,0.27,41.679178,-94.904312,2016-06-11
26.08,0.03,41.679178,-94.904312,2016-06-12
25.42,3.92,41.679178,-94.904312,2016-06-13
25.08,5.14,41.679178,-94.904312,2016-06-14
25.42,0.02,41.679178,-94.904312,2016-06-15
24.53,0.0,41.679178,-94.904312,2016-06-16
24.59,0.27,41.679178,-94.904312,2016-06-17
24.06,0.0,41.679178,-94.904312,2016-06-18
24.53,0.0,41.679178,-94.904312,2016-06-19
23.78,6.75,41.679178,-94.904312,2016-06-20
23.84,0.78,41.679178,-94.904312,2016-06-21
26.05,0.06,41.679178,-94.904312,2016-06-22
20.82,0.0,41.679178,-94.904312,2016-06-23
22.81,0.18,41.679178,-94.904312,2016-06-24
25.12,2.51,41.679178,-94.904312,2016-06-25
24.05,4.1,41.679178,-94.904312,2016-06-26
23.18,0.75,41.679178,-94.904312,2016-06-27
20.71,0.49,41.679178,-94.904312,2016-06-28
21.03,7.17,41.679178,-94.904312,2016-06-29
22.42,3.68,41.679178,-94.904312,2016-06-30
18.73,0.25,41.679178,-94.904312,2016-07-01
16.45,15.22,41.679178,-94.904312,2016-07-02
17.99,0.25,41.679178,-94.904312,2016-07-03
20.6,0.04,41.679178,-94.904312,2016-07-04
23.94,3.19,41.679178,-94.904312,2016-07-05
25.62,16.57,41.679178,-94.904312,2016-07-06
24.7,9.32,41.679178,-94.904312,2016-07-07
22.64,0.04,41.679178,-94.904312,2016-07-08
22.82,0.09,41.679178,-94.904312,2016-07-09
25.38,0.67,41.679178,-94.904312,2016-07-10
26.44,18.13,41.679178,-94.904312,2016-07-11
23.43,10.6,41.679178,-94.904312,2016-07-12
24.42,2.12,41.679178,-94.904312,2016-07-13
22.14,0.0,41.679178,-94.904312,2016-07-14
18.26,0.05,41.679178,-94.904312,2016-07-15
21.65,1.87,41.679178,-94.904312,2016-07-16
25.46,23.89,41.679178,-94.904312,2016-07-17
24.84,14.29,41.679178,-94.904312,2016-07-18
24.04,19.44,41.679178,-94.904312,2016-07-19
27.07,0.37,41.679178,-94.904312,2016-07-20
27.92,0.01,41.679178,-94.904312,2016-07-21
27.47,0.36,41.679178,-94.904312,2016-07-22
26.54,0.33,41.679178,-94.904312,2016-07-23
