T2M,PRECTOTCORR,latitude,longitude,date
2.56,2.71,42.472937,-91.366767,2016-04-01
-0.93,0.32,42.472937,-91.366767,2016-04-02
8.5,0.03,42.472937,-91.366767,2016-04-03
0.78,0.0,42.472937,-91.366767,2016-04-04
1.53,8.93,42.472937,-91.366767,2016-04-05
4.49,5.35,42.472937,-91.366767,2016-04-06
2.8,0.18,42.472937,-91.366767,2016-04-07
0.52,0.31,42.472937,-91.366767,2016-04-08
-0.2,0.01,42.472937,-91.366767,2016-04-09
7.55,1.21,42.472937,-91.366767,2016-04-10
2.92,0.0,42.472937,-91.366767,2016-04-11
3.29,0.0,42.472937,-91.366767,2016-04-12
7.88,0.0,42.472937,-91.366767,2016-04-13
10.2,0.0,42.472937,-91.366767,2016-04-14
13.48,0.0,42.472937,-91.366767,2016-04-15
16.34,0.0,42.472937,-91.366767,2016-04-16
17.13,0.0,42.472937,-91.366767,2016-04-17
17.37,0.58,42.472937,-91.366767,2016-04-18
12.43,4.27,42.472937,-91.366767,2016-04-19
12.77,2.45,42.472937,-91.366767,2016-04-20
12.55,3.11,42.472937,-91.366767,2016-04-21
11.89,0.06,42.472937,-91.366767,2016-04-22
11.77,0.34,42.472937,-91.366767,2016-04-23
16.53,0.1,42.472937,-91.366767,2016-04-24
17.53,0.02,42.472937,-91.366767,2016-04-25
10.35,0.02,42.472937,-91.366767,2016-04-26
7.48,5.29,42.472937,-91.366767,2016-04-27
7.82,5.99,42.472937,-91.366767,2016-04-28
7.71,0.09,42.472937,-91.366767,2016-04-29
6.45,16.17,42.472937,-91.366767,2016-04-30
7.99,5.55,42.472937,-91.366767,2016-05-01
10.36,0.02,42.472937,-91.366767,2016-05-02
12.48,4.12,42.472937,-91.366767,2016-05-03
10.66,0.14,42.472937,-91.366767,2016-05-04
10.84,0.0,42.472937,-91.366767,2016-05-05
18.2,0.0,42.472937,-91.366767,2016-05-06
15.31,0.49,42.472937,-91.366767,2016-05-07
13.72,0.07,42.472937,-91.366767,2016-05-08
