T2M,PRECTOTCORR,latitude,longitude,date
-0.23,0.0,41.683918,-92.059123,2021-04-01
4.78,0.0,41.683918,-92.059123,2021-04-02
11.99,0.0,41.683918,-92.059123,2021-04-03
15.53,0.03,41.683918,-92.059123,2021-04-04
17.8,0.01,41.683918,-92.059123,2021-04-05
19.21,0.03,41.683918,-92.059123,2021-04-06
18.02,17.19,41.683918,-92.059123,2021-04-07
10.09,1.91,41.683918,-92.059123,2021-04-08
10.93,1.06,41.683918,-92.059123,2021-04-09
8.39,21.39,41.683918,-92.059123,2021-04-10
9.69,8.51,41.683918,-92.059123,2021-04-11
8.65,0.0,41.683918,-92.059123,2021-04-12
6.41,0.0,41.683918,-92.059123,2021-04-13
4.17,0.0,41.683918,-92.059123,2021-04-14
6.04,0.0,41.683918,-92.059123,2021-04-15
9.28,0.18,41.683918,-92.059123,2021-04-16
10.57,0.26,41.683918,-92.059123,2021-04-17
10.38,0.0,41.683918,-92.059123,2021-04-18
4.48,0.65,41.683918,-92.059123,2021-04-19
2.85,0.12,41.683918,-92.059123,2021-04-20
2.29,0.0,41.683918,-92.059123,2021-04-21
6.97,0.0,41.683918,-92.059123,2021-04-22
8.77,0.0,41.683918,-92.059123,2021-04-23
10.79,0.01,41.683918,-92.059123,2021-04-24
7.38,0.04,41.683918,-92.059123,2021-04-25
18.13,0.0,41.683918,-92.059123,2021-04-26
21.47,0.01,41.683918,-92.059123,2021-04-27
16.36,5.31,41.683918,-92.059123,2021-04-28
15.47,0.13,41.683918,-92.059123,2021-04-29
14.07,0.0,41.683918,-92.059123,2021-04-30
19.01,0.0,41.683918,-92.059123,2021-05-01
19.88,0.35,41.683918,-92.059123,2021-05-02
17.4,15.41,41.683918,-92.059123,2021-05-03
12.01,0.0,41.683918,-92.059123,2021-05-04
12.68,0.0,41.683918,-92.059123,2021-05-05
11.65,0.03,41.683918,-92.059123,2021-05-06
11.24,0.0,41.683918,-92.059123,2021-05-07
7.7,23.01,41.683918,-92.059123,2021-05-08
6.79,10.9,41.683918,-92.059123,2021-05-09
10.03,0.07,41.683918,-92.059123,2021-05-10
9.54,0.0,41.683918,-92.059123,2021-05-11
11.02,0.0,41.683918,-92.059123,2021-05-12
12.41,0.0,41.683918,-92.059123,2021-05-13
12.98,0.19,41.683918,-92.059123,2021-05-14
15.81,13.97,41.683918,-92.059123,2021-05-15
14.24,7.69,41.683918,-92.059123,2021-05-16
15.88,4.76,41.683918,-92.059123,2021-05-17
17.62,9.91,41.683918,-92.059123,2021-05-18
20.78,2.32,41.683918,-92.059123,2021-05-19
21.28,2.32,41.683918,-92.059123,2021-05-20
21.16,0.83,41.683918,-92.059123,2021-05-21
21.42,2.21,41.683918,-92.059123,2021-05-22
22.26,1.46,41.683918,-92.059123,2021-05-23
22.66,2.23,41.683918,-92.059123,2021-05-24
21.77,4.66,41.683918,-92.059123,2021-05-25
20.98,0.18,41.683918,-92.059123,2021-05-26
15.51,10.16,41.683918,-92.059123,2021-05-27
7.7,0.53,41.683918,-92.059123,2021-05-28
10.58,0.0,41.683918,-92.059123,2021-05-29
12.99,0.0,41.683918,-92.059123,2021-05-30
15.58,0.17,41.683918,-92.059123,2021-05-31
16.96,0.11,41.683918,-92.059123,2021-06-01
19.11,0.01,41.683918,-92.059123,2021-06-02
21.3,0.0,41.683918,-92.059123,2021-06-03
22.49,0.0,41.683918,-92.059123,2021-06-04
24.31,0.0,41.683918,-92.059123,2021-06-05
23.98,0.0,41.683918,-92.059123,2021-06-06
23.15,0.31,41.683918,-92.059123,2021-06-07
24.19,1.1,41.683918,-92.059123,2021-06-08
25.66,0.02,41.683918,-92.059123,2021-06-09
26.58,0.76,41.683918,-92.059123,2021-06-10
26.99,0.35,41.683918,-92.059123,2021-06-11
24.25,0.28,41.683918,-92.059123,2021-06-12
23.84,0.0,41.683918,-92.059123,2021-06-13
23.05,0.0,41.683918,-92.059123,2021-06-14
24.13,0.0,41.683918,-92.059123,2021-06-15
22.19,0.01,41.683918,-92.059123,2021-06-16
26.17,0.39,41.683918,-92.059123,2021-06-17
27.97,8.29,41.683918,-92.059123,2021-06-18
25.65,4.55,41.683918,-92.059123,2021-06-19
23.34,10.18,41.683918,-92.059123,2021-06-20
17.66,0.01,41.683918,-92.059123,2021-06-21
18.8,22.69,41.683918,-92.059123,2021-06-22
22.11,1.56,41.683918,-92.059123,2021-06-23
23.9,4.92,41.683918,-92.059123,2021-06-24
24.78,29.69,41.683918,-92.059123,2021-06-25
23.78,10.48,41.683918,-92.059123,2021-06-26
22.74,0.79,41.683918,-92.059123,2021-06-27
21.92,4.8,41.683918,-92.059123,2021-06-28
22.58,4.08,41.683918,-92.059123,2021-06-29
24.05,0.74,41.683918,-92.059123,2021-06-30
