T2M,PRECTOTCORR,latitude,longitude,date
6.87,0.23,40.735334,-94.244251,2017-04-01
9.95,9.38,40.735334,-94.244251,2017-04-02
10.78,17.83,40.735334,-94.244251,2017-04-03
9.52,19.28,40.735334,-94.244251,2017-04-04
7.12,18.48,40.735334,-94.244251,2017-04-05
7.49,0.01,40.735334,-94.244251,2017-04-06
8.41,0.01,40.735334,-94.244251,2017-04-07
15.55,0.0,40.735334,-94.244251,2017-04-08
18.37,6.93,40.735334,-94.244251,2017-04-09
12.19,2.66,40.735334,-94.244251,2017-04-10
9.03,0.0,40.735334,-94.244251,2017-04-11
13.63,0.01,40.735334,-94.244251,2017-04-12
18.85,0.04,40.735334,-94.244251,2017-04-13
18.56,4.61,40.735334,-94.244251,2017-04-14
19.46,4.45,40.735334,-94.244251,2017-04-15
15.43,1.26,40.735334,-94.244251,2017-04-16
14.76,0.01,40.735334,-94.244251,2017-04-17
17.47,2.62,40.735334,-94.244251,2017-04-18
19.99,6.57,40.735334,-94.244251,2017-04-19
12.35,1.41,40.735334,-94.244251,2017-04-20
9.07,0.01,40.735334,-94.244251,2017-04-21
11.21,0.0,40.735334,-94.244251,2017-04-22
13.34,0.0,40.735334,-94.244251,2017-04-23
14.53,0.0,40.735334,-94.244251,2017-04-24
15.54,6.06,40.735334,-94.244251,2017-04-25
7.16,2.45,40.735334,-94.244251,2017-04-26
8.34,0.27,40.735334,-94.244251,2017-04-27
7.44,16.26,40.735334,-94.244251,2017-04-28
6.02,13.74,40.735334,-94.244251,2017-04-29
7.64,16.85,40.735334,-94.244251,2017-04-30
6.73,1.32,40.735334,-94.244251,2017-05-01
11.23,0.01,40.735334,-94.244251,2017-05-02
9.71,0.04,40.735334,-94.244251,2017-05-03
11.86,0.01,40.735334,-94.244251,2017-05-04
14.64,0.0,40.735334,-94.244251,2017-05-05
15.39,0.0,40.735334,-94.244251,2017-05-06
16.6,0.04,40.735334,-94.244251,2017-05-07
20.61,5.04,40.735334,-94.244251,2017-05-08
21.5,1.2,40.735334,-94.244251,2017-05-09
20.36,14.46,40.735334,-94.244251,2017-05-10
16.12,2.52,40.735334,-94.244251,2017-05-11
15.57,0.0,40.735334,-94.244251,2017-05-12
17.72,0.0,40.735334,-94.244251,2017-05-13
20.2,0.0,40.735334,-94.244251,2017-05-14
23.19,0.0,40.735334,-94.244251,2017-05-15
22.97,5.3,40.735334,-94.244251,2017-05-16
20.47,13.16,40.735334,-94.244251,2017-05-17
17.25,0.37,40.735334,-94.244251,2017-05-18
14.43,27.37,40.735334,-94.244251,2017-05-19
14.69,5.77,40.735334,-94.244251,2017-05-20
11.86,0.02,40.735334,-94.244251,2017-05-21
13.58,1.66,40.735334,-94.244251,2017-05-22
13.41,2.29,40.735334,-94.244251,2017-05-23
12.95,0.82,40.735334,-94.244251,2017-05-24
16.01,0.66,40.735334,-94.244251,2017-05-25
20.43,0.82,40.735334,-94.244251,2017-05-26
19.91,5.73,40.735334,-94.244251,2017-05-27
18.45,0.03,40.735334,-94.244251,2017-05-28
17.67,0.0,40.735334,-94.244251,2017-05-29
17.73,0.02,40.735334,-94.244251,2017-05-30
18.03,0.0,40.735334,-94.244251,2017-05-31
20.23,0.43,40.735334,-94.244251,2017-06-01
22.68,1.16,40.735334,-94.244251,2017-06-02
23.94,0.03,40.735334,-94.244251,2017-06-03
24.38,0.12,40.735334,-94.244251,2017-06-04
23.9,0.0,40.735334,-94.244251,2017-06-05
20.93,0.0,40.735334,-94.244251,2017-06-06
20.72,0.0,40.735334,-94.244251,2017-06-07
21.27,0.0,40.735334,-94.244251,2017-06-08
22.93,0.0,40.735334,-94.244251,2017-06-09
25.42,0.0,40.735334,-94.244251,2017-06-10
27.1,0.03,40.735334,-94.244251,2017-06-11
27.31,0.05,40.735334,-94.244251,2017-06-12
27.85,0.19,40.735334,-94.244251,2017-06-13
26.5,5.86,40.735334,-94.244251,2017-06-14
27.69,4.87,40.735334,-94.244251,2017-06-15
26.56,29.1,40.735334,-94.244251,2017-06-16
24.31,7.62,40.735334,-94.244251,2017-06-17
20.5,0.06,40.735334,-94.244251,2017-06-18
22.1,0.01,40.735334,-94.244251,2017-06-19
24.25,0.02,40.735334,-94.244251,2017-06-20
26.33,0.19,40.735334,-94.244251,2017-06-21
26.61,2.59,40.735334,-94.244251,2017-06-22
21.49,5.62,40.735334,-94.244251,2017-06-23
19.09,0.01,40.735334,-94.244251,2017-06-24
17.91,0.0,40.735334,-94.244251,2017-06-25
17.57,3.94,40.735334,-94.244251,2017-06-26
21.01,0.19,40.735334,-94.244251,2017-06-27
24.35,70.4,40.735334,-94.244251,2017-06-28
23.32,9.23,40.735334,-94.244251,2017-06-29
22.0,0.32,40.735334,-94.244251,2017-06-30
21.57,0.0,40.735334,-94.244251,2017-07-01
23.48,0.13,40.735334,-94.244251,2017-07-02
24.66,0.3,40.735334,-94.244251,2017-07-03
24.75,2.43,40.735334,-94.244251,2017-07-04
25.2,0.98,40.735334,-94.244251,2017-07-05
25.84,0.0,40.735334,-94.244251,2017-07-06
24.28,0.0,40.735334,-94.244251,2017-07-07
24.24,0.0,40.735334,-94.244251,2017-07-08
26.41,0.0,40.735334,-94.244251,2017-07-09
29.02,0.4,40.735334,-94.244251,2017-07-10
28.48,1.42,40.735334,-94.244251,2017-07-11
28.51,21.2,40.735334,-94.244251,2017-07-12
24.37,21.28,40.735334,-94.244251,2017-07-13
24.31,0.01,40.735334,-94.244251,2017-07-14
25.14,0.0,40.735334,-94.244251,2017-07-15
27.29,1.88,40.735334,-94.244251,2017-07-16
26.57,0.48,40.735334,-94.244251,2017-07-17
27.0,0.35,40.735334,-94.244251,2017-07-18
26.58,10.88,40.735334,-94.244251,2017-07-19
29.07,0.1,40.735334,-94.244251,2017-07-20
29.79,0.12,40.735334,-94.244251,2017-07-21
29.23,0.04,40.735334,-94.244251,2017-07-22
26.47,0.02,40.735334,-94.244251,2017-07-23
24.37,0.0,40.735334,-94.244251,2017-07-24
26.53,0.06,40.735334,-94.244251,2017-07-25
25.33,3.63,40.735334,-94.244251,2017-07-26
25.79,0.11,40.735334,-94.244251,2017-07-27
25.05,0.0,40.735334,-94.244251,2017-07-28
23.78,0.0,40.735334,-94.244251,2017-07-29
23.0,0.0,40.735334,-94.244251,2017-07-30
23.18,0.0,40.735334,-94.244251,2017-07-31
24.49,0.0,40.735334,-94.244251,2017-08-01
25.66,1.69,40.735334,-94.244251,2017-08-02
22.81,2.54,40.735334,-94.244251,2017-08-03
20.02,0.0,40.735334,-94.244251,2017-08-04
19.59,3.65,40.735334,-94.244251,2017-08-05
21.51,1.15,40.735334,-94.244251,2017-08-06
21.82,2.17,40.735334,-94.244251,2017-08-07
21.95,0.03,40.735334,-94.244251,2017-08-08
22.36,0.15,40.735334,-94.244251,2017-08-09
23.32,1.11,40.735334,-94.244251,2017-08-10
22.74,0.46,40.735334,-94.244251,2017-08-11
22.17,0.0,40.735334,-94.244251,2017-08-12
21.72,0.0,40.735334,-94.244251,2017-08-13
24.8,0.31,40.735334,-94.244251,2017-08-14
25.55,5.15,40.735334,-94.244251,2017-08-15
24.64,7.36,40.735334,-94.244251,2017-08-16
22.72,0.0,40.735334,-94.244251,2017-08-17
24.47,0.91,40.735334,-94.244251,2017-08-18
25.25,0.12,40.735334,-94.244251,2017-08-19
25.67,17.52,40.735334,-94.244251,2017-08-20
25.59,7.79,40.735334,-94.244251,2017-08-21
20.87,24.72,40.735334,-94.244251,2017-08-22
19.93,0.0,40.735334,-94.244251,2017-08-23
21.21,0.03,40.735334,-94.244251,2017-08-24
21.73,0.12,40.735334,-94.244251,2017-08-25
22.82,0.01,40.735334,-94.244251,2017-08-26
21.65,6.91,40.735334,-94.244251,2017-08-27
20.51,0.0,40.735334,-94.244251,2017-08-28
20.66,0.0,40.735334,-94.244251,2017-08-29
22.14,0.0,40.735334,-94.244251,2017-08-30
22.94,0.0,40.735334,-94.244251,2017-08-31
20.12,0.0,40.735334,-94.244251,2017-09-01
22.2,0.25,40.735334,-94.244251,2017-09-02
23.36,0.0,40.735334,-94.244251,2017-09-03
22.31,0.0,40.735334,-94.244251,2017-09-04
16.65,0.0,40.735334,-94.244251,2017-09-05
15.45,0.0,40.735334,-94.244251,2017-09-06
17.67,0.0,40.735334,-94.244251,2017-09-07
21.68,0.0,40.735334,-94.244251,2017-09-08
22.56,0.0,40.735334,-94.244251,2017-09-09
22.49,0.0,40.735334,-94.244251,2017-09-10
20.85,0.0,40.735334,-94.244251,2017-09-11
21.9,0.0,40.735334,-94.244251,2017-09-12
22.85,0.0,40.735334,-94.244251,2017-09-13
24.05,0.0,40.735334,-94.244251,2017-09-14
25.31,0.03,40.735334,-94.244251,2017-09-15
24.52,0.83,40.735334,-94.244251,2017-09-16
18.51,17.21,40.735334,-94.244251,2017-09-17
18.58,5.71,40.735334,-94.244251,2017-09-18
24.23,0.62,40.735334,-94.244251,2017-09-19
25.48,1.77,40.735334,-94.244251,2017-09-20
26.18,0.76,40.735334,-94.244251,2017-09-21
26.76,0.07,40.735334,-94.244251,2017-09-22
26.2,0.0,40.735334,-94.244251,2017-09-23
25.43,0.01,40.735334,-94.244251,2017-09-24
24.17,11.46,40.735334,-94.244251,2017-09-25
18.28,5.56,40.735334,-94.244251,2017-09-26
16.46,0.0,40.735334,-94.244251,2017-09-27
17.67,0.0,40.735334,-94.244251,2017-09-28
18.13,0.0,40.735334,-94.244251,2017-09-29
17.34,0.0,40.735334,-94.244251,2017-09-30
