T2M,PRECTOTCORR,latitude,longitude,date
3.6,0.51,42.164226,-90.574582,2023-04-01
7.07,0.0,42.164226,-90.574582,2023-04-02
8.82,1.01,42.164226,-90.574582,2023-04-03
14.12,4.59,42.164226,-90.574582,2023-04-04
8.6,4.74,42.164226,-90.574582,2023-04-05
3.33,0.0,42.164226,-90.574582,2023-04-06
6.43,0.0,42.164226,-90.574582,2023-04-07
9.5,0.0,42.164226,-90.574582,2023-04-08
10.96,0.0,42.164226,-90.574582,2023-04-09
13.24,0.0,42.164226,-90.574582,2023-04-10
15.92,0.0,42.164226,-90.574582,2023-04-11
18.05,0.0,42.164226,-90.574582,2023-04-12
17.74,0.0,42.164226,-90.574582,2023-04-13
18.05,0.02,42.164226,-90.574582,2023-04-14
15.61,8.63,42.164226,-90.574582,2023-04-15
3.88,11.78,42.164226,-90.574582,2023-04-16
4.29,0.68,42.164226,-90.574582,2023-04-17
6.47,0.0,42.164226,-90.574582,2023-04-18
13.48,3.52,42.164226,-90.574582,2023-04-19
14.59,4.86,42.164226,-90.574582,2023-04-20
7.11,0.02,42.164226,-90.574582,2023-04-21
2.72,0.34,42.164226,-90.574582,2023-04-22
3.02,0.0,42.164226,-90.574582,2023-04-23
6.38,0.18,42.164226,-90.574582,2023-04-24
6.9,0.01,42.164226,-90.574582,2023-04-25
6.78,0.0,42.164226,-90.574582,2023-04-26
10.22,0.0,42.164226,-90.574582,2023-04-27
12.56,0.02,42.164226,-90.574582,2023-04-28
8.96,0.95,42.164226,-90.574582,2023-04-29
5.04,0.46,42.164226,-90.574582,2023-04-30
8.62,0.02,42.164226,-90.574582,2023-05-01
9.05,0.0,42.164226,-90.574582,2023-05-02
9.63,0.0,42.164226,-90.574582,2023-05-03
14.06,0.0,42.164226,-90.574582,2023-05-04
16.0,3.66,42.164226,-90.574582,2023-05-05
18.64,2.57,42.164226,-90.574582,2023-05-06
21.65,13.43,42.164226,-90.574582,2023-05-07
17.69,19.51,42.164226,-90.574582,2023-05-08
15.62,0.02,42.164226,-90.574582,2023-05-09
17.41,0.0,42.164226,-90.574582,2023-05-10
19.77,0.11,42.164226,-90.574582,2023-05-11
20.64,3.04,42.164226,-90.574582,2023-05-12
19.69,0.84,42.164226,-90.574582,2023-05-13
13.5,10.55,42.164226,-90.574582,2023-05-14
15.01,0.76,42.164226,-90.574582,2023-05-15
17.82,0.01,42.164226,-90.574582,2023-05-16
13.52,0.0,42.164226,-90.574582,2023-05-17
16.81,1.03,42.164226,-90.574582,2023-05-18
14.94,6.04,42.164226,-90.574582,2023-05-19
14.43,0.0,42.164226,-90.574582,2023-05-20
18.07,0.0,42.164226,-90.574582,2023-05-21
19.78,0.0,42.164226,-90.574582,2023-05-22
21.16,0.0,42.164226,-90.574582,2023-05-23
19.08,0.0,42.164226,-90.574582,2023-05-24
13.86,0.0,42.164226,-90.574582,2023-05-25
13.97,0.0,42.164226,-90.574582,2023-05-26
15.84,0.0,42.164226,-90.574582,2023-05-27
18.09,0.0,42.164226,-90.574582,2023-05-28
19.4,0.0,42.164226,-90.574582,2023-05-29
21.99,0.0,42.164226,-90.574582,2023-05-30
24.28,0.02,42.164226,-90.574582,2023-05-31
23.3,4.12,42.164226,-90.574582,2023-06-01
22.56,1.34,42.164226,-90.574582,2023-06-02
23.34,0.02,42.164226,-90.574582,2023-06-03
22.32,0.12,42.164226,-90.574582,2023-06-04
20.07,0.0,42.164226,-90.574582,2023-06-05
21.9,0.49,42.164226,-90.574582,2023-06-06
18.96,0.7,42.164226,-90.574582,2023-06-07
17.28,0.0,42.164226,-90.574582,2023-06-08
19.69,0.0,42.164226,-90.574582,2023-06-09
20.94,1.96,42.164226,-90.574582,2023-06-10
15.59,3.21,42.164226,-90.574582,2023-06-11
16.23,0.44,42.164226,-90.574582,2023-06-12
19.56,1.29,42.164226,-90.574582,2023-06-13
23.68,0.0,42.164226,-90.574582,2023-06-14
22.08,0.0,42.164226,-90.574582,2023-06-15
17.62,0.0,42.164226,-90.574582,2023-06-16
20.76,0.0,42.164226,-90.574582,2023-06-17
21.87,3.75,42.164226,-90.574582,2023-06-18
23.69,0.16,42.164226,-90.574582,2023-06-19
23.3,0.0,42.164226,-90.574582,2023-06-20
24.55,0.0,42.164226,-90.574582,2023-06-21
24.84,0.0,42.164226,-90.574582,2023-06-22
25.19,0.0,42.164226,-90.574582,2023-06-23
26.61,22.22,42.164226,-90.574582,2023-06-24
22.24,4.09,42.164226,-90.574582,2023-06-25
22.1,0.1,42.164226,-90.574582,2023-06-26
22.23,0.0,42.164226,-90.574582,2023-06-27
21.19,1.17,42.164226,-90.574582,2023-06-28
24.88,4.65,42.164226,-90.574582,2023-06-29
24.49,2.22,42.164226,-90.574582,2023-06-30
22.86,3.63,42.164226,-90.574582,2023-07-01
22.74,8.19,42.164226,-90.574582,2023-07-02
