T2M,PRECTOTCORR,latitude,longitude,date
-3.23,1.9,41.033703,-95.619101,2018-04-01
-1.3,0.11,41.033703,-95.619101,2018-04-02
-1.23,0.21,41.033703,-95.619101,2018-04-03
-2.0,0.0,41.033703,-95.619101,2018-04-04
4.88,0.0,41.033703,-95.619101,2018-04-05
-2.37,0.38,41.033703,-95.619101,2018-04-06
-1.59,0.0,41.033703,-95.619101,2018-04-07
0.05,0.16,41.033703,-95.619101,2018-04-08
1.58,0.04,41.033703,-95.619101,2018-04-09
6.24,0.0,41.033703,-95.619101,2018-04-10
12.28,0.04,41.033703,-95.619101,2018-04-11
14.52,0.0,41.033703,-95.619101,2018-04-12
18.18,4.03,41.033703,-95.619101,2018-04-13
3.2,4.08,41.033703,-95.619101,2018-04-14
-2.08,0.48,41.033703,-95.619101,2018-04-15
1.2,0.0,41.033703,-95.619101,2018-04-16
5.12,0.0,41.033703,-95.619101,2018-04-17
2.55,0.58,41.033703,-95.619101,2018-04-18
5.88,0.01,41.033703,-95.619101,2018-04-19
8.57,0.0,41.033703,-95.619101,2018-04-20
9.49,0.25,41.033703,-95.619101,2018-04-21
11.39,0.0,41.033703,-95.619101,2018-04-22
13.29,0.0,41.033703,-95.619101,2018-04-23
12.8,0.91,41.033703,-95.619101,2018-04-24
10.38,1.77,41.033703,-95.619101,2018-04-25
10.89,0.0,41.033703,-95.619101,2018-04-26
13.42,0.0,41.033703,-95.619101,2018-04-27
10.88,0.02,41.033703,-95.619101,2018-04-28
14.59,0.0,41.033703,-95.619101,2018-04-29
20.42,0.0,41.033703,-95.619101,2018-04-30
20.8,5.96,41.033703,-95.619101,2018-05-01
17.31,11.05,41.033703,-95.619101,2018-05-02
18.38,16.46,41.033703,-95.619101,2018-05-03
18.31,1.06,41.033703,-95.619101,2018-05-04
19.34,0.02,41.033703,-95.619101,2018-05-05
19.87,0.7,41.033703,-95.619101,2018-05-06
19.15,0.0,41.033703,-95.619101,2018-05-07
20.12,0.04,41.033703,-95.619101,2018-05-08
20.38,0.0,41.033703,-95.619101,2018-05-09
20.38,0.0,41.033703,-95.619101,2018-05-10
18.49,10.97,41.033703,-95.619101,2018-05-11
16.24,0.64,41.033703,-95.619101,2018-05-12
18.95,3.48,41.033703,-95.619101,2018-05-13
19.68,5.66,41.033703,-95.619101,2018-05-14
20.29,0.44,41.033703,-95.619101,2018-05-15
21.83,1.08,41.033703,-95.619101,2018-05-16
22.22,0.0,41.033703,-95.619101,2018-05-17
22.36,0.31,41.033703,-95.619101,2018-05-18
19.26,1.6,41.033703,-95.619101,2018-05-19
16.72,2.22,41.033703,-95.619101,2018-05-20
19.02,0.14,41.033703,-95.619101,2018-05-21
22.22,5.32,41.033703,-95.619101,2018-05-22
25.15,0.11,41.033703,-95.619101,2018-05-23
24.54,0.0,41.033703,-95.619101,2018-05-24
26.55,0.0,41.033703,-95.619101,2018-05-25
28.37,0.0,41.033703,-95.619101,2018-05-26
29.07,0.0,41.033703,-95.619101,2018-05-27
27.16,4.03,41.033703,-95.619101,2018-05-28
24.4,6.95,41.033703,-95.619101,2018-05-29
23.91,5.23,41.033703,-95.619101,2018-05-30
26.59,0.0,41.033703,-95.619101,2018-05-31
27.62,0.11,41.033703,-95.619101,2018-06-01
22.88,33.14,41.033703,-95.619101,2018-06-02
20.45,0.0,41.033703,-95.619101,2018-06-03
20.33,0.03,41.033703,-95.619101,2018-06-04
24.15,0.0,41.033703,-95.619101,2018-06-05
25.64,10.09,41.033703,-95.619101,2018-06-06
24.55,1.16,41.033703,-95.619101,2018-06-07
25.66,1.29,41.033703,-95.619101,2018-06-08
27.38,1.16,41.033703,-95.619101,2018-06-09
26.37,6.1,41.033703,-95.619101,2018-06-10
25.57,22.13,41.033703,-95.619101,2018-06-11
24.31,4.32,41.033703,-95.619101,2018-06-12
22.17,0.0,41.033703,-95.619101,2018-06-13
25.53,0.06,41.033703,-95.619101,2018-06-14
29.12,0.0,41.033703,-95.619101,2018-06-15
29.54,0.03,41.033703,-95.619101,2018-06-16
29.08,2.22,41.033703,-95.619101,2018-06-17
28.47,18.47,41.033703,-95.619101,2018-06-18
25.13,26.21,41.033703,-95.619101,2018-06-19
22.02,11.67,41.033703,-95.619101,2018-06-20
19.75,5.6,41.033703,-95.619101,2018-06-21
19.67,0.12,41.033703,-95.619101,2018-06-22
21.18,0.16,41.033703,-95.619101,2018-06-23
23.87,3.47,41.033703,-95.619101,2018-06-24
21.39,20.38,41.033703,-95.619101,2018-06-25
22.36,1.63,41.033703,-95.619101,2018-06-26
25.11,0.0,41.033703,-95.619101,2018-06-27
27.01,2.25,41.033703,-95.619101,2018-06-28
29.57,0.13,41.033703,-95.619101,2018-06-29
27.42,22.03,41.033703,-95.619101,2018-06-30
23.49,1.89,41.033703,-95.619101,2018-07-01
24.22,0.0,41.033703,-95.619101,2018-07-02
27.32,0.0,41.033703,-95.619101,2018-07-03
28.51,3.43,41.033703,-95.619101,2018-07-04
25.45,3.27,41.033703,-95.619101,2018-07-05
24.49,0.0,41.033703,-95.619101,2018-07-06
24.43,0.0,41.033703,-95.619101,2018-07-07
24.65,0.0,41.033703,-95.619101,2018-07-08
27.25,0.0,41.033703,-95.619101,2018-07-09
28.63,0.0,41.033703,-95.619101,2018-07-10
29.59,0.0,41.033703,-95.619101,2018-07-11
30.85,0.02,41.033703,-95.619101,2018-07-12
28.13,12.31,41.033703,-95.619101,2018-07-13
26.25,2.13,41.033703,-95.619101,2018-07-14
27.5,0.0,41.033703,-95.619101,2018-07-15
27.24,0.01,41.033703,-95.619101,2018-07-16
23.8,13.32,41.033703,-95.619101,2018-07-17
25.23,4.47,41.033703,-95.619101,2018-07-18
26.61,0.76,41.033703,-95.619101,2018-07-19
25.03,0.0,41.033703,-95.619101,2018-07-20
24.66,0.0,41.033703,-95.619101,2018-07-21
24.45,0.49,41.033703,-95.619101,2018-07-22
24.91,0.64,41.033703,-95.619101,2018-07-23
24.59,0.02,41.033703,-95.619101,2018-07-24
24.74,0.18,41.033703,-95.619101,2018-07-25
23.78,0.02,41.033703,-95.619101,2018-07-26
21.48,3.89,41.033703,-95.619101,2018-07-27
20.64,11.2,41.033703,-95.619101,2018-07-28
21.6,2.19,41.033703,-95.619101,2018-07-29
22.05,2.18,41.033703,-95.619101,2018-07-30
23.06,0.0,41.033703,-95.619101,2018-07-31
24.49,0.03,41.033703,-95.619101,2018-08-01
24.78,0.01,41.033703,-95.619101,2018-08-02
27.74,0.01,41.033703,-95.619101,2018-08-03
26.08,3.23,41.033703,-95.619101,2018-08-04
28.55,0.45,41.033703,-95.619101,2018-08-05
27.41,2.11,41.033703,-95.619101,2018-08-06
25.31,4.97,41.033703,-95.619101,2018-08-07
26.03,0.0,41.033703,-95.619101,2018-08-08
27.86,0.0,41.033703,-95.619101,2018-08-09
25.75,0.04,41.033703,-95.619101,2018-08-10
25.69,0.0,41.033703,-95.619101,2018-08-11
26.35,0.0,41.033703,-95.619101,2018-08-12
27.08,0.09,41.033703,-95.619101,2018-08-13
22.91,24.84,41.033703,-95.619101,2018-08-14
24.28,3.4,41.033703,-95.619101,2018-08-15
23.7,2.13,41.033703,-95.619101,2018-08-16
24.84,0.01,41.033703,-95.619101,2018-08-17
25.25,0.0,41.033703,-95.619101,2018-08-18
22.67,45.97,41.033703,-95.619101,2018-08-19
19.13,54.07,41.033703,-95.619101,2018-08-20
19.26,0.88,41.033703,-95.619101,2018-08-21
18.6,0.0,41.033703,-95.619101,2018-08-22
19.04,1.4,41.033703,-95.619101,2018-08-23
24.01,1.33,41.033703,-95.619101,2018-08-24
24.41,0.0,41.033703,-95.619101,2018-08-25
26.74,5.44,41.033703,-95.619101,2018-08-26
27.5,0.52,41.033703,-95.619101,2018-08-27
22.86,6.31,41.033703,-95.619101,2018-08-28
18.12,0.11,41.033703,-95.619101,2018-08-29
21.5,1.23,41.033703,-95.619101,2018-08-30
23.6,6.43,41.033703,-95.619101,2018-08-31
25.65,19.23,41.033703,-95.619101,2018-09-01
23.35,19.04,41.033703,-95.619101,2018-09-02
23.31,26.45,41.033703,-95.619101,2018-09-03
23.15,20.52,41.033703,-95.619101,2018-09-04
21.11,9.84,41.033703,-95.619101,2018-09-05
19.36,2.16,41.033703,-95.619101,2018-09-06
16.84,8.05,41.033703,-95.619101,2018-09-07
16.71,0.01,41.033703,-95.619101,2018-09-08
16.11,0.02,41.033703,-95.619101,2018-09-09
18.1,0.0,41.033703,-95.619101,2018-09-10
20.04,0.0,41.033703,-95.619101,2018-09-11
20.72,0.0,41.033703,-95.619101,2018-09-12
22.41,0.0,41.033703,-95.619101,2018-09-13
24.39,0.0,41.033703,-95.619101,2018-09-14
24.8,0.0,41.033703,-95.619101,2018-09-15
24.13,0.0,41.033703,-95.619101,2018-09-16
25.15,0.0,41.033703,-95.619101,2018-09-17
24.9,8.24,41.033703,-95.619101,2018-09-18
25.31,0.89,41.033703,-95.619101,2018-09-19
25.37,18.81,41.033703,-95.619101,2018-09-20
14.69,0.03,41.033703,-95.619101,2018-09-21
12.94,0.0,41.033703,-95.619101,2018-09-22
16.22,0.02,41.033703,-95.619101,2018-09-23
17.75,0.02,41.033703,-95.619101,2018-09-24
14.48,9.08,41.033703,-95.619101,2018-09-25
12.7,0.0,41.033703,-95.619101,2018-09-26
14.83,0.01,41.033703,-95.619101,2018-09-27
9.53,1.41,41.033703,-95.619101,2018-09-28
9.59,4.35,41.033703,-95.619101,2018-09-29
11.16,3.84,41.033703,-95.619101,2018-09-30
