T2M,PRECTOTCORR,latitude,longitude,date
4.52,0.0,41.483776,-91.118699,2019-04-01
4.56,0.28,41.483776,-91.118699,2019-04-02
6.69,1.42,41.483776,-91.118699,2019-04-03
7.25,1.68,41.483776,-91.118699,2019-04-04
9.86,0.13,41.483776,-91.118699,2019-04-05
12.15,0.03,41.483776,-91.118699,2019-04-06
15.13,3.25,41.483776,-91.118699,2019-04-07
14.58,0.04,41.483776,-91.118699,2019-04-08
12.08,6.53,41.483776,-91.118699,2019-04-09
5.51,5.3,41.483776,-91.118699,2019-04-10
9.52,5.71,41.483776,-91.118699,2019-04-11
2.99,0.0,41.483776,-91.118699,2019-04-12
4.09,0.0,41.483776,-91.118699,2019-04-13
2.65,0.25,41.483776,-91.118699,2019-04-14
7.5,0.0,41.483776,-91.118699,2019-04-15
15.88,0.0,41.483776,-91.118699,2019-04-16
17.23,1.38,41.483776,-91.118699,2019-04-17
8.85,2.26,41.483776,-91.118699,2019-04-18
8.16,0.0,41.483776,-91.118699,2019-04-19
10.9,0.0,41.483776,-91.118699,2019-04-20
16.81,0.0,41.483776,-91.118699,2019-04-21
17.87,6.14,41.483776,-91.118699,2019-04-22
12.42,0.02,41.483776,-91.118699,2019-04-23
13.36,0.04,41.483776,-91.118699,2019-04-24
13.57,2.14,41.483776,-91.118699,2019-04-25
10.61,0.01,41.483776,-91.118699,2019-04-26
5.14,12.45,41.483776,-91.118699,2019-04-27
6.0,1.36,41.483776,-91.118699,2019-04-28
12.23,41.31,41.483776,-91.118699,2019-04-29
9.05,29.13,41.483776,-91.118699,2019-04-30
11.79,1.86,41.483776,-91.118699,2019-05-01
11.73,11.3,41.483776,-91.118699,2019-05-02
10.47,0.09,41.483776,-91.118699,2019-05-03
12.96,0.0,41.483776,-91.118699,2019-05-04
15.45,0.68,41.483776,-91.118699,2019-05-05
15.1,3.28,41.483776,-91.118699,2019-05-06
11.51,1.58,41.483776,-91.118699,2019-05-07
14.26,10.05,41.483776,-91.118699,2019-05-08
8.7,0.16,41.483776,-91.118699,2019-05-09
10.72,0.0,41.483776,-91.118699,2019-05-10
9.34,1.22,41.483776,-91.118699,2019-05-11
7.21,1.13,41.483776,-91.118699,2019-05-12
11.45,0.0,41.483776,-91.118699,2019-05-13
11.83,2.47,41.483776,-91.118699,2019-05-14
17.18,0.07,41.483776,-91.118699,2019-05-15
21.65,15.31,41.483776,-91.118699,2019-05-16
19.13,17.8,41.483776,-91.118699,2019-05-17
20.98,19.24,41.483776,-91.118699,2019-05-18
15.6,10.26,41.483776,-91.118699,2019-05-19
9.36,0.69,41.483776,-91.118699,2019-05-20
