T2M,PRECTOTCORR,latitude,longitude,date
-3.91,1.45,41.005888,-91.966634,2018-04-01
-0.24,0.46,41.005888,-91.966634,2018-04-02
1.03,1.97,41.005888,-91.966634,2018-04-03
-1.96,0.0,41.005888,-91.966634,2018-04-04
4.04,0.0,41.005888,-91.966634,2018-04-05
-1.52,0.0,41.005888,-91.966634,2018-04-06
-2.26,0.0,41.005888,-91.966634,2018-04-07
-1.21,2.82,41.005888,-91.966634,2018-04-08
0.09,0.32,41.005888,-91.966634,2018-04-09
3.26,0.0,41.005888,-91.966634,2018-04-10
12.04,0.0,41.005888,-91.966634,2018-04-11
16.7,0.0,41.005888,-91.966634,2018-04-12
17.97,0.42,41.005888,-91.966634,2018-04-13
7.41,3.83,41.005888,-91.966634,2018-04-14
-0.14,1.97,41.005888,-91.966634,2018-04-15
-0.79,0.09,41.005888,-91.966634,2018-04-16
3.3,0.0,41.005888,-91.966634,2018-04-17
0.94,1.35,41.005888,-91.966634,2018-04-18
4.57,0.01,41.005888,-91.966634,2018-04-19
7.02,0.0,41.005888,-91.966634,2018-04-20
8.78,0.0,41.005888,-91.966634,2018-04-21
10.51,0.0,41.005888,-91.966634,2018-04-22
11.76,0.0,41.005888,-91.966634,2018-04-23
14.55,0.0,41.005888,-91.966634,2018-04-24
12.08,0.0,41.005888,-91.966634,2018-04-25
13.42,0.0,41.005888,-91.966634,2018-04-26
12.64,0.0,41.005888,-91.966634,2018-04-27
9.02,0.0,41.005888,-91.966634,2018-04-28
10.46,0.0,41.005888,-91.966634,2018-04-29
17.54,0.0,41.005888,-91.966634,2018-04-30
20.17,2.1,41.005888,-91.966634,2018-05-01
21.3,8.9,41.005888,-91.966634,2018-05-02
20.84,14.76,41.005888,-91.966634,2018-05-03
18.47,0.33,41.005888,-91.966634,2018-05-04
19.21,0.11,41.005888,-91.966634,2018-05-05
19.35,0.29,41.005888,-91.966634,2018-05-06
17.96,0.18,41.005888,-91.966634,2018-05-07
19.57,1.78,41.005888,-91.966634,2018-05-08
21.11,4.74,41.005888,-91.966634,2018-05-09
20.01,0.0,41.005888,-91.966634,2018-05-10
19.54,4.91,41.005888,-91.966634,2018-05-11
15.66,8.29,41.005888,-91.966634,2018-05-12
19.2,2.74,41.005888,-91.966634,2018-05-13
22.57,5.87,41.005888,-91.966634,2018-05-14
20.54,7.29,41.005888,-91.966634,2018-05-15
20.04,0.09,41.005888,-91.966634,2018-05-16
20.96,0.0,41.005888,-91.966634,2018-05-17
18.64,0.18,41.005888,-91.966634,2018-05-18
20.63,2.69,41.005888,-91.966634,2018-05-19
18.87,3.26,41.005888,-91.966634,2018-05-20
19.19,3.7,41.005888,-91.966634,2018-05-21
21.08,0.01,41.005888,-91.966634,2018-05-22
22.35,0.04,41.005888,-91.966634,2018-05-23
24.47,0.0,41.005888,-91.966634,2018-05-24
22.97,6.38,41.005888,-91.966634,2018-05-25
26.7,0.74,41.005888,-91.966634,2018-05-26
28.56,0.06,41.005888,-91.966634,2018-05-27
28.37,0.02,41.005888,-91.966634,2018-05-28
26.76,3.11,41.005888,-91.966634,2018-05-29
25.01,4.99,41.005888,-91.966634,2018-05-30
26.87,0.05,41.005888,-91.966634,2018-05-31
28.03,0.59,41.005888,-91.966634,2018-06-01
22.14,6.17,41.005888,-91.966634,2018-06-02
20.85,0.0,41.005888,-91.966634,2018-06-03
20.95,0.0,41.005888,-91.966634,2018-06-04
24.15,0.0,41.005888,-91.966634,2018-06-05
25.04,0.93,41.005888,-91.966634,2018-06-06
26.57,1.48,41.005888,-91.966634,2018-06-07
25.94,1.37,41.005888,-91.966634,2018-06-08
26.55,6.93,41.005888,-91.966634,2018-06-09
25.01,4.39,41.005888,-91.966634,2018-06-10
23.04,5.46,41.005888,-91.966634,2018-06-11
25.71,0.81,41.005888,-91.966634,2018-06-12
23.91,0.0,41.005888,-91.966634,2018-06-13
24.03,14.84,41.005888,-91.966634,2018-06-14
28.02,6.41,41.005888,-91.966634,2018-06-15
29.44,0.0,41.005888,-91.966634,2018-06-16
30.15,0.0,41.005888,-91.966634,2018-06-17
30.15,1.99,41.005888,-91.966634,2018-06-18
28.03,15.63,41.005888,-91.966634,2018-06-19
25.61,24.01,41.005888,-91.966634,2018-06-20
21.03,13.67,41.005888,-91.966634,2018-06-21
19.28,1.83,41.005888,-91.966634,2018-06-22
21.03,0.02,41.005888,-91.966634,2018-06-23
23.43,2.2,41.005888,-91.966634,2018-06-24
23.23,2.9,41.005888,-91.966634,2018-06-25
23.97,2.56,41.005888,-91.966634,2018-06-26
24.43,0.09,41.005888,-91.966634,2018-06-27
26.04,6.72,41.005888,-91.966634,2018-06-28
29.34,1.16,41.005888,-91.966634,2018-06-29
29.91,2.6,41.005888,-91.966634,2018-06-30
25.93,3.47,41.005888,-91.966634,2018-07-01
24.76,0.0,41.005888,-91.966634,2018-07-02
27.83,0.0,41.005888,-91.966634,2018-07-03
29.2,2.8,41.005888,-91.966634,2018-07-04
26.92,0.75,41.005888,-91.966634,2018-07-05
24.94,0.0,41.005888,-91.966634,2018-07-06
22.77,0.0,41.005888,-91.966634,2018-07-07
23.89,0.0,41.005888,-91.966634,2018-07-08
28.2,0.0,41.005888,-91.966634,2018-07-09
28.71,0.0,41.005888,-91.966634,2018-07-10
28.58,0.0,41.005888,-91.966634,2018-07-11
29.51,0.0,41.005888,-91.966634,2018-07-12
29.96,9.41,41.005888,-91.966634,2018-07-13
27.81,9.34,41.005888,-91.966634,2018-07-14
27.95,2.08,41.005888,-91.966634,2018-07-15
27.17,0.61,41.005888,-91.966634,2018-07-16
26.46,0.0,41.005888,-91.966634,2018-07-17
26.22,3.03,41.005888,-91.966634,2018-07-18
23.65,27.15,41.005888,-91.966634,2018-07-19
23.95,0.03,41.005888,-91.966634,2018-07-20
23.87,0.0,41.005888,-91.966634,2018-07-21
23.44,0.0,41.005888,-91.966634,2018-07-22
24.7,0.0,41.005888,-91.966634,2018-07-23
25.23,0.0,41.005888,-91.966634,2018-07-24
24.94,0.27,41.005888,-91.966634,2018-07-25
23.33,0.94,41.005888,-91.966634,2018-07-26
21.13,0.0,41.005888,-91.966634,2018-07-27
21.95,3.76,41.005888,-91.966634,2018-07-28
22.03,3.01,41.005888,-91.966634,2018-07-29
22.23,0.96,41.005888,-91.966634,2018-07-30
23.25,0.07,41.005888,-91.966634,2018-07-31
25.09,1.46,41.005888,-91.966634,2018-08-01
23.85,0.28,41.005888,-91.966634,2018-08-02
27.31,0.0,41.005888,-91.966634,2018-08-03
28.23,0.09,41.005888,-91.966634,2018-08-04
29.39,1.42,41.005888,-91.966634,2018-08-05
27.56,8.7,41.005888,-91.966634,2018-08-06
24.0,6.58,41.005888,-91.966634,2018-08-07
25.36,0.03,41.005888,-91.966634,2018-08-08
28.09,0.04,41.005888,-91.966634,2018-08-09
26.37,0.19,41.005888,-91.966634,2018-08-10
26.07,0.0,41.005888,-91.966634,2018-08-11
27.02,0.0,41.005888,-91.966634,2018-08-12
26.85,0.0,41.005888,-91.966634,2018-08-13
24.65,0.89,41.005888,-91.966634,2018-08-14
25.51,9.21,41.005888,-91.966634,2018-08-15
26.8,2.56,41.005888,-91.966634,2018-08-16
25.08,0.89,41.005888,-91.966634,2018-08-17
25.95,0.01,41.005888,-91.966634,2018-08-18
25.43,2.77,41.005888,-91.966634,2018-08-19
24.2,12.96,41.005888,-91.966634,2018-08-20
22.17,0.12,41.005888,-91.966634,2018-08-21
20.66,0.0,41.005888,-91.966634,2018-08-22
21.84,5.61,41.005888,-91.966634,2018-08-23
22.66,24.7,41.005888,-91.966634,2018-08-24
27.67,0.7,41.005888,-91.966634,2018-08-25
26.85,0.96,41.005888,-91.966634,2018-08-26
28.89,0.82,41.005888,-91.966634,2018-08-27
28.23,21.58,41.005888,-91.966634,2018-08-28
19.71,45.59,41.005888,-91.966634,2018-08-29
20.7,0.1,41.005888,-91.966634,2018-08-30
23.9,1.24,41.005888,-91.966634,2018-08-31
25.0,23.64,41.005888,-91.966634,2018-09-01
25.22,5.91,41.005888,-91.966634,2018-09-02
24.62,9.98,41.005888,-91.966634,2018-09-03
26.27,1.56,41.005888,-91.966634,2018-09-04
22.89,49.71,41.005888,-91.966634,2018-09-05
19.88,13.18,41.005888,-91.966634,2018-09-06
17.26,15.76,41.005888,-91.966634,2018-09-07
15.63,0.39,41.005888,-91.966634,2018-09-08
15.93,0.05,41.005888,-91.966634,2018-09-09
16.72,0.0,41.005888,-91.966634,2018-09-10
18.46,0.0,41.005888,-91.966634,2018-09-11
19.79,0.0,41.005888,-91.966634,2018-09-12
21.14,0.0,41.005888,-91.966634,2018-09-13
23.87,0.0,41.005888,-91.966634,2018-09-14
24.63,0.0,41.005888,-91.966634,2018-09-15
23.44,0.97,41.005888,-91.966634,2018-09-16
25.22,0.0,41.005888,-91.966634,2018-09-17
24.0,12.42,41.005888,-91.966634,2018-09-18
24.3,9.29,41.005888,-91.966634,2018-09-19
26.1,1.93,41.005888,-91.966634,2018-09-20
17.29,0.65,41.005888,-91.966634,2018-09-21
13.87,0.0,41.005888,-91.966634,2018-09-22
15.33,0.0,41.005888,-91.966634,2018-09-23
18.33,0.0,41.005888,-91.966634,2018-09-24
17.85,6.75,41.005888,-91.966634,2018-09-25
12.78,0.02,41.005888,-91.966634,2018-09-26
13.56,0.0,41.005888,-91.966634,2018-09-27
10.13,0.69,41.005888,-91.966634,2018-09-28
9.1,7.45,41.005888,-91.966634,2018-09-29
13.97,2.55,41.005888,-91.966634,2018-09-30
