T2M,PRECTOTCORR,latitude,longitude,date
10.18,0.93,42.042494,-94.388703,2020-04-01
10.55,1.13,42.042494,-94.388703,2020-04-02
-0.55,4.03,42.042494,-94.388703,2020-04-03
0.49,0.0,42.042494,-94.388703,2020-04-04
5.63,0.04,42.042494,-94.388703,2020-04-05
11.25,0.12,42.042494,-94.388703,2020-04-06
16.61,0.13,42.042494,-94.388703,2020-04-07
11.17,0.03,42.042494,-94.388703,2020-04-08
2.4,0.0,42.042494,-94.388703,2020-04-09
3.53,0.0,42.042494,-94.388703,2020-04-10
8.47,0.67,42.042494,-94.388703,2020-04-11
2.59,13.22,42.042494,-94.388703,2020-04-12
-1.78,0.32,42.042494,-94.388703,2020-04-13
-1.19,0.65,42.042494,-94.388703,2020-04-14
0.09,0.14,42.042494,-94.388703,2020-04-15
0.43,7.0,42.042494,-94.388703,2020-04-16
2.96,0.49,42.042494,-94.388703,2020-04-17
8.88,0.04,42.042494,-94.388703,2020-04-18
8.34,0.03,42.042494,-94.388703,2020-04-19
10.74,0.64,42.042494,-94.388703,2020-04-20
9.11,0.0,42.042494,-94.388703,2020-04-21
15.97,0.19,42.042494,-94.388703,2020-04-22
16.08,1.62,42.042494,-94.388703,2020-04-23
12.1,1.92,42.042494,-94.388703,2020-04-24
12.36,0.22,42.042494,-94.388703,2020-04-25
13.93,0.37,42.042494,-94.388703,2020-04-26
16.73,0.1,42.042494,-94.388703,2020-04-27
15.35,1.8,42.042494,-94.388703,2020-04-28
11.95,0.34,42.042494,-94.388703,2020-04-29
14.1,0.0,42.042494,-94.388703,2020-04-30
18.01,0.07,42.042494,-94.388703,2020-05-01
16.89,0.14,42.042494,-94.388703,2020-05-02
17.07,0.02,42.042494,-94.388703,2020-05-03
10.5,5.43,42.042494,-94.388703,2020-05-04
8.5,4.35,42.042494,-94.388703,2020-05-05
10.08,0.29,42.042494,-94.388703,2020-05-06
10.38,1.77,42.042494,-94.388703,2020-05-07
7.61,0.0,42.042494,-94.388703,2020-05-08
9.58,0.57,42.042494,-94.388703,2020-05-09
6.25,0.42,42.042494,-94.388703,2020-05-10
7.18,0.33,42.042494,-94.388703,2020-05-11
9.4,0.02,42.042494,-94.388703,2020-05-12
11.05,2.66,42.042494,-94.388703,2020-05-13
16.33,8.17,42.042494,-94.388703,2020-05-14
15.22,0.0,42.042494,-94.388703,2020-05-15
15.78,22.15,42.042494,-94.388703,2020-05-16
12.14,5.13,42.042494,-94.388703,2020-05-17
12.67,0.72,42.042494,-94.388703,2020-05-18
14.4,0.05,42.042494,-94.388703,2020-05-19
16.06,0.07,42.042494,-94.388703,2020-05-20
15.51,0.04,42.042494,-94.388703,2020-05-21
17.17,2.81,42.042494,-94.388703,2020-05-22
19.38,6.97,42.042494,-94.388703,2020-05-23
20.79,15.9,42.042494,-94.388703,2020-05-24
20.15,12.97,42.042494,-94.388703,2020-05-25
20.41,10.39,42.042494,-94.388703,2020-05-26
21.58,1.69,42.042494,-94.388703,2020-05-27
19.39,2.93,42.042494,-94.388703,2020-05-28
16.17,0.0,42.042494,-94.388703,2020-05-29
17.18,0.1,42.042494,-94.388703,2020-05-30
17.49,0.01,42.042494,-94.388703,2020-05-31
23.06,0.18,42.042494,-94.388703,2020-06-01
25.2,0.35,42.042494,-94.388703,2020-06-02
24.95,0.49,42.042494,-94.388703,2020-06-03
24.91,3.43,42.042494,-94.388703,2020-06-04
24.09,6.7,42.042494,-94.388703,2020-06-05
23.6,0.12,42.042494,-94.388703,2020-06-06
26.14,0.0,42.042494,-94.388703,2020-06-07
26.24,0.04,42.042494,-94.388703,2020-06-08
22.55,9.3,42.042494,-94.388703,2020-06-09
17.49,7.76,42.042494,-94.388703,2020-06-10
20.11,0.0,42.042494,-94.388703,2020-06-11
23.04,0.0,42.042494,-94.388703,2020-06-12
21.35,0.0,42.042494,-94.388703,2020-06-13
20.22,0.0,42.042494,-94.388703,2020-06-14
23.19,0.0,42.042494,-94.388703,2020-06-15
23.65,0.0,42.042494,-94.388703,2020-06-16
23.56,0.0,42.042494,-94.388703,2020-06-17
24.59,5.38,42.042494,-94.388703,2020-06-18
20.71,7.77,42.042494,-94.388703,2020-06-19
21.89,0.18,42.042494,-94.388703,2020-06-20
23.55,0.55,42.042494,-94.388703,2020-06-21
20.56,14.37,42.042494,-94.388703,2020-06-22
19.05,1.55,42.042494,-94.388703,2020-06-23
20.81,0.12,42.042494,-94.388703,2020-06-24
23.48,0.22,42.042494,-94.388703,2020-06-25
25.76,2.87,42.042494,-94.388703,2020-06-26
25.3,3.21,42.042494,-94.388703,2020-06-27
24.69,1.0,42.042494,-94.388703,2020-06-28
26.43,0.25,42.042494,-94.388703,2020-06-29
25.18,3.17,42.042494,-94.388703,2020-06-30
24.71,1.04,42.042494,-94.388703,2020-07-01
25.68,0.06,42.042494,-94.388703,2020-07-02
26.22,0.0,42.042494,-94.388703,2020-07-03
27.01,0.01,42.042494,-94.388703,2020-07-04
27.38,0.07,42.042494,-94.388703,2020-07-05
27.52,0.1,42.042494,-94.388703,2020-07-06
28.23,0.07,42.042494,-94.388703,2020-07-07
29.05,0.02,42.042494,-94.388703,2020-07-08
26.22,0.73,42.042494,-94.388703,2020-07-09
26.88,0.15,42.042494,-94.388703,2020-07-10
25.99,2.95,42.042494,-94.388703,2020-07-11
24.35,0.06,42.042494,-94.388703,2020-07-12
26.2,0.01,42.042494,-94.388703,2020-07-13
25.76,6.47,42.042494,-94.388703,2020-07-14
20.31,2.83,42.042494,-94.388703,2020-07-15
24.04,0.0,42.042494,-94.388703,2020-07-16
26.69,0.35,42.042494,-94.388703,2020-07-17
29.91,0.35,42.042494,-94.388703,2020-07-18
27.06,0.08,42.042494,-94.388703,2020-07-19
23.73,1.62,42.042494,-94.388703,2020-07-20
23.86,3.06,42.042494,-94.388703,2020-07-21
23.74,0.06,42.042494,-94.388703,2020-07-22
24.13,1.24,42.042494,-94.388703,2020-07-23
27.84,0.15,42.042494,-94.388703,2020-07-24
29.15,0.0,42.042494,-94.388703,2020-07-25
27.49,10.12,42.042494,-94.388703,2020-07-26
25.56,0.24,42.042494,-94.388703,2020-07-27
26.34,0.01,42.042494,-94.388703,2020-07-28
26.37,3.04,42.042494,-94.388703,2020-07-29
24.34,0.34,42.042494,-94.388703,2020-07-30
23.89,0.02,42.042494,-94.388703,2020-07-31
24.21,0.68,42.042494,-94.388703,2020-08-01
22.05,0.58,42.042494,-94.388703,2020-08-02
19.08,0.16,42.042494,-94.388703,2020-08-03
