T2M,PRECTOTCORR,latitude,longitude,date
7.33,0.39,41.684526,-92.522882,2020-04-01
11.17,2.66,41.684526,-92.522882,2020-04-02
3.34,3.8,41.684526,-92.522882,2020-04-03
1.76,0.0,41.684526,-92.522882,2020-04-04
6.66,0.08,41.684526,-92.522882,2020-04-05
12.27,0.12,41.684526,-92.522882,2020-04-06
18.16,0.08,41.684526,-92.522882,2020-04-07
13.0,0.02,41.684526,-92.522882,2020-04-08
3.63,0.0,41.684526,-92.522882,2020-04-09
4.08,0.01,41.684526,-92.522882,2020-04-10
9.24,2.58,41.684526,-92.522882,2020-04-11
8.3,12.18,41.684526,-92.522882,2020-04-12
-0.14,0.0,41.684526,-92.522882,2020-04-13
0.12,1.18,41.684526,-92.522882,2020-04-14
0.09,1.48,41.684526,-92.522882,2020-04-15
0.85,6.79,41.684526,-92.522882,2020-04-16
2.54,2.23,41.684526,-92.522882,2020-04-17
7.31,0.0,41.684526,-92.522882,2020-04-18
9.23,0.04,41.684526,-92.522882,2020-04-19
10.71,1.27,41.684526,-92.522882,2020-04-20
8.32,0.0,41.684526,-92.522882,2020-04-21
14.06,0.85,41.684526,-92.522882,2020-04-22
14.93,3.53,41.684526,-92.522882,2020-04-23
12.1,4.0,41.684526,-92.522882,2020-04-24
10.8,0.06,41.684526,-92.522882,2020-04-25
12.44,0.01,41.684526,-92.522882,2020-04-26
16.45,0.13,41.684526,-92.522882,2020-04-27
15.4,1.37,41.684526,-92.522882,2020-04-28
10.72,0.11,41.684526,-92.522882,2020-04-29
13.07,0.0,41.684526,-92.522882,2020-04-30
15.43,0.06,41.684526,-92.522882,2020-05-01
17.59,0.17,41.684526,-92.522882,2020-05-02
16.96,0.05,41.684526,-92.522882,2020-05-03
9.86,4.71,41.684526,-92.522882,2020-05-04
7.97,5.37,41.684526,-92.522882,2020-05-05
11.04,0.19,41.684526,-92.522882,2020-05-06
11.3,0.52,41.684526,-92.522882,2020-05-07
7.53,0.0,41.684526,-92.522882,2020-05-08
9.5,0.08,41.684526,-92.522882,2020-05-09
6.8,1.65,41.684526,-92.522882,2020-05-10
8.08,0.06,41.684526,-92.522882,2020-05-11
10.39,0.0,41.684526,-92.522882,2020-05-12
11.17,2.4,41.684526,-92.522882,2020-05-13
17.66,27.92,41.684526,-92.522882,2020-05-14
16.37,2.37,41.684526,-92.522882,2020-05-15
17.15,9.3,41.684526,-92.522882,2020-05-16
15.85,6.3,41.684526,-92.522882,2020-05-17
12.65,1.01,41.684526,-92.522882,2020-05-18
14.26,0.08,41.684526,-92.522882,2020-05-19
15.54,0.1,41.684526,-92.522882,2020-05-20
14.84,0.03,41.684526,-92.522882,2020-05-21
17.68,5.5,41.684526,-92.522882,2020-05-22
19.98,6.83,41.684526,-92.522882,2020-05-23
21.61,7.54,41.684526,-92.522882,2020-05-24
22.31,5.02,41.684526,-92.522882,2020-05-25
22.9,2.64,41.684526,-92.522882,2020-05-26
22.04,5.15,41.684526,-92.522882,2020-05-27
19.17,14.71,41.684526,-92.522882,2020-05-28
16.06,0.0,41.684526,-92.522882,2020-05-29
16.46,0.0,41.684526,-92.522882,2020-05-30
17.35,0.09,41.684526,-92.522882,2020-05-31
21.52,1.4,41.684526,-92.522882,2020-06-01
24.36,0.61,41.684526,-92.522882,2020-06-02
23.28,1.48,41.684526,-92.522882,2020-06-03
24.13,6.47,41.684526,-92.522882,2020-06-04
24.15,2.4,41.684526,-92.522882,2020-06-05
23.5,0.0,41.684526,-92.522882,2020-06-06
23.56,0.0,41.684526,-92.522882,2020-06-07
24.24,0.0,41.684526,-92.522882,2020-06-08
22.59,62.05,41.684526,-92.522882,2020-06-09
18.55,13.83,41.684526,-92.522882,2020-06-10
19.72,0.0,41.684526,-92.522882,2020-06-11
22.08,0.0,41.684526,-92.522882,2020-06-12
19.21,0.0,41.684526,-92.522882,2020-06-13
18.3,1.85,41.684526,-92.522882,2020-06-14
20.12,0.02,41.684526,-92.522882,2020-06-15
20.59,0.0,41.684526,-92.522882,2020-06-16
21.75,0.0,41.684526,-92.522882,2020-06-17
23.43,9.55,41.684526,-92.522882,2020-06-18
21.74,11.02,41.684526,-92.522882,2020-06-19
21.78,3.99,41.684526,-92.522882,2020-06-20
23.37,12.69,41.684526,-92.522882,2020-06-21
20.4,24.09,41.684526,-92.522882,2020-06-22
19.0,0.63,41.684526,-92.522882,2020-06-23
20.34,0.25,41.684526,-92.522882,2020-06-24
22.41,0.0,41.684526,-92.522882,2020-06-25
24.85,10.36,41.684526,-92.522882,2020-06-26
24.95,8.19,41.684526,-92.522882,2020-06-27
24.39,0.7,41.684526,-92.522882,2020-06-28
25.73,0.48,41.684526,-92.522882,2020-06-29
23.59,4.42,41.684526,-92.522882,2020-06-30
24.15,4.56,41.684526,-92.522882,2020-07-01
24.96,0.74,41.684526,-92.522882,2020-07-02
25.01,0.0,41.684526,-92.522882,2020-07-03
25.74,0.0,41.684526,-92.522882,2020-07-04
26.69,0.04,41.684526,-92.522882,2020-07-05
26.72,0.0,41.684526,-92.522882,2020-07-06
26.57,0.04,41.684526,-92.522882,2020-07-07
26.98,0.02,41.684526,-92.522882,2020-07-08
25.11,3.71,41.684526,-92.522882,2020-07-09
24.66,0.29,41.684526,-92.522882,2020-07-10
24.63,2.04,41.684526,-92.522882,2020-07-11
23.42,0.42,41.684526,-92.522882,2020-07-12
23.44,0.0,41.684526,-92.522882,2020-07-13
24.69,10.44,41.684526,-92.522882,2020-07-14
21.25,12.57,41.684526,-92.522882,2020-07-15
21.82,0.0,41.684526,-92.522882,2020-07-16
24.9,0.03,41.684526,-92.522882,2020-07-17
27.06,0.25,41.684526,-92.522882,2020-07-18
24.9,0.4,41.684526,-92.522882,2020-07-19
21.54,1.47,41.684526,-92.522882,2020-07-20
22.99,2.88,41.684526,-92.522882,2020-07-21
22.11,0.26,41.684526,-92.522882,2020-07-22
22.2,0.03,41.684526,-92.522882,2020-07-23
24.79,0.0,41.684526,-92.522882,2020-07-24
26.88,0.0,41.684526,-92.522882,2020-07-25
27.09,9.32,41.684526,-92.522882,2020-07-26
24.05,0.68,41.684526,-92.522882,2020-07-27
23.93,0.0,41.684526,-92.522882,2020-07-28
25.31,4.95,41.684526,-92.522882,2020-07-29
23.89,2.75,41.684526,-92.522882,2020-07-30
22.13,0.06,41.684526,-92.522882,2020-07-31
22.35,0.02,41.684526,-92.522882,2020-08-01
21.47,1.29,41.684526,-92.522882,2020-08-02
18.1,0.11,41.684526,-92.522882,2020-08-03
18.24,0.0,41.684526,-92.522882,2020-08-04
19.62,0.06,41.684526,-92.522882,2020-08-05
20.42,0.52,41.684526,-92.522882,2020-08-06
23.76,0.12,41.684526,-92.522882,2020-08-07
26.01,0.13,41.684526,-92.522882,2020-08-08
27.1,1.76,41.684526,-92.522882,2020-08-09
24.69,13.64,41.684526,-92.522882,2020-08-10
22.12,0.08,41.684526,-92.522882,2020-08-11
23.6,0.0,41.684526,-92.522882,2020-08-12
24.98,0.0,41.684526,-92.522882,2020-08-13
25.16,0.61,41.684526,-92.522882,2020-08-14
22.11,0.79,41.684526,-92.522882,2020-08-15
23.64,0.0,41.684526,-92.522882,2020-08-16
22.49,1.64,41.684526,-92.522882,2020-08-17
20.08,0.0,41.684526,-92.522882,2020-08-18
21.87,0.0,41.684526,-92.522882,2020-08-19
22.08,0.0,41.684526,-92.522882,2020-08-20
21.68,0.0,41.684526,-92.522882,2020-08-21
24.46,0.36,41.684526,-92.522882,2020-08-22
27.06,0.05,41.684526,-92.522882,2020-08-23
28.38,0.01,41.684526,-92.522882,2020-08-24
28.01,0.0,41.684526,-92.522882,2020-08-25
28.18,0.0,41.684526,-92.522882,2020-08-26
28.7,0.0,41.684526,-92.522882,2020-08-27
27.92,2.55,41.684526,-92.522882,2020-08-28
21.6,0.01,41.684526,-92.522882,2020-08-29
20.87,0.0,41.684526,-92.522882,2020-08-30
19.8,1.26,41.684526,-92.522882,2020-08-31
20.4,3.02,41.684526,-92.522882,2020-09-01
23.58,0.11,41.684526,-92.522882,2020-09-02
20.91,0.0,41.684526,-92.522882,2020-09-03
20.33,0.0,41.684526,-92.522882,2020-09-04
22.86,0.34,41.684526,-92.522882,2020-09-05
26.28,3.14,41.684526,-92.522882,2020-09-06
19.51,15.7,41.684526,-92.522882,2020-09-07
11.09,23.09,41.684526,-92.522882,2020-09-08
10.17,6.78,41.684526,-92.522882,2020-09-09
11.02,24.89,41.684526,-92.522882,2020-09-10
15.13,28.54,41.684526,-92.522882,2020-09-11
17.71,2.3,41.684526,-92.522882,2020-09-12
17.7,0.05,41.684526,-92.522882,2020-09-13
19.24,0.0,41.684526,-92.522882,2020-09-14
18.79,0.0,41.684526,-92.522882,2020-09-15
19.07,0.0,41.684526,-92.522882,2020-09-16
15.0,0.03,41.684526,-92.522882,2020-09-17
13.32,0.0,41.684526,-92.522882,2020-09-18
13.11,0.0,41.684526,-92.522882,2020-09-19
14.55,0.0,41.684526,-92.522882,2020-09-20
16.1,0.0,41.684526,-92.522882,2020-09-21
17.56,0.0,41.684526,-92.522882,2020-09-22
18.48,0.0,41.684526,-92.522882,2020-09-23
19.76,0.02,41.684526,-92.522882,2020-09-24
21.06,0.02,41.684526,-92.522882,2020-09-25
22.63,0.02,41.684526,-92.522882,2020-09-26
14.58,12.14,41.684526,-92.522882,2020-09-27
11.92,1.05,41.684526,-92.522882,2020-09-28
12.6,0.02,41.684526,-92.522882,2020-09-29
14.16,0.06,41.684526,-92.522882,2020-09-30
