T2M,PRECTOTCORR,latitude,longitude,date
7.62,0.0,42.463481,-90.878771,2017-04-01
8.65,2.45,42.463481,-90.878771,2017-04-02
8.58,6.98,42.463481,-90.878771,2017-04-03
8.55,3.11,42.463481,-90.878771,2017-04-04
4.8,8.58,42.463481,-90.878771,2017-04-05
5.18,0.0,42.463481,-90.878771,2017-04-06
5.55,0.0,42.463481,-90.878771,2017-04-07
12.37,0.0,42.463481,-90.878771,2017-04-08
17.64,0.6,42.463481,-90.878771,2017-04-09
14.97,2.66,42.463481,-90.878771,2017-04-10
7.08,0.1,42.463481,-90.878771,2017-04-11
9.33,1.66,42.463481,-90.878771,2017-04-12
10.57,7.87,42.463481,-90.878771,2017-04-13
14.11,10.25,42.463481,-90.878771,2017-04-14
19.27,18.11,42.463481,-90.878771,2017-04-15
14.12,6.41,42.463481,-90.878771,2017-04-16
13.04,0.0,42.463481,-90.878771,2017-04-17
14.75,0.44,42.463481,-90.878771,2017-04-18
13.7,7.75,42.463481,-90.878771,2017-04-19
12.35,1.93,42.463481,-90.878771,2017-04-20
7.83,0.0,42.463481,-90.878771,2017-04-21
10.41,0.0,42.463481,-90.878771,2017-04-22
12.85,0.0,42.463481,-90.878771,2017-04-23
13.12,0.0,42.463481,-90.878771,2017-04-24
14.62,1.13,42.463481,-90.878771,2017-04-25
12.27,14.07,42.463481,-90.878771,2017-04-26
4.3,5.54,42.463481,-90.878771,2017-04-27
5.01,3.24,42.463481,-90.878771,2017-04-28
4.81,5.31,42.463481,-90.878771,2017-04-29
5.2,12.97,42.463481,-90.878771,2017-04-30
6.52,4.74,42.463481,-90.878771,2017-05-01
6.74,0.34,42.463481,-90.878771,2017-05-02
9.16,0.0,42.463481,-90.878771,2017-05-03
10.83,0.0,42.463481,-90.878771,2017-05-04
12.14,0.12,42.463481,-90.878771,2017-05-05
11.24,0.27,42.463481,-90.878771,2017-05-06
9.68,0.0,42.463481,-90.878771,2017-05-07
11.4,6.9,42.463481,-90.878771,2017-05-08
12.64,3.96,42.463481,-90.878771,2017-05-09
15.44,14.55,42.463481,-90.878771,2017-05-10
15.69,0.07,42.463481,-90.878771,2017-05-11
15.44,0.02,42.463481,-90.878771,2017-05-12
17.98,0.0,42.463481,-90.878771,2017-05-13
18.41,0.01,42.463481,-90.878771,2017-05-14
18.52,5.58,42.463481,-90.878771,2017-05-15
22.65,1.26,42.463481,-90.878771,2017-05-16
21.34,14.69,42.463481,-90.878771,2017-05-17
15.57,1.23,42.463481,-90.878771,2017-05-18
7.86,6.38,42.463481,-90.878771,2017-05-19
10.95,12.45,42.463481,-90.878771,2017-05-20
10.62,0.27,42.463481,-90.878771,2017-05-21
12.9,5.04,42.463481,-90.878771,2017-05-22
13.12,3.7,42.463481,-90.878771,2017-05-23
11.57,0.37,42.463481,-90.878771,2017-05-24
15.51,0.05,42.463481,-90.878771,2017-05-25
15.63,7.42,42.463481,-90.878771,2017-05-26
18.16,1.43,42.463481,-90.878771,2017-05-27
17.91,4.58,42.463481,-90.878771,2017-05-28
15.58,0.14,42.463481,-90.878771,2017-05-29
14.65,0.02,42.463481,-90.878771,2017-05-30
14.8,0.0,42.463481,-90.878771,2017-05-31
18.44,0.0,42.463481,-90.878771,2017-06-01
20.59,0.0,42.463481,-90.878771,2017-06-02
23.68,0.42,42.463481,-90.878771,2017-06-03
23.19,0.5,42.463481,-90.878771,2017-06-04
19.13,0.0,42.463481,-90.878771,2017-06-05
17.41,0.0,42.463481,-90.878771,2017-06-06
18.17,0.0,42.463481,-90.878771,2017-06-07
18.35,0.08,42.463481,-90.878771,2017-06-08
22.46,0.41,42.463481,-90.878771,2017-06-09
23.29,0.0,42.463481,-90.878771,2017-06-10
25.27,0.01,42.463481,-90.878771,2017-06-11
25.61,3.65,42.463481,-90.878771,2017-06-12
25.1,0.31,42.463481,-90.878771,2017-06-13
24.67,6.92,42.463481,-90.878771,2017-06-14
24.55,5.32,42.463481,-90.878771,2017-06-15
23.35,24.35,42.463481,-90.878771,2017-06-16
22.05,9.33,42.463481,-90.878771,2017-06-17
19.16,1.06,42.463481,-90.878771,2017-06-18
18.17,1.5,42.463481,-90.878771,2017-06-19
18.77,1.17,42.463481,-90.878771,2017-06-20
19.84,1.48,42.463481,-90.878771,2017-06-21
24.44,12.32,42.463481,-90.878771,2017-06-22
19.63,9.74,42.463481,-90.878771,2017-06-23
16.05,1.27,42.463481,-90.878771,2017-06-24
14.14,0.12,42.463481,-90.878771,2017-06-25
14.84,0.05,42.463481,-90.878771,2017-06-26
16.79,0.0,42.463481,-90.878771,2017-06-27
20.89,53.41,42.463481,-90.878771,2017-06-28
22.06,2.38,42.463481,-90.878771,2017-06-29
21.13,4.05,42.463481,-90.878771,2017-06-30
19.61,0.01,42.463481,-90.878771,2017-07-01
21.18,0.31,42.463481,-90.878771,2017-07-02
22.13,2.02,42.463481,-90.878771,2017-07-03
22.07,0.12,42.463481,-90.878771,2017-07-04
23.33,3.48,42.463481,-90.878771,2017-07-05
24.75,0.07,42.463481,-90.878771,2017-07-06
22.92,0.09,42.463481,-90.878771,2017-07-07
20.14,0.0,42.463481,-90.878771,2017-07-08
22.74,6.57,42.463481,-90.878771,2017-07-09
25.37,12.83,42.463481,-90.878771,2017-07-10
24.49,9.37,42.463481,-90.878771,2017-07-11
25.52,24.71,42.463481,-90.878771,2017-07-12
21.8,0.24,42.463481,-90.878771,2017-07-13
18.39,0.0,42.463481,-90.878771,2017-07-14
21.67,0.35,42.463481,-90.878771,2017-07-15
21.86,0.91,42.463481,-90.878771,2017-07-16
19.61,0.0,42.463481,-90.878771,2017-07-17
23.54,2.79,42.463481,-90.878771,2017-07-18
25.09,40.72,42.463481,-90.878771,2017-07-19
25.04,7.05,42.463481,-90.878771,2017-07-20
24.32,70.43,42.463481,-90.878771,2017-07-21
25.24,7.05,42.463481,-90.878771,2017-07-22
23.3,0.03,42.463481,-90.878771,2017-07-23
19.49,0.01,42.463481,-90.878771,2017-07-24
20.37,0.0,42.463481,-90.878771,2017-07-25
23.23,8.54,42.463481,-90.878771,2017-07-26
22.49,0.8,42.463481,-90.878771,2017-07-27
20.01,0.0,42.463481,-90.878771,2017-07-28
19.16,0.02,42.463481,-90.878771,2017-07-29
20.3,0.0,42.463481,-90.878771,2017-07-30
21.12,0.0,42.463481,-90.878771,2017-07-31
22.24,0.01,42.463481,-90.878771,2017-08-01
22.79,0.79,42.463481,-90.878771,2017-08-02
