T2M,PRECTOTCORR,latitude,longitude,date
2.44,0.61,42.463481,-90.878771,2023-04-01
5.94,0.0,42.463481,-90.878771,2023-04-02
7.25,0.81,42.463481,-90.878771,2023-04-03
12.19,3.57,42.463481,-90.878771,2023-04-04
7.54,5.3,42.463481,-90.878771,2023-04-05
1.99,0.0,42.463481,-90.878771,2023-04-06
5.56,0.0,42.463481,-90.878771,2023-04-07
8.86,0.0,42.463481,-90.878771,2023-04-08
10.66,0.0,42.463481,-90.878771,2023-04-09
12.91,0.04,42.463481,-90.878771,2023-04-10
15.54,0.0,42.463481,-90.878771,2023-04-11
17.87,0.0,42.463481,-90.878771,2023-04-12
17.3,0.0,42.463481,-90.878771,2023-04-13
17.56,0.01,42.463481,-90.878771,2023-04-14
14.94,8.03,42.463481,-90.878771,2023-04-15
3.73,15.34,42.463481,-90.878771,2023-04-16
2.66,1.09,42.463481,-90.878771,2023-04-17
5.37,0.0,42.463481,-90.878771,2023-04-18
10.48,6.02,42.463481,-90.878771,2023-04-19
13.01,3.99,42.463481,-90.878771,2023-04-20
5.93,0.05,42.463481,-90.878771,2023-04-21
2.17,0.81,42.463481,-90.878771,2023-04-22
2.25,0.02,42.463481,-90.878771,2023-04-23
5.47,0.03,42.463481,-90.878771,2023-04-24
5.43,0.0,42.463481,-90.878771,2023-04-25
6.49,0.0,42.463481,-90.878771,2023-04-26
10.04,0.0,42.463481,-90.878771,2023-04-27
12.19,0.11,42.463481,-90.878771,2023-04-28
7.7,2.28,42.463481,-90.878771,2023-04-29
4.17,1.1,42.463481,-90.878771,2023-04-30
7.66,0.05,42.463481,-90.878771,2023-05-01
8.17,0.0,42.463481,-90.878771,2023-05-02
9.08,0.0,42.463481,-90.878771,2023-05-03
13.82,0.0,42.463481,-90.878771,2023-05-04
15.83,3.03,42.463481,-90.878771,2023-05-05
17.9,3.19,42.463481,-90.878771,2023-05-06
21.39,8.29,42.463481,-90.878771,2023-05-07
15.94,13.84,42.463481,-90.878771,2023-05-08
15.03,0.01,42.463481,-90.878771,2023-05-09
