T2M,PRECTOTCORR,latitude,longitude,date
2.56,3.48,42.387526,-95.105224,2016-04-01
1.81,0.02,42.387526,-95.105224,2016-04-02
10.93,0.05,42.387526,-95.105224,2016-04-03
4.34,0.0,42.387526,-95.105224,2016-04-04
6.32,0.74,42.387526,-95.105224,2016-04-05
6.26,0.2,42.387526,-95.105224,2016-04-06
4.42,0.28,42.387526,-95.105224,2016-04-07
0.85,0.0,42.387526,-95.105224,2016-04-08
1.54,0.0,42.387526,-95.105224,2016-04-09
8.74,0.42,42.387526,-95.105224,2016-04-10
2.18,0.0,42.387526,-95.105224,2016-04-11
5.79,0.0,42.387526,-95.105224,2016-04-12
12.24,0.05,42.387526,-95.105224,2016-04-13
13.91,0.01,42.387526,-95.105224,2016-04-14
15.44,0.01,42.387526,-95.105224,2016-04-15
17.37,0.01,42.387526,-95.105224,2016-04-16
17.92,0.24,42.387526,-95.105224,2016-04-17
15.39,10.47,42.387526,-95.105224,2016-04-18
11.65,0.22,42.387526,-95.105224,2016-04-19
11.35,25.24,42.387526,-95.105224,2016-04-20
12.27,1.17,42.387526,-95.105224,2016-04-21
11.22,0.0,42.387526,-95.105224,2016-04-22
14.35,0.33,42.387526,-95.105224,2016-04-23
18.12,16.39,42.387526,-95.105224,2016-04-24
15.02,0.44,42.387526,-95.105224,2016-04-25
12.99,2.6,42.387526,-95.105224,2016-04-26
8.09,22.95,42.387526,-95.105224,2016-04-27
6.61,3.68,42.387526,-95.105224,2016-04-28
7.47,0.07,42.387526,-95.105224,2016-04-29
6.43,28.4,42.387526,-95.105224,2016-04-30
7.78,4.24,42.387526,-95.105224,2016-05-01
11.86,0.05,42.387526,-95.105224,2016-05-02
13.07,0.0,42.387526,-95.105224,2016-05-03
11.97,0.0,42.387526,-95.105224,2016-05-04
14.47,0.0,42.387526,-95.105224,2016-05-05
19.02,0.78,42.387526,-95.105224,2016-05-06
15.26,0.4,42.387526,-95.105224,2016-05-07
15.22,1.13,42.387526,-95.105224,2016-05-08
15.83,28.04,42.387526,-95.105224,2016-05-09
17.51,3.55,42.387526,-95.105224,2016-05-10
14.6,7.06,42.387526,-95.105224,2016-05-11
11.76,0.02,42.387526,-95.105224,2016-05-12
8.99,1.64,42.387526,-95.105224,2016-05-13
6.91,0.0,42.387526,-95.105224,2016-05-14
10.56,0.0,42.387526,-95.105224,2016-05-15
10.77,0.08,42.387526,-95.105224,2016-05-16
12.83,0.02,42.387526,-95.105224,2016-05-17
13.18,0.0,42.387526,-95.105224,2016-05-18
14.82,0.0,42.387526,-95.105224,2016-05-19
14.45,0.01,42.387526,-95.105224,2016-05-20
15.41,0.0,42.387526,-95.105224,2016-05-21
17.79,2.83,42.387526,-95.105224,2016-05-22
19.33,2.79,42.387526,-95.105224,2016-05-23
21.33,8.18,42.387526,-95.105224,2016-05-24
20.67,11.15,42.387526,-95.105224,2016-05-25
21.22,3.28,42.387526,-95.105224,2016-05-26
19.8,1.56,42.387526,-95.105224,2016-05-27
18.4,6.45,42.387526,-95.105224,2016-05-28
19.87,1.21,42.387526,-95.105224,2016-05-29
20.87,3.52,42.387526,-95.105224,2016-05-30
18.7,6.73,42.387526,-95.105224,2016-05-31
17.0,0.01,42.387526,-95.105224,2016-06-01
18.9,0.01,42.387526,-95.105224,2016-06-02
20.58,2.58,42.387526,-95.105224,2016-06-03
