T2M,PRECTOTCORR,latitude,longitude,date
3.18,4.06,42.734033,-94.678279,2016-04-01
1.33,0.01,42.734033,-94.678279,2016-04-02
10.75,0.12,42.734033,-94.678279,2016-04-03
3.85,0.0,42.734033,-94.678279,2016-04-04
5.35,0.98,42.734033,-94.678279,2016-04-05
6.22,0.06,42.734033,-94.678279,2016-04-06
4.03,0.61,42.734033,-94.678279,2016-04-07
0.87,0.06,42.734033,-94.678279,2016-04-08
1.3,0.0,42.734033,-94.678279,2016-04-09
8.74,0.31,42.734033,-94.678279,2016-04-10
2.37,0.0,42.734033,-94.678279,2016-04-11
5.47,0.0,42.734033,-94.678279,2016-04-12
11.76,0.05,42.734033,-94.678279,2016-04-13
13.65,0.0,42.734033,-94.678279,2016-04-14
15.44,0.03,42.734033,-94.678279,2016-04-15
17.63,0.02,42.734033,-94.678279,2016-04-16
18.38,0.06,42.734033,-94.678279,2016-04-17
16.02,5.65,42.734033,-94.678279,2016-04-18
14.36,0.62,42.734033,-94.678279,2016-04-19
11.85,17.04,42.734033,-94.678279,2016-04-20
12.51,0.9,42.734033,-94.678279,2016-04-21
11.99,0.01,42.734033,-94.678279,2016-04-22
14.41,0.14,42.734033,-94.678279,2016-04-23
18.18,7.02,42.734033,-94.678279,2016-04-24
15.84,0.44,42.734033,-94.678279,2016-04-25
13.39,1.14,42.734033,-94.678279,2016-04-26
8.13,16.35,42.734033,-94.678279,2016-04-27
7.34,3.81,42.734033,-94.678279,2016-04-28
8.04,0.02,42.734033,-94.678279,2016-04-29
6.74,29.13,42.734033,-94.678279,2016-04-30
8.02,4.22,42.734033,-94.678279,2016-05-01
12.03,0.03,42.734033,-94.678279,2016-05-02
13.2,0.01,42.734033,-94.678279,2016-05-03
12.04,0.0,42.734033,-94.678279,2016-05-04
13.99,0.0,42.734033,-94.678279,2016-05-05
19.2,0.26,42.734033,-94.678279,2016-05-06
15.38,0.71,42.734033,-94.678279,2016-05-07
15.22,0.81,42.734033,-94.678279,2016-05-08
15.65,22.13,42.734033,-94.678279,2016-05-09
17.51,3.1,42.734033,-94.678279,2016-05-10
14.61,3.62,42.734033,-94.678279,2016-05-11
12.0,0.0,42.734033,-94.678279,2016-05-12
9.15,2.5,42.734033,-94.678279,2016-05-13
7.13,0.0,42.734033,-94.678279,2016-05-14
10.48,0.0,42.734033,-94.678279,2016-05-15
11.23,0.03,42.734033,-94.678279,2016-05-16
13.01,0.07,42.734033,-94.678279,2016-05-17
13.22,0.0,42.734033,-94.678279,2016-05-18
14.93,0.0,42.734033,-94.678279,2016-05-19
15.1,0.01,42.734033,-94.678279,2016-05-20
16.3,0.0,42.734033,-94.678279,2016-05-21
18.14,0.33,42.734033,-94.678279,2016-05-22
19.24,2.11,42.734033,-94.678279,2016-05-23
21.75,10.24,42.734033,-94.678279,2016-05-24
20.93,12.09,42.734033,-94.678279,2016-05-25
21.97,5.58,42.734033,-94.678279,2016-05-26
20.4,3.17,42.734033,-94.678279,2016-05-27
19.18,7.02,42.734033,-94.678279,2016-05-28
20.12,0.8,42.734033,-94.678279,2016-05-29
20.82,3.87,42.734033,-94.678279,2016-05-30
19.04,7.52,42.734033,-94.678279,2016-05-31
17.38,0.03,42.734033,-94.678279,2016-06-01
18.94,0.0,42.734033,-94.678279,2016-06-02
