T2M,PRECTOTCORR,latitude,longitude,date
0.99,0.0,41.02855,-94.245091,2021-04-01
8.07,0.0,41.02855,-94.245091,2021-04-02
13.8,0.0,41.02855,-94.245091,2021-04-03
16.22,0.01,41.02855,-94.245091,2021-04-04
18.47,0.0,41.02855,-94.245091,2021-04-05
18.53,0.49,41.02855,-94.245091,2021-04-06
17.08,23.96,41.02855,-94.245091,2021-04-07
10.54,2.21,41.02855,-94.245091,2021-04-08
11.22,1.21,41.02855,-94.245091,2021-04-09
8.35,3.81,41.02855,-94.245091,2021-04-10
9.8,0.0,41.02855,-94.245091,2021-04-11
7.97,0.0,41.02855,-94.245091,2021-04-12
5.74,0.0,41.02855,-94.245091,2021-04-13
4.01,0.0,41.02855,-94.245091,2021-04-14
5.7,0.01,41.02855,-94.245091,2021-04-15
6.12,2.62,41.02855,-94.245091,2021-04-16
9.39,0.88,41.02855,-94.245091,2021-04-17
9.78,0.01,41.02855,-94.245091,2021-04-18
2.54,0.75,41.02855,-94.245091,2021-04-19
2.67,0.39,41.02855,-94.245091,2021-04-20
2.54,0.03,41.02855,-94.245091,2021-04-21
6.54,0.0,41.02855,-94.245091,2021-04-22
9.03,0.08,41.02855,-94.245091,2021-04-23
9.3,0.0,41.02855,-94.245091,2021-04-24
11.68,0.0,41.02855,-94.245091,2021-04-25
19.75,0.01,41.02855,-94.245091,2021-04-26
19.9,0.01,41.02855,-94.245091,2021-04-27
15.03,3.09,41.02855,-94.245091,2021-04-28
15.69,0.27,41.02855,-94.245091,2021-04-29
16.93,0.0,41.02855,-94.245091,2021-04-30
19.7,0.0,41.02855,-94.245091,2021-05-01
20.01,1.34,41.02855,-94.245091,2021-05-02
16.45,3.26,41.02855,-94.245091,2021-05-03
10.95,0.01,41.02855,-94.245091,2021-05-04
12.12,0.08,41.02855,-94.245091,2021-05-05
11.41,0.04,41.02855,-94.245091,2021-05-06
13.23,0.0,41.02855,-94.245091,2021-05-07
8.44,16.54,41.02855,-94.245091,2021-05-08
7.38,13.28,41.02855,-94.245091,2021-05-09
10.75,0.02,41.02855,-94.245091,2021-05-10
9.66,0.0,41.02855,-94.245091,2021-05-11
10.99,0.0,41.02855,-94.245091,2021-05-12
12.1,0.0,41.02855,-94.245091,2021-05-13
13.69,1.77,41.02855,-94.245091,2021-05-14
16.81,2.6,41.02855,-94.245091,2021-05-15
14.15,13.38,41.02855,-94.245091,2021-05-16
16.87,3.96,41.02855,-94.245091,2021-05-17
18.81,2.01,41.02855,-94.245091,2021-05-18
20.71,5.91,41.02855,-94.245091,2021-05-19
20.35,11.5,41.02855,-94.245091,2021-05-20
21.78,5.8,41.02855,-94.245091,2021-05-21
21.56,2.7,41.02855,-94.245091,2021-05-22
21.67,0.2,41.02855,-94.245091,2021-05-23
22.28,0.47,41.02855,-94.245091,2021-05-24
21.59,1.37,41.02855,-94.245091,2021-05-25
21.46,0.07,41.02855,-94.245091,2021-05-26
18.42,8.84,41.02855,-94.245091,2021-05-27
9.09,0.07,41.02855,-94.245091,2021-05-28
11.6,0.0,41.02855,-94.245091,2021-05-29
13.6,0.01,41.02855,-94.245091,2021-05-30
15.26,0.57,41.02855,-94.245091,2021-05-31
17.2,0.2,41.02855,-94.245091,2021-06-01
18.82,0.07,41.02855,-94.245091,2021-06-02
21.02,0.0,41.02855,-94.245091,2021-06-03
23.12,0.01,41.02855,-94.245091,2021-06-04
24.75,0.02,41.02855,-94.245091,2021-06-05
23.68,0.0,41.02855,-94.245091,2021-06-06
24.55,0.01,41.02855,-94.245091,2021-06-07
25.08,0.94,41.02855,-94.245091,2021-06-08
26.36,0.0,41.02855,-94.245091,2021-06-09
27.39,0.0,41.02855,-94.245091,2021-06-10
27.05,5.09,41.02855,-94.245091,2021-06-11
24.41,0.03,41.02855,-94.245091,2021-06-12
25.63,0.0,41.02855,-94.245091,2021-06-13
25.73,0.04,41.02855,-94.245091,2021-06-14
25.59,0.0,41.02855,-94.245091,2021-06-15
26.15,2.11,41.02855,-94.245091,2021-06-16
29.72,2.75,41.02855,-94.245091,2021-06-17
27.26,5.86,41.02855,-94.245091,2021-06-18
26.49,11.93,41.02855,-94.245091,2021-06-19
25.08,25.69,41.02855,-94.245091,2021-06-20
18.37,0.0,41.02855,-94.245091,2021-06-21
21.05,1.95,41.02855,-94.245091,2021-06-22
25.22,4.8,41.02855,-94.245091,2021-06-23
25.72,23.61,41.02855,-94.245091,2021-06-24
25.0,24.61,41.02855,-94.245091,2021-06-25
22.87,2.48,41.02855,-94.245091,2021-06-26
22.09,0.17,41.02855,-94.245091,2021-06-27
22.78,0.49,41.02855,-94.245091,2021-06-28
22.76,4.49,41.02855,-94.245091,2021-06-29
23.45,3.77,41.02855,-94.245091,2021-06-30
23.75,0.0,41.02855,-94.245091,2021-07-01
24.55,0.0,41.02855,-94.245091,2021-07-02
24.24,0.03,41.02855,-94.245091,2021-07-03
25.38,0.01,41.02855,-94.245091,2021-07-04
26.35,0.01,41.02855,-94.245091,2021-07-05
26.19,0.51,41.02855,-94.245091,2021-07-06
23.25,9.07,41.02855,-94.245091,2021-07-07
20.86,0.27,41.02855,-94.245091,2021-07-08
24.9,37.27,41.02855,-94.245091,2021-07-09
22.12,27.32,41.02855,-94.245091,2021-07-10
19.43,4.91,41.02855,-94.245091,2021-07-11
20.58,0.04,41.02855,-94.245091,2021-07-12
22.1,0.05,41.02855,-94.245091,2021-07-13
25.46,5.53,41.02855,-94.245091,2021-07-14
20.91,5.9,41.02855,-94.245091,2021-07-15
21.89,0.03,41.02855,-94.245091,2021-07-16
22.28,0.0,41.02855,-94.245091,2021-07-17
22.01,0.0,41.02855,-94.245091,2021-07-18
22.86,0.0,41.02855,-94.245091,2021-07-19
24.84,0.0,41.02855,-94.245091,2021-07-20
24.14,0.0,41.02855,-94.245091,2021-07-21
