T2M,PRECTOTCORR,latitude,longitude,date
4.7,1.65,42.864122,-91.840376,2020-04-01
8.77,0.43,42.864122,-91.840376,2020-04-02
3.0,4.68,42.864122,-91.840376,2020-04-03
-0.69,0.0,42.864122,-91.840376,2020-04-04
4.72,0.12,42.864122,-91.840376,2020-04-05
7.85,0.32,42.864122,-91.840376,2020-04-06
14.41,0.32,42.864122,-91.840376,2020-04-07
8.88,4.11,42.864122,-91.840376,2020-04-08
0.93,0.18,42.864122,-91.840376,2020-04-09
1.79,0.05,42.864122,-91.840376,2020-04-10
5.36,1.96,42.864122,-91.840376,2020-04-11
2.63,17.69,42.864122,-91.840376,2020-04-12
-2.33,0.39,42.864122,-91.840376,2020-04-13
-3.63,0.02,42.864122,-91.840376,2020-04-14
-3.14,0.0,42.864122,-91.840376,2020-04-15
-0.6,0.07,42.864122,-91.840376,2020-04-16
2.16,0.27,42.864122,-91.840376,2020-04-17
6.92,0.01,42.864122,-91.840376,2020-04-18
6.03,0.0,42.864122,-91.840376,2020-04-19
7.43,0.13,42.864122,-91.840376,2020-04-20
4.2,0.02,42.864122,-91.840376,2020-04-21
12.73,2.12,42.864122,-91.840376,2020-04-22
10.71,0.84,42.864122,-91.840376,2020-04-23
8.39,0.99,42.864122,-91.840376,2020-04-24
9.9,0.0,42.864122,-91.840376,2020-04-25
11.33,0.05,42.864122,-91.840376,2020-04-26
14.2,0.36,42.864122,-91.840376,2020-04-27
12.79,2.07,42.864122,-91.840376,2020-04-28
9.42,0.28,42.864122,-91.840376,2020-04-29
11.07,0.0,42.864122,-91.840376,2020-04-30
12.69,0.01,42.864122,-91.840376,2020-05-01
14.82,0.0,42.864122,-91.840376,2020-05-02
13.07,0.0,42.864122,-91.840376,2020-05-03
7.8,1.27,42.864122,-91.840376,2020-05-04
5.76,8.26,42.864122,-91.840376,2020-05-05
9.6,0.04,42.864122,-91.840376,2020-05-06
9.44,0.01,42.864122,-91.840376,2020-05-07
3.79,0.0,42.864122,-91.840376,2020-05-08
7.74,1.05,42.864122,-91.840376,2020-05-09
5.08,1.44,42.864122,-91.840376,2020-05-10
6.1,0.02,42.864122,-91.840376,2020-05-11
7.86,0.0,42.864122,-91.840376,2020-05-12
10.56,6.09,42.864122,-91.840376,2020-05-13
15.18,8.38,42.864122,-91.840376,2020-05-14
14.21,0.03,42.864122,-91.840376,2020-05-15
14.61,7.88,42.864122,-91.840376,2020-05-16
13.34,24.81,42.864122,-91.840376,2020-05-17
11.0,0.81,42.864122,-91.840376,2020-05-18
13.15,0.05,42.864122,-91.840376,2020-05-19
16.05,0.05,42.864122,-91.840376,2020-05-20
14.82,0.05,42.864122,-91.840376,2020-05-21
16.44,0.17,42.864122,-91.840376,2020-05-22
17.34,10.87,42.864122,-91.840376,2020-05-23
20.06,1.35,42.864122,-91.840376,2020-05-24
21.5,12.31,42.864122,-91.840376,2020-05-25
22.56,8.29,42.864122,-91.840376,2020-05-26
21.74,3.91,42.864122,-91.840376,2020-05-27
18.39,30.35,42.864122,-91.840376,2020-05-28
14.16,0.0,42.864122,-91.840376,2020-05-29
13.81,0.0,42.864122,-91.840376,2020-05-30
15.45,0.05,42.864122,-91.840376,2020-05-31
20.46,6.63,42.864122,-91.840376,2020-06-01
24.54,3.8,42.864122,-91.840376,2020-06-02
23.15,5.4,42.864122,-91.840376,2020-06-03
23.58,6.38,42.864122,-91.840376,2020-06-04
22.42,6.03,42.864122,-91.840376,2020-06-05
20.05,0.75,42.864122,-91.840376,2020-06-06
20.51,0.1,42.864122,-91.840376,2020-06-07
23.06,0.01,42.864122,-91.840376,2020-06-08
21.52,50.51,42.864122,-91.840376,2020-06-09
17.15,19.17,42.864122,-91.840376,2020-06-10
17.87,0.0,42.864122,-91.840376,2020-06-11
20.45,0.04,42.864122,-91.840376,2020-06-12
14.46,0.23,42.864122,-91.840376,2020-06-13
16.16,0.01,42.864122,-91.840376,2020-06-14
16.35,0.17,42.864122,-91.840376,2020-06-15
19.7,0.0,42.864122,-91.840376,2020-06-16
20.84,0.0,42.864122,-91.840376,2020-06-17
22.39,3.83,42.864122,-91.840376,2020-06-18
20.69,17.77,42.864122,-91.840376,2020-06-19
18.98,13.98,42.864122,-91.840376,2020-06-20
21.31,7.99,42.864122,-91.840376,2020-06-21
18.27,50.01,42.864122,-91.840376,2020-06-22
17.32,0.66,42.864122,-91.840376,2020-06-23
18.49,0.57,42.864122,-91.840376,2020-06-24
21.1,0.0,42.864122,-91.840376,2020-06-25
22.3,11.03,42.864122,-91.840376,2020-06-26
23.13,0.1,42.864122,-91.840376,2020-06-27
23.15,0.28,42.864122,-91.840376,2020-06-28
24.81,0.83,42.864122,-91.840376,2020-06-29
