T2M,PRECTOTCORR,latitude,longitude,date
3.12,5.81,42.403339,-92.790244,2016-04-01
0.06,0.01,42.403339,-92.790244,2016-04-02
9.86,0.05,42.403339,-92.790244,2016-04-03
1.85,0.0,42.403339,-92.790244,2016-04-04
2.29,4.37,42.403339,-92.790244,2016-04-05
4.82,0.92,42.403339,-92.790244,2016-04-06
3.01,0.42,42.403339,-92.790244,2016-04-07
0.5,0.09,42.403339,-92.790244,2016-04-08
0.15,0.0,42.403339,-92.790244,2016-04-09
8.37,0.22,42.403339,-92.790244,2016-04-10
2.7,0.0,42.403339,-92.790244,2016-04-11
3.84,0.0,42.403339,-92.790244,2016-04-12
9.42,0.0,42.403339,-92.790244,2016-04-13
12.12,0.0,42.403339,-92.790244,2016-04-14
14.58,0.0,42.403339,-92.790244,2016-04-15
17.02,0.0,42.403339,-92.790244,2016-04-16
17.83,0.0,42.403339,-92.790244,2016-04-17
17.03,3.24,42.403339,-92.790244,2016-04-18
14.53,1.35,42.403339,-92.790244,2016-04-19
12.53,8.02,42.403339,-92.790244,2016-04-20
12.56,1.47,42.403339,-92.790244,2016-04-21
12.37,0.1,42.403339,-92.790244,2016-04-22
12.67,0.07,42.403339,-92.790244,2016-04-23
17.17,0.51,42.403339,-92.790244,2016-04-24
17.16,0.81,42.403339,-92.790244,2016-04-25
12.2,0.06,42.403339,-92.790244,2016-04-26
8.06,9.28,42.403339,-92.790244,2016-04-27
8.7,5.7,42.403339,-92.790244,2016-04-28
8.56,0.05,42.403339,-92.790244,2016-04-29
6.89,20.11,42.403339,-92.790244,2016-04-30
7.54,5.07,42.403339,-92.790244,2016-05-01
10.94,0.1,42.403339,-92.790244,2016-05-02
13.01,0.08,42.403339,-92.790244,2016-05-03
11.56,0.0,42.403339,-92.790244,2016-05-04
12.43,0.0,42.403339,-92.790244,2016-05-05
18.97,0.0,42.403339,-92.790244,2016-05-06
15.3,0.72,42.403339,-92.790244,2016-05-07
14.13,0.02,42.403339,-92.790244,2016-05-08
14.05,9.16,42.403339,-92.790244,2016-05-09
15.95,0.66,42.403339,-92.790244,2016-05-10
14.35,3.05,42.403339,-92.790244,2016-05-11
12.24,0.01,42.403339,-92.790244,2016-05-12
8.82,4.27,42.403339,-92.790244,2016-05-13
6.2,0.0,42.403339,-92.790244,2016-05-14
9.23,0.0,42.403339,-92.790244,2016-05-15
11.78,0.03,42.403339,-92.790244,2016-05-16
11.8,0.28,42.403339,-92.790244,2016-05-17
12.32,0.0,42.403339,-92.790244,2016-05-18
14.31,0.0,42.403339,-92.790244,2016-05-19
14.99,0.0,42.403339,-92.790244,2016-05-20
17.53,0.0,42.403339,-92.790244,2016-05-21
18.69,0.0,42.403339,-92.790244,2016-05-22
19.77,0.96,42.403339,-92.790244,2016-05-23
20.8,4.25,42.403339,-92.790244,2016-05-24
20.79,6.83,42.403339,-92.790244,2016-05-25
21.85,11.03,42.403339,-92.790244,2016-05-26
21.1,4.08,42.403339,-92.790244,2016-05-27
20.25,13.37,42.403339,-92.790244,2016-05-28
20.06,0.62,42.403339,-92.790244,2016-05-29
21.07,7.36,42.403339,-92.790244,2016-05-30
20.44,11.24,42.403339,-92.790244,2016-05-31
18.1,0.08,42.403339,-92.790244,2016-06-01
18.39,0.0,42.403339,-92.790244,2016-06-02
21.1,23.46,42.403339,-92.790244,2016-06-03
19.33,2.85,42.403339,-92.790244,2016-06-04
19.9,0.18,42.403339,-92.790244,2016-06-05
17.76,0.0,42.403339,-92.790244,2016-06-06
16.23,0.0,42.403339,-92.790244,2016-06-07
19.25,6.72,42.403339,-92.790244,2016-06-08
23.32,0.07,42.403339,-92.790244,2016-06-09
25.52,18.23,42.403339,-92.790244,2016-06-10
26.17,9.0,42.403339,-92.790244,2016-06-11
21.73,0.2,42.403339,-92.790244,2016-06-12
23.81,2.74,42.403339,-92.790244,2016-06-13
25.04,16.2,42.403339,-92.790244,2016-06-14
24.93,2.32,42.403339,-92.790244,2016-06-15
21.47,0.03,42.403339,-92.790244,2016-06-16
22.51,0.0,42.403339,-92.790244,2016-06-17
23.08,0.0,42.403339,-92.790244,2016-06-18
23.92,0.0,42.403339,-92.790244,2016-06-19
23.61,0.66,42.403339,-92.790244,2016-06-20
21.73,1.24,42.403339,-92.790244,2016-06-21
23.87,26.87,42.403339,-92.790244,2016-06-22
20.02,0.02,42.403339,-92.790244,2016-06-23
21.44,0.0,42.403339,-92.790244,2016-06-24
24.92,7.66,42.403339,-92.790244,2016-06-25
24.29,12.26,42.403339,-92.790244,2016-06-26
21.96,0.0,42.403339,-92.790244,2016-06-27
18.88,0.0,42.403339,-92.790244,2016-06-28
18.45,5.41,42.403339,-92.790244,2016-06-29
20.1,13.3,42.403339,-92.790244,2016-06-30
18.19,0.19,42.403339,-92.790244,2016-07-01
18.14,0.02,42.403339,-92.790244,2016-07-02
17.94,0.0,42.403339,-92.790244,2016-07-03
19.87,0.0,42.403339,-92.790244,2016-07-04
22.99,6.03,42.403339,-92.790244,2016-07-05
23.9,7.63,42.403339,-92.790244,2016-07-06
23.97,3.55,42.403339,-92.790244,2016-07-07
21.95,0.05,42.403339,-92.790244,2016-07-08
21.32,0.0,42.403339,-92.790244,2016-07-09
23.49,17.94,42.403339,-92.790244,2016-07-10
26.26,5.19,42.403339,-92.790244,2016-07-11
23.97,14.51,42.403339,-92.790244,2016-07-12
23.99,1.0,42.403339,-92.790244,2016-07-13
21.53,0.0,42.403339,-92.790244,2016-07-14
19.09,0.01,42.403339,-92.790244,2016-07-15
