T2M,PRECTOTCORR,latitude,longitude,date
5.07,0.09,43.274964,-91.382751,2020-04-01
8.13,0.05,43.274964,-91.382751,2020-04-02
4.05,7.9,43.274964,-91.382751,2020-04-03
-0.92,0.0,43.274964,-91.382751,2020-04-04
4.4,0.11,43.274964,-91.382751,2020-04-05
7.15,0.73,43.274964,-91.382751,2020-04-06
13.49,0.3,43.274964,-91.382751,2020-04-07
8.0,4.51,43.274964,-91.382751,2020-04-08
0.87,0.54,43.274964,-91.382751,2020-04-09
1.61,0.0,43.274964,-91.382751,2020-04-10
5.83,0.59,43.274964,-91.382751,2020-04-11
2.41,18.24,43.274964,-91.382751,2020-04-12
-2.13,0.47,43.274964,-91.382751,2020-04-13
-4.15,0.04,43.274964,-91.382751,2020-04-14
-3.56,0.01,43.274964,-91.382751,2020-04-15
-0.65,0.0,43.274964,-91.382751,2020-04-16
2.01,0.02,43.274964,-91.382751,2020-04-17
6.73,0.01,43.274964,-91.382751,2020-04-18
5.65,0.0,43.274964,-91.382751,2020-04-19
6.65,0.92,43.274964,-91.382751,2020-04-20
3.02,0.0,43.274964,-91.382751,2020-04-21
10.93,1.51,43.274964,-91.382751,2020-04-22
7.6,0.43,43.274964,-91.382751,2020-04-23
8.17,0.36,43.274964,-91.382751,2020-04-24
9.7,0.0,43.274964,-91.382751,2020-04-25
10.97,0.08,43.274964,-91.382751,2020-04-26
13.02,2.37,43.274964,-91.382751,2020-04-27
12.72,3.82,43.274964,-91.382751,2020-04-28
9.52,0.5,43.274964,-91.382751,2020-04-29
10.68,0.0,43.274964,-91.382751,2020-04-30
11.82,0.09,43.274964,-91.382751,2020-05-01
14.43,0.01,43.274964,-91.382751,2020-05-02
11.96,0.0,43.274964,-91.382751,2020-05-03
7.36,0.2,43.274964,-91.382751,2020-05-04
6.9,2.67,43.274964,-91.382751,2020-05-05
9.98,0.01,43.274964,-91.382751,2020-05-06
8.78,0.0,43.274964,-91.382751,2020-05-07
2.98,0.0,43.274964,-91.382751,2020-05-08
7.64,1.49,43.274964,-91.382751,2020-05-09
4.85,3.11,43.274964,-91.382751,2020-05-10
5.98,0.02,43.274964,-91.382751,2020-05-11
7.17,0.0,43.274964,-91.382751,2020-05-12
10.34,3.07,43.274964,-91.382751,2020-05-13
15.28,2.97,43.274964,-91.382751,2020-05-14
14.04,0.0,43.274964,-91.382751,2020-05-15
14.06,0.96,43.274964,-91.382751,2020-05-16
11.54,24.27,43.274964,-91.382751,2020-05-17
10.81,1.66,43.274964,-91.382751,2020-05-18
13.01,0.08,43.274964,-91.382751,2020-05-19
15.81,0.01,43.274964,-91.382751,2020-05-20
15.45,0.02,43.274964,-91.382751,2020-05-21
16.42,0.14,43.274964,-91.382751,2020-05-22
17.1,12.28,43.274964,-91.382751,2020-05-23
19.86,0.63,43.274964,-91.382751,2020-05-24
21.76,10.36,43.274964,-91.382751,2020-05-25
22.75,6.84,43.274964,-91.382751,2020-05-26
21.81,6.87,43.274964,-91.382751,2020-05-27
18.5,31.63,43.274964,-91.382751,2020-05-28
14.12,0.0,43.274964,-91.382751,2020-05-29
13.5,0.0,43.274964,-91.382751,2020-05-30
15.23,0.02,43.274964,-91.382751,2020-05-31
19.95,4.4,43.274964,-91.382751,2020-06-01
24.29,10.68,43.274964,-91.382751,2020-06-02
22.62,10.06,43.274964,-91.382751,2020-06-03
23.08,0.84,43.274964,-91.382751,2020-06-04
21.91,7.27,43.274964,-91.382751,2020-06-05
19.3,2.52,43.274964,-91.382751,2020-06-06
19.15,0.61,43.274964,-91.382751,2020-06-07
22.96,0.03,43.274964,-91.382751,2020-06-08
21.68,51.67,43.274964,-91.382751,2020-06-09
17.28,13.07,43.274964,-91.382751,2020-06-10
17.69,0.02,43.274964,-91.382751,2020-06-11
19.17,0.05,43.274964,-91.382751,2020-06-12
14.59,0.16,43.274964,-91.382751,2020-06-13
15.19,0.0,43.274964,-91.382751,2020-06-14
14.93,1.77,43.274964,-91.382751,2020-06-15
