T2M,PRECTOTCORR,latitude,longitude,date
1.06,0.0,42.039492,-94.867647,2021-04-01
8.8,0.0,42.039492,-94.867647,2021-04-02
13.61,0.0,42.039492,-94.867647,2021-04-03
16.79,0.03,42.039492,-94.867647,2021-04-04
19.28,0.17,42.039492,-94.867647,2021-04-05
18.28,0.98,42.039492,-94.867647,2021-04-06
15.45,12.92,42.039492,-94.867647,2021-04-07
10.21,4.98,42.039492,-94.867647,2021-04-08
9.61,0.59,42.039492,-94.867647,2021-04-09
8.14,0.31,42.039492,-94.867647,2021-04-10
9.07,0.01,42.039492,-94.867647,2021-04-11
7.11,0.0,42.039492,-94.867647,2021-04-12
4.23,0.02,42.039492,-94.867647,2021-04-13
3.23,0.01,42.039492,-94.867647,2021-04-14
4.49,0.0,42.039492,-94.867647,2021-04-15
6.5,0.91,42.039492,-94.867647,2021-04-16
8.67,0.63,42.039492,-94.867647,2021-04-17
9.39,0.01,42.039492,-94.867647,2021-04-18
2.11,0.3,42.039492,-94.867647,2021-04-19
2.27,0.01,42.039492,-94.867647,2021-04-20
2.54,0.04,42.039492,-94.867647,2021-04-21
7.16,0.0,42.039492,-94.867647,2021-04-22
8.86,0.0,42.039492,-94.867647,2021-04-23
7.74,0.01,42.039492,-94.867647,2021-04-24
10.36,0.61,42.039492,-94.867647,2021-04-25
19.79,0.01,42.039492,-94.867647,2021-04-26
18.23,0.17,42.039492,-94.867647,2021-04-27
12.9,0.9,42.039492,-94.867647,2021-04-28
14.7,0.05,42.039492,-94.867647,2021-04-29
16.24,0.0,42.039492,-94.867647,2021-04-30
21.03,0.0,42.039492,-94.867647,2021-05-01
21.12,13.45,42.039492,-94.867647,2021-05-02
15.51,5.64,42.039492,-94.867647,2021-05-03
10.31,0.0,42.039492,-94.867647,2021-05-04
11.19,0.47,42.039492,-94.867647,2021-05-05
10.86,0.0,42.039492,-94.867647,2021-05-06
12.41,0.0,42.039492,-94.867647,2021-05-07
6.95,17.96,42.039492,-94.867647,2021-05-08
8.7,5.12,42.039492,-94.867647,2021-05-09
10.43,0.0,42.039492,-94.867647,2021-05-10
9.32,0.0,42.039492,-94.867647,2021-05-11
11.23,0.0,42.039492,-94.867647,2021-05-12
12.98,0.01,42.039492,-94.867647,2021-05-13
13.02,3.31,42.039492,-94.867647,2021-05-14
17.44,1.91,42.039492,-94.867647,2021-05-15
14.76,3.05,42.039492,-94.867647,2021-05-16
16.21,0.96,42.039492,-94.867647,2021-05-17
17.49,0.47,42.039492,-94.867647,2021-05-18
19.86,5.59,42.039492,-94.867647,2021-05-19
19.9,9.86,42.039492,-94.867647,2021-05-20
22.14,3.96,42.039492,-94.867647,2021-05-21
22.67,1.09,42.039492,-94.867647,2021-05-22
22.88,0.44,42.039492,-94.867647,2021-05-23
