T2M,PRECTOTCORR,latitude,longitude,date
4.14,0.19,42.074848,-92.529411,2023-04-01
8.0,0.0,42.074848,-92.529411,2023-04-02
7.65,0.05,42.074848,-92.529411,2023-04-03
13.77,3.61,42.074848,-92.529411,2023-04-04
4.33,8.08,42.074848,-92.529411,2023-04-05
3.04,0.0,42.074848,-92.529411,2023-04-06
7.91,0.0,42.074848,-92.529411,2023-04-07
10.47,0.0,42.074848,-92.529411,2023-04-08
12.19,0.0,42.074848,-92.529411,2023-04-09
13.88,0.0,42.074848,-92.529411,2023-04-10
16.44,0.0,42.074848,-92.529411,2023-04-11
18.59,0.0,42.074848,-92.529411,2023-04-12
17.95,0.0,42.074848,-92.529411,2023-04-13
17.52,0.01,42.074848,-92.529411,2023-04-14
10.86,4.79,42.074848,-92.529411,2023-04-15
2.59,1.88,42.074848,-92.529411,2023-04-16
5.7,0.0,42.074848,-92.529411,2023-04-17
7.83,0.46,42.074848,-92.529411,2023-04-18
15.21,12.38,42.074848,-92.529411,2023-04-19
13.27,8.68,42.074848,-92.529411,2023-04-20
5.48,0.04,42.074848,-92.529411,2023-04-21
2.58,0.02,42.074848,-92.529411,2023-04-22
3.66,0.0,42.074848,-92.529411,2023-04-23
7.14,0.16,42.074848,-92.529411,2023-04-24
7.01,0.02,42.074848,-92.529411,2023-04-25
7.83,0.0,42.074848,-92.529411,2023-04-26
12.14,0.0,42.074848,-92.529411,2023-04-27
13.71,0.32,42.074848,-92.529411,2023-04-28
8.67,0.46,42.074848,-92.529411,2023-04-29
7.23,0.07,42.074848,-92.529411,2023-04-30
8.55,0.0,42.074848,-92.529411,2023-05-01
9.0,0.0,42.074848,-92.529411,2023-05-02
11.53,0.0,42.074848,-92.529411,2023-05-03
15.38,0.0,42.074848,-92.529411,2023-05-04
15.79,13.61,42.074848,-92.529411,2023-05-05
18.76,1.81,42.074848,-92.529411,2023-05-06
21.14,11.81,42.074848,-92.529411,2023-05-07
18.71,15.13,42.074848,-92.529411,2023-05-08
16.13,0.46,42.074848,-92.529411,2023-05-09
18.67,0.0,42.074848,-92.529411,2023-05-10
20.49,3.11,42.074848,-92.529411,2023-05-11
21.43,4.17,42.074848,-92.529411,2023-05-12
21.18,6.66,42.074848,-92.529411,2023-05-13
14.63,2.12,42.074848,-92.529411,2023-05-14
14.96,0.11,42.074848,-92.529411,2023-05-15
18.11,0.0,42.074848,-92.529411,2023-05-16
16.44,0.0,42.074848,-92.529411,2023-05-17
18.79,1.01,42.074848,-92.529411,2023-05-18
13.83,0.15,42.074848,-92.529411,2023-05-19
14.79,0.0,42.074848,-92.529411,2023-05-20
17.68,0.0,42.074848,-92.529411,2023-05-21
18.85,0.0,42.074848,-92.529411,2023-05-22
20.35,0.0,42.074848,-92.529411,2023-05-23
21.66,0.0,42.074848,-92.529411,2023-05-24
16.78,0.0,42.074848,-92.529411,2023-05-25
15.58,0.0,42.074848,-92.529411,2023-05-26
17.46,0.0,42.074848,-92.529411,2023-05-27
18.74,0.0,42.074848,-92.529411,2023-05-28
21.03,0.0,42.074848,-92.529411,2023-05-29
23.59,0.09,42.074848,-92.529411,2023-05-30
23.72,1.18,42.074848,-92.529411,2023-05-31
21.93,10.76,42.074848,-92.529411,2023-06-01
23.93,1.8,42.074848,-92.529411,2023-06-02
24.31,0.35,42.074848,-92.529411,2023-06-03
23.93,2.5,42.074848,-92.529411,2023-06-04
22.57,0.15,42.074848,-92.529411,2023-06-05
23.57,1.22,42.074848,-92.529411,2023-06-06
21.65,3.6,42.074848,-92.529411,2023-06-07
19.68,0.39,42.074848,-92.529411,2023-06-08
20.02,0.02,42.074848,-92.529411,2023-06-09
20.96,2.32,42.074848,-92.529411,2023-06-10
17.3,0.45,42.074848,-92.529411,2023-06-11
17.47,0.0,42.074848,-92.529411,2023-06-12
21.29,0.0,42.074848,-92.529411,2023-06-13
24.29,0.07,42.074848,-92.529411,2023-06-14
24.38,0.0,42.074848,-92.529411,2023-06-15
19.23,0.0,42.074848,-92.529411,2023-06-16
21.47,1.74,42.074848,-92.529411,2023-06-17
