T2M,PRECTOTCORR,latitude,longitude,date
2.13,0.0,41.688584,-95.827149,2021-04-01
9.58,0.0,41.688584,-95.827149,2021-04-02
13.95,0.0,41.688584,-95.827149,2021-04-03
17.13,0.14,41.688584,-95.827149,2021-04-04
19.85,0.0,41.688584,-95.827149,2021-04-05
18.35,1.75,41.688584,-95.827149,2021-04-06
13.38,17.29,41.688584,-95.827149,2021-04-07
8.29,7.75,41.688584,-95.827149,2021-04-08
10.11,1.28,41.688584,-95.827149,2021-04-09
8.92,0.28,41.688584,-95.827149,2021-04-10
9.85,0.0,41.688584,-95.827149,2021-04-11
7.43,0.0,41.688584,-95.827149,2021-04-12
4.98,0.0,41.688584,-95.827149,2021-04-13
3.25,0.0,41.688584,-95.827149,2021-04-14
5.1,0.0,41.688584,-95.827149,2021-04-15
5.79,3.12,41.688584,-95.827149,2021-04-16
8.01,1.08,41.688584,-95.827149,2021-04-17
9.39,0.01,41.688584,-95.827149,2021-04-18
1.99,0.37,41.688584,-95.827149,2021-04-19
3.09,0.02,41.688584,-95.827149,2021-04-20
2.64,0.0,41.688584,-95.827149,2021-04-21
6.7,0.02,41.688584,-95.827149,2021-04-22
9.62,0.02,41.688584,-95.827149,2021-04-23
8.35,0.01,41.688584,-95.827149,2021-04-24
12.67,0.06,41.688584,-95.827149,2021-04-25
20.56,0.0,41.688584,-95.827149,2021-04-26
18.86,0.11,41.688584,-95.827149,2021-04-27
13.63,1.89,41.688584,-95.827149,2021-04-28
15.09,0.04,41.688584,-95.827149,2021-04-29
17.65,0.0,41.688584,-95.827149,2021-04-30
20.63,0.0,41.688584,-95.827149,2021-05-01
21.21,11.04,41.688584,-95.827149,2021-05-02
15.42,8.67,41.688584,-95.827149,2021-05-03
10.66,0.0,41.688584,-95.827149,2021-05-04
11.54,1.09,41.688584,-95.827149,2021-05-05
11.27,0.03,41.688584,-95.827149,2021-05-06
13.3,0.0,41.688584,-95.827149,2021-05-07
8.37,13.86,41.688584,-95.827149,2021-05-08
8.84,8.47,41.688584,-95.827149,2021-05-09
10.63,0.01,41.688584,-95.827149,2021-05-10
9.88,0.0,41.688584,-95.827149,2021-05-11
11.91,0.0,41.688584,-95.827149,2021-05-12
13.17,0.0,41.688584,-95.827149,2021-05-13
14.02,3.89,41.688584,-95.827149,2021-05-14
17.78,0.64,41.688584,-95.827149,2021-05-15
14.8,6.3,41.688584,-95.827149,2021-05-16
17.0,0.89,41.688584,-95.827149,2021-05-17
18.63,0.25,41.688584,-95.827149,2021-05-18
20.07,8.44,41.688584,-95.827149,2021-05-19
19.92,6.52,41.688584,-95.827149,2021-05-20
22.42,1.43,41.688584,-95.827149,2021-05-21
22.71,0.96,41.688584,-95.827149,2021-05-22
22.75,1.14,41.688584,-95.827149,2021-05-23
22.19,0.54,41.688584,-95.827149,2021-05-24
22.3,0.99,41.688584,-95.827149,2021-05-25
21.0,0.19,41.688584,-95.827149,2021-05-26
17.77,20.95,41.688584,-95.827149,2021-05-27
10.11,0.01,41.688584,-95.827149,2021-05-28
12.08,0.02,41.688584,-95.827149,2021-05-29
14.49,1.69,41.688584,-95.827149,2021-05-30
16.55,0.01,41.688584,-95.827149,2021-05-31
18.32,0.07,41.688584,-95.827149,2021-06-01
19.96,0.1,41.688584,-95.827149,2021-06-02
21.52,0.0,41.688584,-95.827149,2021-06-03
24.8,0.02,41.688584,-95.827149,2021-06-04
25.83,0.0,41.688584,-95.827149,2021-06-05
24.52,0.0,41.688584,-95.827149,2021-06-06
26.03,0.0,41.688584,-95.827149,2021-06-07
26.19,0.2,41.688584,-95.827149,2021-06-08
27.24,0.0,41.688584,-95.827149,2021-06-09
28.93,0.0,41.688584,-95.827149,2021-06-10
26.43,12.61,41.688584,-95.827149,2021-06-11
24.12,0.0,41.688584,-95.827149,2021-06-12
25.89,0.0,41.688584,-95.827149,2021-06-13
26.08,0.03,41.688584,-95.827149,2021-06-14
26.38,0.03,41.688584,-95.827149,2021-06-15
28.06,2.06,41.688584,-95.827149,2021-06-16
30.5,0.73,41.688584,-95.827149,2021-06-17
27.34,1.94,41.688584,-95.827149,2021-06-18
25.62,5.09,41.688584,-95.827149,2021-06-19
24.73,12.24,41.688584,-95.827149,2021-06-20
19.45,0.0,41.688584,-95.827149,2021-06-21
22.67,0.84,41.688584,-95.827149,2021-06-22
26.42,6.82,41.688584,-95.827149,2021-06-23
26.39,13.49,41.688584,-95.827149,2021-06-24
23.22,10.79,41.688584,-95.827149,2021-06-25
22.35,5.9,41.688584,-95.827149,2021-06-26
22.67,0.15,41.688584,-95.827149,2021-06-27
23.19,3.72,41.688584,-95.827149,2021-06-28
24.3,4.07,41.688584,-95.827149,2021-06-29
24.51,0.41,41.688584,-95.827149,2021-06-30
24.98,0.0,41.688584,-95.827149,2021-07-01
25.74,0.0,41.688584,-95.827149,2021-07-02
26.15,0.0,41.688584,-95.827149,2021-07-03
26.8,0.03,41.688584,-95.827149,2021-07-04
27.73,0.02,41.688584,-95.827149,2021-07-05
27.62,5.4,41.688584,-95.827149,2021-07-06
22.41,9.49,41.688584,-95.827149,2021-07-07
21.23,2.2,41.688584,-95.827149,2021-07-08
25.8,21.09,41.688584,-95.827149,2021-07-09
22.5,26.28,41.688584,-95.827149,2021-07-10
20.4,4.92,41.688584,-95.827149,2021-07-11
20.91,0.09,41.688584,-95.827149,2021-07-12
22.88,0.33,41.688584,-95.827149,2021-07-13
25.24,5.07,41.688584,-95.827149,2021-07-14
21.7,3.56,41.688584,-95.827149,2021-07-15
22.41,0.08,41.688584,-95.827149,2021-07-16
23.48,0.56,41.688584,-95.827149,2021-07-17
23.38,0.01,41.688584,-95.827149,2021-07-18
24.13,0.0,41.688584,-95.827149,2021-07-19
25.31,0.0,41.688584,-95.827149,2021-07-20
24.7,0.0,41.688584,-95.827149,2021-07-21
25.9,0.0,41.688584,-95.827149,2021-07-22
28.05,0.0,41.688584,-95.827149,2021-07-23
28.75,0.05,41.688584,-95.827149,2021-07-24
26.0,0.12,41.688584,-95.827149,2021-07-25
26.73,0.09,41.688584,-95.827149,2021-07-26
28.62,0.0,41.688584,-95.827149,2021-07-27
30.51,0.0,41.688584,-95.827149,2021-07-28
29.93,0.87,41.688584,-95.827149,2021-07-29
26.11,19.5,41.688584,-95.827149,2021-07-30
22.78,19.63,41.688584,-95.827149,2021-07-31
21.16,0.0,41.688584,-95.827149,2021-08-01
20.71,0.0,41.688584,-95.827149,2021-08-02
21.25,0.0,41.688584,-95.827149,2021-08-03
22.54,0.54,41.688584,-95.827149,2021-08-04
23.75,5.41,41.688584,-95.827149,2021-08-05
25.1,0.72,41.688584,-95.827149,2021-08-06
27.22,2.19,41.688584,-95.827149,2021-08-07
25.4,14.47,41.688584,-95.827149,2021-08-08
26.91,0.02,41.688584,-95.827149,2021-08-09
28.17,0.03,41.688584,-95.827149,2021-08-10
27.89,0.14,41.688584,-95.827149,2021-08-11
26.26,0.13,41.688584,-95.827149,2021-08-12
23.34,0.21,41.688584,-95.827149,2021-08-13
22.87,0.0,41.688584,-95.827149,2021-08-14
23.07,0.0,41.688584,-95.827149,2021-08-15
24.9,0.0,41.688584,-95.827149,2021-08-16
26.39,0.0,41.688584,-95.827149,2021-08-17
26.7,0.0,41.688584,-95.827149,2021-08-18
27.57,0.21,41.688584,-95.827149,2021-08-19
26.74,5.89,41.688584,-95.827149,2021-08-20
21.5,0.42,41.688584,-95.827149,2021-08-21
23.75,0.01,41.688584,-95.827149,2021-08-22
29.14,0.01,41.688584,-95.827149,2021-08-23
29.76,4.16,41.688584,-95.827149,2021-08-24
28.68,2.48,41.688584,-95.827149,2021-08-25
28.53,7.79,41.688584,-95.827149,2021-08-26
29.57,2.26,41.688584,-95.827149,2021-08-27
28.2,3.33,41.688584,-95.827149,2021-08-28
23.56,4.84,41.688584,-95.827149,2021-08-29
22.14,35.21,41.688584,-95.827149,2021-08-30
21.07,14.5,41.688584,-95.827149,2021-08-31
20.92,0.02,41.688584,-95.827149,2021-09-01
21.06,6.31,41.688584,-95.827149,2021-09-02
21.64,3.79,41.688584,-95.827149,2021-09-03
21.02,0.03,41.688584,-95.827149,2021-09-04
22.06,0.05,41.688584,-95.827149,2021-09-05
24.35,0.02,41.688584,-95.827149,2021-09-06
22.31,0.0,41.688584,-95.827149,2021-09-07
19.41,0.0,41.688584,-95.827149,2021-09-08
19.95,0.02,41.688584,-95.827149,2021-09-09
22.62,0.0,41.688584,-95.827149,2021-09-10
25.48,0.01,41.688584,-95.827149,2021-09-11
22.09,0.22,41.688584,-95.827149,2021-09-12
23.54,0.41,41.688584,-95.827149,2021-09-13
20.68,0.08,41.688584,-95.827149,2021-09-14
21.14,0.0,41.688584,-95.827149,2021-09-15
24.31,0.01,41.688584,-95.827149,2021-09-16
20.44,2.67,41.688584,-95.827149,2021-09-17
22.48,0.0,41.688584,-95.827149,2021-09-18
25.34,0.6,41.688584,-95.827149,2021-09-19
20.23,3.34,41.688584,-95.827149,2021-09-20
15.15,0.0,41.688584,-95.827149,2021-09-21
14.55,0.03,41.688584,-95.827149,2021-09-22
17.25,0.0,41.688584,-95.827149,2021-09-23
15.32,0.32,41.688584,-95.827149,2021-09-24
16.2,0.0,41.688584,-95.827149,2021-09-25
20.53,0.0,41.688584,-95.827149,2021-09-26
22.56,0.04,41.688584,-95.827149,2021-09-27
23.82,0.0,41.688584,-95.827149,2021-09-28
21.53,12.3,41.688584,-95.827149,2021-09-29
21.88,12.38,41.688584,-95.827149,2021-09-30
