T2M,PRECTOTCORR,latitude,longitude,date
-0.27,0.0,42.164226,-90.574582,2021-04-01
3.29,0.0,42.164226,-90.574582,2021-04-02
11.24,0.0,42.164226,-90.574582,2021-04-03
15.58,0.63,42.164226,-90.574582,2021-04-04
17.28,0.48,42.164226,-90.574582,2021-04-05
18.76,0.22,42.164226,-90.574582,2021-04-06
18.26,4.21,42.164226,-90.574582,2021-04-07
12.14,9.79,42.164226,-90.574582,2021-04-08
10.85,3.99,42.164226,-90.574582,2021-04-09
8.72,37.65,42.164226,-90.574582,2021-04-10
9.6,8.28,42.164226,-90.574582,2021-04-11
9.0,0.02,42.164226,-90.574582,2021-04-12
6.03,0.0,42.164226,-90.574582,2021-04-13
3.38,0.0,42.164226,-90.574582,2021-04-14
6.22,0.0,42.164226,-90.574582,2021-04-15
9.07,0.0,42.164226,-90.574582,2021-04-16
9.6,0.0,42.164226,-90.574582,2021-04-17
10.4,0.0,42.164226,-90.574582,2021-04-18
5.27,0.28,42.164226,-90.574582,2021-04-19
2.63,0.15,42.164226,-90.574582,2021-04-20
2.23,0.0,42.164226,-90.574582,2021-04-21
6.61,0.0,42.164226,-90.574582,2021-04-22
9.14,0.0,42.164226,-90.574582,2021-04-23
10.8,0.0,42.164226,-90.574582,2021-04-24
5.96,0.11,42.164226,-90.574582,2021-04-25
15.44,0.01,42.164226,-90.574582,2021-04-26
20.92,0.02,42.164226,-90.574582,2021-04-27
15.4,1.52,42.164226,-90.574582,2021-04-28
14.69,0.25,42.164226,-90.574582,2021-04-29
12.16,0.0,42.164226,-90.574582,2021-04-30
17.61,0.0,42.164226,-90.574582,2021-05-01
19.85,0.7,42.164226,-90.574582,2021-05-02
17.45,17.37,42.164226,-90.574582,2021-05-03
11.57,0.0,42.164226,-90.574582,2021-05-04
12.2,0.02,42.164226,-90.574582,2021-05-05
10.67,0.76,42.164226,-90.574582,2021-05-06
9.69,0.04,42.164226,-90.574582,2021-05-07
7.68,14.33,42.164226,-90.574582,2021-05-08
7.44,12.81,42.164226,-90.574582,2021-05-09
9.14,0.31,42.164226,-90.574582,2021-05-10
9.01,0.0,42.164226,-90.574582,2021-05-11
10.6,0.0,42.164226,-90.574582,2021-05-12
12.67,0.0,42.164226,-90.574582,2021-05-13
13.25,0.3,42.164226,-90.574582,2021-05-14
13.97,6.7,42.164226,-90.574582,2021-05-15
14.57,1.06,42.164226,-90.574582,2021-05-16
15.96,4.17,42.164226,-90.574582,2021-05-17
16.28,12.66,42.164226,-90.574582,2021-05-18
20.63,2.35,42.164226,-90.574582,2021-05-19
21.61,1.59,42.164226,-90.574582,2021-05-20
20.91,2.77,42.164226,-90.574582,2021-05-21
22.21,0.52,42.164226,-90.574582,2021-05-22
21.94,2.42,42.164226,-90.574582,2021-05-23
22.82,0.86,42.164226,-90.574582,2021-05-24
21.79,5.09,42.164226,-90.574582,2021-05-25
20.24,0.26,42.164226,-90.574582,2021-05-26
11.2,7.16,42.164226,-90.574582,2021-05-27
7.04,1.9,42.164226,-90.574582,2021-05-28
9.96,0.0,42.164226,-90.574582,2021-05-29
12.65,0.0,42.164226,-90.574582,2021-05-30
15.44,0.02,42.164226,-90.574582,2021-05-31
16.87,0.04,42.164226,-90.574582,2021-06-01
19.36,0.0,42.164226,-90.574582,2021-06-02
21.39,0.0,42.164226,-90.574582,2021-06-03
22.61,0.0,42.164226,-90.574582,2021-06-04
24.13,0.0,42.164226,-90.574582,2021-06-05
24.26,0.05,42.164226,-90.574582,2021-06-06
22.84,3.2,42.164226,-90.574582,2021-06-07
24.27,1.97,42.164226,-90.574582,2021-06-08
25.81,3.53,42.164226,-90.574582,2021-06-09
26.08,1.04,42.164226,-90.574582,2021-06-10
27.37,1.11,42.164226,-90.574582,2021-06-11
24.54,0.42,42.164226,-90.574582,2021-06-12
23.12,0.0,42.164226,-90.574582,2021-06-13
21.96,0.0,42.164226,-90.574582,2021-06-14
22.42,0.0,42.164226,-90.574582,2021-06-15
20.86,0.0,42.164226,-90.574582,2021-06-16
24.05,1.93,42.164226,-90.574582,2021-06-17
26.33,1.78,42.164226,-90.574582,2021-06-18
24.11,1.11,42.164226,-90.574582,2021-06-19
22.38,18.72,42.164226,-90.574582,2021-06-20
17.04,0.32,42.164226,-90.574582,2021-06-21
17.74,6.71,42.164226,-90.574582,2021-06-22
20.74,3.14,42.164226,-90.574582,2021-06-23
22.81,3.16,42.164226,-90.574582,2021-06-24
24.34,20.69,42.164226,-90.574582,2021-06-25
23.41,10.43,42.164226,-90.574582,2021-06-26
23.37,0.67,42.164226,-90.574582,2021-06-27
22.83,3.17,42.164226,-90.574582,2021-06-28
22.8,4.96,42.164226,-90.574582,2021-06-29
23.93,0.85,42.164226,-90.574582,2021-06-30
23.55,0.0,42.164226,-90.574582,2021-07-01
20.16,0.0,42.164226,-90.574582,2021-07-02
22.0,0.0,42.164226,-90.574582,2021-07-03
24.37,0.0,42.164226,-90.574582,2021-07-04
26.25,0.0,42.164226,-90.574582,2021-07-05
26.52,0.03,42.164226,-90.574582,2021-07-06
23.05,10.48,42.164226,-90.574582,2021-07-07
19.43,0.33,42.164226,-90.574582,2021-07-08
18.69,2.31,42.164226,-90.574582,2021-07-09
18.11,7.36,42.164226,-90.574582,2021-07-10
18.99,5.44,42.164226,-90.574582,2021-07-11
19.99,1.69,42.164226,-90.574582,2021-07-12
22.21,1.08,42.164226,-90.574582,2021-07-13
23.68,19.86,42.164226,-90.574582,2021-07-14
20.62,14.58,42.164226,-90.574582,2021-07-15
20.45,0.29,42.164226,-90.574582,2021-07-16
21.29,0.0,42.164226,-90.574582,2021-07-17
21.94,0.08,42.164226,-90.574582,2021-07-18
23.55,0.01,42.164226,-90.574582,2021-07-19
24.14,0.0,42.164226,-90.574582,2021-07-20
23.07,0.0,42.164226,-90.574582,2021-07-21
24.85,0.0,42.164226,-90.574582,2021-07-22
26.29,0.0,42.164226,-90.574582,2021-07-23
27.49,0.07,42.164226,-90.574582,2021-07-24
25.07,0.0,42.164226,-90.574582,2021-07-25
25.79,0.0,42.164226,-90.574582,2021-07-26
26.02,0.61,42.164226,-90.574582,2021-07-27
26.75,12.56,42.164226,-90.574582,2021-07-28
26.2,11.82,42.164226,-90.574582,2021-07-29
21.51,0.35,42.164226,-90.574582,2021-07-30
22.09,0.55,42.164226,-90.574582,2021-07-31
21.11,0.18,42.164226,-90.574582,2021-08-01
20.64,0.0,42.164226,-90.574582,2021-08-02
22.56,0.0,42.164226,-90.574582,2021-08-03
23.05,0.01,42.164226,-90.574582,2021-08-04
22.04,1.06,42.164226,-90.574582,2021-08-05
23.44,0.8,42.164226,-90.574582,2021-08-06
24.38,0.64,42.164226,-90.574582,2021-08-07
25.23,4.77,42.164226,-90.574582,2021-08-08
25.63,6.55,42.164226,-90.574582,2021-08-09
27.22,8.81,42.164226,-90.574582,2021-08-10
26.51,4.73,42.164226,-90.574582,2021-08-11
25.19,0.16,42.164226,-90.574582,2021-08-12
22.64,0.0,42.164226,-90.574582,2021-08-13
21.18,0.0,42.164226,-90.574582,2021-08-14
20.86,0.0,42.164226,-90.574582,2021-08-15
21.44,0.01,42.164226,-90.574582,2021-08-16
23.44,0.0,42.164226,-90.574582,2021-08-17
25.66,0.0,42.164226,-90.574582,2021-08-18
26.56,0.0,42.164226,-90.574582,2021-08-19
26.5,1.14,42.164226,-90.574582,2021-08-20
24.54,8.56,42.164226,-90.574582,2021-08-21
21.88,0.0,42.164226,-90.574582,2021-08-22
25.5,9.62,42.164226,-90.574582,2021-08-23
26.64,13.49,42.164226,-90.574582,2021-08-24
25.46,6.96,42.164226,-90.574582,2021-08-25
26.04,0.78,42.164226,-90.574582,2021-08-26
27.44,1.18,42.164226,-90.574582,2021-08-27
27.08,0.95,42.164226,-90.574582,2021-08-28
24.94,1.1,42.164226,-90.574582,2021-08-29
23.26,0.0,42.164226,-90.574582,2021-08-30
21.71,7.45,42.164226,-90.574582,2021-08-31
20.72,0.02,42.164226,-90.574582,2021-09-01
19.17,0.04,42.164226,-90.574582,2021-09-02
19.29,9.51,42.164226,-90.574582,2021-09-03
19.93,0.22,42.164226,-90.574582,2021-09-04
20.66,0.0,42.164226,-90.574582,2021-09-05
21.76,0.0,42.164226,-90.574582,2021-09-06
22.59,0.12,42.164226,-90.574582,2021-09-07
18.77,0.18,42.164226,-90.574582,2021-09-08
18.77,0.01,42.164226,-90.574582,2021-09-09
20.68,0.0,42.164226,-90.574582,2021-09-10
23.48,0.0,42.164226,-90.574582,2021-09-11
23.46,0.44,42.164226,-90.574582,2021-09-12
23.7,0.49,42.164226,-90.574582,2021-09-13
21.94,0.02,42.164226,-90.574582,2021-09-14
19.1,0.0,42.164226,-90.574582,2021-09-15
20.76,0.01,42.164226,-90.574582,2021-09-16
21.29,0.16,42.164226,-90.574582,2021-09-17
21.25,0.0,42.164226,-90.574582,2021-09-18
24.4,0.0,42.164226,-90.574582,2021-09-19
24.45,11.41,42.164226,-90.574582,2021-09-20
17.1,1.76,42.164226,-90.574582,2021-09-21
15.05,0.02,42.164226,-90.574582,2021-09-22
14.75,0.0,42.164226,-90.574582,2021-09-23
15.75,0.88,42.164226,-90.574582,2021-09-24
13.9,0.0,42.164226,-90.574582,2021-09-25
19.57,0.0,42.164226,-90.574582,2021-09-26
21.59,0.0,42.164226,-90.574582,2021-09-27
19.48,0.0,42.164226,-90.574582,2021-09-28
21.19,0.0,42.164226,-90.574582,2021-09-29
22.97,0.0,42.164226,-90.574582,2021-09-30
