T2M,PRECTOTCORR,latitude,longitude,date
6.56,0.43,41.333824,-94.933302,2017-04-01
8.79,1.8,41.333824,-94.933302,2017-04-02
9.56,8.44,41.333824,-94.933302,2017-04-03
9.48,1.14,41.333824,-94.933302,2017-04-04
7.65,2.49,41.333824,-94.933302,2017-04-05
6.38,0.0,41.333824,-94.933302,2017-04-06
8.59,0.0,41.333824,-94.933302,2017-04-07
14.67,0.0,41.333824,-94.933302,2017-04-08
17.67,0.43,41.333824,-94.933302,2017-04-09
9.13,0.36,41.333824,-94.933302,2017-04-10
7.24,0.0,41.333824,-94.933302,2017-04-11
12.16,0.22,41.333824,-94.933302,2017-04-12
17.2,0.05,41.333824,-94.933302,2017-04-13
17.91,13.3,41.333824,-94.933302,2017-04-14
18.45,4.82,41.333824,-94.933302,2017-04-15
14.17,0.01,41.333824,-94.933302,2017-04-16
14.09,0.19,41.333824,-94.933302,2017-04-17
15.98,3.06,41.333824,-94.933302,2017-04-18
15.88,14.04,41.333824,-94.933302,2017-04-19
10.22,0.03,41.333824,-94.933302,2017-04-20
8.59,0.02,41.333824,-94.933302,2017-04-21
11.17,0.0,41.333824,-94.933302,2017-04-22
12.86,0.0,41.333824,-94.933302,2017-04-23
14.5,0.0,41.333824,-94.933302,2017-04-24
13.43,1.05,41.333824,-94.933302,2017-04-25
5.79,0.24,41.333824,-94.933302,2017-04-26
6.12,0.03,41.333824,-94.933302,2017-04-27
4.82,13.0,41.333824,-94.933302,2017-04-28
4.9,7.02,41.333824,-94.933302,2017-04-29
5.06,20.41,41.333824,-94.933302,2017-04-30
5.22,5.37,41.333824,-94.933302,2017-05-01
10.29,0.02,41.333824,-94.933302,2017-05-02
10.77,0.34,41.333824,-94.933302,2017-05-03
12.08,0.01,41.333824,-94.933302,2017-05-04
14.94,0.0,41.333824,-94.933302,2017-05-05
15.27,0.0,41.333824,-94.933302,2017-05-06
16.87,0.26,41.333824,-94.933302,2017-05-07
21.31,8.9,41.333824,-94.933302,2017-05-08
19.32,1.88,41.333824,-94.933302,2017-05-09
16.27,19.14,41.333824,-94.933302,2017-05-10
14.82,0.03,41.333824,-94.933302,2017-05-11
15.29,0.0,41.333824,-94.933302,2017-05-12
17.65,0.0,41.333824,-94.933302,2017-05-13
20.62,0.0,41.333824,-94.933302,2017-05-14
22.62,0.23,41.333824,-94.933302,2017-05-15
23.64,16.5,41.333824,-94.933302,2017-05-16
19.59,21.57,41.333824,-94.933302,2017-05-17
15.23,0.15,41.333824,-94.933302,2017-05-18
10.65,27.6,41.333824,-94.933302,2017-05-19
11.89,15.46,41.333824,-94.933302,2017-05-20
10.34,0.14,41.333824,-94.933302,2017-05-21
14.3,1.41,41.333824,-94.933302,2017-05-22
11.79,1.83,41.333824,-94.933302,2017-05-23
12.9,0.43,41.333824,-94.933302,2017-05-24
15.76,0.01,41.333824,-94.933302,2017-05-25
