T2M,PRECTOTCORR,latitude,longitude,date
-1.17,0.0,42.864122,-91.840376,2021-04-01
4.0,0.0,42.864122,-91.840376,2021-04-02
10.92,0.0,42.864122,-91.840376,2021-04-03
14.14,0.24,42.864122,-91.840376,2021-04-04
16.94,1.73,42.864122,-91.840376,2021-04-05
17.79,0.26,42.864122,-91.840376,2021-04-06
16.74,5.14,42.864122,-91.840376,2021-04-07
11.93,2.61,42.864122,-91.840376,2021-04-08
8.62,1.28,42.864122,-91.840376,2021-04-09
5.89,3.22,42.864122,-91.840376,2021-04-10
8.17,1.15,42.864122,-91.840376,2021-04-11
7.51,0.01,42.864122,-91.840376,2021-04-12
3.17,0.0,42.864122,-91.840376,2021-04-13
2.08,0.02,42.864122,-91.840376,2021-04-14
5.69,0.0,42.864122,-91.840376,2021-04-15
8.21,0.0,42.864122,-91.840376,2021-04-16
7.96,0.0,42.864122,-91.840376,2021-04-17
9.12,0.22,42.864122,-91.840376,2021-04-18
3.46,0.3,42.864122,-91.840376,2021-04-19
1.82,0.02,42.864122,-91.840376,2021-04-20
1.21,0.0,42.864122,-91.840376,2021-04-21
6.93,0.0,42.864122,-91.840376,2021-04-22
8.05,0.13,42.864122,-91.840376,2021-04-23
7.79,0.03,42.864122,-91.840376,2021-04-24
4.46,0.86,42.864122,-91.840376,2021-04-25
13.98,0.04,42.864122,-91.840376,2021-04-26
17.35,1.04,42.864122,-91.840376,2021-04-27
11.67,0.09,42.864122,-91.840376,2021-04-28
13.08,0.09,42.864122,-91.840376,2021-04-29
11.19,0.0,42.864122,-91.840376,2021-04-30
18.71,0.0,42.864122,-91.840376,2021-05-01
19.88,7.91,42.864122,-91.840376,2021-05-02
15.73,4.53,42.864122,-91.840376,2021-05-03
10.28,0.0,42.864122,-91.840376,2021-05-04
9.82,1.56,42.864122,-91.840376,2021-05-05
9.28,1.28,42.864122,-91.840376,2021-05-06
8.74,0.03,42.864122,-91.840376,2021-05-07
7.3,6.83,42.864122,-91.840376,2021-05-08
9.92,1.9,42.864122,-91.840376,2021-05-09
8.07,0.05,42.864122,-91.840376,2021-05-10
8.46,0.0,42.864122,-91.840376,2021-05-11
11.01,0.0,42.864122,-91.840376,2021-05-12
12.33,0.0,42.864122,-91.840376,2021-05-13
11.93,0.56,42.864122,-91.840376,2021-05-14
14.81,2.88,42.864122,-91.840376,2021-05-15
14.7,0.26,42.864122,-91.840376,2021-05-16
16.38,0.12,42.864122,-91.840376,2021-05-17
16.08,9.34,42.864122,-91.840376,2021-05-18
19.83,6.84,42.864122,-91.840376,2021-05-19
20.6,7.92,42.864122,-91.840376,2021-05-20
20.68,4.78,42.864122,-91.840376,2021-05-21
22.12,0.92,42.864122,-91.840376,2021-05-22
22.41,2.89,42.864122,-91.840376,2021-05-23
22.64,0.69,42.864122,-91.840376,2021-05-24
21.68,2.32,42.864122,-91.840376,2021-05-25
17.12,0.1,42.864122,-91.840376,2021-05-26
8.89,21.59,42.864122,-91.840376,2021-05-27
6.7,2.5,42.864122,-91.840376,2021-05-28
10.0,0.0,42.864122,-91.840376,2021-05-29
12.05,0.59,42.864122,-91.840376,2021-05-30
15.01,0.76,42.864122,-91.840376,2021-05-31
17.56,0.26,42.864122,-91.840376,2021-06-01
19.46,0.0,42.864122,-91.840376,2021-06-02
21.39,0.0,42.864122,-91.840376,2021-06-03
23.14,0.0,42.864122,-91.840376,2021-06-04
25.02,0.0,42.864122,-91.840376,2021-06-05
23.96,0.01,42.864122,-91.840376,2021-06-06
24.38,0.04,42.864122,-91.840376,2021-06-07
25.11,0.09,42.864122,-91.840376,2021-06-08
26.27,0.42,42.864122,-91.840376,2021-06-09
26.81,0.09,42.864122,-91.840376,2021-06-10
27.42,0.42,42.864122,-91.840376,2021-06-11
23.21,0.03,42.864122,-91.840376,2021-06-12
23.9,0.0,42.864122,-91.840376,2021-06-13
22.54,0.0,42.864122,-91.840376,2021-06-14
22.71,0.0,42.864122,-91.840376,2021-06-15
22.49,0.0,42.864122,-91.840376,2021-06-16
26.18,3.53,42.864122,-91.840376,2021-06-17
25.67,0.95,42.864122,-91.840376,2021-06-18
23.53,0.01,42.864122,-91.840376,2021-06-19
20.7,15.13,42.864122,-91.840376,2021-06-20
15.9,0.36,42.864122,-91.840376,2021-06-21
17.86,1.38,42.864122,-91.840376,2021-06-22
23.13,0.72,42.864122,-91.840376,2021-06-23
24.24,1.38,42.864122,-91.840376,2021-06-24
24.25,8.19,42.864122,-91.840376,2021-06-25
20.24,23.04,42.864122,-91.840376,2021-06-26
21.98,4.08,42.864122,-91.840376,2021-06-27
22.47,3.43,42.864122,-91.840376,2021-06-28
22.85,4.83,42.864122,-91.840376,2021-06-29
23.44,0.03,42.864122,-91.840376,2021-06-30
23.28,0.0,42.864122,-91.840376,2021-07-01
21.57,0.0,42.864122,-91.840376,2021-07-02
23.44,0.0,42.864122,-91.840376,2021-07-03
26.1,0.08,42.864122,-91.840376,2021-07-04
28.32,0.47,42.864122,-91.840376,2021-07-05
27.04,5.83,42.864122,-91.840376,2021-07-06
19.56,7.46,42.864122,-91.840376,2021-07-07
19.29,0.4,42.864122,-91.840376,2021-07-08
19.47,3.17,42.864122,-91.840376,2021-07-09
19.37,5.35,42.864122,-91.840376,2021-07-10
20.37,0.0,42.864122,-91.840376,2021-07-11
20.93,0.05,42.864122,-91.840376,2021-07-12
23.15,0.45,42.864122,-91.840376,2021-07-13
22.56,28.19,42.864122,-91.840376,2021-07-14
19.78,8.69,42.864122,-91.840376,2021-07-15
21.05,0.71,42.864122,-91.840376,2021-07-16
21.69,0.0,42.864122,-91.840376,2021-07-17
21.57,0.0,42.864122,-91.840376,2021-07-18
22.96,0.0,42.864122,-91.840376,2021-07-19
24.5,0.0,42.864122,-91.840376,2021-07-20
23.46,0.11,42.864122,-91.840376,2021-07-21
25.71,0.02,42.864122,-91.840376,2021-07-22
27.58,0.06,42.864122,-91.840376,2021-07-23
27.17,0.4,42.864122,-91.840376,2021-07-24
25.72,0.0,42.864122,-91.840376,2021-07-25
26.71,0.0,42.864122,-91.840376,2021-07-26
27.26,7.78,42.864122,-91.840376,2021-07-27
26.97,3.36,42.864122,-91.840376,2021-07-28
26.67,1.38,42.864122,-91.840376,2021-07-29
20.79,2.14,42.864122,-91.840376,2021-07-30
21.96,0.34,42.864122,-91.840376,2021-07-31
20.34,0.33,42.864122,-91.840376,2021-08-01
20.9,0.0,42.864122,-91.840376,2021-08-02
22.57,0.0,42.864122,-91.840376,2021-08-03
23.62,0.0,42.864122,-91.840376,2021-08-04
20.87,2.12,42.864122,-91.840376,2021-08-05
24.32,1.05,42.864122,-91.840376,2021-08-06
24.34,3.2,42.864122,-91.840376,2021-08-07
23.32,35.14,42.864122,-91.840376,2021-08-08
23.96,7.11,42.864122,-91.840376,2021-08-09
25.74,3.98,42.864122,-91.840376,2021-08-10
25.64,1.38,42.864122,-91.840376,2021-08-11
23.26,0.0,42.864122,-91.840376,2021-08-12
21.18,0.0,42.864122,-91.840376,2021-08-13
20.52,0.0,42.864122,-91.840376,2021-08-14
21.0,0.0,42.864122,-91.840376,2021-08-15
20.92,0.0,42.864122,-91.840376,2021-08-16
23.2,0.0,42.864122,-91.840376,2021-08-17
24.58,0.0,42.864122,-91.840376,2021-08-18
25.69,0.0,42.864122,-91.840376,2021-08-19
26.28,1.79,42.864122,-91.840376,2021-08-20
22.51,13.56,42.864122,-91.840376,2021-08-21
20.21,0.08,42.864122,-91.840376,2021-08-22
23.97,15.37,42.864122,-91.840376,2021-08-23
25.13,14.94,42.864122,-91.840376,2021-08-24
25.52,3.37,42.864122,-91.840376,2021-08-25
23.59,32.0,42.864122,-91.840376,2021-08-26
24.58,54.62,42.864122,-91.840376,2021-08-27
25.06,18.77,42.864122,-91.840376,2021-08-28
22.03,0.83,42.864122,-91.840376,2021-08-29
20.5,0.08,42.864122,-91.840376,2021-08-30
19.06,0.28,42.864122,-91.840376,2021-08-31
17.94,0.0,42.864122,-91.840376,2021-09-01
16.82,1.51,42.864122,-91.840376,2021-09-02
17.67,20.7,42.864122,-91.840376,2021-09-03
18.05,0.36,42.864122,-91.840376,2021-09-04
18.67,0.0,42.864122,-91.840376,2021-09-05
18.54,0.0,42.864122,-91.840376,2021-09-06
20.28,0.02,42.864122,-91.840376,2021-09-07
