T2M,PRECTOTCORR,latitude,longitude,date
0.32,0.0,41.028847,-92.869642,2021-04-01
6.64,0.0,41.028847,-92.869642,2021-04-02
12.61,0.0,41.028847,-92.869642,2021-04-03
15.81,0.0,41.028847,-92.869642,2021-04-04
17.99,0.0,41.028847,-92.869642,2021-04-05
18.82,0.05,41.028847,-92.869642,2021-04-06
17.01,19.09,41.028847,-92.869642,2021-04-07
9.66,1.1,41.028847,-92.869642,2021-04-08
11.52,0.47,41.028847,-92.869642,2021-04-09
7.83,16.01,41.028847,-92.869642,2021-04-10
9.6,0.33,41.028847,-92.869642,2021-04-11
8.63,0.0,41.028847,-92.869642,2021-04-12
6.55,0.0,41.028847,-92.869642,2021-04-13
4.65,0.0,41.028847,-92.869642,2021-04-14
6.07,0.01,41.028847,-92.869642,2021-04-15
7.39,1.46,41.028847,-92.869642,2021-04-16
10.29,0.37,41.028847,-92.869642,2021-04-17
10.18,0.0,41.028847,-92.869642,2021-04-18
3.41,0.65,41.028847,-92.869642,2021-04-19
2.62,0.55,41.028847,-92.869642,2021-04-20
2.7,0.01,41.028847,-92.869642,2021-04-21
6.92,0.0,41.028847,-92.869642,2021-04-22
8.97,0.03,41.028847,-92.869642,2021-04-23
10.39,0.0,41.028847,-92.869642,2021-04-24
10.4,0.0,41.028847,-92.869642,2021-04-25
19.02,0.0,41.028847,-92.869642,2021-04-26
20.78,0.0,41.028847,-92.869642,2021-04-27
16.15,10.34,41.028847,-92.869642,2021-04-28
15.78,0.05,41.028847,-92.869642,2021-04-29
15.58,0.0,41.028847,-92.869642,2021-04-30
19.51,0.0,41.028847,-92.869642,2021-05-01
19.76,2.1,41.028847,-92.869642,2021-05-02
17.29,9.45,41.028847,-92.869642,2021-05-03
11.61,0.01,41.028847,-92.869642,2021-05-04
12.25,0.0,41.028847,-92.869642,2021-05-05
11.76,0.06,41.028847,-92.869642,2021-05-06
12.46,0.0,41.028847,-92.869642,2021-05-07
7.97,23.17,41.028847,-92.869642,2021-05-08
7.2,12.15,41.028847,-92.869642,2021-05-09
11.05,0.11,41.028847,-92.869642,2021-05-10
9.77,0.0,41.028847,-92.869642,2021-05-11
10.83,0.0,41.028847,-92.869642,2021-05-12
12.21,0.0,41.028847,-92.869642,2021-05-13
13.25,1.73,41.028847,-92.869642,2021-05-14
16.57,6.05,41.028847,-92.869642,2021-05-15
14.09,12.99,41.028847,-92.869642,2021-05-16
16.86,2.19,41.028847,-92.869642,2021-05-17
19.2,7.98,41.028847,-92.869642,2021-05-18
20.72,2.65,41.028847,-92.869642,2021-05-19
21.17,4.42,41.028847,-92.869642,2021-05-20
21.25,2.15,41.028847,-92.869642,2021-05-21
21.51,5.44,41.028847,-92.869642,2021-05-22
21.89,0.43,41.028847,-92.869642,2021-05-23
22.46,0.91,41.028847,-92.869642,2021-05-24
21.6,4.64,41.028847,-92.869642,2021-05-25
21.82,0.13,41.028847,-92.869642,2021-05-26
17.81,9.83,41.028847,-92.869642,2021-05-27
8.36,0.19,41.028847,-92.869642,2021-05-28
11.21,0.0,41.028847,-92.869642,2021-05-29
13.17,0.0,41.028847,-92.869642,2021-05-30
15.06,1.03,41.028847,-92.869642,2021-05-31
16.99,0.04,41.028847,-92.869642,2021-06-01
18.78,0.23,41.028847,-92.869642,2021-06-02
20.91,0.0,41.028847,-92.869642,2021-06-03
22.43,0.0,41.028847,-92.869642,2021-06-04
24.32,0.0,41.028847,-92.869642,2021-06-05
23.58,0.01,41.028847,-92.869642,2021-06-06
23.26,1.13,41.028847,-92.869642,2021-06-07
24.32,0.42,41.028847,-92.869642,2021-06-08
25.63,0.0,41.028847,-92.869642,2021-06-09
26.59,0.0,41.028847,-92.869642,2021-06-10
27.02,0.13,41.028847,-92.869642,2021-06-11
24.48,0.16,41.028847,-92.869642,2021-06-12
24.55,0.0,41.028847,-92.869642,2021-06-13
24.49,0.0,41.028847,-92.869642,2021-06-14
24.73,0.0,41.028847,-92.869642,2021-06-15
24.28,0.07,41.028847,-92.869642,2021-06-16
29.25,0.06,41.028847,-92.869642,2021-06-17
27.52,16.86,41.028847,-92.869642,2021-06-18
26.49,8.56,41.028847,-92.869642,2021-06-19
25.14,12.0,41.028847,-92.869642,2021-06-20
17.99,0.0,41.028847,-92.869642,2021-06-21
19.82,7.85,41.028847,-92.869642,2021-06-22
23.65,1.34,41.028847,-92.869642,2021-06-23
24.43,11.3,41.028847,-92.869642,2021-06-24
25.36,34.21,41.028847,-92.869642,2021-06-25
23.86,8.26,41.028847,-92.869642,2021-06-26
22.24,0.33,41.028847,-92.869642,2021-06-27
21.92,4.94,41.028847,-92.869642,2021-06-28
22.62,7.37,41.028847,-92.869642,2021-06-29
23.75,14.0,41.028847,-92.869642,2021-06-30
23.67,0.01,41.028847,-92.869642,2021-07-01
23.55,0.0,41.028847,-92.869642,2021-07-02
22.99,0.0,41.028847,-92.869642,2021-07-03
24.6,0.97,41.028847,-92.869642,2021-07-04
26.05,0.14,41.028847,-92.869642,2021-07-05
25.93,0.0,41.028847,-92.869642,2021-07-06
24.13,4.67,41.028847,-92.869642,2021-07-07
21.13,0.06,41.028847,-92.869642,2021-07-08
23.59,31.91,41.028847,-92.869642,2021-07-09
22.31,21.17,41.028847,-92.869642,2021-07-10
18.76,11.47,41.028847,-92.869642,2021-07-11
19.87,1.4,41.028847,-92.869642,2021-07-12
22.34,0.0,41.028847,-92.869642,2021-07-13
24.84,4.64,41.028847,-92.869642,2021-07-14
21.97,24.99,41.028847,-92.869642,2021-07-15
21.9,0.22,41.028847,-92.869642,2021-07-16
21.73,0.0,41.028847,-92.869642,2021-07-17
21.92,0.0,41.028847,-92.869642,2021-07-18
23.53,0.01,41.028847,-92.869642,2021-07-19
24.59,0.0,41.028847,-92.869642,2021-07-20
24.1,0.0,41.028847,-92.869642,2021-07-21
24.34,0.0,41.028847,-92.869642,2021-07-22
26.13,0.0,41.028847,-92.869642,2021-07-23
27.7,1.48,41.028847,-92.869642,2021-07-24
