T2M,PRECTOTCORR,latitude,longitude,date
3.0,0.65,43.082646,-96.17801,2022-04-01
5.69,0.06,43.082646,-96.17801,2022-04-02
5.63,0.0,43.082646,-96.17801,2022-04-03
5.33,0.02,43.082646,-96.17801,2022-04-04
7.94,0.25,43.082646,-96.17801,2022-04-05
5.08,0.59,43.082646,-96.17801,2022-04-06
2.43,0.68,43.082646,-96.17801,2022-04-07
3.28,0.01,43.082646,-96.17801,2022-04-08
6.13,0.89,43.082646,-96.17801,2022-04-09
9.35,0.0,43.082646,-96.17801,2022-04-10
8.4,0.0,43.082646,-96.17801,2022-04-11
13.84,1.03,43.082646,-96.17801,2022-04-12
2.17,0.35,43.082646,-96.17801,2022-04-13
0.11,0.01,43.082646,-96.17801,2022-04-14
-0.99,0.0,43.082646,-96.17801,2022-04-15
0.67,0.0,43.082646,-96.17801,2022-04-16
2.26,1.92,43.082646,-96.17801,2022-04-17
0.79,0.01,43.082646,-96.17801,2022-04-18
2.81,0.05,43.082646,-96.17801,2022-04-19
7.5,5.12,43.082646,-96.17801,2022-04-20
10.34,1.28,43.082646,-96.17801,2022-04-21
18.57,2.31,43.082646,-96.17801,2022-04-22
19.12,0.65,43.082646,-96.17801,2022-04-23
6.72,0.1,43.082646,-96.17801,2022-04-24
2.55,0.0,43.082646,-96.17801,2022-04-25
6.79,0.0,43.082646,-96.17801,2022-04-26
8.84,0.0,43.082646,-96.17801,2022-04-27
12.41,0.28,43.082646,-96.17801,2022-04-28
14.47,10.11,43.082646,-96.17801,2022-04-29
10.43,14.1,43.082646,-96.17801,2022-04-30
7.74,0.24,43.082646,-96.17801,2022-05-01
4.63,2.06,43.082646,-96.17801,2022-05-02
8.54,1.1,43.082646,-96.17801,2022-05-03
9.78,0.82,43.082646,-96.17801,2022-05-04
11.22,3.91,43.082646,-96.17801,2022-05-05
14.63,0.05,43.082646,-96.17801,2022-05-06
16.53,0.07,43.082646,-96.17801,2022-05-07
16.64,11.36,43.082646,-96.17801,2022-05-08
21.62,0.36,43.082646,-96.17801,2022-05-09
19.77,0.04,43.082646,-96.17801,2022-05-10
22.85,5.69,43.082646,-96.17801,2022-05-11
25.9,6.98,43.082646,-96.17801,2022-05-12
19.51,0.96,43.082646,-96.17801,2022-05-13
17.12,0.0,43.082646,-96.17801,2022-05-14
17.02,0.17,43.082646,-96.17801,2022-05-15
18.62,0.0,43.082646,-96.17801,2022-05-16
17.36,2.01,43.082646,-96.17801,2022-05-17
20.01,0.57,43.082646,-96.17801,2022-05-18
21.54,0.5,43.082646,-96.17801,2022-05-19
13.94,1.09,43.082646,-96.17801,2022-05-20
8.8,0.03,43.082646,-96.17801,2022-05-21
10.45,0.0,43.082646,-96.17801,2022-05-22
13.24,0.27,43.082646,-96.17801,2022-05-23
12.9,2.86,43.082646,-96.17801,2022-05-24
10.83,3.61,43.082646,-96.17801,2022-05-25
14.01,0.51,43.082646,-96.17801,2022-05-26
19.41,0.0,43.082646,-96.17801,2022-05-27
25.26,1.6,43.082646,-96.17801,2022-05-28
23.17,10.24,43.082646,-96.17801,2022-05-29
23.15,17.32,43.082646,-96.17801,2022-05-30
17.74,0.14,43.082646,-96.17801,2022-05-31
15.42,0.0,43.082646,-96.17801,2022-06-01
17.7,0.0,43.082646,-96.17801,2022-06-02
18.35,0.93,43.082646,-96.17801,2022-06-03
18.65,4.92,43.082646,-96.17801,2022-06-04
19.12,4.58,43.082646,-96.17801,2022-06-05
17.79,0.74,43.082646,-96.17801,2022-06-06
19.18,1.25,43.082646,-96.17801,2022-06-07
18.75,0.27,43.082646,-96.17801,2022-06-08
19.92,4.49,43.082646,-96.17801,2022-06-09
21.13,3.21,43.082646,-96.17801,2022-06-10
22.05,2.07,43.082646,-96.17801,2022-06-11
26.77,0.83,43.082646,-96.17801,2022-06-12
28.94,6.38,43.082646,-96.17801,2022-06-13
26.81,0.05,43.082646,-96.17801,2022-06-14
21.22,4.69,43.082646,-96.17801,2022-06-15
22.78,0.0,43.082646,-96.17801,2022-06-16
24.87,0.0,43.082646,-96.17801,2022-06-17
28.13,0.0,43.082646,-96.17801,2022-06-18
29.58,0.0,43.082646,-96.17801,2022-06-19
30.84,0.47,43.082646,-96.17801,2022-06-20
26.1,0.06,43.082646,-96.17801,2022-06-21
25.69,0.0,43.082646,-96.17801,2022-06-22
27.73,0.0,43.082646,-96.17801,2022-06-23
28.11,2.32,43.082646,-96.17801,2022-06-24
23.24,9.8,43.082646,-96.17801,2022-06-25
20.15,0.01,43.082646,-96.17801,2022-06-26
22.92,0.03,43.082646,-96.17801,2022-06-27
25.07,0.01,43.082646,-96.17801,2022-06-28
28.41,0.0,43.082646,-96.17801,2022-06-29
28.31,0.09,43.082646,-96.17801,2022-06-30
25.59,0.0,43.082646,-96.17801,2022-07-01
25.96,0.19,43.082646,-96.17801,2022-07-02
26.74,0.41,43.082646,-96.17801,2022-07-03
28.6,10.64,43.082646,-96.17801,2022-07-04
28.22,17.13,43.082646,-96.17801,2022-07-05
25.27,5.94,43.082646,-96.17801,2022-07-06
23.42,9.65,43.082646,-96.17801,2022-07-07
24.27,4.33,43.082646,-96.17801,2022-07-08
25.74,0.02,43.082646,-96.17801,2022-07-09
28.6,1.75,43.082646,-96.17801,2022-07-10
24.69,1.19,43.082646,-96.17801,2022-07-11
24.41,0.0,43.082646,-96.17801,2022-07-12
26.29,0.0,43.082646,-96.17801,2022-07-13
29.02,0.01,43.082646,-96.17801,2022-07-14
29.19,0.03,43.082646,-96.17801,2022-07-15
25.76,2.44,43.082646,-96.17801,2022-07-16
26.39,0.13,43.082646,-96.17801,2022-07-17
28.98,0.0,43.082646,-96.17801,2022-07-18
28.86,0.01,43.082646,-96.17801,2022-07-19
27.83,0.0,43.082646,-96.17801,2022-07-20
27.56,0.0,43.082646,-96.17801,2022-07-21
28.37,3.6,43.082646,-96.17801,2022-07-22
30.11,1.97,43.082646,-96.17801,2022-07-23
