T2M,PRECTOTCORR,latitude,longitude,date
2.28,3.39,43.377984,-94.66937,2016-04-01
0.13,0.3,43.377984,-94.66937,2016-04-02
9.41,0.0,43.377984,-94.66937,2016-04-03
1.82,0.02,43.377984,-94.66937,2016-04-04
3.91,1.31,43.377984,-94.66937,2016-04-05
4.5,0.14,43.377984,-94.66937,2016-04-06
2.74,1.26,43.377984,-94.66937,2016-04-07
-0.06,0.09,43.377984,-94.66937,2016-04-08
0.42,0.0,43.377984,-94.66937,2016-04-09
6.51,0.09,43.377984,-94.66937,2016-04-10
0.91,0.0,43.377984,-94.66937,2016-04-11
4.92,0.13,43.377984,-94.66937,2016-04-12
12.22,0.66,43.377984,-94.66937,2016-04-13
14.19,0.0,43.377984,-94.66937,2016-04-14
15.38,0.0,43.377984,-94.66937,2016-04-15
17.69,0.0,43.377984,-94.66937,2016-04-16
18.24,0.05,43.377984,-94.66937,2016-04-17
16.5,2.47,43.377984,-94.66937,2016-04-18
14.91,0.81,43.377984,-94.66937,2016-04-19
11.54,12.06,43.377984,-94.66937,2016-04-20
12.24,0.99,43.377984,-94.66937,2016-04-21
10.78,0.02,43.377984,-94.66937,2016-04-22
13.92,0.23,43.377984,-94.66937,2016-04-23
17.38,15.34,43.377984,-94.66937,2016-04-24
15.79,1.96,43.377984,-94.66937,2016-04-25
11.34,0.28,43.377984,-94.66937,2016-04-26
6.64,14.3,43.377984,-94.66937,2016-04-27
4.14,8.64,43.377984,-94.66937,2016-04-28
7.94,0.12,43.377984,-94.66937,2016-04-29
6.42,19.69,43.377984,-94.66937,2016-04-30
9.28,1.84,43.377984,-94.66937,2016-05-01
12.13,0.0,43.377984,-94.66937,2016-05-02
12.89,0.0,43.377984,-94.66937,2016-05-03
11.73,0.0,43.377984,-94.66937,2016-05-04
14.13,0.0,43.377984,-94.66937,2016-05-05
20.05,1.4,43.377984,-94.66937,2016-05-06
15.05,0.28,43.377984,-94.66937,2016-05-07
15.22,0.01,43.377984,-94.66937,2016-05-08
13.74,21.02,43.377984,-94.66937,2016-05-09
16.06,2.66,43.377984,-94.66937,2016-05-10
13.74,8.32,43.377984,-94.66937,2016-05-11
11.37,0.0,43.377984,-94.66937,2016-05-12
6.78,3.43,43.377984,-94.66937,2016-05-13
5.66,0.01,43.377984,-94.66937,2016-05-14
10.05,0.0,43.377984,-94.66937,2016-05-15
12.97,0.71,43.377984,-94.66937,2016-05-16
12.27,0.08,43.377984,-94.66937,2016-05-17
13.29,0.0,43.377984,-94.66937,2016-05-18
14.89,0.0,43.377984,-94.66937,2016-05-19
15.47,0.0,43.377984,-94.66937,2016-05-20
16.82,0.0,43.377984,-94.66937,2016-05-21
18.43,0.35,43.377984,-94.66937,2016-05-22
19.1,7.54,43.377984,-94.66937,2016-05-23
22.12,2.23,43.377984,-94.66937,2016-05-24
20.07,10.58,43.377984,-94.66937,2016-05-25
21.3,3.29,43.377984,-94.66937,2016-05-26
19.53,1.5,43.377984,-94.66937,2016-05-27
18.89,18.31,43.377984,-94.66937,2016-05-28
19.58,1.49,43.377984,-94.66937,2016-05-29
19.68,3.82,43.377984,-94.66937,2016-05-30
18.69,7.78,43.377984,-94.66937,2016-05-31
16.34,0.0,43.377984,-94.66937,2016-06-01
17.35,0.0,43.377984,-94.66937,2016-06-02
20.25,7.78,43.377984,-94.66937,2016-06-03
17.21,0.43,43.377984,-94.66937,2016-06-04
19.35,0.03,43.377984,-94.66937,2016-06-05
16.44,0.0,43.377984,-94.66937,2016-06-06
16.51,0.0,43.377984,-94.66937,2016-06-07
18.12,5.33,43.377984,-94.66937,2016-06-08
24.42,0.09,43.377984,-94.66937,2016-06-09
26.48,8.7,43.377984,-94.66937,2016-06-10
26.63,3.22,43.377984,-94.66937,2016-06-11
25.52,0.52,43.377984,-94.66937,2016-06-12
23.92,4.3,43.377984,-94.66937,2016-06-13
23.89,33.13,43.377984,-94.66937,2016-06-14
22.95,1.63,43.377984,-94.66937,2016-06-15
21.53,0.06,43.377984,-94.66937,2016-06-16
23.46,4.21,43.377984,-94.66937,2016-06-17
23.89,0.27,43.377984,-94.66937,2016-06-18
24.99,0.63,43.377984,-94.66937,2016-06-19
21.82,1.19,43.377984,-94.66937,2016-06-20
21.18,0.39,43.377984,-94.66937,2016-06-21
22.71,18.96,43.377984,-94.66937,2016-06-22
19.06,0.04,43.377984,-94.66937,2016-06-23
21.54,0.01,43.377984,-94.66937,2016-06-24
24.97,2.4,43.377984,-94.66937,2016-06-25
22.91,0.0,43.377984,-94.66937,2016-06-26
20.57,0.0,43.377984,-94.66937,2016-06-27
19.23,0.0,43.377984,-94.66937,2016-06-28
20.46,0.64,43.377984,-94.66937,2016-06-29
20.45,4.74,43.377984,-94.66937,2016-06-30
17.63,0.02,43.377984,-94.66937,2016-07-01
19.41,0.0,43.377984,-94.66937,2016-07-02
18.69,0.0,43.377984,-94.66937,2016-07-03
20.85,0.0,43.377984,-94.66937,2016-07-04
24.14,4.64,43.377984,-94.66937,2016-07-05
24.22,2.62,43.377984,-94.66937,2016-07-06
24.01,26.57,43.377984,-94.66937,2016-07-07
20.77,0.03,43.377984,-94.66937,2016-07-08
22.74,0.01,43.377984,-94.66937,2016-07-09
23.51,23.33,43.377984,-94.66937,2016-07-10
26.08,10.87,43.377984,-94.66937,2016-07-11
22.77,0.85,43.377984,-94.66937,2016-07-12
22.51,2.56,43.377984,-94.66937,2016-07-13
19.78,0.05,43.377984,-94.66937,2016-07-14
19.07,0.06,43.377984,-94.66937,2016-07-15
21.4,14.32,43.377984,-94.66937,2016-07-16
23.34,52.25,43.377984,-94.66937,2016-07-17
22.6,0.04,43.377984,-94.66937,2016-07-18
23.12,9.44,43.377984,-94.66937,2016-07-19
26.62,7.2,43.377984,-94.66937,2016-07-20
27.73,1.05,43.377984,-94.66937,2016-07-21
26.91,0.74,43.377984,-94.66937,2016-07-22
25.55,10.26,43.377984,-94.66937,2016-07-23
23.13,1.15,43.377984,-94.66937,2016-07-24
22.68,0.01,43.377984,-94.66937,2016-07-25
23.91,0.0,43.377984,-94.66937,2016-07-26
22.88,1.8,43.377984,-94.66937,2016-07-27
20.31,0.63,43.377984,-94.66937,2016-07-28
19.84,0.31,43.377984,-94.66937,2016-07-29
20.97,1.43,43.377984,-94.66937,2016-07-30
22.54,0.16,43.377984,-94.66937,2016-07-31
23.24,0.89,43.377984,-94.66937,2016-08-01
24.51,0.31,43.377984,-94.66937,2016-08-02
25.85,0.21,43.377984,-94.66937,2016-08-03
24.83,4.18,43.377984,-94.66937,2016-08-04
20.5,0.0,43.377984,-94.66937,2016-08-05
20.63,0.0,43.377984,-94.66937,2016-08-06
21.49,0.0,43.377984,-94.66937,2016-08-07
21.6,0.0,43.377984,-94.66937,2016-08-08
24.93,0.84,43.377984,-94.66937,2016-08-09
26.24,12.65,43.377984,-94.66937,2016-08-10
26.03,20.23,43.377984,-94.66937,2016-08-11
22.99,16.89,43.377984,-94.66937,2016-08-12
21.12,0.19,43.377984,-94.66937,2016-08-13
21.01,0.02,43.377984,-94.66937,2016-08-14
21.71,0.01,43.377984,-94.66937,2016-08-15
23.45,6.29,43.377984,-94.66937,2016-08-16
23.2,1.2,43.377984,-94.66937,2016-08-17
24.54,2.86,43.377984,-94.66937,2016-08-18
21.57,12.69,43.377984,-94.66937,2016-08-19
17.29,7.97,43.377984,-94.66937,2016-08-20
17.49,0.0,43.377984,-94.66937,2016-08-21
20.5,0.0,43.377984,-94.66937,2016-08-22
21.6,23.81,43.377984,-94.66937,2016-08-23
21.45,10.91,43.377984,-94.66937,2016-08-24
18.56,0.0,43.377984,-94.66937,2016-08-25
16.9,0.41,43.377984,-94.66937,2016-08-26
18.77,4.31,43.377984,-94.66937,2016-08-27
22.11,0.41,43.377984,-94.66937,2016-08-28
22.85,1.93,43.377984,-94.66937,2016-08-29
20.59,0.59,43.377984,-94.66937,2016-08-30
19.0,0.0,43.377984,-94.66937,2016-08-31
18.04,0.0,43.377984,-94.66937,2016-09-01
17.37,0.0,43.377984,-94.66937,2016-09-02
18.16,0.0,43.377984,-94.66937,2016-09-03
19.61,11.62,43.377984,-94.66937,2016-09-04
23.4,6.69,43.377984,-94.66937,2016-09-05
22.35,19.46,43.377984,-94.66937,2016-09-06
20.62,16.81,43.377984,-94.66937,2016-09-07
19.3,0.3,43.377984,-94.66937,2016-09-08
18.89,20.85,43.377984,-94.66937,2016-09-09
15.42,1.44,43.377984,-94.66937,2016-09-10
17.4,0.0,43.377984,-94.66937,2016-09-11
18.67,0.96,43.377984,-94.66937,2016-09-12
13.46,2.4,43.377984,-94.66937,2016-09-13
14.19,0.0,43.377984,-94.66937,2016-09-14
19.12,44.97,43.377984,-94.66937,2016-09-15
19.48,4.82,43.377984,-94.66937,2016-09-16
15.69,0.0,43.377984,-94.66937,2016-09-17
19.12,0.0,43.377984,-94.66937,2016-09-18
19.34,0.01,43.377984,-94.66937,2016-09-19
20.03,0.89,43.377984,-94.66937,2016-09-20
23.52,34.45,43.377984,-94.66937,2016-09-21
22.22,28.41,43.377984,-94.66937,2016-09-22
20.71,4.22,43.377984,-94.66937,2016-09-23
21.57,1.62,43.377984,-94.66937,2016-09-24
15.93,13.54,43.377984,-94.66937,2016-09-25
12.21,0.0,43.377984,-94.66937,2016-09-26
11.3,0.44,43.377984,-94.66937,2016-09-27
11.08,0.01,43.377984,-94.66937,2016-09-28
12.26,0.04,43.377984,-94.66937,2016-09-29
13.59,0.0,43.377984,-94.66937,2016-09-30
