T2M,PRECTOTCORR,latitude,longitude,date
5.64,0.22,41.033703,-95.619101,2019-04-01
5.49,0.81,41.033703,-95.619101,2019-04-02
7.06,2.24,41.033703,-95.619101,2019-04-03
8.3,1.25,41.033703,-95.619101,2019-04-04
11.43,0.04,41.033703,-95.619101,2019-04-05
15.17,1.66,41.033703,-95.619101,2019-04-06
15.11,0.76,41.033703,-95.619101,2019-04-07
15.4,0.0,41.033703,-95.619101,2019-04-08
13.45,0.0,41.033703,-95.619101,2019-04-09
12.2,1.49,41.033703,-95.619101,2019-04-10
6.7,1.63,41.033703,-95.619101,2019-04-11
1.59,0.0,41.033703,-95.619101,2019-04-12
3.88,0.0,41.033703,-95.619101,2019-04-13
4.77,0.0,41.033703,-95.619101,2019-04-14
12.4,0.0,41.033703,-95.619101,2019-04-15
16.39,0.0,41.033703,-95.619101,2019-04-16
16.26,0.61,41.033703,-95.619101,2019-04-17
9.39,0.01,41.033703,-95.619101,2019-04-18
10.19,0.0,41.033703,-95.619101,2019-04-19
14.85,0.0,41.033703,-95.619101,2019-04-20
19.07,0.07,41.033703,-95.619101,2019-04-21
13.97,0.52,41.033703,-95.619101,2019-04-22
11.2,0.0,41.033703,-95.619101,2019-04-23
14.47,0.01,41.033703,-95.619101,2019-04-24
13.7,0.28,41.033703,-95.619101,2019-04-25
11.83,0.27,41.033703,-95.619101,2019-04-26
9.35,8.99,41.033703,-95.619101,2019-04-27
6.64,1.48,41.033703,-95.619101,2019-04-28
11.09,3.7,41.033703,-95.619101,2019-04-29
10.06,6.86,41.033703,-95.619101,2019-04-30
9.52,0.11,41.033703,-95.619101,2019-05-01
10.71,0.0,41.033703,-95.619101,2019-05-02
12.06,0.13,41.033703,-95.619101,2019-05-03
14.71,2.61,41.033703,-95.619101,2019-05-04
17.22,1.84,41.033703,-95.619101,2019-05-05
14.88,8.09,41.033703,-95.619101,2019-05-06
11.39,13.75,41.033703,-95.619101,2019-05-07
11.05,23.07,41.033703,-95.619101,2019-05-08
7.79,0.02,41.033703,-95.619101,2019-05-09
10.61,0.06,41.033703,-95.619101,2019-05-10
11.16,5.64,41.033703,-95.619101,2019-05-11
11.26,2.75,41.033703,-95.619101,2019-05-12
13.41,0.03,41.033703,-95.619101,2019-05-13
18.64,1.62,41.033703,-95.619101,2019-05-14
19.9,0.0,41.033703,-95.619101,2019-05-15
24.21,0.57,41.033703,-95.619101,2019-05-16
22.75,4.82,41.033703,-95.619101,2019-05-17
19.97,11.39,41.033703,-95.619101,2019-05-18
12.7,0.86,41.033703,-95.619101,2019-05-19
8.87,4.43,41.033703,-95.619101,2019-05-20
10.3,19.88,41.033703,-95.619101,2019-05-21
14.1,0.02,41.033703,-95.619101,2019-05-22
15.08,29.6,41.033703,-95.619101,2019-05-23
19.79,15.86,41.033703,-95.619101,2019-05-24
19.79,4.14,41.033703,-95.619101,2019-05-25
20.22,0.94,41.033703,-95.619101,2019-05-26
21.37,36.74,41.033703,-95.619101,2019-05-27
15.72,26.22,41.033703,-95.619101,2019-05-28
17.16,0.92,41.033703,-95.619101,2019-05-29
17.3,1.91,41.033703,-95.619101,2019-05-30
19.92,0.5,41.033703,-95.619101,2019-05-31
19.36,0.29,41.033703,-95.619101,2019-06-01
17.78,0.0,41.033703,-95.619101,2019-06-02
20.01,8.01,41.033703,-95.619101,2019-06-03
23.97,11.05,41.033703,-95.619101,2019-06-04
24.86,0.01,41.033703,-95.619101,2019-06-05
23.88,0.14,41.033703,-95.619101,2019-06-06
24.25,0.0,41.033703,-95.619101,2019-06-07
23.48,0.0,41.033703,-95.619101,2019-06-08
17.59,0.07,41.033703,-95.619101,2019-06-09
17.91,0.0,41.033703,-95.619101,2019-06-10
18.37,5.96,41.033703,-95.619101,2019-06-11
16.56,0.71,41.033703,-95.619101,2019-06-12
17.48,0.05,41.033703,-95.619101,2019-06-13
19.68,2.21,41.033703,-95.619101,2019-06-14
23.14,0.62,41.033703,-95.619101,2019-06-15
22.09,0.0,41.033703,-95.619101,2019-06-16
22.01,3.3,41.033703,-95.619101,2019-06-17
20.02,9.75,41.033703,-95.619101,2019-06-18
20.36,1.5,41.033703,-95.619101,2019-06-19
21.97,3.23,41.033703,-95.619101,2019-06-20
22.74,11.35,41.033703,-95.619101,2019-06-21
23.97,7.67,41.033703,-95.619101,2019-06-22
19.89,14.1,41.033703,-95.619101,2019-06-23
19.96,0.65,41.033703,-95.619101,2019-06-24
22.47,1.42,41.033703,-95.619101,2019-06-25
23.86,2.97,41.033703,-95.619101,2019-06-26
25.68,1.36,41.033703,-95.619101,2019-06-27
27.09,0.09,41.033703,-95.619101,2019-06-28
27.74,0.0,41.033703,-95.619101,2019-06-29
26.8,0.0,41.033703,-95.619101,2019-06-30
26.09,0.01,41.033703,-95.619101,2019-07-01
26.2,0.76,41.033703,-95.619101,2019-07-02
25.29,4.95,41.033703,-95.619101,2019-07-03
24.98,1.56,41.033703,-95.619101,2019-07-04
24.86,0.72,41.033703,-95.619101,2019-07-05
24.23,0.1,41.033703,-95.619101,2019-07-06
23.92,0.0,41.033703,-95.619101,2019-07-07
25.01,1.37,41.033703,-95.619101,2019-07-08
25.74,0.79,41.033703,-95.619101,2019-07-09
23.27,0.05,41.033703,-95.619101,2019-07-10
22.88,0.11,41.033703,-95.619101,2019-07-11
24.06,0.16,41.033703,-95.619101,2019-07-12
24.76,0.03,41.033703,-95.619101,2019-07-13
25.5,0.0,41.033703,-95.619101,2019-07-14
