T2M,PRECTOTCORR,latitude,longitude,date
2.21,0.0,40.737949,-94.697108,2021-04-01
8.92,0.0,40.737949,-94.697108,2021-04-02
13.66,0.0,40.737949,-94.697108,2021-04-03
16.71,0.0,40.737949,-94.697108,2021-04-04
18.67,0.0,40.737949,-94.697108,2021-04-05
18.83,1.4,40.737949,-94.697108,2021-04-06
16.73,20.49,40.737949,-94.697108,2021-04-07
9.24,5.39,40.737949,-94.697108,2021-04-08
11.64,2.39,40.737949,-94.697108,2021-04-09
9.15,6.88,40.737949,-94.697108,2021-04-10
10.71,0.0,40.737949,-94.697108,2021-04-11
8.69,0.0,40.737949,-94.697108,2021-04-12
6.58,0.0,40.737949,-94.697108,2021-04-13
4.74,0.0,40.737949,-94.697108,2021-04-14
6.39,0.0,40.737949,-94.697108,2021-04-15
5.89,4.48,40.737949,-94.697108,2021-04-16
8.79,1.29,40.737949,-94.697108,2021-04-17
9.49,0.0,40.737949,-94.697108,2021-04-18
3.25,1.43,40.737949,-94.697108,2021-04-19
3.14,1.8,40.737949,-94.697108,2021-04-20
2.82,0.06,40.737949,-94.697108,2021-04-21
6.37,0.0,40.737949,-94.697108,2021-04-22
10.01,0.25,40.737949,-94.697108,2021-04-23
10.15,0.01,40.737949,-94.697108,2021-04-24
13.36,0.0,40.737949,-94.697108,2021-04-25
20.45,0.0,40.737949,-94.697108,2021-04-26
20.21,0.0,40.737949,-94.697108,2021-04-27
15.99,1.88,40.737949,-94.697108,2021-04-28
16.46,0.09,40.737949,-94.697108,2021-04-29
18.15,0.0,40.737949,-94.697108,2021-04-30
20.04,0.0,40.737949,-94.697108,2021-05-01
20.3,1.54,40.737949,-94.697108,2021-05-02
16.61,4.51,40.737949,-94.697108,2021-05-03
11.38,0.18,40.737949,-94.697108,2021-05-04
12.69,0.25,40.737949,-94.697108,2021-05-05
11.84,0.26,40.737949,-94.697108,2021-05-06
14.63,0.0,40.737949,-94.697108,2021-05-07
11.45,11.38,40.737949,-94.697108,2021-05-08
8.38,11.98,40.737949,-94.697108,2021-05-09
11.05,0.0,40.737949,-94.697108,2021-05-10
10.83,0.0,40.737949,-94.697108,2021-05-11
11.72,0.0,40.737949,-94.697108,2021-05-12
12.66,0.0,40.737949,-94.697108,2021-05-13
14.19,2.07,40.737949,-94.697108,2021-05-14
17.39,0.62,40.737949,-94.697108,2021-05-15
14.86,15.97,40.737949,-94.697108,2021-05-16
17.59,6.1,40.737949,-94.697108,2021-05-17
19.91,0.85,40.737949,-94.697108,2021-05-18
20.84,8.03,40.737949,-94.697108,2021-05-19
20.32,15.13,40.737949,-94.697108,2021-05-20
22.23,4.57,40.737949,-94.697108,2021-05-21
21.69,2.27,40.737949,-94.697108,2021-05-22
21.93,0.4,40.737949,-94.697108,2021-05-23
22.74,0.18,40.737949,-94.697108,2021-05-24
22.03,1.92,40.737949,-94.697108,2021-05-25
22.17,0.15,40.737949,-94.697108,2021-05-26
19.8,11.47,40.737949,-94.697108,2021-05-27
10.9,0.11,40.737949,-94.697108,2021-05-28
12.52,0.0,40.737949,-94.697108,2021-05-29
14.08,0.08,40.737949,-94.697108,2021-05-30
14.96,1.9,40.737949,-94.697108,2021-05-31
17.56,0.11,40.737949,-94.697108,2021-06-01
19.01,0.0,40.737949,-94.697108,2021-06-02
21.07,0.0,40.737949,-94.697108,2021-06-03
23.44,0.0,40.737949,-94.697108,2021-06-04
24.95,0.06,40.737949,-94.697108,2021-06-05
23.82,0.0,40.737949,-94.697108,2021-06-06
24.93,0.0,40.737949,-94.697108,2021-06-07
25.36,3.08,40.737949,-94.697108,2021-06-08
26.45,0.0,40.737949,-94.697108,2021-06-09
28.0,0.0,40.737949,-94.697108,2021-06-10
27.21,7.56,40.737949,-94.697108,2021-06-11
24.41,0.07,40.737949,-94.697108,2021-06-12
25.72,0.0,40.737949,-94.697108,2021-06-13
26.76,0.01,40.737949,-94.697108,2021-06-14
26.7,0.04,40.737949,-94.697108,2021-06-15
27.59,1.99,40.737949,-94.697108,2021-06-16
30.27,2.57,40.737949,-94.697108,2021-06-17
28.36,0.54,40.737949,-94.697108,2021-06-18
28.03,13.22,40.737949,-94.697108,2021-06-19
26.85,10.28,40.737949,-94.697108,2021-06-20
20.07,0.03,40.737949,-94.697108,2021-06-21
23.09,0.01,40.737949,-94.697108,2021-06-22
26.03,6.43,40.737949,-94.697108,2021-06-23
26.16,59.5,40.737949,-94.697108,2021-06-24
26.18,27.6,40.737949,-94.697108,2021-06-25
22.99,1.46,40.737949,-94.697108,2021-06-26
22.42,0.07,40.737949,-94.697108,2021-06-27
23.17,0.63,40.737949,-94.697108,2021-06-28
22.92,4.43,40.737949,-94.697108,2021-06-29
23.41,3.5,40.737949,-94.697108,2021-06-30
23.74,0.0,40.737949,-94.697108,2021-07-01
24.69,0.0,40.737949,-94.697108,2021-07-02
25.05,0.01,40.737949,-94.697108,2021-07-03
25.45,0.0,40.737949,-94.697108,2021-07-04
26.18,0.0,40.737949,-94.697108,2021-07-05
25.99,0.43,40.737949,-94.697108,2021-07-06
