T2M,PRECTOTCORR,latitude,longitude,date
4.74,0.41,42.733007,-93.734735,2019-04-01
4.05,1.56,42.733007,-93.734735,2019-04-02
5.16,7.03,42.733007,-93.734735,2019-04-03
6.66,6.08,42.733007,-93.734735,2019-04-04
10.29,0.44,42.733007,-93.734735,2019-04-05
12.76,0.29,42.733007,-93.734735,2019-04-06
13.13,4.52,42.733007,-93.734735,2019-04-07
13.37,0.0,42.733007,-93.734735,2019-04-08
10.3,11.3,42.733007,-93.734735,2019-04-09
2.49,4.68,42.733007,-93.734735,2019-04-10
4.02,6.23,42.733007,-93.734735,2019-04-11
0.82,0.08,42.733007,-93.734735,2019-04-12
2.25,0.0,42.733007,-93.734735,2019-04-13
2.53,0.0,42.733007,-93.734735,2019-04-14
9.33,0.27,42.733007,-93.734735,2019-04-15
12.83,0.06,42.733007,-93.734735,2019-04-16
13.93,3.56,42.733007,-93.734735,2019-04-17
7.94,0.07,42.733007,-93.734735,2019-04-18
8.73,0.0,42.733007,-93.734735,2019-04-19
13.04,0.0,42.733007,-93.734735,2019-04-20
17.26,0.02,42.733007,-93.734735,2019-04-21
15.0,5.9,42.733007,-93.734735,2019-04-22
10.31,0.02,42.733007,-93.734735,2019-04-23
12.7,0.01,42.733007,-93.734735,2019-04-24
12.16,2.27,42.733007,-93.734735,2019-04-25
9.34,0.16,42.733007,-93.734735,2019-04-26
3.54,17.27,42.733007,-93.734735,2019-04-27
5.67,1.28,42.733007,-93.734735,2019-04-28
9.85,0.3,42.733007,-93.734735,2019-04-29
8.1,5.4,42.733007,-93.734735,2019-04-30
7.6,0.53,42.733007,-93.734735,2019-05-01
9.46,0.0,42.733007,-93.734735,2019-05-02
9.44,0.01,42.733007,-93.734735,2019-05-03
12.69,0.09,42.733007,-93.734735,2019-05-04
15.43,3.77,42.733007,-93.734735,2019-05-05
11.14,7.63,42.733007,-93.734735,2019-05-06
11.25,0.43,42.733007,-93.734735,2019-05-07
9.99,23.42,42.733007,-93.734735,2019-05-08
