T2M,PRECTOTCORR,latitude,longitude,date
2.38,2.44,42.39186,-95.507421,2016-04-01
2.55,0.01,42.39186,-95.507421,2016-04-02
11.42,0.01,42.39186,-95.507421,2016-04-03
4.92,0.0,42.39186,-95.507421,2016-04-04
7.34,0.64,42.39186,-95.507421,2016-04-05
6.35,0.26,42.39186,-95.507421,2016-04-06
4.99,0.08,42.39186,-95.507421,2016-04-07
1.11,0.0,42.39186,-95.507421,2016-04-08
2.04,0.0,42.39186,-95.507421,2016-04-09
8.8,0.38,42.39186,-95.507421,2016-04-10
2.21,0.0,42.39186,-95.507421,2016-04-11
6.33,0.0,42.39186,-95.507421,2016-04-12
13.04,0.01,42.39186,-95.507421,2016-04-13
14.43,0.0,42.39186,-95.507421,2016-04-14
15.81,0.0,42.39186,-95.507421,2016-04-15
17.65,0.0,42.39186,-95.507421,2016-04-16
17.71,0.69,42.39186,-95.507421,2016-04-17
14.5,13.76,42.39186,-95.507421,2016-04-18
10.43,0.05,42.39186,-95.507421,2016-04-19
10.86,34.58,42.39186,-95.507421,2016-04-20
12.22,1.09,42.39186,-95.507421,2016-04-21
10.84,0.0,42.39186,-95.507421,2016-04-22
14.98,0.25,42.39186,-95.507421,2016-04-23
18.41,21.39,42.39186,-95.507421,2016-04-24
14.46,0.36,42.39186,-95.507421,2016-04-25
12.77,3.57,42.39186,-95.507421,2016-04-26
8.28,27.06,42.39186,-95.507421,2016-04-27
5.99,2.71,42.39186,-95.507421,2016-04-28
6.85,0.12,42.39186,-95.507421,2016-04-29
6.34,25.51,42.39186,-95.507421,2016-04-30
7.61,4.64,42.39186,-95.507421,2016-05-01
11.21,0.02,42.39186,-95.507421,2016-05-02
13.3,0.0,42.39186,-95.507421,2016-05-03
12.06,0.0,42.39186,-95.507421,2016-05-04
15.16,0.0,42.39186,-95.507421,2016-05-05
19.13,0.8,42.39186,-95.507421,2016-05-06
15.36,0.34,42.39186,-95.507421,2016-05-07
15.39,1.89,42.39186,-95.507421,2016-05-08
15.95,27.27,42.39186,-95.507421,2016-05-09
17.53,2.88,42.39186,-95.507421,2016-05-10
14.46,13.01,42.39186,-95.507421,2016-05-11
11.81,0.05,42.39186,-95.507421,2016-05-12
9.12,0.93,42.39186,-95.507421,2016-05-13
6.95,0.0,42.39186,-95.507421,2016-05-14
10.72,0.0,42.39186,-95.507421,2016-05-15
10.36,0.21,42.39186,-95.507421,2016-05-16
12.96,0.03,42.39186,-95.507421,2016-05-17
13.49,0.0,42.39186,-95.507421,2016-05-18
14.86,0.0,42.39186,-95.507421,2016-05-19
14.17,0.01,42.39186,-95.507421,2016-05-20
14.79,0.07,42.39186,-95.507421,2016-05-21
17.71,7.85,42.39186,-95.507421,2016-05-22
19.43,6.11,42.39186,-95.507421,2016-05-23
21.09,8.19,42.39186,-95.507421,2016-05-24
20.48,10.43,42.39186,-95.507421,2016-05-25
20.52,1.51,42.39186,-95.507421,2016-05-26
19.2,1.92,42.39186,-95.507421,2016-05-27
17.64,9.04,42.39186,-95.507421,2016-05-28
19.67,1.23,42.39186,-95.507421,2016-05-29
21.01,3.91,42.39186,-95.507421,2016-05-30
18.43,7.08,42.39186,-95.507421,2016-05-31
16.91,0.0,42.39186,-95.507421,2016-06-01
19.03,0.02,42.39186,-95.507421,2016-06-02
20.21,3.38,42.39186,-95.507421,2016-06-03
17.92,0.04,42.39186,-95.507421,2016-06-04
19.82,0.01,42.39186,-95.507421,2016-06-05
17.68,0.0,42.39186,-95.507421,2016-06-06
17.58,0.0,42.39186,-95.507421,2016-06-07
21.63,0.02,42.39186,-95.507421,2016-06-08
25.48,0.08,42.39186,-95.507421,2016-06-09
26.22,4.08,42.39186,-95.507421,2016-06-10
26.86,1.37,42.39186,-95.507421,2016-06-11
27.07,0.18,42.39186,-95.507421,2016-06-12
24.7,3.9,42.39186,-95.507421,2016-06-13
24.5,18.13,42.39186,-95.507421,2016-06-14
24.36,0.09,42.39186,-95.507421,2016-06-15
23.81,0.0,42.39186,-95.507421,2016-06-16
24.59,4.59,42.39186,-95.507421,2016-06-17
24.27,0.02,42.39186,-95.507421,2016-06-18
25.55,0.02,42.39186,-95.507421,2016-06-19
23.29,0.53,42.39186,-95.507421,2016-06-20
22.74,0.87,42.39186,-95.507421,2016-06-21
24.99,0.92,42.39186,-95.507421,2016-06-22
20.45,0.01,42.39186,-95.507421,2016-06-23
23.03,0.02,42.39186,-95.507421,2016-06-24
25.72,0.05,42.39186,-95.507421,2016-06-25
24.01,0.01,42.39186,-95.507421,2016-06-26
23.03,0.02,42.39186,-95.507421,2016-06-27
19.96,2.93,42.39186,-95.507421,2016-06-28
20.16,9.95,42.39186,-95.507421,2016-06-29
21.6,3.33,42.39186,-95.507421,2016-06-30
18.1,0.09,42.39186,-95.507421,2016-07-01
18.03,1.56,42.39186,-95.507421,2016-07-02
18.64,0.03,42.39186,-95.507421,2016-07-03
21.24,0.0,42.39186,-95.507421,2016-07-04
24.03,2.81,42.39186,-95.507421,2016-07-05
24.67,11.63,42.39186,-95.507421,2016-07-06
24.2,16.99,42.39186,-95.507421,2016-07-07
21.78,0.0,42.39186,-95.507421,2016-07-08
22.43,0.36,42.39186,-95.507421,2016-07-09
25.04,2.32,42.39186,-95.507421,2016-07-10
26.46,10.71,42.39186,-95.507421,2016-07-11
22.55,0.73,42.39186,-95.507421,2016-07-12
24.05,2.83,42.39186,-95.507421,2016-07-13
21.94,0.0,42.39186,-95.507421,2016-07-14
18.33,0.06,42.39186,-95.507421,2016-07-15
21.33,5.74,42.39186,-95.507421,2016-07-16
24.87,11.95,42.39186,-95.507421,2016-07-17
23.46,4.51,42.39186,-95.507421,2016-07-18
23.97,13.84,42.39186,-95.507421,2016-07-19
27.25,0.63,42.39186,-95.507421,2016-07-20
28.89,0.01,42.39186,-95.507421,2016-07-21
27.76,0.57,42.39186,-95.507421,2016-07-22
27.21,2.38,42.39186,-95.507421,2016-07-23
24.8,0.17,42.39186,-95.507421,2016-07-24
23.76,0.0,42.39186,-95.507421,2016-07-25
24.24,0.0,42.39186,-95.507421,2016-07-26
23.1,2.42,42.39186,-95.507421,2016-07-27
21.96,0.0,42.39186,-95.507421,2016-07-28
20.79,0.01,42.39186,-95.507421,2016-07-29
22.28,0.07,42.39186,-95.507421,2016-07-30
23.74,3.72,42.39186,-95.507421,2016-07-31
23.86,8.26,42.39186,-95.507421,2016-08-01
24.54,6.37,42.39186,-95.507421,2016-08-02
25.99,0.04,42.39186,-95.507421,2016-08-03
26.53,0.38,42.39186,-95.507421,2016-08-04
21.98,0.0,42.39186,-95.507421,2016-08-05
21.45,0.01,42.39186,-95.507421,2016-08-06
21.94,0.27,42.39186,-95.507421,2016-08-07
22.31,0.0,42.39186,-95.507421,2016-08-08
