T2M,PRECTOTCORR,latitude,longitude,date
4.28,0.41,41.683573,-94.501272,2023-04-01
9.75,0.0,41.683573,-94.501272,2023-04-02
7.4,0.0,41.683573,-94.501272,2023-04-03
12.28,4.93,41.683573,-94.501272,2023-04-04
2.34,2.53,41.683573,-94.501272,2023-04-05
3.32,0.0,41.683573,-94.501272,2023-04-06
8.76,0.0,41.683573,-94.501272,2023-04-07
10.87,0.0,41.683573,-94.501272,2023-04-08
12.87,0.0,41.683573,-94.501272,2023-04-09
14.67,1.83,41.683573,-94.501272,2023-04-10
16.57,0.45,41.683573,-94.501272,2023-04-11
18.61,0.0,41.683573,-94.501272,2023-04-12
18.39,0.01,41.683573,-94.501272,2023-04-13
19.43,0.8,41.683573,-94.501272,2023-04-14
8.94,13.0,41.683573,-94.501272,2023-04-15
3.78,3.76,41.683573,-94.501272,2023-04-16
7.63,0.0,41.683573,-94.501272,2023-04-17
10.16,0.19,41.683573,-94.501272,2023-04-18
18.42,5.22,41.683573,-94.501272,2023-04-19
11.58,30.08,41.683573,-94.501272,2023-04-20
4.53,0.02,41.683573,-94.501272,2023-04-21
2.74,0.01,41.683573,-94.501272,2023-04-22
4.2,0.0,41.683573,-94.501272,2023-04-23
8.01,0.67,41.683573,-94.501272,2023-04-24
8.94,0.34,41.683573,-94.501272,2023-04-25
9.82,0.0,41.683573,-94.501272,2023-04-26
13.13,0.01,41.683573,-94.501272,2023-04-27
12.39,0.95,41.683573,-94.501272,2023-04-28
9.15,0.89,41.683573,-94.501272,2023-04-29
8.86,0.43,41.683573,-94.501272,2023-04-30
8.98,0.0,41.683573,-94.501272,2023-05-01
9.42,0.0,41.683573,-94.501272,2023-05-02
11.87,0.0,41.683573,-94.501272,2023-05-03
16.24,0.0,41.683573,-94.501272,2023-05-04
14.71,13.83,41.683573,-94.501272,2023-05-05
18.99,2.25,41.683573,-94.501272,2023-05-06
20.73,11.59,41.683573,-94.501272,2023-05-07
18.85,1.94,41.683573,-94.501272,2023-05-08
17.68,0.45,41.683573,-94.501272,2023-05-09
18.65,0.16,41.683573,-94.501272,2023-05-10
19.85,6.2,41.683573,-94.501272,2023-05-11
20.98,4.72,41.683573,-94.501272,2023-05-12
22.98,3.7,41.683573,-94.501272,2023-05-13
17.77,2.78,41.683573,-94.501272,2023-05-14
13.63,4.36,41.683573,-94.501272,2023-05-15
18.11,0.07,41.683573,-94.501272,2023-05-16
19.35,0.05,41.683573,-94.501272,2023-05-17
20.74,0.27,41.683573,-94.501272,2023-05-18
13.97,0.23,41.683573,-94.501272,2023-05-19
14.54,0.0,41.683573,-94.501272,2023-05-20
17.18,0.0,41.683573,-94.501272,2023-05-21
19.55,0.0,41.683573,-94.501272,2023-05-22
20.08,0.0,41.683573,-94.501272,2023-05-23
21.94,0.01,41.683573,-94.501272,2023-05-24
19.81,0.41,41.683573,-94.501272,2023-05-25
17.54,0.0,41.683573,-94.501272,2023-05-26
18.27,0.0,41.683573,-94.501272,2023-05-27
20.06,0.0,41.683573,-94.501272,2023-05-28
21.36,0.09,41.683573,-94.501272,2023-05-29
22.54,4.61,41.683573,-94.501272,2023-05-30
22.56,9.26,41.683573,-94.501272,2023-05-31
21.38,11.15,41.683573,-94.501272,2023-06-01
23.16,3.59,41.683573,-94.501272,2023-06-02
24.28,0.72,41.683573,-94.501272,2023-06-03
24.39,0.6,41.683573,-94.501272,2023-06-04
23.72,0.05,41.683573,-94.501272,2023-06-05
