T2M,PRECTOTCORR,latitude,longitude,date
4.62,0.0,41.033344,-93.331467,2019-04-01
5.0,0.93,41.033344,-93.331467,2019-04-02
6.65,0.62,41.033344,-93.331467,2019-04-03
7.55,0.57,41.033344,-93.331467,2019-04-04
10.13,0.01,41.033344,-93.331467,2019-04-05
13.56,0.18,41.033344,-93.331467,2019-04-06
15.48,2.71,41.033344,-93.331467,2019-04-07
15.13,0.0,41.033344,-93.331467,2019-04-08
12.33,1.49,41.033344,-93.331467,2019-04-09
10.0,0.27,41.033344,-93.331467,2019-04-10
10.27,0.5,41.033344,-93.331467,2019-04-11
2.2,0.0,41.033344,-93.331467,2019-04-12
4.35,0.0,41.033344,-93.331467,2019-04-13
4.44,0.0,41.033344,-93.331467,2019-04-14
10.9,0.0,41.033344,-93.331467,2019-04-15
17.45,0.02,41.033344,-93.331467,2019-04-16
17.23,2.15,41.033344,-93.331467,2019-04-17
9.46,1.49,41.033344,-93.331467,2019-04-18
9.03,0.0,41.033344,-93.331467,2019-04-19
13.05,0.0,41.033344,-93.331467,2019-04-20
17.14,0.0,41.033344,-93.331467,2019-04-21
17.57,0.1,41.033344,-93.331467,2019-04-22
11.32,0.15,41.033344,-93.331467,2019-04-23
13.3,0.45,41.033344,-93.331467,2019-04-24
13.41,0.9,41.033344,-93.331467,2019-04-25
11.26,0.13,41.033344,-93.331467,2019-04-26
7.94,6.04,41.033344,-93.331467,2019-04-27
6.34,3.33,41.033344,-93.331467,2019-04-28
12.18,28.21,41.033344,-93.331467,2019-04-29
10.26,22.39,41.033344,-93.331467,2019-04-30
11.99,0.39,41.033344,-93.331467,2019-05-01
11.36,6.01,41.033344,-93.331467,2019-05-02
10.24,0.14,41.033344,-93.331467,2019-05-03
13.02,0.0,41.033344,-93.331467,2019-05-04
16.43,0.09,41.033344,-93.331467,2019-05-05
15.65,3.19,41.033344,-93.331467,2019-05-06
11.89,3.32,41.033344,-93.331467,2019-05-07
14.01,15.78,41.033344,-93.331467,2019-05-08
7.79,0.37,41.033344,-93.331467,2019-05-09
10.86,0.02,41.033344,-93.331467,2019-05-10
9.84,1.41,41.033344,-93.331467,2019-05-11
8.6,1.78,41.033344,-93.331467,2019-05-12
11.46,0.0,41.033344,-93.331467,2019-05-13
14.93,4.75,41.033344,-93.331467,2019-05-14
17.74,0.06,41.033344,-93.331467,2019-05-15
22.79,11.25,41.033344,-93.331467,2019-05-16
21.58,11.12,41.033344,-93.331467,2019-05-17
20.52,34.69,41.033344,-93.331467,2019-05-18
14.13,2.37,41.033344,-93.331467,2019-05-19
9.11,3.57,41.033344,-93.331467,2019-05-20
10.79,29.57,41.033344,-93.331467,2019-05-21
16.55,0.9,41.033344,-93.331467,2019-05-22
16.27,0.6,41.033344,-93.331467,2019-05-23
20.87,15.65,41.033344,-93.331467,2019-05-24
21.17,30.28,41.033344,-93.331467,2019-05-25
20.44,6.74,41.033344,-93.331467,2019-05-26
21.62,14.89,41.033344,-93.331467,2019-05-27
16.91,67.85,41.033344,-93.331467,2019-05-28
19.78,0.71,41.033344,-93.331467,2019-05-29
17.93,0.44,41.033344,-93.331467,2019-05-30
20.1,0.0,41.033344,-93.331467,2019-05-31
20.25,0.44,41.033344,-93.331467,2019-06-01
17.89,0.02,41.033344,-93.331467,2019-06-02
18.68,0.08,41.033344,-93.331467,2019-06-03
21.98,2.17,41.033344,-93.331467,2019-06-04
24.66,2.8,41.033344,-93.331467,2019-06-05
23.21,0.24,41.033344,-93.331467,2019-06-06
22.94,0.05,41.033344,-93.331467,2019-06-07
21.81,0.0,41.033344,-93.331467,2019-06-08
20.05,0.0,41.033344,-93.331467,2019-06-09
17.91,0.0,41.033344,-93.331467,2019-06-10
18.65,0.54,41.033344,-93.331467,2019-06-11
16.23,1.25,41.033344,-93.331467,2019-06-12
15.76,0.0,41.033344,-93.331467,2019-06-13
17.68,0.76,41.033344,-93.331467,2019-06-14
22.5,11.04,41.033344,-93.331467,2019-06-15
21.72,0.5,41.033344,-93.331467,2019-06-16
20.05,0.02,41.033344,-93.331467,2019-06-17
20.85,2.48,41.033344,-93.331467,2019-06-18
20.12,11.67,41.033344,-93.331467,2019-06-19
20.83,1.28,41.033344,-93.331467,2019-06-20
21.06,24.65,41.033344,-93.331467,2019-06-21
23.36,6.15,41.033344,-93.331467,2019-06-22
22.13,27.41,41.033344,-93.331467,2019-06-23
20.26,0.05,41.033344,-93.331467,2019-06-24
22.65,4.12,41.033344,-93.331467,2019-06-25
24.1,3.09,41.033344,-93.331467,2019-06-26
25.29,0.0,41.033344,-93.331467,2019-06-27
25.94,14.13,41.033344,-93.331467,2019-06-28
26.91,3.9,41.033344,-93.331467,2019-06-29
26.57,0.73,41.033344,-93.331467,2019-06-30
26.19,0.03,41.033344,-93.331467,2019-07-01
26.11,0.42,41.033344,-93.331467,2019-07-02
25.22,10.65,41.033344,-93.331467,2019-07-03
24.9,0.94,41.033344,-93.331467,2019-07-04
25.42,0.03,41.033344,-93.331467,2019-07-05
24.86,0.0,41.033344,-93.331467,2019-07-06
23.34,0.88,41.033344,-93.331467,2019-07-07
23.52,0.08,41.033344,-93.331467,2019-07-08
25.65,0.0,41.033344,-93.331467,2019-07-09
24.37,0.01,41.033344,-93.331467,2019-07-10
22.58,0.0,41.033344,-93.331467,2019-07-11
23.97,0.0,41.033344,-93.331467,2019-07-12
23.93,0.0,41.033344,-93.331467,2019-07-13
25.53,0.96,41.033344,-93.331467,2019-07-14
24.44,0.25,41.033344,-93.331467,2019-07-15
25.04,0.55,41.033344,-93.331467,2019-07-16
25.72,14.72,41.033344,-93.331467,2019-07-17
27.88,8.11,41.033344,-93.331467,2019-07-18
28.39,0.0,41.033344,-93.331467,2019-07-19
28.31,12.8,41.033344,-93.331467,2019-07-20
23.43,12.2,41.033344,-93.331467,2019-07-21
21.02,0.02,41.033344,-93.331467,2019-07-22
19.96,0.0,41.033344,-93.331467,2019-07-23
21.76,0.0,41.033344,-93.331467,2019-07-24
22.01,0.04,41.033344,-93.331467,2019-07-25
23.49,0.2,41.033344,-93.331467,2019-07-26
24.27,0.2,41.033344,-93.331467,2019-07-27
24.74,10.33,41.033344,-93.331467,2019-07-28
23.49,5.57,41.033344,-93.331467,2019-07-29
20.35,0.04,41.033344,-93.331467,2019-07-30
20.85,2.02,41.033344,-93.331467,2019-07-31
21.68,0.0,41.033344,-93.331467,2019-08-01
21.3,0.09,41.033344,-93.331467,2019-08-02
23.11,0.06,41.033344,-93.331467,2019-08-03
24.34,0.0,41.033344,-93.331467,2019-08-04
23.77,0.47,41.033344,-93.331467,2019-08-05
24.05,1.17,41.033344,-93.331467,2019-08-06
23.5,0.06,41.033344,-93.331467,2019-08-07
23.32,0.82,41.033344,-93.331467,2019-08-08
21.55,0.0,41.033344,-93.331467,2019-08-09
23.29,0.01,41.033344,-93.331467,2019-08-10
24.18,13.25,41.033344,-93.331467,2019-08-11
25.09,8.99,41.033344,-93.331467,2019-08-12
24.0,0.17,41.033344,-93.331467,2019-08-13
20.67,0.07,41.033344,-93.331467,2019-08-14
20.62,0.57,41.033344,-93.331467,2019-08-15
22.38,0.8,41.033344,-93.331467,2019-08-16
22.72,20.86,41.033344,-93.331467,2019-08-17
24.28,7.39,41.033344,-93.331467,2019-08-18
23.5,1.87,41.033344,-93.331467,2019-08-19
25.04,26.09,41.033344,-93.331467,2019-08-20
21.95,15.11,41.033344,-93.331467,2019-08-21
20.29,0.01,41.033344,-93.331467,2019-08-22
20.09,0.0,41.033344,-93.331467,2019-08-23
18.83,0.12,41.033344,-93.331467,2019-08-24
19.19,4.31,41.033344,-93.331467,2019-08-25
20.51,0.45,41.033344,-93.331467,2019-08-26
19.31,0.0,41.033344,-93.331467,2019-08-27
18.68,0.0,41.033344,-93.331467,2019-08-28
22.92,15.55,41.033344,-93.331467,2019-08-29
17.93,0.34,41.033344,-93.331467,2019-08-30
17.37,0.11,41.033344,-93.331467,2019-08-31
19.98,0.06,41.033344,-93.331467,2019-09-01
22.03,0.0,41.033344,-93.331467,2019-09-02
24.17,0.0,41.033344,-93.331467,2019-09-03
17.67,0.0,41.033344,-93.331467,2019-09-04
20.78,0.0,41.033344,-93.331467,2019-09-05
20.96,0.0,41.033344,-93.331467,2019-09-06
20.06,2.73,41.033344,-93.331467,2019-09-07
19.84,17.62,41.033344,-93.331467,2019-09-08
23.47,1.15,41.033344,-93.331467,2019-09-09
24.4,4.45,41.033344,-93.331467,2019-09-10
25.24,0.51,41.033344,-93.331467,2019-09-11
24.33,1.41,41.033344,-93.331467,2019-09-12
17.94,0.0,41.033344,-93.331467,2019-09-13
21.13,1.76,41.033344,-93.331467,2019-09-14
25.27,2.2,41.033344,-93.331467,2019-09-15
24.25,0.02,41.033344,-93.331467,2019-09-16
24.75,0.0,41.033344,-93.331467,2019-09-17
24.95,1.16,41.033344,-93.331467,2019-09-18
24.98,2.47,41.033344,-93.331467,2019-09-19
24.38,0.67,41.033344,-93.331467,2019-09-20
22.72,40.06,41.033344,-93.331467,2019-09-21
20.21,19.21,41.033344,-93.331467,2019-09-22
18.57,0.08,41.033344,-93.331467,2019-09-23
20.2,0.43,41.033344,-93.331467,2019-09-24
19.3,2.23,41.033344,-93.331467,2019-09-25
15.94,0.0,41.033344,-93.331467,2019-09-26
