T2M,PRECTOTCORR,latitude,longitude,date
6.66,0.62,40.73909,-95.14429,2017-04-01
10.02,6.33,40.73909,-95.14429,2017-04-02
10.78,14.34,40.73909,-95.14429,2017-04-03
9.38,12.94,40.73909,-95.14429,2017-04-04
8.11,11.71,40.73909,-95.14429,2017-04-05
7.72,0.01,40.73909,-95.14429,2017-04-06
9.29,0.0,40.73909,-95.14429,2017-04-07
15.79,0.0,40.73909,-95.14429,2017-04-08
18.37,9.59,40.73909,-95.14429,2017-04-09
11.24,2.12,40.73909,-95.14429,2017-04-10
8.44,0.0,40.73909,-95.14429,2017-04-11
13.92,0.05,40.73909,-95.14429,2017-04-12
19.04,0.07,40.73909,-95.14429,2017-04-13
18.79,6.24,40.73909,-95.14429,2017-04-14
19.8,4.05,40.73909,-95.14429,2017-04-15
15.13,0.66,40.73909,-95.14429,2017-04-16
14.75,0.0,40.73909,-95.14429,2017-04-17
17.74,3.85,40.73909,-95.14429,2017-04-18
19.88,8.18,40.73909,-95.14429,2017-04-19
12.29,1.19,40.73909,-95.14429,2017-04-20
9.25,0.0,40.73909,-95.14429,2017-04-21
11.3,0.0,40.73909,-95.14429,2017-04-22
13.35,0.0,40.73909,-95.14429,2017-04-23
14.81,0.0,40.73909,-95.14429,2017-04-24
14.72,3.17,40.73909,-95.14429,2017-04-25
6.82,0.56,40.73909,-95.14429,2017-04-26
8.17,0.34,40.73909,-95.14429,2017-04-27
7.07,19.6,40.73909,-95.14429,2017-04-28
6.11,11.16,40.73909,-95.14429,2017-04-29
7.35,15.65,40.73909,-95.14429,2017-04-30
6.69,2.76,40.73909,-95.14429,2017-05-01
11.66,0.01,40.73909,-95.14429,2017-05-02
10.48,0.06,40.73909,-95.14429,2017-05-03
12.39,0.01,40.73909,-95.14429,2017-05-04
15.06,0.0,40.73909,-95.14429,2017-05-05
16.07,0.0,40.73909,-95.14429,2017-05-06
17.51,0.07,40.73909,-95.14429,2017-05-07
21.36,2.6,40.73909,-95.14429,2017-05-08
21.53,0.35,40.73909,-95.14429,2017-05-09
20.3,5.51,40.73909,-95.14429,2017-05-10
15.95,3.34,40.73909,-95.14429,2017-05-11
15.61,0.0,40.73909,-95.14429,2017-05-12
17.9,0.0,40.73909,-95.14429,2017-05-13
20.98,0.0,40.73909,-95.14429,2017-05-14
23.86,0.01,40.73909,-95.14429,2017-05-15
23.58,3.91,40.73909,-95.14429,2017-05-16
20.48,19.06,40.73909,-95.14429,2017-05-17
17.03,0.73,40.73909,-95.14429,2017-05-18
14.16,31.25,40.73909,-95.14429,2017-05-19
14.06,7.8,40.73909,-95.14429,2017-05-20
12.17,0.03,40.73909,-95.14429,2017-05-21
14.07,1.61,40.73909,-95.14429,2017-05-22
13.23,1.55,40.73909,-95.14429,2017-05-23
13.42,0.43,40.73909,-95.14429,2017-05-24
16.57,0.11,40.73909,-95.14429,2017-05-25
20.83,0.6,40.73909,-95.14429,2017-05-26
19.9,9.01,40.73909,-95.14429,2017-05-27
18.59,0.02,40.73909,-95.14429,2017-05-28
17.8,0.0,40.73909,-95.14429,2017-05-29
18.18,0.01,40.73909,-95.14429,2017-05-30
