T2M,PRECTOTCORR,latitude,longitude,date
1.8,1.72,43.377984,-94.66937,2023-04-01
6.82,0.01,43.377984,-94.66937,2023-04-02
5.92,0.0,43.377984,-94.66937,2023-04-03
4.9,2.11,43.377984,-94.66937,2023-04-04
0.18,0.01,43.377984,-94.66937,2023-04-05
1.95,0.0,43.377984,-94.66937,2023-04-06
6.41,0.0,43.377984,-94.66937,2023-04-07
10.8,0.0,43.377984,-94.66937,2023-04-08
13.01,0.11,43.377984,-94.66937,2023-04-09
15.1,0.0,43.377984,-94.66937,2023-04-10
17.83,0.0,43.377984,-94.66937,2023-04-11
20.41,0.0,43.377984,-94.66937,2023-04-12
19.77,0.0,43.377984,-94.66937,2023-04-13
17.78,2.4,43.377984,-94.66937,2023-04-14
6.01,4.23,43.377984,-94.66937,2023-04-15
1.13,3.16,43.377984,-94.66937,2023-04-16
4.38,0.0,43.377984,-94.66937,2023-04-17
7.16,3.09,43.377984,-94.66937,2023-04-18
10.57,16.13,43.377984,-94.66937,2023-04-19
5.75,17.11,43.377984,-94.66937,2023-04-20
2.13,0.2,43.377984,-94.66937,2023-04-21
1.21,0.05,43.377984,-94.66937,2023-04-22
3.11,0.0,43.377984,-94.66937,2023-04-23
5.42,0.0,43.377984,-94.66937,2023-04-24
4.5,0.0,43.377984,-94.66937,2023-04-25
8.87,0.0,43.377984,-94.66937,2023-04-26
13.22,0.02,43.377984,-94.66937,2023-04-27
9.6,1.71,43.377984,-94.66937,2023-04-28
6.66,1.21,43.377984,-94.66937,2023-04-29
7.35,0.01,43.377984,-94.66937,2023-04-30
7.38,0.0,43.377984,-94.66937,2023-05-01
8.2,0.0,43.377984,-94.66937,2023-05-02
12.27,0.0,43.377984,-94.66937,2023-05-03
17.9,0.0,43.377984,-94.66937,2023-05-04
17.36,6.22,43.377984,-94.66937,2023-05-05
17.0,6.07,43.377984,-94.66937,2023-05-06
17.95,1.25,43.377984,-94.66937,2023-05-07
17.96,4.55,43.377984,-94.66937,2023-05-08
16.76,3.21,43.377984,-94.66937,2023-05-09
18.68,10.19,43.377984,-94.66937,2023-05-10
20.21,9.23,43.377984,-94.66937,2023-05-11
20.12,18.67,43.377984,-94.66937,2023-05-12
19.11,32.84,43.377984,-94.66937,2023-05-13
12.28,9.53,43.377984,-94.66937,2023-05-14
14.82,0.02,43.377984,-94.66937,2023-05-15
18.07,0.0,43.377984,-94.66937,2023-05-16
18.0,0.0,43.377984,-94.66937,2023-05-17
17.53,0.2,43.377984,-94.66937,2023-05-18
10.43,0.0,43.377984,-94.66937,2023-05-19
14.37,0.0,43.377984,-94.66937,2023-05-20
18.12,0.0,43.377984,-94.66937,2023-05-21
19.76,0.0,43.377984,-94.66937,2023-05-22
20.65,0.0,43.377984,-94.66937,2023-05-23
20.96,0.0,43.377984,-94.66937,2023-05-24
18.31,0.01,43.377984,-94.66937,2023-05-25
17.61,0.0,43.377984,-94.66937,2023-05-26
18.27,0.0,43.377984,-94.66937,2023-05-27
18.98,0.0,43.377984,-94.66937,2023-05-28
21.09,7.52,43.377984,-94.66937,2023-05-29
21.93,5.86,43.377984,-94.66937,2023-05-30
22.68,2.84,43.377984,-94.66937,2023-05-31
22.21,0.68,43.377984,-94.66937,2023-06-01
23.44,1.22,43.377984,-94.66937,2023-06-02
23.83,3.28,43.377984,-94.66937,2023-06-03
24.59,1.28,43.377984,-94.66937,2023-06-04
24.53,0.05,43.377984,-94.66937,2023-06-05
24.65,2.3,43.377984,-94.66937,2023-06-06
22.94,7.62,43.377984,-94.66937,2023-06-07
20.31,3.7,43.377984,-94.66937,2023-06-08
20.81,0.26,43.377984,-94.66937,2023-06-09
19.9,3.04,43.377984,-94.66937,2023-06-10
15.4,0.01,43.377984,-94.66937,2023-06-11
17.98,0.0,43.377984,-94.66937,2023-06-12
20.73,0.0,43.377984,-94.66937,2023-06-13
23.03,0.0,43.377984,-94.66937,2023-06-14
22.75,0.0,43.377984,-94.66937,2023-06-15
19.38,0.0,43.377984,-94.66937,2023-06-16
22.17,7.34,43.377984,-94.66937,2023-06-17
21.82,4.33,43.377984,-94.66937,2023-06-18
24.84,0.28,43.377984,-94.66937,2023-06-19
24.91,0.0,43.377984,-94.66937,2023-06-20
24.56,0.0,43.377984,-94.66937,2023-06-21
25.91,0.0,43.377984,-94.66937,2023-06-22
26.46,0.03,43.377984,-94.66937,2023-06-23
23.02,28.88,43.377984,-94.66937,2023-06-24
19.4,3.96,43.377984,-94.66937,2023-06-25
20.81,0.35,43.377984,-94.66937,2023-06-26
22.81,0.74,43.377984,-94.66937,2023-06-27
23.89,3.15,43.377984,-94.66937,2023-06-28
25.57,1.81,43.377984,-94.66937,2023-06-29
24.43,1.13,43.377984,-94.66937,2023-06-30
22.95,0.8,43.377984,-94.66937,2023-07-01
25.43,0.0,43.377984,-94.66937,2023-07-02
27.58,0.25,43.377984,-94.66937,2023-07-03
26.04,2.67,43.377984,-94.66937,2023-07-04
19.9,0.11,43.377984,-94.66937,2023-07-05
18.86,0.0,43.377984,-94.66937,2023-07-06
17.46,1.02,43.377984,-94.66937,2023-07-07
19.13,0.01,43.377984,-94.66937,2023-07-08
21.84,0.0,43.377984,-94.66937,2023-07-09
25.5,4.51,43.377984,-94.66937,2023-07-10
21.34,1.22,43.377984,-94.66937,2023-07-11
19.37,18.89,43.377984,-94.66937,2023-07-12
23.13,11.4,43.377984,-94.66937,2023-07-13
22.4,4.29,43.377984,-94.66937,2023-07-14
21.83,0.0,43.377984,-94.66937,2023-07-15
20.71,0.05,43.377984,-94.66937,2023-07-16
19.06,0.0,43.377984,-94.66937,2023-07-17
21.14,0.0,43.377984,-94.66937,2023-07-18
24.55,0.32,43.377984,-94.66937,2023-07-19
22.36,0.0,43.377984,-94.66937,2023-07-20
22.11,0.05,43.377984,-94.66937,2023-07-21
23.93,0.15,43.377984,-94.66937,2023-07-22
24.3,0.0,43.377984,-94.66937,2023-07-23
26.05,0.01,43.377984,-94.66937,2023-07-24
27.13,0.7,43.377984,-94.66937,2023-07-25
29.29,1.02,43.377984,-94.66937,2023-07-26
30.22,0.68,43.377984,-94.66937,2023-07-27
29.17,0.98,43.377984,-94.66937,2023-07-28
24.83,0.0,43.377984,-94.66937,2023-07-29
24.05,0.03,43.377984,-94.66937,2023-07-30
24.72,0.0,43.377984,-94.66937,2023-07-31
25.68,0.0,43.377984,-94.66937,2023-08-01
26.03,0.03,43.377984,-94.66937,2023-08-02
27.67,0.16,43.377984,-94.66937,2023-08-03
28.6,0.08,43.377984,-94.66937,2023-08-04
26.72,3.0,43.377984,-94.66937,2023-08-05
20.08,34.9,43.377984,-94.66937,2023-08-06
21.7,0.39,43.377984,-94.66937,2023-08-07
22.47,0.03,43.377984,-94.66937,2023-08-08
23.35,0.79,43.377984,-94.66937,2023-08-09
24.45,6.45,43.377984,-94.66937,2023-08-10
25.36,8.6,43.377984,-94.66937,2023-08-11
23.42,0.0,43.377984,-94.66937,2023-08-12
20.15,10.63,43.377984,-94.66937,2023-08-13
18.6,1.15,43.377984,-94.66937,2023-08-14
20.42,0.0,43.377984,-94.66937,2023-08-15
24.42,1.16,43.377984,-94.66937,2023-08-16
19.85,0.1,43.377984,-94.66937,2023-08-17
21.2,0.0,43.377984,-94.66937,2023-08-18
26.94,0.0,43.377984,-94.66937,2023-08-19
24.86,0.0,43.377984,-94.66937,2023-08-20
27.39,0.0,43.377984,-94.66937,2023-08-21
31.15,0.0,43.377984,-94.66937,2023-08-22
32.24,0.02,43.377984,-94.66937,2023-08-23
29.56,2.0,43.377984,-94.66937,2023-08-24
26.09,6.56,43.377984,-94.66937,2023-08-25
21.46,0.0,43.377984,-94.66937,2023-08-26
20.46,0.0,43.377984,-94.66937,2023-08-27
24.0,0.0,43.377984,-94.66937,2023-08-28
23.78,0.0,43.377984,-94.66937,2023-08-29
22.85,0.0,43.377984,-94.66937,2023-08-30
22.35,0.0,43.377984,-94.66937,2023-08-31
24.43,0.0,43.377984,-94.66937,2023-09-01
28.01,0.0,43.377984,-94.66937,2023-09-02
28.68,0.0,43.377984,-94.66937,2023-09-03
29.01,0.0,43.377984,-94.66937,2023-09-04
27.67,0.45,43.377984,-94.66937,2023-09-05
19.16,0.26,43.377984,-94.66937,2023-09-06
17.07,0.01,43.377984,-94.66937,2023-09-07
20.25,0.0,43.377984,-94.66937,2023-09-08
20.23,0.55,43.377984,-94.66937,2023-09-09
17.86,0.5,43.377984,-94.66937,2023-09-10
17.84,0.13,43.377984,-94.66937,2023-09-11
16.31,0.1,43.377984,-94.66937,2023-09-12
15.84,0.0,43.377984,-94.66937,2023-09-13
19.7,0.01,43.377984,-94.66937,2023-09-14
16.55,8.04,43.377984,-94.66937,2023-09-15
16.72,0.05,43.377984,-94.66937,2023-09-16
16.86,0.02,43.377984,-94.66937,2023-09-17
19.06,0.09,43.377984,-94.66937,2023-09-18
22.31,0.03,43.377984,-94.66937,2023-09-19
22.3,0.22,43.377984,-94.66937,2023-09-20
21.91,0.0,43.377984,-94.66937,2023-09-21
18.59,2.26,43.377984,-94.66937,2023-09-22
19.76,32.51,43.377984,-94.66937,2023-09-23
18.07,0.45,43.377984,-94.66937,2023-09-24
17.62,1.55,43.377984,-94.66937,2023-09-25
17.49,1.0,43.377984,-94.66937,2023-09-26
18.28,0.14,43.377984,-94.66937,2023-09-27
18.93,0.07,43.377984,-94.66937,2023-09-28
23.09,0.37,43.377984,-94.66937,2023-09-29
26.2,0.14,43.377984,-94.66937,2023-09-30
