T2M,PRECTOTCORR,latitude,longitude,date
2.99,2.1,42.043119,-95.38909,2016-04-01
3.57,0.02,42.043119,-95.38909,2016-04-02
12.32,0.01,42.043119,-95.38909,2016-04-03
5.96,0.0,42.043119,-95.38909,2016-04-04
8.05,0.39,42.043119,-95.38909,2016-04-05
7.16,0.08,42.043119,-95.38909,2016-04-06
5.59,0.04,42.043119,-95.38909,2016-04-07
2.14,0.0,42.043119,-95.38909,2016-04-08
2.79,0.0,42.043119,-95.38909,2016-04-09
9.97,0.14,42.043119,-95.38909,2016-04-10
3.09,0.0,42.043119,-95.38909,2016-04-11
6.62,0.0,42.043119,-95.38909,2016-04-12
12.7,0.0,42.043119,-95.38909,2016-04-13
14.23,0.02,42.043119,-95.38909,2016-04-14
15.81,0.0,42.043119,-95.38909,2016-04-15
17.52,0.0,42.043119,-95.38909,2016-04-16
17.59,0.66,42.043119,-95.38909,2016-04-17
14.52,11.98,42.043119,-95.38909,2016-04-18
10.7,0.05,42.043119,-95.38909,2016-04-19
10.72,45.04,42.043119,-95.38909,2016-04-20
12.42,1.59,42.043119,-95.38909,2016-04-21
11.45,0.0,42.043119,-95.38909,2016-04-22
15.36,0.14,42.043119,-95.38909,2016-04-23
18.68,14.43,42.043119,-95.38909,2016-04-24
15.06,0.24,42.043119,-95.38909,2016-04-25
13.75,5.04,42.043119,-95.38909,2016-04-26
10.16,25.83,42.043119,-95.38909,2016-04-27
7.81,1.03,42.043119,-95.38909,2016-04-28
7.11,0.4,42.043119,-95.38909,2016-04-29
7.1,28.78,42.043119,-95.38909,2016-04-30
7.48,6.32,42.043119,-95.38909,2016-05-01
11.45,0.06,42.043119,-95.38909,2016-05-02
13.8,0.0,42.043119,-95.38909,2016-05-03
12.31,0.0,42.043119,-95.38909,2016-05-04
15.3,0.0,42.043119,-95.38909,2016-05-05
18.75,0.14,42.043119,-95.38909,2016-05-06
15.42,0.91,42.043119,-95.38909,2016-05-07
15.63,4.53,42.043119,-95.38909,2016-05-08
16.57,26.42,42.043119,-95.38909,2016-05-09
17.66,3.08,42.043119,-95.38909,2016-05-10
14.63,16.09,42.043119,-95.38909,2016-05-11
12.35,0.01,42.043119,-95.38909,2016-05-12
10.06,1.05,42.043119,-95.38909,2016-05-13
7.28,0.0,42.043119,-95.38909,2016-05-14
10.75,0.0,42.043119,-95.38909,2016-05-15
10.07,1.58,42.043119,-95.38909,2016-05-16
12.75,0.19,42.043119,-95.38909,2016-05-17
13.84,0.0,42.043119,-95.38909,2016-05-18
14.87,0.0,42.043119,-95.38909,2016-05-19
14.19,0.04,42.043119,-95.38909,2016-05-20
14.65,0.15,42.043119,-95.38909,2016-05-21
17.91,4.52,42.043119,-95.38909,2016-05-22
19.66,5.5,42.043119,-95.38909,2016-05-23
21.01,10.49,42.043119,-95.38909,2016-05-24
20.99,11.04,42.043119,-95.38909,2016-05-25
20.89,5.98,42.043119,-95.38909,2016-05-26
19.69,3.84,42.043119,-95.38909,2016-05-27
17.98,3.49,42.043119,-95.38909,2016-05-28
19.79,0.25,42.043119,-95.38909,2016-05-29
21.43,2.62,42.043119,-95.38909,2016-05-30
19.0,5.2,42.043119,-95.38909,2016-05-31
17.47,0.01,42.043119,-95.38909,2016-06-01
19.55,0.01,42.043119,-95.38909,2016-06-02
20.49,3.96,42.043119,-95.38909,2016-06-03
18.25,0.02,42.043119,-95.38909,2016-06-04
20.06,0.04,42.043119,-95.38909,2016-06-05
18.3,0.0,42.043119,-95.38909,2016-06-06
17.8,0.0,42.043119,-95.38909,2016-06-07
21.97,0.0,42.043119,-95.38909,2016-06-08
25.38,0.06,42.043119,-95.38909,2016-06-09
26.04,0.95,42.043119,-95.38909,2016-06-10
26.32,0.24,42.043119,-95.38909,2016-06-11
26.68,0.04,42.043119,-95.38909,2016-06-12
25.04,3.81,42.043119,-95.38909,2016-06-13
25.02,10.43,42.043119,-95.38909,2016-06-14
24.9,0.04,42.043119,-95.38909,2016-06-15
24.53,0.0,42.043119,-95.38909,2016-06-16
24.94,5.16,42.043119,-95.38909,2016-06-17
24.33,0.04,42.043119,-95.38909,2016-06-18
25.26,0.01,42.043119,-95.38909,2016-06-19
23.48,3.23,42.043119,-95.38909,2016-06-20
23.4,0.43,42.043119,-95.38909,2016-06-21
25.49,0.09,42.043119,-95.38909,2016-06-22
20.54,0.0,42.043119,-95.38909,2016-06-23
23.19,0.09,42.043119,-95.38909,2016-06-24
25.73,0.25,42.043119,-95.38909,2016-06-25
24.24,0.33,42.043119,-95.38909,2016-06-26
23.49,0.18,42.043119,-95.38909,2016-06-27
20.35,1.94,42.043119,-95.38909,2016-06-28
21.89,8.62,42.043119,-95.38909,2016-06-29
22.35,3.78,42.043119,-95.38909,2016-06-30
18.3,0.32,42.043119,-95.38909,2016-07-01
17.11,9.69,42.043119,-95.38909,2016-07-02
18.39,0.11,42.043119,-95.38909,2016-07-03
20.96,0.0,42.043119,-95.38909,2016-07-04
23.93,3.52,42.043119,-95.38909,2016-07-05
25.12,15.87,42.043119,-95.38909,2016-07-06
24.46,11.36,42.043119,-95.38909,2016-07-07
22.31,0.02,42.043119,-95.38909,2016-07-08
22.78,0.04,42.043119,-95.38909,2016-07-09
25.5,0.65,42.043119,-95.38909,2016-07-10
26.76,19.97,42.043119,-95.38909,2016-07-11
22.75,2.14,42.043119,-95.38909,2016-07-12
24.45,1.87,42.043119,-95.38909,2016-07-13
22.16,0.0,42.043119,-95.38909,2016-07-14
17.63,0.24,42.043119,-95.38909,2016-07-15
21.51,3.45,42.043119,-95.38909,2016-07-16
25.84,14.11,42.043119,-95.38909,2016-07-17
24.11,6.98,42.043119,-95.38909,2016-07-18
24.12,10.28,42.043119,-95.38909,2016-07-19
27.4,0.26,42.043119,-95.38909,2016-07-20
28.77,0.0,42.043119,-95.38909,2016-07-21
