T2M,PRECTOTCORR,latitude,longitude,date
3.26,5.39,42.390768,-93.709198,2016-04-01
0.69,0.0,42.390768,-93.709198,2016-04-02
10.27,0.09,42.390768,-93.709198,2016-04-03
2.85,0.0,42.390768,-93.709198,2016-04-04
3.88,1.57,42.390768,-93.709198,2016-04-05
5.56,0.13,42.390768,-93.709198,2016-04-06
3.21,0.72,42.390768,-93.709198,2016-04-07
0.57,0.23,42.390768,-93.709198,2016-04-08
0.72,0.0,42.390768,-93.709198,2016-04-09
8.44,0.36,42.390768,-93.709198,2016-04-10
2.24,0.0,42.390768,-93.709198,2016-04-11
4.81,0.0,42.390768,-93.709198,2016-04-12
10.82,0.01,42.390768,-93.709198,2016-04-13
12.9,0.0,42.390768,-93.709198,2016-04-14
15.07,0.02,42.390768,-93.709198,2016-04-15
17.49,0.01,42.390768,-93.709198,2016-04-16
18.33,0.0,42.390768,-93.709198,2016-04-17
16.25,2.6,42.390768,-93.709198,2016-04-18
15.64,0.81,42.390768,-93.709198,2016-04-19
11.77,12.28,42.390768,-93.709198,2016-04-20
12.49,0.56,42.390768,-93.709198,2016-04-21
12.1,0.03,42.390768,-93.709198,2016-04-22
14.0,0.03,42.390768,-93.709198,2016-04-23
17.91,2.35,42.390768,-93.709198,2016-04-24
16.3,0.46,42.390768,-93.709198,2016-04-25
13.23,0.24,42.390768,-93.709198,2016-04-26
7.94,10.96,42.390768,-93.709198,2016-04-27
8.24,4.24,42.390768,-93.709198,2016-04-28
8.21,0.01,42.390768,-93.709198,2016-04-29
6.69,25.62,42.390768,-93.709198,2016-04-30
7.57,4.94,42.390768,-93.709198,2016-05-01
11.45,0.02,42.390768,-93.709198,2016-05-02
13.05,0.03,42.390768,-93.709198,2016-05-03
11.78,0.0,42.390768,-93.709198,2016-05-04
13.47,0.0,42.390768,-93.709198,2016-05-05
19.05,0.01,42.390768,-93.709198,2016-05-06
15.08,0.77,42.390768,-93.709198,2016-05-07
14.7,0.48,42.390768,-93.709198,2016-05-08
15.01,14.11,42.390768,-93.709198,2016-05-09
17.16,2.12,42.390768,-93.709198,2016-05-10
14.11,3.63,42.390768,-93.709198,2016-05-11
11.94,0.0,42.390768,-93.709198,2016-05-12
8.96,3.46,42.390768,-93.709198,2016-05-13
6.71,0.0,42.390768,-93.709198,2016-05-14
9.93,0.0,42.390768,-93.709198,2016-05-15
11.16,0.01,42.390768,-93.709198,2016-05-16
12.64,0.17,42.390768,-93.709198,2016-05-17
12.87,0.0,42.390768,-93.709198,2016-05-18
14.51,0.0,42.390768,-93.709198,2016-05-19
15.01,0.0,42.390768,-93.709198,2016-05-20
16.58,0.0,42.390768,-93.709198,2016-05-21
17.91,0.0,42.390768,-93.709198,2016-05-22
19.2,1.84,42.390768,-93.709198,2016-05-23
21.52,11.02,42.390768,-93.709198,2016-05-24
20.8,11.45,42.390768,-93.709198,2016-05-25
21.96,9.54,42.390768,-93.709198,2016-05-26
20.64,5.72,42.390768,-93.709198,2016-05-27
19.46,11.13,42.390768,-93.709198,2016-05-28
19.96,0.69,42.390768,-93.709198,2016-05-29
20.32,6.98,42.390768,-93.709198,2016-05-30
19.24,11.06,42.390768,-93.709198,2016-05-31
17.34,0.1,42.390768,-93.709198,2016-06-01
