T2M,PRECTOTCORR,latitude,longitude,date
2.62,0.0,41.033703,-95.619101,2021-04-01
9.69,0.0,41.033703,-95.619101,2021-04-02
14.08,0.0,41.033703,-95.619101,2021-04-03
17.45,0.04,41.033703,-95.619101,2021-04-04
19.88,0.0,41.033703,-95.619101,2021-04-05
18.49,1.43,41.033703,-95.619101,2021-04-06
14.07,19.03,41.033703,-95.619101,2021-04-07
8.53,9.08,41.033703,-95.619101,2021-04-08
10.73,1.59,41.033703,-95.619101,2021-04-09
9.19,0.9,41.033703,-95.619101,2021-04-10
10.6,0.0,41.033703,-95.619101,2021-04-11
8.13,0.0,41.033703,-95.619101,2021-04-12
5.82,0.0,41.033703,-95.619101,2021-04-13
3.89,0.0,41.033703,-95.619101,2021-04-14
5.77,0.0,41.033703,-95.619101,2021-04-15
5.81,5.09,41.033703,-95.619101,2021-04-16
8.14,1.76,41.033703,-95.619101,2021-04-17
9.54,0.0,41.033703,-95.619101,2021-04-18
2.33,0.61,41.033703,-95.619101,2021-04-19
3.53,0.24,41.033703,-95.619101,2021-04-20
2.92,0.01,41.033703,-95.619101,2021-04-21
6.67,0.01,41.033703,-95.619101,2021-04-22
10.11,0.01,41.033703,-95.619101,2021-04-23
9.16,0.0,41.033703,-95.619101,2021-04-24
13.53,0.0,41.033703,-95.619101,2021-04-25
20.85,0.0,41.033703,-95.619101,2021-04-26
19.64,0.0,41.033703,-95.619101,2021-04-27
14.53,1.13,41.033703,-95.619101,2021-04-28
15.79,0.05,41.033703,-95.619101,2021-04-29
18.26,0.0,41.033703,-95.619101,2021-04-30
20.55,0.0,41.033703,-95.619101,2021-05-01
21.05,4.61,41.033703,-95.619101,2021-05-02
15.77,6.64,41.033703,-95.619101,2021-05-03
11.22,0.0,41.033703,-95.619101,2021-05-04
12.53,0.89,41.033703,-95.619101,2021-05-05
11.66,0.15,41.033703,-95.619101,2021-05-06
14.34,0.0,41.033703,-95.619101,2021-05-07
10.24,9.09,41.033703,-95.619101,2021-05-08
8.71,11.93,41.033703,-95.619101,2021-05-09
10.87,0.01,41.033703,-95.619101,2021-05-10
10.43,0.0,41.033703,-95.619101,2021-05-11
12.16,0.0,41.033703,-95.619101,2021-05-12
13.34,0.0,41.033703,-95.619101,2021-05-13
14.33,2.74,41.033703,-95.619101,2021-05-14
17.94,0.41,41.033703,-95.619101,2021-05-15
15.05,11.34,41.033703,-95.619101,2021-05-16
17.46,1.84,41.033703,-95.619101,2021-05-17
19.5,0.34,41.033703,-95.619101,2021-05-18
20.5,7.29,41.033703,-95.619101,2021-05-19
20.09,7.66,41.033703,-95.619101,2021-05-20
22.61,1.62,41.033703,-95.619101,2021-05-21
22.53,1.47,41.033703,-95.619101,2021-05-22
22.52,1.55,41.033703,-95.619101,2021-05-23
22.6,0.4,41.033703,-95.619101,2021-05-24
22.34,1.78,41.033703,-95.619101,2021-05-25
21.64,0.49,41.033703,-95.619101,2021-05-26
19.34,18.78,41.033703,-95.619101,2021-05-27
10.79,0.02,41.033703,-95.619101,2021-05-28
12.72,0.01,41.033703,-95.619101,2021-05-29
14.99,0.36,41.033703,-95.619101,2021-05-30
16.17,0.07,41.033703,-95.619101,2021-05-31
18.4,0.14,41.033703,-95.619101,2021-06-01
19.91,0.05,41.033703,-95.619101,2021-06-02
21.72,0.0,41.033703,-95.619101,2021-06-03
24.79,0.0,41.033703,-95.619101,2021-06-04
25.84,0.01,41.033703,-95.619101,2021-06-05
24.43,0.0,41.033703,-95.619101,2021-06-06
26.12,0.0,41.033703,-95.619101,2021-06-07
26.19,0.8,41.033703,-95.619101,2021-06-08
27.17,0.0,41.033703,-95.619101,2021-06-09
29.1,0.01,41.033703,-95.619101,2021-06-10
26.89,13.4,41.033703,-95.619101,2021-06-11
24.31,0.0,41.033703,-95.619101,2021-06-12
26.14,0.0,41.033703,-95.619101,2021-06-13
26.74,0.02,41.033703,-95.619101,2021-06-14
27.08,0.08,41.033703,-95.619101,2021-06-15
28.6,1.66,41.033703,-95.619101,2021-06-16
30.69,0.82,41.033703,-95.619101,2021-06-17
27.59,1.18,41.033703,-95.619101,2021-06-18
26.77,3.69,41.033703,-95.619101,2021-06-19
26.07,10.64,41.033703,-95.619101,2021-06-20
20.37,0.0,41.033703,-95.619101,2021-06-21
23.81,0.15,41.033703,-95.619101,2021-06-22
26.82,8.91,41.033703,-95.619101,2021-06-23
26.84,25.94,41.033703,-95.619101,2021-06-24
24.9,19.18,41.033703,-95.619101,2021-06-25
22.54,2.65,41.033703,-95.619101,2021-06-26
22.66,0.07,41.033703,-95.619101,2021-06-27
23.41,2.93,41.033703,-95.619101,2021-06-28
23.66,5.1,41.033703,-95.619101,2021-06-29
24.09,0.98,41.033703,-95.619101,2021-06-30
24.59,0.0,41.033703,-95.619101,2021-07-01
25.93,0.0,41.033703,-95.619101,2021-07-02
26.33,0.01,41.033703,-95.619101,2021-07-03
26.62,0.01,41.033703,-95.619101,2021-07-04
27.15,0.0,41.033703,-95.619101,2021-07-05
27.23,1.48,41.033703,-95.619101,2021-07-06
23.11,6.65,41.033703,-95.619101,2021-07-07
22.55,0.87,41.033703,-95.619101,2021-07-08
26.98,23.35,41.033703,-95.619101,2021-07-09
23.21,19.32,41.033703,-95.619101,2021-07-10
20.53,7.26,41.033703,-95.619101,2021-07-11
21.33,0.02,41.033703,-95.619101,2021-07-12
23.77,0.15,41.033703,-95.619101,2021-07-13
26.65,4.97,41.033703,-95.619101,2021-07-14
21.5,4.11,41.033703,-95.619101,2021-07-15
22.69,0.02,41.033703,-95.619101,2021-07-16
23.84,1.77,41.033703,-95.619101,2021-07-17
23.56,0.04,41.033703,-95.619101,2021-07-18
23.99,0.0,41.033703,-95.619101,2021-07-19
25.64,0.0,41.033703,-95.619101,2021-07-20
25.08,0.0,41.033703,-95.619101,2021-07-21
26.2,0.0,41.033703,-95.619101,2021-07-22
28.23,0.0,41.033703,-95.619101,2021-07-23
29.61,0.06,41.033703,-95.619101,2021-07-24
26.28,0.33,41.033703,-95.619101,2021-07-25
26.87,0.07,41.033703,-95.619101,2021-07-26
28.79,0.0,41.033703,-95.619101,2021-07-27
30.74,0.0,41.033703,-95.619101,2021-07-28
31.0,0.77,41.033703,-95.619101,2021-07-29
27.96,8.69,41.033703,-95.619101,2021-07-30
23.32,27.67,41.033703,-95.619101,2021-07-31
21.55,0.0,41.033703,-95.619101,2021-08-01
20.92,0.0,41.033703,-95.619101,2021-08-02
21.75,0.0,41.033703,-95.619101,2021-08-03
23.13,0.24,41.033703,-95.619101,2021-08-04
24.91,1.49,41.033703,-95.619101,2021-08-05
26.41,0.24,41.033703,-95.619101,2021-08-06
28.37,4.33,41.033703,-95.619101,2021-08-07
25.94,17.26,41.033703,-95.619101,2021-08-08
27.78,0.02,41.033703,-95.619101,2021-08-09
29.03,0.03,41.033703,-95.619101,2021-08-10
29.01,0.38,41.033703,-95.619101,2021-08-11
27.59,0.45,41.033703,-95.619101,2021-08-12
23.14,2.17,41.033703,-95.619101,2021-08-13
23.1,0.0,41.033703,-95.619101,2021-08-14
23.46,0.0,41.033703,-95.619101,2021-08-15
25.26,0.0,41.033703,-95.619101,2021-08-16
26.84,0.0,41.033703,-95.619101,2021-08-17
27.05,0.0,41.033703,-95.619101,2021-08-18
