T2M,PRECTOTCORR,latitude,longitude,date
2.82,2.01,42.433579,-94.175831,2022-04-01
4.99,6.86,42.433579,-94.175831,2022-04-02
3.93,0.31,42.433579,-94.175831,2022-04-03
5.41,0.03,42.433579,-94.175831,2022-04-04
6.49,0.45,42.433579,-94.175831,2022-04-05
4.89,0.15,42.433579,-94.175831,2022-04-06
2.52,0.73,42.433579,-94.175831,2022-04-07
3.12,0.27,42.433579,-94.175831,2022-04-08
5.27,0.01,42.433579,-94.175831,2022-04-09
10.26,0.0,42.433579,-94.175831,2022-04-10
9.18,0.0,42.433579,-94.175831,2022-04-11
14.01,12.22,42.433579,-94.175831,2022-04-12
4.05,0.35,42.433579,-94.175831,2022-04-13
1.02,0.14,42.433579,-94.175831,2022-04-14
0.22,0.03,42.433579,-94.175831,2022-04-15
1.16,0.0,42.433579,-94.175831,2022-04-16
0.48,3.86,42.433579,-94.175831,2022-04-17
0.75,0.02,42.433579,-94.175831,2022-04-18
2.36,0.0,42.433579,-94.175831,2022-04-19
7.12,6.89,42.433579,-94.175831,2022-04-20
11.2,0.78,42.433579,-94.175831,2022-04-21
16.58,11.16,42.433579,-94.175831,2022-04-22
19.1,4.97,42.433579,-94.175831,2022-04-23
8.3,0.23,42.433579,-94.175831,2022-04-24
2.8,0.12,42.433579,-94.175831,2022-04-25
5.32,0.0,42.433579,-94.175831,2022-04-26
7.83,0.59,42.433579,-94.175831,2022-04-27
11.34,2.21,42.433579,-94.175831,2022-04-28
14.45,5.94,42.433579,-94.175831,2022-04-29
12.41,8.59,42.433579,-94.175831,2022-04-30
7.96,0.42,42.433579,-94.175831,2022-05-01
5.56,8.23,42.433579,-94.175831,2022-05-02
8.29,10.42,42.433579,-94.175831,2022-05-03
10.47,0.09,42.433579,-94.175831,2022-05-04
10.66,2.25,42.433579,-94.175831,2022-05-05
13.94,0.0,42.433579,-94.175831,2022-05-06
14.99,0.0,42.433579,-94.175831,2022-05-07
15.26,14.47,42.433579,-94.175831,2022-05-08
22.49,0.48,42.433579,-94.175831,2022-05-09
21.21,0.08,42.433579,-94.175831,2022-05-10
24.66,0.26,42.433579,-94.175831,2022-05-11
25.65,0.24,42.433579,-94.175831,2022-05-12
22.27,1.13,42.433579,-94.175831,2022-05-13
20.81,0.09,42.433579,-94.175831,2022-05-14
17.98,0.28,42.433579,-94.175831,2022-05-15
18.68,0.0,42.433579,-94.175831,2022-05-16
16.9,0.37,42.433579,-94.175831,2022-05-17
20.11,5.16,42.433579,-94.175831,2022-05-18
22.66,2.01,42.433579,-94.175831,2022-05-19
15.6,0.4,42.433579,-94.175831,2022-05-20
10.64,0.0,42.433579,-94.175831,2022-05-21
11.25,0.0,42.433579,-94.175831,2022-05-22
12.02,0.0,42.433579,-94.175831,2022-05-23
12.74,10.7,42.433579,-94.175831,2022-05-24
12.2,17.57,42.433579,-94.175831,2022-05-25
10.85,1.34,42.433579,-94.175831,2022-05-26
17.12,0.0,42.433579,-94.175831,2022-05-27
22.36,0.35,42.433579,-94.175831,2022-05-28
24.28,1.76,42.433579,-94.175831,2022-05-29
24.42,6.14,42.433579,-94.175831,2022-05-30
19.87,0.12,42.433579,-94.175831,2022-05-31
16.38,0.0,42.433579,-94.175831,2022-06-01
18.19,0.0,42.433579,-94.175831,2022-06-02
19.03,0.24,42.433579,-94.175831,2022-06-03
19.48,1.37,42.433579,-94.175831,2022-06-04
19.94,19.5,42.433579,-94.175831,2022-06-05
19.19,6.46,42.433579,-94.175831,2022-06-06
20.33,3.53,42.433579,-94.175831,2022-06-07
19.41,0.91,42.433579,-94.175831,2022-06-08
20.08,1.66,42.433579,-94.175831,2022-06-09
20.05,4.31,42.433579,-94.175831,2022-06-10
20.8,3.42,42.433579,-94.175831,2022-06-11
25.46,0.19,42.433579,-94.175831,2022-06-12
28.15,1.3,42.433579,-94.175831,2022-06-13
28.51,4.27,42.433579,-94.175831,2022-06-14
21.87,30.73,42.433579,-94.175831,2022-06-15
22.69,0.04,42.433579,-94.175831,2022-06-16
23.34,0.0,42.433579,-94.175831,2022-06-17
24.18,0.04,42.433579,-94.175831,2022-06-18
26.4,0.0,42.433579,-94.175831,2022-06-19
28.2,0.01,42.433579,-94.175831,2022-06-20
26.73,0.01,42.433579,-94.175831,2022-06-21
25.58,0.0,42.433579,-94.175831,2022-06-22
26.15,0.02,42.433579,-94.175831,2022-06-23
25.42,3.75,42.433579,-94.175831,2022-06-24
23.64,2.07,42.433579,-94.175831,2022-06-25
20.05,0.0,42.433579,-94.175831,2022-06-26
22.11,0.0,42.433579,-94.175831,2022-06-27
24.01,0.19,42.433579,-94.175831,2022-06-28
26.35,0.05,42.433579,-94.175831,2022-06-29
27.62,0.02,42.433579,-94.175831,2022-06-30
25.54,0.04,42.433579,-94.175831,2022-07-01
24.99,0.0,42.433579,-94.175831,2022-07-02
25.41,1.9,42.433579,-94.175831,2022-07-03
26.62,20.16,42.433579,-94.175831,2022-07-04
29.12,10.02,42.433579,-94.175831,2022-07-05
25.6,2.65,42.433579,-94.175831,2022-07-06
23.86,4.95,42.433579,-94.175831,2022-07-07
25.13,4.02,42.433579,-94.175831,2022-07-08
24.61,0.13,42.433579,-94.175831,2022-07-09
26.43,3.93,42.433579,-94.175831,2022-07-10
24.9,7.05,42.433579,-94.175831,2022-07-11
23.91,0.0,42.433579,-94.175831,2022-07-12
25.44,0.01,42.433579,-94.175831,2022-07-13
27.31,0.2,42.433579,-94.175831,2022-07-14
28.14,0.51,42.433579,-94.175831,2022-07-15
25.65,0.08,42.433579,-94.175831,2022-07-16
26.01,0.02,42.433579,-94.175831,2022-07-17
27.93,0.0,42.433579,-94.175831,2022-07-18
27.53,0.09,42.433579,-94.175831,2022-07-19
26.92,0.0,42.433579,-94.175831,2022-07-20
27.09,0.01,42.433579,-94.175831,2022-07-21
28.39,0.8,42.433579,-94.175831,2022-07-22
30.1,7.16,42.433579,-94.175831,2022-07-23
24.78,0.08,42.433579,-94.175831,2022-07-24
22.89,0.1,42.433579,-94.175831,2022-07-25
24.69,0.06,42.433579,-94.175831,2022-07-26
26.07,3.08,42.433579,-94.175831,2022-07-27
22.06,4.73,42.433579,-94.175831,2022-07-28
22.37,0.0,42.433579,-94.175831,2022-07-29
23.52,0.0,42.433579,-94.175831,2022-07-30
25.76,0.05,42.433579,-94.175831,2022-07-31
26.84,0.02,42.433579,-94.175831,2022-08-01
30.42,1.28,42.433579,-94.175831,2022-08-02
29.01,0.42,42.433579,-94.175831,2022-08-03
24.58,0.0,42.433579,-94.175831,2022-08-04
26.87,0.0,42.433579,-94.175831,2022-08-05
29.28,9.16,42.433579,-94.175831,2022-08-06
27.23,5.92,42.433579,-94.175831,2022-08-07
21.73,0.73,42.433579,-94.175831,2022-08-08
23.39,0.0,42.433579,-94.175831,2022-08-09
26.04,0.0,42.433579,-94.175831,2022-08-10
26.48,0.17,42.433579,-94.175831,2022-08-11
26.16,0.81,42.433579,-94.175831,2022-08-12
25.21,0.18,42.433579,-94.175831,2022-08-13
21.65,0.0,42.433579,-94.175831,2022-08-14
19.14,7.91,42.433579,-94.175831,2022-08-15
22.08,0.26,42.433579,-94.175831,2022-08-16
23.48,0.0,42.433579,-94.175831,2022-08-17
24.38,5.31,42.433579,-94.175831,2022-08-18
22.01,6.04,42.433579,-94.175831,2022-08-19
21.05,2.29,42.433579,-94.175831,2022-08-20
22.38,0.1,42.433579,-94.175831,2022-08-21
22.94,0.0,42.433579,-94.175831,2022-08-22
24.14,0.1,42.433579,-94.175831,2022-08-23
25.99,0.82,42.433579,-94.175831,2022-08-24
24.36,0.02,42.433579,-94.175831,2022-08-25
23.62,0.0,42.433579,-94.175831,2022-08-26
24.42,30.83,42.433579,-94.175831,2022-08-27
25.63,2.31,42.433579,-94.175831,2022-08-28
23.7,0.31,42.433579,-94.175831,2022-08-29
22.03,0.0,42.433579,-94.175831,2022-08-30
24.46,0.0,42.433579,-94.175831,2022-08-31
26.0,0.15,42.433579,-94.175831,2022-09-01
26.61,0.14,42.433579,-94.175831,2022-09-02
21.25,0.0,42.433579,-94.175831,2022-09-03
20.47,0.0,42.433579,-94.175831,2022-09-04
20.67,0.05,42.433579,-94.175831,2022-09-05
22.9,0.0,42.433579,-94.175831,2022-09-06
23.74,0.0,42.433579,-94.175831,2022-09-07
24.36,0.0,42.433579,-94.175831,2022-09-08
20.92,2.23,42.433579,-94.175831,2022-09-09
15.43,18.54,42.433579,-94.175831,2022-09-10
16.78,0.0,42.433579,-94.175831,2022-09-11
17.18,0.0,42.433579,-94.175831,2022-09-12
18.62,0.01,42.433579,-94.175831,2022-09-13
22.06,0.0,42.433579,-94.175831,2022-09-14
23.66,0.05,42.433579,-94.175831,2022-09-15
20.82,5.7,42.433579,-94.175831,2022-09-16
21.7,2.43,42.433579,-94.175831,2022-09-17
22.67,0.02,42.433579,-94.175831,2022-09-18
23.04,0.01,42.433579,-94.175831,2022-09-19
27.89,0.13,42.433579,-94.175831,2022-09-20
19.13,0.0,42.433579,-94.175831,2022-09-21
14.06,0.0,42.433579,-94.175831,2022-09-22
13.72,4.77,42.433579,-94.175831,2022-09-23
17.37,0.36,42.433579,-94.175831,2022-09-24
16.98,0.0,42.433579,-94.175831,2022-09-25
14.28,0.08,42.433579,-94.175831,2022-09-26
13.54,0.05,42.433579,-94.175831,2022-09-27
10.06,0.0,42.433579,-94.175831,2022-09-28
12.97,0.0,42.433579,-94.175831,2022-09-29
