T2M,PRECTOTCORR,latitude,longitude,date
3.32,1.03,42.042494,-94.388703,2022-04-01
5.6,6.09,42.042494,-94.388703,2022-04-02
5.26,0.74,42.042494,-94.388703,2022-04-03
5.63,0.02,42.042494,-94.388703,2022-04-04
6.86,0.46,42.042494,-94.388703,2022-04-05
5.2,0.16,42.042494,-94.388703,2022-04-06
2.83,0.71,42.042494,-94.388703,2022-04-07
3.13,0.16,42.042494,-94.388703,2022-04-08
5.3,0.0,42.042494,-94.388703,2022-04-09
10.28,0.0,42.042494,-94.388703,2022-04-10
9.11,0.0,42.042494,-94.388703,2022-04-11
14.84,10.51,42.042494,-94.388703,2022-04-12
4.45,0.23,42.042494,-94.388703,2022-04-13
1.85,0.03,42.042494,-94.388703,2022-04-14
1.34,0.16,42.042494,-94.388703,2022-04-15
1.79,0.0,42.042494,-94.388703,2022-04-16
1.2,3.96,42.042494,-94.388703,2022-04-17
1.23,0.02,42.042494,-94.388703,2022-04-18
2.6,0.0,42.042494,-94.388703,2022-04-19
7.74,6.65,42.042494,-94.388703,2022-04-20
11.48,1.47,42.042494,-94.388703,2022-04-21
17.88,21.29,42.042494,-94.388703,2022-04-22
19.21,6.14,42.042494,-94.388703,2022-04-23
8.99,0.06,42.042494,-94.388703,2022-04-24
4.07,0.05,42.042494,-94.388703,2022-04-25
6.36,0.0,42.042494,-94.388703,2022-04-26
11.75,0.12,42.042494,-94.388703,2022-04-27
13.61,1.6,42.042494,-94.388703,2022-04-28
15.19,7.95,42.042494,-94.388703,2022-04-29
12.1,6.25,42.042494,-94.388703,2022-04-30
8.52,0.13,42.042494,-94.388703,2022-05-01
5.76,15.72,42.042494,-94.388703,2022-05-02
8.08,5.78,42.042494,-94.388703,2022-05-03
10.25,0.12,42.042494,-94.388703,2022-05-04
11.2,1.13,42.042494,-94.388703,2022-05-05
13.72,0.01,42.042494,-94.388703,2022-05-06
14.96,0.02,42.042494,-94.388703,2022-05-07
16.09,14.43,42.042494,-94.388703,2022-05-08
22.85,1.18,42.042494,-94.388703,2022-05-09
21.88,0.48,42.042494,-94.388703,2022-05-10
25.09,0.05,42.042494,-94.388703,2022-05-11
25.38,0.18,42.042494,-94.388703,2022-05-12
22.21,1.12,42.042494,-94.388703,2022-05-13
21.42,0.03,42.042494,-94.388703,2022-05-14
17.27,1.14,42.042494,-94.388703,2022-05-15
18.65,0.0,42.042494,-94.388703,2022-05-16
18.59,1.42,42.042494,-94.388703,2022-05-17
20.66,7.4,42.042494,-94.388703,2022-05-18
22.61,0.94,42.042494,-94.388703,2022-05-19
15.69,0.31,42.042494,-94.388703,2022-05-20
11.04,0.0,42.042494,-94.388703,2022-05-21
11.46,0.0,42.042494,-94.388703,2022-05-22
11.9,0.0,42.042494,-94.388703,2022-05-23
12.38,14.45,42.042494,-94.388703,2022-05-24
12.57,20.66,42.042494,-94.388703,2022-05-25
10.95,0.57,42.042494,-94.388703,2022-05-26
16.54,0.0,42.042494,-94.388703,2022-05-27
21.65,0.22,42.042494,-94.388703,2022-05-28
24.23,0.65,42.042494,-94.388703,2022-05-29
24.35,6.83,42.042494,-94.388703,2022-05-30
20.01,0.59,42.042494,-94.388703,2022-05-31
16.29,0.0,42.042494,-94.388703,2022-06-01
17.79,0.0,42.042494,-94.388703,2022-06-02
19.38,0.09,42.042494,-94.388703,2022-06-03
19.59,0.56,42.042494,-94.388703,2022-06-04
20.16,28.95,42.042494,-94.388703,2022-06-05
19.69,13.92,42.042494,-94.388703,2022-06-06
20.24,3.45,42.042494,-94.388703,2022-06-07
19.54,4.01,42.042494,-94.388703,2022-06-08
19.69,1.46,42.042494,-94.388703,2022-06-09
19.4,2.57,42.042494,-94.388703,2022-06-10
20.6,4.46,42.042494,-94.388703,2022-06-11
24.68,0.21,42.042494,-94.388703,2022-06-12
28.02,0.82,42.042494,-94.388703,2022-06-13
28.02,14.25,42.042494,-94.388703,2022-06-14
22.78,23.18,42.042494,-94.388703,2022-06-15
22.79,0.03,42.042494,-94.388703,2022-06-16
23.04,0.11,42.042494,-94.388703,2022-06-17
23.93,0.09,42.042494,-94.388703,2022-06-18
25.72,0.26,42.042494,-94.388703,2022-06-19
27.36,0.02,42.042494,-94.388703,2022-06-20
26.32,0.03,42.042494,-94.388703,2022-06-21
24.84,0.0,42.042494,-94.388703,2022-06-22
25.07,0.04,42.042494,-94.388703,2022-06-23
24.12,5.82,42.042494,-94.388703,2022-06-24
24.0,1.18,42.042494,-94.388703,2022-06-25
19.84,0.0,42.042494,-94.388703,2022-06-26
21.37,0.0,42.042494,-94.388703,2022-06-27
23.34,0.13,42.042494,-94.388703,2022-06-28
26.38,0.07,42.042494,-94.388703,2022-06-29
27.43,0.07,42.042494,-94.388703,2022-06-30
24.89,0.57,42.042494,-94.388703,2022-07-01
24.23,0.0,42.042494,-94.388703,2022-07-02
25.12,1.83,42.042494,-94.388703,2022-07-03
26.57,22.92,42.042494,-94.388703,2022-07-04
28.82,6.2,42.042494,-94.388703,2022-07-05
25.15,3.93,42.042494,-94.388703,2022-07-06
24.13,10.0,42.042494,-94.388703,2022-07-07
24.97,3.9,42.042494,-94.388703,2022-07-08
24.22,0.06,42.042494,-94.388703,2022-07-09
26.23,2.16,42.042494,-94.388703,2022-07-10
24.5,5.78,42.042494,-94.388703,2022-07-11
23.59,0.0,42.042494,-94.388703,2022-07-12
25.38,0.05,42.042494,-94.388703,2022-07-13
27.55,0.14,42.042494,-94.388703,2022-07-14
28.24,1.27,42.042494,-94.388703,2022-07-15
25.27,0.12,42.042494,-94.388703,2022-07-16
25.67,0.0,42.042494,-94.388703,2022-07-17
27.34,0.0,42.042494,-94.388703,2022-07-18
27.1,0.08,42.042494,-94.388703,2022-07-19
26.78,0.0,42.042494,-94.388703,2022-07-20
27.11,0.2,42.042494,-94.388703,2022-07-21
28.04,1.37,42.042494,-94.388703,2022-07-22
30.63,4.61,42.042494,-94.388703,2022-07-23
25.23,0.39,42.042494,-94.388703,2022-07-24
21.85,0.07,42.042494,-94.388703,2022-07-25
24.09,0.06,42.042494,-94.388703,2022-07-26
26.11,1.09,42.042494,-94.388703,2022-07-27
22.42,5.07,42.042494,-94.388703,2022-07-28
22.56,0.0,42.042494,-94.388703,2022-07-29
23.69,0.0,42.042494,-94.388703,2022-07-30
25.94,0.03,42.042494,-94.388703,2022-07-31
27.38,0.06,42.042494,-94.388703,2022-08-01
30.89,1.36,42.042494,-94.388703,2022-08-02
29.71,0.23,42.042494,-94.388703,2022-08-03
25.0,0.0,42.042494,-94.388703,2022-08-04
27.06,0.0,42.042494,-94.388703,2022-08-05
30.93,1.76,42.042494,-94.388703,2022-08-06
29.82,3.63,42.042494,-94.388703,2022-08-07
22.83,1.67,42.042494,-94.388703,2022-08-08
23.85,0.0,42.042494,-94.388703,2022-08-09
26.18,0.0,42.042494,-94.388703,2022-08-10
27.18,0.03,42.042494,-94.388703,2022-08-11
26.96,0.39,42.042494,-94.388703,2022-08-12
26.09,0.13,42.042494,-94.388703,2022-08-13
22.22,0.0,42.042494,-94.388703,2022-08-14
19.38,14.12,42.042494,-94.388703,2022-08-15
22.22,0.37,42.042494,-94.388703,2022-08-16
23.56,0.0,42.042494,-94.388703,2022-08-17
24.4,3.92,42.042494,-94.388703,2022-08-18
22.66,6.02,42.042494,-94.388703,2022-08-19
21.27,2.34,42.042494,-94.388703,2022-08-20
22.6,0.07,42.042494,-94.388703,2022-08-21
22.96,0.0,42.042494,-94.388703,2022-08-22
24.4,0.06,42.042494,-94.388703,2022-08-23
26.63,0.82,42.042494,-94.388703,2022-08-24
25.21,0.31,42.042494,-94.388703,2022-08-25
24.55,0.03,42.042494,-94.388703,2022-08-26
24.54,35.34,42.042494,-94.388703,2022-08-27
25.55,3.32,42.042494,-94.388703,2022-08-28
23.79,0.93,42.042494,-94.388703,2022-08-29
22.27,0.0,42.042494,-94.388703,2022-08-30
24.21,0.0,42.042494,-94.388703,2022-08-31
25.28,0.91,42.042494,-94.388703,2022-09-01
26.15,0.36,42.042494,-94.388703,2022-09-02
21.98,0.01,42.042494,-94.388703,2022-09-03
21.01,0.0,42.042494,-94.388703,2022-09-04
21.12,0.06,42.042494,-94.388703,2022-09-05
22.94,0.0,42.042494,-94.388703,2022-09-06
23.6,0.0,42.042494,-94.388703,2022-09-07
24.1,0.0,42.042494,-94.388703,2022-09-08
21.86,0.73,42.042494,-94.388703,2022-09-09
15.47,18.38,42.042494,-94.388703,2022-09-10
16.85,0.0,42.042494,-94.388703,2022-09-11
17.28,0.0,42.042494,-94.388703,2022-09-12
18.89,0.06,42.042494,-94.388703,2022-09-13
22.14,0.0,42.042494,-94.388703,2022-09-14
23.42,0.01,42.042494,-94.388703,2022-09-15
21.71,4.43,42.042494,-94.388703,2022-09-16
21.73,9.09,42.042494,-94.388703,2022-09-17
23.49,0.32,42.042494,-94.388703,2022-09-18
23.38,0.01,42.042494,-94.388703,2022-09-19
28.44,0.36,42.042494,-94.388703,2022-09-20
19.95,0.02,42.042494,-94.388703,2022-09-21
14.22,0.0,42.042494,-94.388703,2022-09-22
13.81,4.35,42.042494,-94.388703,2022-09-23
17.94,0.4,42.042494,-94.388703,2022-09-24
17.4,0.0,42.042494,-94.388703,2022-09-25
14.58,0.06,42.042494,-94.388703,2022-09-26
14.54,0.06,42.042494,-94.388703,2022-09-27
10.43,0.0,42.042494,-94.388703,2022-09-28
13.06,0.0,42.042494,-94.388703,2022-09-29
15.08,0.0,42.042494,-94.388703,2022-09-30
