T2M,PRECTOTCORR,latitude,longitude,date
5.55,0.03,40.74259,-95.599182,2019-04-01
6.03,0.33,40.74259,-95.599182,2019-04-02
8.17,0.83,40.74259,-95.599182,2019-04-03
9.47,0.42,40.74259,-95.599182,2019-04-04
11.89,0.02,40.74259,-95.599182,2019-04-05
15.37,4.2,40.74259,-95.599182,2019-04-06
15.56,1.2,40.74259,-95.599182,2019-04-07
16.14,0.0,40.74259,-95.599182,2019-04-08
14.17,0.0,40.74259,-95.599182,2019-04-09
15.46,0.62,40.74259,-95.599182,2019-04-10
7.74,0.58,40.74259,-95.599182,2019-04-11
2.26,0.0,40.74259,-95.599182,2019-04-12
4.64,0.0,40.74259,-95.599182,2019-04-13
5.72,0.0,40.74259,-95.599182,2019-04-14
13.09,0.0,40.74259,-95.599182,2019-04-15
17.33,0.0,40.74259,-95.599182,2019-04-16
17.28,0.12,40.74259,-95.599182,2019-04-17
10.14,0.01,40.74259,-95.599182,2019-04-18
10.54,0.0,40.74259,-95.599182,2019-04-19
15.16,0.0,40.74259,-95.599182,2019-04-20
19.42,0.06,40.74259,-95.599182,2019-04-21
14.61,0.31,40.74259,-95.599182,2019-04-22
11.13,0.02,40.74259,-95.599182,2019-04-23
14.45,0.07,40.74259,-95.599182,2019-04-24
13.79,0.09,40.74259,-95.599182,2019-04-25
12.77,0.01,40.74259,-95.599182,2019-04-26
10.38,4.26,40.74259,-95.599182,2019-04-27
6.83,4.33,40.74259,-95.599182,2019-04-28
11.66,10.18,40.74259,-95.599182,2019-04-29
10.86,14.56,40.74259,-95.599182,2019-04-30
10.74,0.47,40.74259,-95.599182,2019-05-01
11.22,0.03,40.74259,-95.599182,2019-05-02
12.18,0.26,40.74259,-95.599182,2019-05-03
14.66,1.47,40.74259,-95.599182,2019-05-04
17.3,2.46,40.74259,-95.599182,2019-05-05
16.21,16.93,40.74259,-95.599182,2019-05-06
11.97,21.1,40.74259,-95.599182,2019-05-07
12.91,22.84,40.74259,-95.599182,2019-05-08
7.89,0.04,40.74259,-95.599182,2019-05-09
11.0,0.22,40.74259,-95.599182,2019-05-10
11.23,3.79,40.74259,-95.599182,2019-05-11
11.55,2.73,40.74259,-95.599182,2019-05-12
13.53,0.04,40.74259,-95.599182,2019-05-13
19.05,0.65,40.74259,-95.599182,2019-05-14
20.02,0.0,40.74259,-95.599182,2019-05-15
24.15,0.04,40.74259,-95.599182,2019-05-16
23.38,2.81,40.74259,-95.599182,2019-05-17
19.87,15.74,40.74259,-95.599182,2019-05-18
13.67,0.86,40.74259,-95.599182,2019-05-19
9.28,7.74,40.74259,-95.599182,2019-05-20
11.22,21.66,40.74259,-95.599182,2019-05-21
14.38,0.0,40.74259,-95.599182,2019-05-22
15.74,33.33,40.74259,-95.599182,2019-05-23
19.78,12.94,40.74259,-95.599182,2019-05-24
20.67,6.42,40.74259,-95.599182,2019-05-25
20.74,2.82,40.74259,-95.599182,2019-05-26
22.46,26.28,40.74259,-95.599182,2019-05-27
18.82,43.7,40.74259,-95.599182,2019-05-28
17.75,0.44,40.74259,-95.599182,2019-05-29
17.18,0.9,40.74259,-95.599182,2019-05-30
19.68,0.04,40.74259,-95.599182,2019-05-31
20.09,0.04,40.74259,-95.599182,2019-06-01
18.2,0.0,40.74259,-95.599182,2019-06-02
20.31,4.15,40.74259,-95.599182,2019-06-03
24.16,9.32,40.74259,-95.599182,2019-06-04
24.72,0.18,40.74259,-95.599182,2019-06-05
23.67,0.1,40.74259,-95.599182,2019-06-06
24.07,0.0,40.74259,-95.599182,2019-06-07
23.49,0.01,40.74259,-95.599182,2019-06-08
17.79,0.1,40.74259,-95.599182,2019-06-09
18.04,0.0,40.74259,-95.599182,2019-06-10
18.21,5.98,40.74259,-95.599182,2019-06-11
16.86,1.12,40.74259,-95.599182,2019-06-12
17.79,0.01,40.74259,-95.599182,2019-06-13
19.77,5.83,40.74259,-95.599182,2019-06-14
23.34,1.31,40.74259,-95.599182,2019-06-15
22.43,0.0,40.74259,-95.599182,2019-06-16
22.36,2.46,40.74259,-95.599182,2019-06-17
20.94,7.6,40.74259,-95.599182,2019-06-18
20.66,3.51,40.74259,-95.599182,2019-06-19
22.45,6.21,40.74259,-95.599182,2019-06-20
23.09,16.13,40.74259,-95.599182,2019-06-21
24.94,14.17,40.74259,-95.599182,2019-06-22
21.45,13.68,40.74259,-95.599182,2019-06-23
20.15,0.18,40.74259,-95.599182,2019-06-24
23.05,1.09,40.74259,-95.599182,2019-06-25
24.45,1.9,40.74259,-95.599182,2019-06-26
25.77,1.05,40.74259,-95.599182,2019-06-27
27.36,0.13,40.74259,-95.599182,2019-06-28
27.91,0.0,40.74259,-95.599182,2019-06-29
26.67,0.0,40.74259,-95.599182,2019-06-30
26.1,0.0,40.74259,-95.599182,2019-07-01
26.18,0.04,40.74259,-95.599182,2019-07-02
25.34,1.79,40.74259,-95.599182,2019-07-03
24.74,0.88,40.74259,-95.599182,2019-07-04
25.06,1.89,40.74259,-95.599182,2019-07-05
24.53,0.41,40.74259,-95.599182,2019-07-06
24.37,0.0,40.74259,-95.599182,2019-07-07
25.31,1.11,40.74259,-95.599182,2019-07-08
25.98,1.4,40.74259,-95.599182,2019-07-09
23.77,0.32,40.74259,-95.599182,2019-07-10
23.07,0.23,40.74259,-95.599182,2019-07-11
24.23,0.0,40.74259,-95.599182,2019-07-12
24.74,0.0,40.74259,-95.599182,2019-07-13
25.58,0.0,40.74259,-95.599182,2019-07-14
25.18,0.69,40.74259,-95.599182,2019-07-15
26.23,4.63,40.74259,-95.599182,2019-07-16
27.63,0.31,40.74259,-95.599182,2019-07-17
29.31,0.15,40.74259,-95.599182,2019-07-18
28.82,0.0,40.74259,-95.599182,2019-07-19
28.69,14.33,40.74259,-95.599182,2019-07-20
24.02,23.62,40.74259,-95.599182,2019-07-21
21.35,0.04,40.74259,-95.599182,2019-07-22
20.47,0.0,40.74259,-95.599182,2019-07-23
