T2M,PRECTOTCORR,latitude,longitude,date
2.81,2.37,43.081224,-95.149875,2022-04-01
4.95,1.97,43.081224,-95.149875,2022-04-02
3.51,0.04,43.081224,-95.149875,2022-04-03
4.97,0.02,43.081224,-95.149875,2022-04-04
6.47,0.47,43.081224,-95.149875,2022-04-05
4.53,0.79,43.081224,-95.149875,2022-04-06
1.88,1.13,43.081224,-95.149875,2022-04-07
2.93,0.05,43.081224,-95.149875,2022-04-08
5.26,1.0,43.081224,-95.149875,2022-04-09
9.83,0.0,43.081224,-95.149875,2022-04-10
8.59,0.0,43.081224,-95.149875,2022-04-11
12.99,9.39,43.081224,-95.149875,2022-04-12
2.9,0.55,43.081224,-95.149875,2022-04-13
-0.19,0.03,43.081224,-95.149875,2022-04-14
-0.84,0.0,43.081224,-95.149875,2022-04-15
0.42,0.0,43.081224,-95.149875,2022-04-16
0.5,4.1,43.081224,-95.149875,2022-04-17
0.21,0.01,43.081224,-95.149875,2022-04-18
1.86,0.05,43.081224,-95.149875,2022-04-19
6.35,7.86,43.081224,-95.149875,2022-04-20
10.03,1.57,43.081224,-95.149875,2022-04-21
16.07,4.67,43.081224,-95.149875,2022-04-22
19.02,2.25,43.081224,-95.149875,2022-04-23
6.98,0.08,43.081224,-95.149875,2022-04-24
1.76,0.01,43.081224,-95.149875,2022-04-25
4.63,0.0,43.081224,-95.149875,2022-04-26
5.89,0.77,43.081224,-95.149875,2022-04-27
10.21,4.68,43.081224,-95.149875,2022-04-28
13.57,4.92,43.081224,-95.149875,2022-04-29
12.18,14.93,43.081224,-95.149875,2022-04-30
7.25,1.2,43.081224,-95.149875,2022-05-01
4.8,1.02,43.081224,-95.149875,2022-05-02
8.27,8.54,43.081224,-95.149875,2022-05-03
10.11,0.09,43.081224,-95.149875,2022-05-04
10.4,4.85,43.081224,-95.149875,2022-05-05
14.66,0.02,43.081224,-95.149875,2022-05-06
15.2,0.0,43.081224,-95.149875,2022-05-07
14.95,7.25,43.081224,-95.149875,2022-05-08
21.69,0.58,43.081224,-95.149875,2022-05-09
20.03,0.02,43.081224,-95.149875,2022-05-10
22.73,4.94,43.081224,-95.149875,2022-05-11
25.96,1.35,43.081224,-95.149875,2022-05-12
21.02,1.6,43.081224,-95.149875,2022-05-13
18.28,0.07,43.081224,-95.149875,2022-05-14
17.35,0.01,43.081224,-95.149875,2022-05-15
18.17,0.0,43.081224,-95.149875,2022-05-16
16.3,1.25,43.081224,-95.149875,2022-05-17
19.3,0.63,43.081224,-95.149875,2022-05-18
21.76,2.49,43.081224,-95.149875,2022-05-19
14.66,1.57,43.081224,-95.149875,2022-05-20
9.22,0.04,43.081224,-95.149875,2022-05-21
10.32,0.0,43.081224,-95.149875,2022-05-22
12.17,0.0,43.081224,-95.149875,2022-05-23
12.81,5.67,43.081224,-95.149875,2022-05-24
11.04,7.31,43.081224,-95.149875,2022-05-25
11.67,3.22,43.081224,-95.149875,2022-05-26
18.09,0.0,43.081224,-95.149875,2022-05-27
23.63,0.51,43.081224,-95.149875,2022-05-28
23.38,8.09,43.081224,-95.149875,2022-05-29
23.45,13.93,43.081224,-95.149875,2022-05-30
18.16,0.02,43.081224,-95.149875,2022-05-31
15.48,0.0,43.081224,-95.149875,2022-06-01
17.48,0.0,43.081224,-95.149875,2022-06-02
17.93,0.7,43.081224,-95.149875,2022-06-03
18.53,5.88,43.081224,-95.149875,2022-06-04
19.96,10.54,43.081224,-95.149875,2022-06-05
18.03,1.41,43.081224,-95.149875,2022-06-06
19.91,2.74,43.081224,-95.149875,2022-06-07
18.5,0.07,43.081224,-95.149875,2022-06-08
19.56,2.36,43.081224,-95.149875,2022-06-09
19.97,5.6,43.081224,-95.149875,2022-06-10
21.39,2.13,43.081224,-95.149875,2022-06-11
25.99,0.22,43.081224,-95.149875,2022-06-12
28.07,2.21,43.081224,-95.149875,2022-06-13
