T2M,PRECTOTCORR,latitude,longitude,date
4.76,0.34,42.403339,-92.790244,2019-04-01
4.5,1.17,42.403339,-92.790244,2019-04-02
5.31,4.06,42.403339,-92.790244,2019-04-03
6.42,3.41,42.403339,-92.790244,2019-04-04
9.05,0.2,42.403339,-92.790244,2019-04-05
12.11,0.12,42.403339,-92.790244,2019-04-06
13.19,5.56,42.403339,-92.790244,2019-04-07
13.47,0.0,42.403339,-92.790244,2019-04-08
10.12,7.51,42.403339,-92.790244,2019-04-09
2.26,7.8,42.403339,-92.790244,2019-04-10
4.26,8.47,42.403339,-92.790244,2019-04-11
1.29,0.08,42.403339,-92.790244,2019-04-12
2.38,0.0,42.403339,-92.790244,2019-04-13
2.66,0.0,42.403339,-92.790244,2019-04-14
7.8,0.37,42.403339,-92.790244,2019-04-15
13.14,0.26,42.403339,-92.790244,2019-04-16
14.08,4.14,42.403339,-92.790244,2019-04-17
7.81,0.07,42.403339,-92.790244,2019-04-18
8.28,0.0,42.403339,-92.790244,2019-04-19
11.84,0.0,42.403339,-92.790244,2019-04-20
16.86,0.0,42.403339,-92.790244,2019-04-21
15.77,7.9,42.403339,-92.790244,2019-04-22
10.7,0.0,42.403339,-92.790244,2019-04-23
12.61,0.0,42.403339,-92.790244,2019-04-24
11.65,2.08,42.403339,-92.790244,2019-04-25
9.16,0.02,42.403339,-92.790244,2019-04-26
3.35,21.12,42.403339,-92.790244,2019-04-27
5.09,1.48,42.403339,-92.790244,2019-04-28
9.88,2.49,42.403339,-92.790244,2019-04-29
8.14,7.54,42.403339,-92.790244,2019-04-30
8.44,0.74,42.403339,-92.790244,2019-05-01
9.88,0.01,42.403339,-92.790244,2019-05-02
9.46,0.0,42.403339,-92.790244,2019-05-03
11.66,0.02,42.403339,-92.790244,2019-05-04
15.24,3.46,42.403339,-92.790244,2019-05-05
11.76,4.44,42.403339,-92.790244,2019-05-06
11.25,0.49,42.403339,-92.790244,2019-05-07
11.04,25.1,42.403339,-92.790244,2019-05-08
6.54,0.03,42.403339,-92.790244,2019-05-09
10.57,0.0,42.403339,-92.790244,2019-05-10
9.67,0.17,42.403339,-92.790244,2019-05-11
7.63,0.16,42.403339,-92.790244,2019-05-12
11.07,0.0,42.403339,-92.790244,2019-05-13
12.05,4.16,42.403339,-92.790244,2019-05-14
16.74,0.65,42.403339,-92.790244,2019-05-15
21.07,2.34,42.403339,-92.790244,2019-05-16
15.9,13.82,42.403339,-92.790244,2019-05-17
18.82,25.95,42.403339,-92.790244,2019-05-18
10.55,0.9,42.403339,-92.790244,2019-05-19
8.29,0.29,42.403339,-92.790244,2019-05-20
8.96,20.58,42.403339,-92.790244,2019-05-21
15.95,0.04,42.403339,-92.790244,2019-05-22
14.58,0.0,42.403339,-92.790244,2019-05-23
17.79,42.29,42.403339,-92.790244,2019-05-24
18.8,0.51,42.403339,-92.790244,2019-05-25
17.32,0.0,42.403339,-92.790244,2019-05-26
19.17,8.88,42.403339,-92.790244,2019-05-27
14.09,11.52,42.403339,-92.790244,2019-05-28
18.03,8.53,42.403339,-92.790244,2019-05-29
18.84,0.17,42.403339,-92.790244,2019-05-30
20.28,0.34,42.403339,-92.790244,2019-05-31
19.18,0.1,42.403339,-92.790244,2019-06-01
17.13,0.0,42.403339,-92.790244,2019-06-02
17.7,1.56,42.403339,-92.790244,2019-06-03
20.78,9.3,42.403339,-92.790244,2019-06-04
23.86,3.47,42.403339,-92.790244,2019-06-05
23.0,0.04,42.403339,-92.790244,2019-06-06
22.68,0.0,42.403339,-92.790244,2019-06-07
21.06,0.0,42.403339,-92.790244,2019-06-08
19.06,0.01,42.403339,-92.790244,2019-06-09
17.48,0.0,42.403339,-92.790244,2019-06-10
17.69,3.36,42.403339,-92.790244,2019-06-11
16.0,1.33,42.403339,-92.790244,2019-06-12
14.81,0.0,42.403339,-92.790244,2019-06-13
17.67,0.65,42.403339,-92.790244,2019-06-14
