T2M,PRECTOTCORR,latitude,longitude,date
11.49,0.31,41.333824,-94.933302,2020-04-01
10.39,1.93,41.333824,-94.933302,2020-04-02
-1.28,3.48,41.333824,-94.933302,2020-04-03
0.48,0.0,41.333824,-94.933302,2020-04-04
6.25,0.0,41.333824,-94.933302,2020-04-05
12.34,0.11,41.333824,-94.933302,2020-04-06
17.01,0.18,41.333824,-94.933302,2020-04-07
11.8,0.0,41.333824,-94.933302,2020-04-08
2.86,0.0,41.333824,-94.933302,2020-04-09
3.55,0.03,41.333824,-94.933302,2020-04-10
10.6,0.73,41.333824,-94.933302,2020-04-11
2.75,10.85,41.333824,-94.933302,2020-04-12
-1.75,0.43,41.333824,-94.933302,2020-04-13
-0.47,0.47,41.333824,-94.933302,2020-04-14
1.11,0.1,41.333824,-94.933302,2020-04-15
-0.02,9.81,41.333824,-94.933302,2020-04-16
2.29,0.6,41.333824,-94.933302,2020-04-17
8.49,0.05,41.333824,-94.933302,2020-04-18
8.81,0.09,41.333824,-94.933302,2020-04-19
11.04,0.65,41.333824,-94.933302,2020-04-20
10.42,0.0,41.333824,-94.933302,2020-04-21
15.34,0.08,41.333824,-94.933302,2020-04-22
16.55,0.5,41.333824,-94.933302,2020-04-23
12.45,3.96,41.333824,-94.933302,2020-04-24
12.29,1.12,41.333824,-94.933302,2020-04-25
13.23,0.23,41.333824,-94.933302,2020-04-26
17.06,1.63,41.333824,-94.933302,2020-04-27
15.57,0.85,41.333824,-94.933302,2020-04-28
12.6,0.18,41.333824,-94.933302,2020-04-29
14.34,0.0,41.333824,-94.933302,2020-04-30
18.49,0.0,41.333824,-94.933302,2020-05-01
16.95,0.2,41.333824,-94.933302,2020-05-02
17.48,0.07,41.333824,-94.933302,2020-05-03
11.99,5.43,41.333824,-94.933302,2020-05-04
9.56,1.12,41.333824,-94.933302,2020-05-05
9.34,0.06,41.333824,-94.933302,2020-05-06
9.46,4.91,41.333824,-94.933302,2020-05-07
7.8,0.09,41.333824,-94.933302,2020-05-08
9.56,0.83,41.333824,-94.933302,2020-05-09
6.06,0.95,41.333824,-94.933302,2020-05-10
6.99,0.32,41.333824,-94.933302,2020-05-11
9.39,0.03,41.333824,-94.933302,2020-05-12
10.82,1.65,41.333824,-94.933302,2020-05-13
16.77,11.33,41.333824,-94.933302,2020-05-14
15.59,0.01,41.333824,-94.933302,2020-05-15
15.88,19.47,41.333824,-94.933302,2020-05-16
11.73,1.93,41.333824,-94.933302,2020-05-17
12.49,0.53,41.333824,-94.933302,2020-05-18
14.11,0.06,41.333824,-94.933302,2020-05-19
16.12,0.2,41.333824,-94.933302,2020-05-20
16.07,0.09,41.333824,-94.933302,2020-05-21
16.99,4.51,41.333824,-94.933302,2020-05-22
20.12,5.35,41.333824,-94.933302,2020-05-23
21.16,21.21,41.333824,-94.933302,2020-05-24
19.29,8.52,41.333824,-94.933302,2020-05-25
19.2,10.87,41.333824,-94.933302,2020-05-26
20.24,0.67,41.333824,-94.933302,2020-05-27
19.23,0.39,41.333824,-94.933302,2020-05-28
16.56,0.0,41.333824,-94.933302,2020-05-29
16.22,1.57,41.333824,-94.933302,2020-05-30
17.76,0.09,41.333824,-94.933302,2020-05-31
22.66,0.28,41.333824,-94.933302,2020-06-01
24.64,0.52,41.333824,-94.933302,2020-06-02
25.0,1.05,41.333824,-94.933302,2020-06-03
24.88,0.72,41.333824,-94.933302,2020-06-04
25.09,1.85,41.333824,-94.933302,2020-06-05
25.01,0.01,41.333824,-94.933302,2020-06-06
26.46,0.0,41.333824,-94.933302,2020-06-07
26.39,0.0,41.333824,-94.933302,2020-06-08
23.34,15.04,41.333824,-94.933302,2020-06-09
17.37,13.24,41.333824,-94.933302,2020-06-10
20.34,0.0,41.333824,-94.933302,2020-06-11
22.34,0.0,41.333824,-94.933302,2020-06-12
22.33,0.0,41.333824,-94.933302,2020-06-13
22.1,0.0,41.333824,-94.933302,2020-06-14
24.16,0.0,41.333824,-94.933302,2020-06-15
24.34,0.0,41.333824,-94.933302,2020-06-16
23.79,0.0,41.333824,-94.933302,2020-06-17
24.19,5.18,41.333824,-94.933302,2020-06-18
20.01,5.19,41.333824,-94.933302,2020-06-19
21.61,0.06,41.333824,-94.933302,2020-06-20
23.25,0.25,41.333824,-94.933302,2020-06-21
21.55,6.65,41.333824,-94.933302,2020-06-22
19.36,0.67,41.333824,-94.933302,2020-06-23
20.97,0.03,41.333824,-94.933302,2020-06-24
23.57,0.4,41.333824,-94.933302,2020-06-25
25.93,3.17,41.333824,-94.933302,2020-06-26
24.67,4.31,41.333824,-94.933302,2020-06-27
25.07,1.25,41.333824,-94.933302,2020-06-28
26.16,0.21,41.333824,-94.933302,2020-06-29
25.37,7.9,41.333824,-94.933302,2020-06-30
24.76,5.97,41.333824,-94.933302,2020-07-01
