T2M,PRECTOTCORR,latitude,longitude,date
-3.52,0.01,42.38617,-94.643683,2018-04-01
-0.68,0.06,42.38617,-94.643683,2018-04-02
-1.81,4.96,42.38617,-94.643683,2018-04-03
-4.01,0.0,42.38617,-94.643683,2018-04-04
1.16,0.04,42.38617,-94.643683,2018-04-05
-4.55,0.0,42.38617,-94.643683,2018-04-06
-3.11,0.0,42.38617,-94.643683,2018-04-07
-1.41,5.35,42.38617,-94.643683,2018-04-08
-0.96,0.57,42.38617,-94.643683,2018-04-09
3.11,0.01,42.38617,-94.643683,2018-04-10
7.38,0.0,42.38617,-94.643683,2018-04-11
9.01,0.02,42.38617,-94.643683,2018-04-12
5.4,17.84,42.38617,-94.643683,2018-04-13
-0.42,13.19,42.38617,-94.643683,2018-04-14
-3.95,2.32,42.38617,-94.643683,2018-04-15
-3.31,0.41,42.38617,-94.643683,2018-04-16
-0.63,0.0,42.38617,-94.643683,2018-04-17
-0.73,11.02,42.38617,-94.643683,2018-04-18
1.48,0.01,42.38617,-94.643683,2018-04-19
4.61,0.68,42.38617,-94.643683,2018-04-20
7.75,0.0,42.38617,-94.643683,2018-04-21
9.33,0.0,42.38617,-94.643683,2018-04-22
11.77,0.0,42.38617,-94.643683,2018-04-23
13.04,0.04,42.38617,-94.643683,2018-04-24
9.85,0.03,42.38617,-94.643683,2018-04-25
10.01,0.0,42.38617,-94.643683,2018-04-26
10.59,0.0,42.38617,-94.643683,2018-04-27
7.83,0.0,42.38617,-94.643683,2018-04-28
11.59,0.0,42.38617,-94.643683,2018-04-29
17.64,0.13,42.38617,-94.643683,2018-04-30
18.69,16.7,42.38617,-94.643683,2018-05-01
13.44,6.71,42.38617,-94.643683,2018-05-02
14.72,28.87,42.38617,-94.643683,2018-05-03
16.35,0.08,42.38617,-94.643683,2018-05-04
16.83,0.09,42.38617,-94.643683,2018-05-05
17.66,0.31,42.38617,-94.643683,2018-05-06
18.77,0.0,42.38617,-94.643683,2018-05-07
19.38,1.78,42.38617,-94.643683,2018-05-08
18.35,1.56,42.38617,-94.643683,2018-05-09
14.17,1.2,42.38617,-94.643683,2018-05-10
10.71,15.55,42.38617,-94.643683,2018-05-11
10.15,1.55,42.38617,-94.643683,2018-05-12
14.21,2.44,42.38617,-94.643683,2018-05-13
18.29,3.03,42.38617,-94.643683,2018-05-14
19.23,0.03,42.38617,-94.643683,2018-05-15
21.41,0.0,42.38617,-94.643683,2018-05-16
21.61,0.0,42.38617,-94.643683,2018-05-17
21.17,0.01,42.38617,-94.643683,2018-05-18
17.63,4.29,42.38617,-94.643683,2018-05-19
14.51,4.75,42.38617,-94.643683,2018-05-20
17.74,2.71,42.38617,-94.643683,2018-05-21
20.28,5.69,42.38617,-94.643683,2018-05-22
22.73,2.85,42.38617,-94.643683,2018-05-23
23.71,0.85,42.38617,-94.643683,2018-05-24
