T2M,PRECTOTCORR,latitude,longitude,date
1.49,0.0,40.735334,-94.244251,2021-04-01
8.19,0.0,40.735334,-94.244251,2021-04-02
13.57,0.0,40.735334,-94.244251,2021-04-03
16.05,0.0,40.735334,-94.244251,2021-04-04
18.31,0.0,40.735334,-94.244251,2021-04-05
18.82,0.92,40.735334,-94.244251,2021-04-06
16.91,22.44,40.735334,-94.244251,2021-04-07
9.71,2.91,40.735334,-94.244251,2021-04-08
11.94,1.92,40.735334,-94.244251,2021-04-09
8.77,11.14,40.735334,-94.244251,2021-04-10
10.37,0.0,40.735334,-94.244251,2021-04-11
8.62,0.0,40.735334,-94.244251,2021-04-12
6.6,0.0,40.735334,-94.244251,2021-04-13
4.89,0.0,40.735334,-94.244251,2021-04-14
6.39,0.04,40.735334,-94.244251,2021-04-15
6.23,3.31,40.735334,-94.244251,2021-04-16
9.37,1.09,40.735334,-94.244251,2021-04-17
9.64,0.01,40.735334,-94.244251,2021-04-18
3.41,1.1,40.735334,-94.244251,2021-04-19
2.9,1.76,40.735334,-94.244251,2021-04-20
2.66,0.07,40.735334,-94.244251,2021-04-21
6.36,0.0,40.735334,-94.244251,2021-04-22
9.63,0.38,40.735334,-94.244251,2021-04-23
10.37,0.01,40.735334,-94.244251,2021-04-24
12.53,0.0,40.735334,-94.244251,2021-04-25
19.87,0.0,40.735334,-94.244251,2021-04-26
20.18,0.02,40.735334,-94.244251,2021-04-27
16.21,5.44,40.735334,-94.244251,2021-04-28
16.29,0.09,40.735334,-94.244251,2021-04-29
17.46,0.0,40.735334,-94.244251,2021-04-30
19.56,0.0,40.735334,-94.244251,2021-05-01
19.76,1.3,40.735334,-94.244251,2021-05-02
16.85,6.73,40.735334,-94.244251,2021-05-03
11.23,0.26,40.735334,-94.244251,2021-05-04
12.31,0.06,40.735334,-94.244251,2021-05-05
11.74,0.09,40.735334,-94.244251,2021-05-06
13.93,0.0,40.735334,-94.244251,2021-05-07
10.19,14.26,40.735334,-94.244251,2021-05-08
7.9,11.99,40.735334,-94.244251,2021-05-09
11.0,0.01,40.735334,-94.244251,2021-05-10
10.48,0.0,40.735334,-94.244251,2021-05-11
11.12,0.0,40.735334,-94.244251,2021-05-12
12.04,0.0,40.735334,-94.244251,2021-05-13
14.06,1.62,40.735334,-94.244251,2021-05-14
16.58,1.2,40.735334,-94.244251,2021-05-15
14.41,14.95,40.735334,-94.244251,2021-05-16
17.34,6.43,40.735334,-94.244251,2021-05-17
19.59,3.09,40.735334,-94.244251,2021-05-18
20.84,5.15,40.735334,-94.244251,2021-05-19
20.52,11.68,40.735334,-94.244251,2021-05-20
21.84,5.81,40.735334,-94.244251,2021-05-21
21.24,3.32,40.735334,-94.244251,2021-05-22
21.55,0.13,40.735334,-94.244251,2021-05-23
22.24,0.92,40.735334,-94.244251,2021-05-24
21.67,1.58,40.735334,-94.244251,2021-05-25
22.09,0.04,40.735334,-94.244251,2021-05-26
19.31,9.44,40.735334,-94.244251,2021-05-27
9.96,0.1,40.735334,-94.244251,2021-05-28
11.94,0.0,40.735334,-94.244251,2021-05-29
13.56,0.02,40.735334,-94.244251,2021-05-30
14.8,3.16,40.735334,-94.244251,2021-05-31
17.24,0.08,40.735334,-94.244251,2021-06-01
18.68,0.03,40.735334,-94.244251,2021-06-02
20.65,0.0,40.735334,-94.244251,2021-06-03
22.67,0.0,40.735334,-94.244251,2021-06-04
24.45,0.03,40.735334,-94.244251,2021-06-05
23.47,0.0,40.735334,-94.244251,2021-06-06
24.15,0.04,40.735334,-94.244251,2021-06-07
24.78,2.31,40.735334,-94.244251,2021-06-08
26.0,0.0,40.735334,-94.244251,2021-06-09
27.06,0.0,40.735334,-94.244251,2021-06-10
26.99,3.44,40.735334,-94.244251,2021-06-11
24.6,0.18,40.735334,-94.244251,2021-06-12
25.44,0.0,40.735334,-94.244251,2021-06-13
26.14,0.01,40.735334,-94.244251,2021-06-14
25.71,0.0,40.735334,-94.244251,2021-06-15
26.18,1.01,40.735334,-94.244251,2021-06-16
29.56,3.4,40.735334,-94.244251,2021-06-17
28.05,1.65,40.735334,-94.244251,2021-06-18
27.72,18.28,40.735334,-94.244251,2021-06-19
26.37,16.8,40.735334,-94.244251,2021-06-20
19.11,0.08,40.735334,-94.244251,2021-06-21
21.8,0.33,40.735334,-94.244251,2021-06-22
25.2,3.27,40.735334,-94.244251,2021-06-23
25.44,56.58,40.735334,-94.244251,2021-06-24
25.98,30.5,40.735334,-94.244251,2021-06-25
23.43,3.27,40.735334,-94.244251,2021-06-26
22.24,0.12,40.735334,-94.244251,2021-06-27
22.55,1.8,40.735334,-94.244251,2021-06-28
22.56,9.69,40.735334,-94.244251,2021-06-29
23.22,7.87,40.735334,-94.244251,2021-06-30
23.45,0.02,40.735334,-94.244251,2021-07-01
24.24,0.0,40.735334,-94.244251,2021-07-02
23.86,0.01,40.735334,-94.244251,2021-07-03
24.84,0.0,40.735334,-94.244251,2021-07-04
25.73,0.0,40.735334,-94.244251,2021-07-05
25.38,0.19,40.735334,-94.244251,2021-07-06
23.64,5.51,40.735334,-94.244251,2021-07-07
21.4,0.15,40.735334,-94.244251,2021-07-08
25.25,32.6,40.735334,-94.244251,2021-07-09
23.0,20.7,40.735334,-94.244251,2021-07-10
19.21,10.04,40.735334,-94.244251,2021-07-11
