T2M,PRECTOTCORR,latitude,longitude,date
4.28,0.25,41.029191,-93.784096,2016-04-01
3.31,0.0,41.029191,-93.784096,2016-04-02
12.21,0.2,41.029191,-93.784096,2016-04-03
6.56,0.0,41.029191,-93.784096,2016-04-04
7.49,7.76,41.029191,-93.784096,2016-04-05
8.88,3.03,41.029191,-93.784096,2016-04-06
5.14,2.03,41.029191,-93.784096,2016-04-07
2.77,0.02,41.029191,-93.784096,2016-04-08
2.12,0.0,41.029191,-93.784096,2016-04-09
11.24,1.05,41.029191,-93.784096,2016-04-10
5.04,0.0,41.029191,-93.784096,2016-04-11
5.53,0.0,41.029191,-93.784096,2016-04-12
10.61,0.0,41.029191,-93.784096,2016-04-13
12.7,0.0,41.029191,-93.784096,2016-04-14
15.67,0.0,41.029191,-93.784096,2016-04-15
17.29,0.0,41.029191,-93.784096,2016-04-16
18.17,0.02,41.029191,-93.784096,2016-04-17
16.18,4.19,41.029191,-93.784096,2016-04-18
13.27,0.26,41.029191,-93.784096,2016-04-19
13.12,7.92,41.029191,-93.784096,2016-04-20
11.98,4.84,41.029191,-93.784096,2016-04-21
13.32,0.27,41.029191,-93.784096,2016-04-22
15.17,0.2,41.029191,-93.784096,2016-04-23
18.58,1.97,41.029191,-93.784096,2016-04-24
17.62,1.15,41.029191,-93.784096,2016-04-25
14.83,3.86,41.029191,-93.784096,2016-04-26
11.54,24.44,41.029191,-93.784096,2016-04-27
9.16,0.22,41.029191,-93.784096,2016-04-28
9.24,0.69,41.029191,-93.784096,2016-04-29
9.93,12.85,41.029191,-93.784096,2016-04-30
7.72,6.41,41.029191,-93.784096,2016-05-01
10.56,0.14,41.029191,-93.784096,2016-05-02
13.01,0.07,41.029191,-93.784096,2016-05-03
12.74,0.0,41.029191,-93.784096,2016-05-04
13.23,0.0,41.029191,-93.784096,2016-05-05
18.13,0.0,41.029191,-93.784096,2016-05-06
16.87,0.53,41.029191,-93.784096,2016-05-07
15.96,2.39,41.029191,-93.784096,2016-05-08
17.16,6.45,41.029191,-93.784096,2016-05-09
18.63,0.73,41.029191,-93.784096,2016-05-10
15.65,7.1,41.029191,-93.784096,2016-05-11
13.53,0.0,41.029191,-93.784096,2016-05-12
12.15,7.0,41.029191,-93.784096,2016-05-13
7.75,0.0,41.029191,-93.784096,2016-05-14
11.0,0.0,41.029191,-93.784096,2016-05-15
10.52,4.0,41.029191,-93.784096,2016-05-16
12.18,1.07,41.029191,-93.784096,2016-05-17
13.39,0.02,41.029191,-93.784096,2016-05-18
14.33,0.01,41.029191,-93.784096,2016-05-19
14.58,0.2,41.029191,-93.784096,2016-05-20
15.98,0.0,41.029191,-93.784096,2016-05-21
17.44,0.0,41.029191,-93.784096,2016-05-22
19.23,1.19,41.029191,-93.784096,2016-05-23
20.81,3.79,41.029191,-93.784096,2016-05-24
21.09,4.59,41.029191,-93.784096,2016-05-25
22.04,18.09,41.029191,-93.784096,2016-05-26
21.03,12.5,41.029191,-93.784096,2016-05-27
19.49,3.44,41.029191,-93.784096,2016-05-28
20.76,0.12,41.029191,-93.784096,2016-05-29
21.96,0.93,41.029191,-93.784096,2016-05-30
20.06,5.15,41.029191,-93.784096,2016-05-31
18.94,0.0,41.029191,-93.784096,2016-06-01
20.0,0.0,41.029191,-93.784096,2016-06-02
21.51,5.96,41.029191,-93.784096,2016-06-03
19.81,2.42,41.029191,-93.784096,2016-06-04
20.24,0.0,41.029191,-93.784096,2016-06-05
20.1,0.0,41.029191,-93.784096,2016-06-06
18.35,0.04,41.029191,-93.784096,2016-06-07
20.16,0.04,41.029191,-93.784096,2016-06-08
24.36,0.06,41.029191,-93.784096,2016-06-09
25.81,1.94,41.029191,-93.784096,2016-06-10
25.35,10.83,41.029191,-93.784096,2016-06-11
26.19,1.31,41.029191,-93.784096,2016-06-12
25.82,0.47,41.029191,-93.784096,2016-06-13
26.04,1.99,41.029191,-93.784096,2016-06-14
26.63,0.12,41.029191,-93.784096,2016-06-15
24.91,0.0,41.029191,-93.784096,2016-06-16
24.42,0.0,41.029191,-93.784096,2016-06-17
24.21,0.0,41.029191,-93.784096,2016-06-18
24.81,0.0,41.029191,-93.784096,2016-06-19
24.81,10.04,41.029191,-93.784096,2016-06-20
24.77,4.83,41.029191,-93.784096,2016-06-21
27.37,1.46,41.029191,-93.784096,2016-06-22
22.85,0.0,41.029191,-93.784096,2016-06-23
23.21,0.0,41.029191,-93.784096,2016-06-24
26.37,3.17,41.029191,-93.784096,2016-06-25
25.62,3.07,41.029191,-93.784096,2016-06-26
24.78,0.03,41.029191,-93.784096,2016-06-27
22.57,0.03,41.029191,-93.784096,2016-06-28
20.72,0.72,41.029191,-93.784096,2016-06-29
22.8,7.39,41.029191,-93.784096,2016-06-30
20.31,0.03,41.029191,-93.784096,2016-07-01
16.85,9.34,41.029191,-93.784096,2016-07-02
17.78,1.42,41.029191,-93.784096,2016-07-03
21.16,0.12,41.029191,-93.784096,2016-07-04
25.48,1.49,41.029191,-93.784096,2016-07-05
26.28,11.8,41.029191,-93.784096,2016-07-06
25.33,9.59,41.029191,-93.784096,2016-07-07
24.16,0.02,41.029191,-93.784096,2016-07-08
24.4,0.02,41.029191,-93.784096,2016-07-09
25.93,1.05,41.029191,-93.784096,2016-07-10
27.52,8.65,41.029191,-93.784096,2016-07-11
25.17,17.58,41.029191,-93.784096,2016-07-12
24.9,9.0,41.029191,-93.784096,2016-07-13
23.48,0.01,41.029191,-93.784096,2016-07-14
20.71,0.02,41.029191,-93.784096,2016-07-15
22.95,0.79,41.029191,-93.784096,2016-07-16
25.46,13.69,41.029191,-93.784096,2016-07-17
25.64,10.04,41.029191,-93.784096,2016-07-18
25.09,32.95,41.029191,-93.784096,2016-07-19
27.17,1.72,41.029191,-93.784096,2016-07-20
28.39,0.65,41.029191,-93.784096,2016-07-21
26.8,0.43,41.029191,-93.784096,2016-07-22
27.5,0.52,41.029191,-93.784096,2016-07-23
26.28,0.31,41.029191,-93.784096,2016-07-24
23.57,0.0,41.029191,-93.784096,2016-07-25
24.17,0.0,41.029191,-93.784096,2016-07-26
24.67,0.05,41.029191,-93.784096,2016-07-27
23.76,0.09,41.029191,-93.784096,2016-07-28
21.77,0.15,41.029191,-93.784096,2016-07-29
22.9,0.01,41.029191,-93.784096,2016-07-30
24.85,2.31,41.029191,-93.784096,2016-07-31
23.02,19.7,41.029191,-93.784096,2016-08-01
24.26,11.72,41.029191,-93.784096,2016-08-02
25.65,0.78,41.029191,-93.784096,2016-08-03
27.01,3.92,41.029191,-93.784096,2016-08-04
22.07,9.2,41.029191,-93.784096,2016-08-05
21.51,0.0,41.029191,-93.784096,2016-08-06
21.69,0.02,41.029191,-93.784096,2016-08-07
22.68,0.01,41.029191,-93.784096,2016-08-08
25.45,0.0,41.029191,-93.784096,2016-08-09
27.15,2.0,41.029191,-93.784096,2016-08-10
28.07,5.1,41.029191,-93.784096,2016-08-11
24.53,29.61,41.029191,-93.784096,2016-08-12
22.7,0.06,41.029191,-93.784096,2016-08-13
22.91,0.34,41.029191,-93.784096,2016-08-14
21.84,0.02,41.029191,-93.784096,2016-08-15
23.64,1.09,41.029191,-93.784096,2016-08-16
25.16,3.55,41.029191,-93.784096,2016-08-17
25.56,0.03,41.029191,-93.784096,2016-08-18
25.15,6.87,41.029191,-93.784096,2016-08-19
19.86,4.87,41.029191,-93.784096,2016-08-20
18.89,0.0,41.029191,-93.784096,2016-08-21
21.05,0.0,41.029191,-93.784096,2016-08-22
22.67,5.68,41.029191,-93.784096,2016-08-23
24.37,4.48,41.029191,-93.784096,2016-08-24
20.33,4.23,41.029191,-93.784096,2016-08-25
19.5,7.61,41.029191,-93.784096,2016-08-26
22.89,0.53,41.029191,-93.784096,2016-08-27
24.55,1.72,41.029191,-93.784096,2016-08-28
23.89,5.93,41.029191,-93.784096,2016-08-29
23.6,4.06,41.029191,-93.784096,2016-08-30
20.93,0.0,41.029191,-93.784096,2016-08-31
19.51,0.04,41.029191,-93.784096,2016-09-01
18.98,0.0,41.029191,-93.784096,2016-09-02
19.06,0.0,41.029191,-93.784096,2016-09-03
21.31,0.01,41.029191,-93.784096,2016-09-04
24.82,0.0,41.029191,-93.784096,2016-09-05
27.44,0.02,41.029191,-93.784096,2016-09-06
25.7,18.31,41.029191,-93.784096,2016-09-07
25.18,3.15,41.029191,-93.784096,2016-09-08
23.71,7.2,41.029191,-93.784096,2016-09-09
17.17,3.02,41.029191,-93.784096,2016-09-10
18.07,0.01,41.029191,-93.784096,2016-09-11
20.91,0.34,41.029191,-93.784096,2016-09-12
19.11,13.27,41.029191,-93.784096,2016-09-13
18.06,2.72,41.029191,-93.784096,2016-09-14
21.77,19.02,41.029191,-93.784096,2016-09-15
20.04,4.22,41.029191,-93.784096,2016-09-16
18.95,0.0,41.029191,-93.784096,2016-09-17
19.97,0.0,41.029191,-93.784096,2016-09-18
22.81,4.61,41.029191,-93.784096,2016-09-19
23.82,0.39,41.029191,-93.784096,2016-09-20
25.61,0.09,41.029191,-93.784096,2016-09-21
24.64,0.98,41.029191,-93.784096,2016-09-22
24.46,0.97,41.029191,-93.784096,2016-09-23
23.8,9.4,41.029191,-93.784096,2016-09-24
18.4,7.81,41.029191,-93.784096,2016-09-25
14.44,0.0,41.029191,-93.784096,2016-09-26
15.56,0.08,41.029191,-93.784096,2016-09-27
12.79,0.0,41.029191,-93.784096,2016-09-28
14.77,0.0,41.029191,-93.784096,2016-09-29
14.79,0.08,41.029191,-93.784096,2016-09-30
