T2M,PRECTOTCORR,latitude,longitude,date
4.26,1.2,41.684816,-93.568971,2016-04-01
2.6,0.0,41.684816,-93.568971,2016-04-02
11.97,0.38,41.684816,-93.568971,2016-04-03
5.45,0.0,41.684816,-93.568971,2016-04-04
6.57,9.16,41.684816,-93.568971,2016-04-05
8.19,0.97,41.684816,-93.568971,2016-04-06
4.74,1.7,41.684816,-93.568971,2016-04-07
2.2,0.04,41.684816,-93.568971,2016-04-08
1.93,0.0,41.684816,-93.568971,2016-04-09
10.76,0.57,41.684816,-93.568971,2016-04-10
4.45,0.0,41.684816,-93.568971,2016-04-11
5.49,0.0,41.684816,-93.568971,2016-04-12
10.79,0.0,41.684816,-93.568971,2016-04-13
13.1,0.01,41.684816,-93.568971,2016-04-14
15.63,0.01,41.684816,-93.568971,2016-04-15
17.53,0.0,41.684816,-93.568971,2016-04-16
18.43,0.01,41.684816,-93.568971,2016-04-17
16.31,2.89,41.684816,-93.568971,2016-04-18
13.74,0.6,41.684816,-93.568971,2016-04-19
12.68,10.39,41.684816,-93.568971,2016-04-20
12.22,3.7,41.684816,-93.568971,2016-04-21
13.25,0.22,41.684816,-93.568971,2016-04-22
15.03,0.15,41.684816,-93.568971,2016-04-23
18.76,2.79,41.684816,-93.568971,2016-04-24
17.31,0.67,41.684816,-93.568971,2016-04-25
14.44,2.88,41.684816,-93.568971,2016-04-26
10.7,20.49,41.684816,-93.568971,2016-04-27
9.99,0.57,41.684816,-93.568971,2016-04-28
8.98,0.27,41.684816,-93.568971,2016-04-29
8.91,18.88,41.684816,-93.568971,2016-04-30
7.51,5.87,41.684816,-93.568971,2016-05-01
11.01,0.12,41.684816,-93.568971,2016-05-02
13.23,0.06,41.684816,-93.568971,2016-05-03
12.6,0.0,41.684816,-93.568971,2016-05-04
13.35,0.0,41.684816,-93.568971,2016-05-05
18.73,0.0,41.684816,-93.568971,2016-05-06
16.55,0.52,41.684816,-93.568971,2016-05-07
15.79,1.55,41.684816,-93.568971,2016-05-08
16.88,8.7,41.684816,-93.568971,2016-05-09
18.15,0.72,41.684816,-93.568971,2016-05-10
15.34,5.52,41.684816,-93.568971,2016-05-11
13.36,0.0,41.684816,-93.568971,2016-05-12
11.47,6.02,41.684816,-93.568971,2016-05-13
7.78,0.0,41.684816,-93.568971,2016-05-14
10.99,0.0,41.684816,-93.568971,2016-05-15
10.78,1.68,41.684816,-93.568971,2016-05-16
12.5,1.01,41.684816,-93.568971,2016-05-17
13.57,0.02,41.684816,-93.568971,2016-05-18
14.66,0.0,41.684816,-93.568971,2016-05-19
14.9,0.02,41.684816,-93.568971,2016-05-20
16.36,0.0,41.684816,-93.568971,2016-05-21
17.8,0.0,41.684816,-93.568971,2016-05-22
19.35,1.16,41.684816,-93.568971,2016-05-23
21.2,4.31,41.684816,-93.568971,2016-05-24
21.12,8.37,41.684816,-93.568971,2016-05-25
22.03,16.73,41.684816,-93.568971,2016-05-26
21.14,8.17,41.684816,-93.568971,2016-05-27
19.71,5.49,41.684816,-93.568971,2016-05-28
20.95,0.22,41.684816,-93.568971,2016-05-29
22.44,2.31,41.684816,-93.568971,2016-05-30
20.06,8.36,41.684816,-93.568971,2016-05-31
18.61,0.01,41.684816,-93.568971,2016-06-01
19.81,0.01,41.684816,-93.568971,2016-06-02
21.82,5.05,41.684816,-93.568971,2016-06-03
19.72,1.13,41.684816,-93.568971,2016-06-04
20.57,0.01,41.684816,-93.568971,2016-06-05
19.51,0.0,41.684816,-93.568971,2016-06-06
18.21,0.0,41.684816,-93.568971,2016-06-07
19.07,0.11,41.684816,-93.568971,2016-06-08
24.46,0.41,41.684816,-93.568971,2016-06-09
26.16,4.02,41.684816,-93.568971,2016-06-10
25.8,11.39,41.684816,-93.568971,2016-06-11
26.23,1.12,41.684816,-93.568971,2016-06-12
26.16,2.22,41.684816,-93.568971,2016-06-13
26.08,5.71,41.684816,-93.568971,2016-06-14
26.51,0.24,41.684816,-93.568971,2016-06-15
24.25,0.0,41.684816,-93.568971,2016-06-16
24.35,0.0,41.684816,-93.568971,2016-06-17
24.46,0.0,41.684816,-93.568971,2016-06-18
25.1,0.0,41.684816,-93.568971,2016-06-19
25.12,3.61,41.684816,-93.568971,2016-06-20
24.7,2.38,41.684816,-93.568971,2016-06-21
27.53,2.58,41.684816,-93.568971,2016-06-22
22.65,0.01,41.684816,-93.568971,2016-06-23
23.32,0.0,41.684816,-93.568971,2016-06-24
26.24,2.59,41.684816,-93.568971,2016-06-25
25.7,7.85,41.684816,-93.568971,2016-06-26
24.6,0.03,41.684816,-93.568971,2016-06-27
22.14,0.0,41.684816,-93.568971,2016-06-28
19.13,2.58,41.684816,-93.568971,2016-06-29
22.15,7.86,41.684816,-93.568971,2016-06-30
19.96,0.02,41.684816,-93.568971,2016-07-01
