T2M,PRECTOTCORR,latitude,longitude,date
7.23,0.17,41.031275,-92.409466,2017-04-01
9.37,3.28,41.031275,-92.409466,2017-04-02
10.91,13.43,41.031275,-92.409466,2017-04-03
9.55,6.35,41.031275,-92.409466,2017-04-04
5.24,26.82,41.031275,-92.409466,2017-04-05
7.22,0.0,41.031275,-92.409466,2017-04-06
7.09,0.01,41.031275,-92.409466,2017-04-07
15.02,0.0,41.031275,-92.409466,2017-04-08
19.36,2.23,41.031275,-92.409466,2017-04-09
15.48,2.32,41.031275,-92.409466,2017-04-10
10.05,0.01,41.031275,-92.409466,2017-04-11
12.93,0.08,41.031275,-92.409466,2017-04-12
17.57,0.16,41.031275,-92.409466,2017-04-13
18.18,2.02,41.031275,-92.409466,2017-04-14
20.23,12.56,41.031275,-92.409466,2017-04-15
16.24,1.69,41.031275,-92.409466,2017-04-16
15.22,0.0,41.031275,-92.409466,2017-04-17
17.27,0.9,41.031275,-92.409466,2017-04-18
19.08,7.3,41.031275,-92.409466,2017-04-19
13.67,0.79,41.031275,-92.409466,2017-04-20
9.32,0.0,41.031275,-92.409466,2017-04-21
10.37,0.02,41.031275,-92.409466,2017-04-22
13.61,0.0,41.031275,-92.409466,2017-04-23
14.97,0.0,41.031275,-92.409466,2017-04-24
16.48,1.54,41.031275,-92.409466,2017-04-25
9.66,6.38,41.031275,-92.409466,2017-04-26
8.49,1.6,41.031275,-92.409466,2017-04-27
7.68,8.89,41.031275,-92.409466,2017-04-28
6.2,14.8,41.031275,-92.409466,2017-04-29
7.58,25.29,41.031275,-92.409466,2017-04-30
7.42,0.88,41.031275,-92.409466,2017-05-01
9.88,0.0,41.031275,-92.409466,2017-05-02
9.02,0.02,41.031275,-92.409466,2017-05-03
11.81,0.0,41.031275,-92.409466,2017-05-04
14.39,0.0,41.031275,-92.409466,2017-05-05
14.36,0.0,41.031275,-92.409466,2017-05-06
14.93,0.0,41.031275,-92.409466,2017-05-07
17.26,1.8,41.031275,-92.409466,2017-05-08
21.33,1.02,41.031275,-92.409466,2017-05-09
19.18,24.24,41.031275,-92.409466,2017-05-10
16.52,0.08,41.031275,-92.409466,2017-05-11
16.23,0.01,41.031275,-92.409466,2017-05-12
18.55,0.0,41.031275,-92.409466,2017-05-13
19.86,0.0,41.031275,-92.409466,2017-05-14
22.45,0.02,41.031275,-92.409466,2017-05-15
22.91,1.02,41.031275,-92.409466,2017-05-16
21.46,10.82,41.031275,-92.409466,2017-05-17
18.14,0.09,41.031275,-92.409466,2017-05-18
11.16,21.45,41.031275,-92.409466,2017-05-19
15.03,2.41,41.031275,-92.409466,2017-05-20
11.93,0.03,41.031275,-92.409466,2017-05-21
13.71,1.18,41.031275,-92.409466,2017-05-22
13.87,0.95,41.031275,-92.409466,2017-05-23
12.26,1.01,41.031275,-92.409466,2017-05-24
15.62,0.32,41.031275,-92.409466,2017-05-25
18.36,4.11,41.031275,-92.409466,2017-05-26
19.82,3.78,41.031275,-92.409466,2017-05-27
19.26,0.12,41.031275,-92.409466,2017-05-28
17.7,0.04,41.031275,-92.409466,2017-05-29
17.13,0.02,41.031275,-92.409466,2017-05-30
17.32,0.0,41.031275,-92.409466,2017-05-31
20.06,0.0,41.031275,-92.409466,2017-06-01
22.5,0.01,41.031275,-92.409466,2017-06-02
24.63,0.62,41.031275,-92.409466,2017-06-03
25.38,0.0,41.031275,-92.409466,2017-06-04
23.51,0.0,41.031275,-92.409466,2017-06-05
19.88,0.0,41.031275,-92.409466,2017-06-06
20.28,0.0,41.031275,-92.409466,2017-06-07
21.24,0.01,41.031275,-92.409466,2017-06-08
23.68,0.0,41.031275,-92.409466,2017-06-09
25.65,0.0,41.031275,-92.409466,2017-06-10
27.7,0.0,41.031275,-92.409466,2017-06-11
28.52,0.0,41.031275,-92.409466,2017-06-12
28.54,0.67,41.031275,-92.409466,2017-06-13
26.16,4.87,41.031275,-92.409466,2017-06-14
27.46,3.19,41.031275,-92.409466,2017-06-15
25.92,10.48,41.031275,-92.409466,2017-06-16
24.76,10.88,41.031275,-92.409466,2017-06-17
21.43,0.18,41.031275,-92.409466,2017-06-18
21.88,0.3,41.031275,-92.409466,2017-06-19
24.43,1.1,41.031275,-92.409466,2017-06-20
25.52,2.39,41.031275,-92.409466,2017-06-21
27.42,5.76,41.031275,-92.409466,2017-06-22
22.14,8.1,41.031275,-92.409466,2017-06-23
19.36,0.0,41.031275,-92.409466,2017-06-24
