T2M,PRECTOTCORR,latitude,longitude,date
-4.42,0.0,43.274964,-91.382751,2018-04-01
-1.01,0.41,43.274964,-91.382751,2018-04-02
-0.68,9.19,43.274964,-91.382751,2018-04-03
-4.59,0.28,43.274964,-91.382751,2018-04-04
-0.91,0.14,43.274964,-91.382751,2018-04-05
-5.3,0.01,43.274964,-91.382751,2018-04-06
-5.26,0.0,43.274964,-91.382751,2018-04-07
-2.23,0.54,43.274964,-91.382751,2018-04-08
-0.85,0.3,43.274964,-91.382751,2018-04-09
0.17,0.02,43.274964,-91.382751,2018-04-10
4.57,2.3,43.274964,-91.382751,2018-04-11
6.64,0.36,43.274964,-91.382751,2018-04-12
2.87,29.33,43.274964,-91.382751,2018-04-13
-1.49,18.92,43.274964,-91.382751,2018-04-14
-4.31,4.87,43.274964,-91.382751,2018-04-15
-3.72,0.31,43.274964,-91.382751,2018-04-16
-2.43,0.0,43.274964,-91.382751,2018-04-17
-1.18,14.93,43.274964,-91.382751,2018-04-18
0.97,0.01,43.274964,-91.382751,2018-04-19
5.51,0.1,43.274964,-91.382751,2018-04-20
6.96,0.0,43.274964,-91.382751,2018-04-21
7.9,0.0,43.274964,-91.382751,2018-04-22
9.83,0.0,43.274964,-91.382751,2018-04-23
12.85,0.0,43.274964,-91.382751,2018-04-24
8.57,0.0,43.274964,-91.382751,2018-04-25
9.97,0.0,43.274964,-91.382751,2018-04-26
8.54,0.01,43.274964,-91.382751,2018-04-27
5.36,0.0,43.274964,-91.382751,2018-04-28
8.06,0.0,43.274964,-91.382751,2018-04-29
15.08,0.05,43.274964,-91.382751,2018-04-30
18.3,4.62,43.274964,-91.382751,2018-05-01
16.68,35.81,43.274964,-91.382751,2018-05-02
15.99,35.06,43.274964,-91.382751,2018-05-03
15.44,17.46,43.274964,-91.382751,2018-05-04
16.34,3.67,43.274964,-91.382751,2018-05-05
15.58,0.41,43.274964,-91.382751,2018-05-06
16.5,0.0,43.274964,-91.382751,2018-05-07
17.87,8.85,43.274964,-91.382751,2018-05-08
16.32,12.3,43.274964,-91.382751,2018-05-09
12.42,2.04,43.274964,-91.382751,2018-05-10
5.69,19.52,43.274964,-91.382751,2018-05-11
8.58,8.61,43.274964,-91.382751,2018-05-12
12.42,0.61,43.274964,-91.382751,2018-05-13
17.88,2.77,43.274964,-91.382751,2018-05-14
18.21,0.35,43.274964,-91.382751,2018-05-15
19.73,0.03,43.274964,-91.382751,2018-05-16
17.97,0.0,43.274964,-91.382751,2018-05-17
16.66,0.0,43.274964,-91.382751,2018-05-18
17.11,2.16,43.274964,-91.382751,2018-05-19
12.01,5.83,43.274964,-91.382751,2018-05-20
13.46,11.69,43.274964,-91.382751,2018-05-21
17.38,0.41,43.274964,-91.382751,2018-05-22
19.68,0.39,43.274964,-91.382751,2018-05-23
22.54,0.22,43.274964,-91.382751,2018-05-24
22.35,11.91,43.274964,-91.382751,2018-05-25
24.41,1.29,43.274964,-91.382751,2018-05-26
25.67,0.16,43.274964,-91.382751,2018-05-27
27.11,1.87,43.274964,-91.382751,2018-05-28
24.02,4.33,43.274964,-91.382751,2018-05-29
21.23,17.03,43.274964,-91.382751,2018-05-30
22.66,0.22,43.274964,-91.382751,2018-05-31
22.38,0.12,43.274964,-91.382751,2018-06-01
16.94,5.16,43.274964,-91.382751,2018-06-02
15.44,0.35,43.274964,-91.382751,2018-06-03
18.42,0.38,43.274964,-91.382751,2018-06-04
20.12,0.17,43.274964,-91.382751,2018-06-05
20.04,0.45,43.274964,-91.382751,2018-06-06
20.35,1.24,43.274964,-91.382751,2018-06-07
18.36,15.23,43.274964,-91.382751,2018-06-08
20.28,14.85,43.274964,-91.382751,2018-06-09
17.37,19.55,43.274964,-91.382751,2018-06-10
19.51,0.06,43.274964,-91.382751,2018-06-11
21.64,1.9,43.274964,-91.382751,2018-06-12
19.75,0.8,43.274964,-91.382751,2018-06-13
18.73,0.58,43.274964,-91.382751,2018-06-14
23.63,1.49,43.274964,-91.382751,2018-06-15
25.52,0.44,43.274964,-91.382751,2018-06-16
26.42,5.74,43.274964,-91.382751,2018-06-17
23.91,17.88,43.274964,-91.382751,2018-06-18
18.61,17.01,43.274964,-91.382751,2018-06-19
19.82,6.85,43.274964,-91.382751,2018-06-20
17.13,19.82,43.274964,-91.382751,2018-06-21
18.63,0.34,43.274964,-91.382751,2018-06-22
20.58,0.55,43.274964,-91.382751,2018-06-23
21.78,0.12,43.274964,-91.382751,2018-06-24
20.33,1.14,43.274964,-91.382751,2018-06-25
20.97,15.85,43.274964,-91.382751,2018-06-26
22.31,0.21,43.274964,-91.382751,2018-06-27
23.65,0.05,43.274964,-91.382751,2018-06-28
26.25,0.06,43.274964,-91.382751,2018-06-29
26.61,13.06,43.274964,-91.382751,2018-06-30
22.84,9.12,43.274964,-91.382751,2018-07-01
22.17,0.0,43.274964,-91.382751,2018-07-02
23.46,0.0,43.274964,-91.382751,2018-07-03
26.21,6.19,43.274964,-91.382751,2018-07-04
23.85,5.01,43.274964,-91.382751,2018-07-05
20.57,0.0,43.274964,-91.382751,2018-07-06
20.0,0.0,43.274964,-91.382751,2018-07-07
20.97,0.0,43.274964,-91.382751,2018-07-08
22.64,0.0,43.274964,-91.382751,2018-07-09
24.32,0.0,43.274964,-91.382751,2018-07-10
24.07,0.0,43.274964,-91.382751,2018-07-11
25.58,11.45,43.274964,-91.382751,2018-07-12
24.44,18.77,43.274964,-91.382751,2018-07-13
23.66,3.4,43.274964,-91.382751,2018-07-14
25.69,0.43,43.274964,-91.382751,2018-07-15
22.02,0.01,43.274964,-91.382751,2018-07-16
20.77,0.0,43.274964,-91.382751,2018-07-17
21.11,0.0,43.274964,-91.382751,2018-07-18
20.53,17.08,43.274964,-91.382751,2018-07-19
21.1,5.4,43.274964,-91.382751,2018-07-20
21.19,0.19,43.274964,-91.382751,2018-07-21
20.84,0.2,43.274964,-91.382751,2018-07-22
22.2,0.01,43.274964,-91.382751,2018-07-23
21.77,0.0,43.274964,-91.382751,2018-07-24
21.72,1.5,43.274964,-91.382751,2018-07-25
18.28,0.12,43.274964,-91.382751,2018-07-26
18.21,0.02,43.274964,-91.382751,2018-07-27
19.82,0.01,43.274964,-91.382751,2018-07-28
20.3,0.52,43.274964,-91.382751,2018-07-29
21.48,1.09,43.274964,-91.382751,2018-07-30
22.19,0.44,43.274964,-91.382751,2018-07-31
21.14,7.53,43.274964,-91.382751,2018-08-01
18.34,0.55,43.274964,-91.382751,2018-08-02
21.62,0.15,43.274964,-91.382751,2018-08-03
23.06,2.83,43.274964,-91.382751,2018-08-04
23.9,2.27,43.274964,-91.382751,2018-08-05
23.12,20.5,43.274964,-91.382751,2018-08-06
20.91,2.4,43.274964,-91.382751,2018-08-07
22.59,0.55,43.274964,-91.382751,2018-08-08
24.52,0.78,43.274964,-91.382751,2018-08-09
24.16,0.06,43.274964,-91.382751,2018-08-10
24.24,0.0,43.274964,-91.382751,2018-08-11
24.33,0.0,43.274964,-91.382751,2018-08-12
24.5,0.0,43.274964,-91.382751,2018-08-13
23.73,0.01,43.274964,-91.382751,2018-08-14
25.06,0.59,43.274964,-91.382751,2018-08-15
23.66,13.6,43.274964,-91.382751,2018-08-16
23.59,9.9,43.274964,-91.382751,2018-08-17
22.75,1.62,43.274964,-91.382751,2018-08-18
22.74,0.01,43.274964,-91.382751,2018-08-19
20.37,71.86,43.274964,-91.382751,2018-08-20
18.35,0.28,43.274964,-91.382751,2018-08-21
17.57,0.0,43.274964,-91.382751,2018-08-22
18.61,0.01,43.274964,-91.382751,2018-08-23
19.14,4.38,43.274964,-91.382751,2018-08-24
22.51,0.38,43.274964,-91.382751,2018-08-25
22.31,7.48,43.274964,-91.382751,2018-08-26
24.9,41.34,43.274964,-91.382751,2018-08-27
23.47,41.27,43.274964,-91.382751,2018-08-28
16.29,1.24,43.274964,-91.382751,2018-08-29
17.67,0.11,43.274964,-91.382751,2018-08-30
21.52,3.33,43.274964,-91.382751,2018-08-31
23.11,17.68,43.274964,-91.382751,2018-09-01
22.95,13.26,43.274964,-91.382751,2018-09-02
21.89,49.8,43.274964,-91.382751,2018-09-03
24.34,39.14,43.274964,-91.382751,2018-09-04
20.11,9.72,43.274964,-91.382751,2018-09-05
15.93,0.03,43.274964,-91.382751,2018-09-06
14.62,0.0,43.274964,-91.382751,2018-09-07
15.13,0.0,43.274964,-91.382751,2018-09-08
14.1,0.01,43.274964,-91.382751,2018-09-09
15.21,0.0,43.274964,-91.382751,2018-09-10
17.91,0.0,43.274964,-91.382751,2018-09-11
19.49,0.0,43.274964,-91.382751,2018-09-12
19.71,0.0,43.274964,-91.382751,2018-09-13
22.24,0.01,43.274964,-91.382751,2018-09-14
23.89,0.01,43.274964,-91.382751,2018-09-15
21.58,0.0,43.274964,-91.382751,2018-09-16
23.35,11.98,43.274964,-91.382751,2018-09-17
19.87,20.72,43.274964,-91.382751,2018-09-18
20.1,34.32,43.274964,-91.382751,2018-09-19
22.17,18.78,43.274964,-91.382751,2018-09-20
13.34,7.03,43.274964,-91.382751,2018-09-21
11.17,0.0,43.274964,-91.382751,2018-09-22
13.95,0.0,43.274964,-91.382751,2018-09-23
16.29,0.01,43.274964,-91.382751,2018-09-24
13.94,14.33,43.274964,-91.382751,2018-09-25
10.18,0.01,43.274964,-91.382751,2018-09-26
11.46,0.68,43.274964,-91.382751,2018-09-27
7.8,0.02,43.274964,-91.382751,2018-09-28
7.0,0.69,43.274964,-91.382751,2018-09-29
8.72,3.47,43.274964,-91.382751,2018-09-30
