T2M,PRECTOTCORR,latitude,longitude,date
1.93,1.21,43.377984,-94.66937,2019-04-01
3.14,0.56,43.377984,-94.66937,2019-04-02
3.88,2.12,43.377984,-94.66937,2019-04-03
5.66,4.54,43.377984,-94.66937,2019-04-04
9.86,5.99,43.377984,-94.66937,2019-04-05
12.64,5.53,43.377984,-94.66937,2019-04-06
13.28,2.17,43.377984,-94.66937,2019-04-07
12.55,0.0,43.377984,-94.66937,2019-04-08
8.78,1.18,43.377984,-94.66937,2019-04-09
0.6,23.36,43.377984,-94.66937,2019-04-10
0.41,7.76,43.377984,-94.66937,2019-04-11
-1.03,0.44,43.377984,-94.66937,2019-04-12
-0.59,0.0,43.377984,-94.66937,2019-04-13
1.47,0.0,43.377984,-94.66937,2019-04-14
7.49,0.66,43.377984,-94.66937,2019-04-15
11.3,0.56,43.377984,-94.66937,2019-04-16
11.9,12.38,43.377984,-94.66937,2019-04-17
7.45,0.31,43.377984,-94.66937,2019-04-18
8.77,0.0,43.377984,-94.66937,2019-04-19
13.34,0.0,43.377984,-94.66937,2019-04-20
17.46,1.82,43.377984,-94.66937,2019-04-21
9.45,5.24,43.377984,-94.66937,2019-04-22
9.82,0.0,43.377984,-94.66937,2019-04-23
13.38,0.04,43.377984,-94.66937,2019-04-24
13.47,7.61,43.377984,-94.66937,2019-04-25
8.35,0.75,43.377984,-94.66937,2019-04-26
3.85,20.38,43.377984,-94.66937,2019-04-27
4.56,0.05,43.377984,-94.66937,2019-04-28
9.0,0.04,43.377984,-94.66937,2019-04-29
7.1,8.56,43.377984,-94.66937,2019-04-30
6.53,0.8,43.377984,-94.66937,2019-05-01
8.98,0.01,43.377984,-94.66937,2019-05-02
10.06,1.17,43.377984,-94.66937,2019-05-03
13.58,0.24,43.377984,-94.66937,2019-05-04
13.59,1.49,43.377984,-94.66937,2019-05-05
9.73,1.61,43.377984,-94.66937,2019-05-06
10.02,0.01,43.377984,-94.66937,2019-05-07
6.91,34.51,43.377984,-94.66937,2019-05-08
6.68,0.5,43.377984,-94.66937,2019-05-09
9.44,0.0,43.377984,-94.66937,2019-05-10
10.26,1.32,43.377984,-94.66937,2019-05-11
9.68,1.9,43.377984,-94.66937,2019-05-12
11.6,0.5,43.377984,-94.66937,2019-05-13
15.53,1.94,43.377984,-94.66937,2019-05-14
18.03,0.17,43.377984,-94.66937,2019-05-15
20.34,0.24,43.377984,-94.66937,2019-05-16
14.03,10.45,43.377984,-94.66937,2019-05-17
17.12,10.04,43.377984,-94.66937,2019-05-18
7.39,9.25,43.377984,-94.66937,2019-05-19
