T2M,PRECTOTCORR,latitude,longitude,date
2.98,0.99,42.049432,-95.956566,2016-04-01
4.93,0.0,42.049432,-95.956566,2016-04-02
13.24,0.0,42.049432,-95.956566,2016-04-03
6.68,0.0,42.049432,-95.956566,2016-04-04
9.29,0.17,42.049432,-95.956566,2016-04-05
7.99,0.03,42.049432,-95.956566,2016-04-06
6.84,0.05,42.049432,-95.956566,2016-04-07
3.1,0.0,42.049432,-95.956566,2016-04-08
3.76,0.0,42.049432,-95.956566,2016-04-09
10.25,0.08,42.049432,-95.956566,2016-04-10
3.59,0.0,42.049432,-95.956566,2016-04-11
7.57,0.0,42.049432,-95.956566,2016-04-12
13.77,0.0,42.049432,-95.956566,2016-04-13
14.92,0.0,42.049432,-95.956566,2016-04-14
16.19,0.0,42.049432,-95.956566,2016-04-15
17.8,0.01,42.049432,-95.956566,2016-04-16
17.19,2.23,42.049432,-95.956566,2016-04-17
13.22,13.15,42.049432,-95.956566,2016-04-18
10.88,0.04,42.049432,-95.956566,2016-04-19
10.42,53.02,42.049432,-95.956566,2016-04-20
13.22,2.84,42.049432,-95.956566,2016-04-21
11.5,0.0,42.049432,-95.956566,2016-04-22
15.91,0.09,42.049432,-95.956566,2016-04-23
18.96,11.18,42.049432,-95.956566,2016-04-24
14.73,0.08,42.049432,-95.956566,2016-04-25
13.75,6.87,42.049432,-95.956566,2016-04-26
10.86,31.92,42.049432,-95.956566,2016-04-27
7.9,0.6,42.049432,-95.956566,2016-04-28
6.86,0.74,42.049432,-95.956566,2016-04-29
6.96,29.34,42.049432,-95.956566,2016-04-30
7.66,5.88,42.049432,-95.956566,2016-05-01
11.21,0.0,42.049432,-95.956566,2016-05-02
14.4,0.0,42.049432,-95.956566,2016-05-03
12.67,0.0,42.049432,-95.956566,2016-05-04
16.02,0.0,42.049432,-95.956566,2016-05-05
19.34,0.14,42.049432,-95.956566,2016-05-06
15.53,0.68,42.049432,-95.956566,2016-05-07
16.1,5.93,42.049432,-95.956566,2016-05-08
16.76,21.47,42.049432,-95.956566,2016-05-09
18.04,2.65,42.049432,-95.956566,2016-05-10
14.64,23.87,42.049432,-95.956566,2016-05-11
12.72,0.0,42.049432,-95.956566,2016-05-12
10.11,0.68,42.049432,-95.956566,2016-05-13
7.74,0.0,42.049432,-95.956566,2016-05-14
11.2,0.0,42.049432,-95.956566,2016-05-15
10.04,2.87,42.049432,-95.956566,2016-05-16
13.06,0.05,42.049432,-95.956566,2016-05-17
14.24,0.0,42.049432,-95.956566,2016-05-18
15.22,0.0,42.049432,-95.956566,2016-05-19
14.09,0.01,42.049432,-95.956566,2016-05-20
15.02,0.28,42.049432,-95.956566,2016-05-21
18.36,6.12,42.049432,-95.956566,2016-05-22
20.21,10.54,42.049432,-95.956566,2016-05-23
21.29,5.7,42.049432,-95.956566,2016-05-24
21.32,8.88,42.049432,-95.956566,2016-05-25
20.59,2.04,42.049432,-95.956566,2016-05-26
19.35,7.0,42.049432,-95.956566,2016-05-27
17.82,6.94,42.049432,-95.956566,2016-05-28
19.99,0.18,42.049432,-95.956566,2016-05-29
21.5,1.8,42.049432,-95.956566,2016-05-30
18.99,3.98,42.049432,-95.956566,2016-05-31
17.81,0.0,42.049432,-95.956566,2016-06-01
19.97,0.01,42.049432,-95.956566,2016-06-02
20.79,6.7,42.049432,-95.956566,2016-06-03
18.72,0.02,42.049432,-95.956566,2016-06-04
20.54,0.0,42.049432,-95.956566,2016-06-05
18.76,0.0,42.049432,-95.956566,2016-06-06
18.25,0.0,42.049432,-95.956566,2016-06-07
22.7,0.0,42.049432,-95.956566,2016-06-08
25.91,0.04,42.049432,-95.956566,2016-06-09
26.67,0.3,42.049432,-95.956566,2016-06-10
27.32,0.03,42.049432,-95.956566,2016-06-11
27.25,0.07,42.049432,-95.956566,2016-06-12
25.1,6.01,42.049432,-95.956566,2016-06-13
25.23,9.96,42.049432,-95.956566,2016-06-14
25.06,0.01,42.049432,-95.956566,2016-06-15
25.53,0.0,42.049432,-95.956566,2016-06-16
25.47,22.53,42.049432,-95.956566,2016-06-17
24.61,0.43,42.049432,-95.956566,2016-06-18
26.02,0.02,42.049432,-95.956566,2016-06-19
23.69,3.11,42.049432,-95.956566,2016-06-20
23.89,0.65,42.049432,-95.956566,2016-06-21
25.4,0.02,42.049432,-95.956566,2016-06-22
20.95,0.0,42.049432,-95.956566,2016-06-23
23.84,0.02,42.049432,-95.956566,2016-06-24
25.91,0.11,42.049432,-95.956566,2016-06-25
24.65,0.05,42.049432,-95.956566,2016-06-26
24.5,0.3,42.049432,-95.956566,2016-06-27
21.19,2.01,42.049432,-95.956566,2016-06-28
23.33,4.55,42.049432,-95.956566,2016-06-29
23.0,2.31,42.049432,-95.956566,2016-06-30
18.67,0.76,42.049432,-95.956566,2016-07-01
17.3,14.45,42.049432,-95.956566,2016-07-02
18.9,0.15,42.049432,-95.956566,2016-07-03
22.06,0.01,42.049432,-95.956566,2016-07-04
24.54,2.69,42.049432,-95.956566,2016-07-05
25.72,16.33,42.049432,-95.956566,2016-07-06
24.6,8.91,42.049432,-95.956566,2016-07-07
23.03,0.0,42.049432,-95.956566,2016-07-08
23.82,0.13,42.049432,-95.956566,2016-07-09
26.22,0.04,42.049432,-95.956566,2016-07-10
27.08,19.97,42.049432,-95.956566,2016-07-11
22.92,0.31,42.049432,-95.956566,2016-07-12
25.11,1.42,42.049432,-95.956566,2016-07-13
23.05,0.19,42.049432,-95.956566,2016-07-14
18.04,1.6,42.049432,-95.956566,2016-07-15
21.94,3.87,42.049432,-95.956566,2016-07-16
26.34,10.19,42.049432,-95.956566,2016-07-17
25.06,4.11,42.049432,-95.956566,2016-07-18
24.86,3.29,42.049432,-95.956566,2016-07-19
28.47,0.07,42.049432,-95.956566,2016-07-20
30.06,0.0,42.049432,-95.956566,2016-07-21
28.85,0.47,42.049432,-95.956566,2016-07-22
28.71,0.66,42.049432,-95.956566,2016-07-23
26.44,0.05,42.049432,-95.956566,2016-07-24
25.0,0.0,42.049432,-95.956566,2016-07-25
25.07,0.0,42.049432,-95.956566,2016-07-26
24.65,1.14,42.049432,-95.956566,2016-07-27
24.02,0.03,42.049432,-95.956566,2016-07-28
22.2,0.04,42.049432,-95.956566,2016-07-29
23.24,0.01,42.049432,-95.956566,2016-07-30
24.96,2.63,42.049432,-95.956566,2016-07-31
25.78,5.49,42.049432,-95.956566,2016-08-01
26.14,10.87,42.049432,-95.956566,2016-08-02
26.96,0.04,42.049432,-95.956566,2016-08-03
27.31,1.41,42.049432,-95.956566,2016-08-04
23.19,0.0,42.049432,-95.956566,2016-08-05
22.32,0.0,42.049432,-95.956566,2016-08-06
22.83,0.22,42.049432,-95.956566,2016-08-07
23.39,0.0,42.049432,-95.956566,2016-08-08
26.51,0.0,42.049432,-95.956566,2016-08-09
28.66,2.2,42.049432,-95.956566,2016-08-10
29.08,19.55,42.049432,-95.956566,2016-08-11
23.8,15.86,42.049432,-95.956566,2016-08-12
23.13,0.0,42.049432,-95.956566,2016-08-13
22.85,0.0,42.049432,-95.956566,2016-08-14
22.63,1.15,42.049432,-95.956566,2016-08-15
24.23,8.07,42.049432,-95.956566,2016-08-16
25.57,0.13,42.049432,-95.956566,2016-08-17
27.27,0.28,42.049432,-95.956566,2016-08-18
22.37,7.59,42.049432,-95.956566,2016-08-19
18.65,0.7,42.049432,-95.956566,2016-08-20
20.22,0.0,42.049432,-95.956566,2016-08-21
23.05,0.21,42.049432,-95.956566,2016-08-22
23.33,25.24,42.049432,-95.956566,2016-08-23
21.11,2.72,42.049432,-95.956566,2016-08-24
20.03,0.0,42.049432,-95.956566,2016-08-25
18.54,0.22,42.049432,-95.956566,2016-08-26
21.93,0.09,42.049432,-95.956566,2016-08-27
24.23,0.83,42.049432,-95.956566,2016-08-28
23.63,9.68,42.049432,-95.956566,2016-08-29
23.25,4.11,42.049432,-95.956566,2016-08-30
21.67,0.0,42.049432,-95.956566,2016-08-31
20.36,0.0,42.049432,-95.956566,2016-09-01
19.32,0.0,42.049432,-95.956566,2016-09-02
20.21,0.2,42.049432,-95.956566,2016-09-03
21.61,5.91,42.049432,-95.956566,2016-09-04
26.05,1.13,42.049432,-95.956566,2016-09-05
25.98,5.82,42.049432,-95.956566,2016-09-06
23.77,4.59,42.049432,-95.956566,2016-09-07
22.51,0.01,42.049432,-95.956566,2016-09-08
20.33,18.06,42.049432,-95.956566,2016-09-09
17.03,0.02,42.049432,-95.956566,2016-09-10
18.99,0.12,42.049432,-95.956566,2016-09-11
19.73,3.58,42.049432,-95.956566,2016-09-12
13.27,4.83,42.049432,-95.956566,2016-09-13
15.95,0.59,42.049432,-95.956566,2016-09-14
20.77,29.58,42.049432,-95.956566,2016-09-15
19.96,19.64,42.049432,-95.956566,2016-09-16
