T2M,PRECTOTCORR,latitude,longitude,date
5.76,3.55,42.049432,-95.956566,2022-04-01
7.31,0.26,42.049432,-95.956566,2022-04-02
7.32,0.02,42.049432,-95.956566,2022-04-03
6.2,0.0,42.049432,-95.956566,2022-04-04
8.23,0.24,42.049432,-95.956566,2022-04-05
5.62,0.01,42.049432,-95.956566,2022-04-06
3.42,0.96,42.049432,-95.956566,2022-04-07
4.02,0.16,42.049432,-95.956566,2022-04-08
7.06,0.28,42.049432,-95.956566,2022-04-09
9.96,0.0,42.049432,-95.956566,2022-04-10
9.32,0.01,42.049432,-95.956566,2022-04-11
15.71,3.14,42.049432,-95.956566,2022-04-12
3.47,0.64,42.049432,-95.956566,2022-04-13
2.27,0.0,42.049432,-95.956566,2022-04-14
0.8,0.0,42.049432,-95.956566,2022-04-15
2.19,0.0,42.049432,-95.956566,2022-04-16
3.95,0.39,42.049432,-95.956566,2022-04-17
2.84,0.0,42.049432,-95.956566,2022-04-18
4.78,0.0,42.049432,-95.956566,2022-04-19
9.81,2.06,42.049432,-95.956566,2022-04-20
12.17,3.16,42.049432,-95.956566,2022-04-21
20.6,2.91,42.049432,-95.956566,2022-04-22
20.27,0.54,42.049432,-95.956566,2022-04-23
8.97,0.04,42.049432,-95.956566,2022-04-24
4.98,0.0,42.049432,-95.956566,2022-04-25
9.91,0.0,42.049432,-95.956566,2022-04-26
15.94,0.13,42.049432,-95.956566,2022-04-27
17.37,3.67,42.049432,-95.956566,2022-04-28
16.55,11.86,42.049432,-95.956566,2022-04-29
9.44,4.2,42.049432,-95.956566,2022-04-30
9.91,0.04,42.049432,-95.956566,2022-05-01
5.66,15.22,42.049432,-95.956566,2022-05-02
8.76,1.77,42.049432,-95.956566,2022-05-03
9.48,3.15,42.049432,-95.956566,2022-05-04
11.36,2.61,42.049432,-95.956566,2022-05-05
15.09,0.05,42.049432,-95.956566,2022-05-06
16.95,0.0,42.049432,-95.956566,2022-05-07
18.38,9.09,42.049432,-95.956566,2022-05-08
23.68,0.2,42.049432,-95.956566,2022-05-09
21.91,0.06,42.049432,-95.956566,2022-05-10
25.6,0.48,42.049432,-95.956566,2022-05-11
26.79,2.81,42.049432,-95.956566,2022-05-12
20.99,5.23,42.049432,-95.956566,2022-05-13
19.61,0.0,42.049432,-95.956566,2022-05-14
17.75,1.24,42.049432,-95.956566,2022-05-15
20.19,0.0,42.049432,-95.956566,2022-05-16
19.98,7.81,42.049432,-95.956566,2022-05-17
22.24,9.68,42.049432,-95.956566,2022-05-18
23.58,0.39,42.049432,-95.956566,2022-05-19
15.17,0.45,42.049432,-95.956566,2022-05-20
10.26,0.0,42.049432,-95.956566,2022-05-21
11.93,0.0,42.049432,-95.956566,2022-05-22
13.52,0.07,42.049432,-95.956566,2022-05-23
11.63,10.53,42.049432,-95.956566,2022-05-24
11.26,9.89,42.049432,-95.956566,2022-05-25
13.9,2.29,42.049432,-95.956566,2022-05-26
19.2,0.0,42.049432,-95.956566,2022-05-27
23.84,0.1,42.049432,-95.956566,2022-05-28
24.49,2.26,42.049432,-95.956566,2022-05-29
24.61,5.1,42.049432,-95.956566,2022-05-30
19.36,0.01,42.049432,-95.956566,2022-05-31
16.46,0.0,42.049432,-95.956566,2022-06-01
18.74,0.0,42.049432,-95.956566,2022-06-02
20.85,1.19,42.049432,-95.956566,2022-06-03
20.77,2.64,42.049432,-95.956566,2022-06-04
21.32,4.05,42.049432,-95.956566,2022-06-05
20.42,4.71,42.049432,-95.956566,2022-06-06
20.84,3.74,42.049432,-95.956566,2022-06-07
20.14,1.22,42.049432,-95.956566,2022-06-08
20.54,2.62,42.049432,-95.956566,2022-06-09
22.14,0.85,42.049432,-95.956566,2022-06-10
23.69,2.52,42.049432,-95.956566,2022-06-11
27.61,0.4,42.049432,-95.956566,2022-06-12
30.7,1.61,42.049432,-95.956566,2022-06-13
28.74,0.37,42.049432,-95.956566,2022-06-14
22.27,12.67,42.049432,-95.956566,2022-06-15
24.56,0.01,42.049432,-95.956566,2022-06-16
25.79,0.69,42.049432,-95.956566,2022-06-17
28.29,0.0,42.049432,-95.956566,2022-06-18
28.9,0.0,42.049432,-95.956566,2022-06-19
29.96,0.0,42.049432,-95.956566,2022-06-20
26.56,0.0,42.049432,-95.956566,2022-06-21
26.42,0.0,42.049432,-95.956566,2022-06-22
26.84,0.1,42.049432,-95.956566,2022-06-23
27.19,0.63,42.049432,-95.956566,2022-06-24
24.74,1.87,42.049432,-95.956566,2022-06-25
20.98,0.0,42.049432,-95.956566,2022-06-26
23.4,0.0,42.049432,-95.956566,2022-06-27
25.59,0.0,42.049432,-95.956566,2022-06-28
28.62,0.0,42.049432,-95.956566,2022-06-29
28.5,1.78,42.049432,-95.956566,2022-06-30
25.44,1.43,42.049432,-95.956566,2022-07-01
25.78,0.14,42.049432,-95.956566,2022-07-02
26.57,0.99,42.049432,-95.956566,2022-07-03
28.69,17.68,42.049432,-95.956566,2022-07-04
29.39,7.94,42.049432,-95.956566,2022-07-05
26.21,5.24,42.049432,-95.956566,2022-07-06
25.31,12.4,42.049432,-95.956566,2022-07-07
25.18,3.42,42.049432,-95.956566,2022-07-08
26.38,0.01,42.049432,-95.956566,2022-07-09
29.01,2.2,42.049432,-95.956566,2022-07-10
25.51,2.58,42.049432,-95.956566,2022-07-11
25.03,0.0,42.049432,-95.956566,2022-07-12
27.64,0.0,42.049432,-95.956566,2022-07-13
29.68,0.05,42.049432,-95.956566,2022-07-14
30.28,0.13,42.049432,-95.956566,2022-07-15
25.64,1.11,42.049432,-95.956566,2022-07-16
27.06,0.04,42.049432,-95.956566,2022-07-17
29.01,0.0,42.049432,-95.956566,2022-07-18
28.43,0.0,42.049432,-95.956566,2022-07-19
28.35,0.0,42.049432,-95.956566,2022-07-20
28.43,0.38,42.049432,-95.956566,2022-07-21
28.97,1.82,42.049432,-95.956566,2022-07-22
31.87,2.18,42.049432,-95.956566,2022-07-23
26.45,0.14,42.049432,-95.956566,2022-07-24
22.01,0.59,42.049432,-95.956566,2022-07-25
24.61,3.19,42.049432,-95.956566,2022-07-26
26.31,0.89,42.049432,-95.956566,2022-07-27
23.07,0.56,42.049432,-95.956566,2022-07-28
23.48,0.0,42.049432,-95.956566,2022-07-29
24.69,0.0,42.049432,-95.956566,2022-07-30
27.79,0.11,42.049432,-95.956566,2022-07-31
29.23,0.04,42.049432,-95.956566,2022-08-01
33.13,0.18,42.049432,-95.956566,2022-08-02
30.71,0.58,42.049432,-95.956566,2022-08-03
27.12,0.0,42.049432,-95.956566,2022-08-04
29.73,0.0,42.049432,-95.956566,2022-08-05
30.15,4.61,42.049432,-95.956566,2022-08-06
27.52,2.91,42.049432,-95.956566,2022-08-07
22.89,0.91,42.049432,-95.956566,2022-08-08
25.0,0.0,42.049432,-95.956566,2022-08-09
28.44,0.0,42.049432,-95.956566,2022-08-10
29.26,0.0,42.049432,-95.956566,2022-08-11
29.42,0.01,42.049432,-95.956566,2022-08-12
27.44,0.04,42.049432,-95.956566,2022-08-13
23.36,2.02,42.049432,-95.956566,2022-08-14
